o0980055	|AMAR×TAR|
o0980065	APIN
o0980082	|EZEM~b×AN|
o0980117	|BU~a.DU₆~a|
o0980128	BU₃~a
o0980158	|DARA₃~d×KAR₂|
o0980158	|DARA₃~d×KAR₂|~v1
o0980158	|DARA₃~d×KAR₂|~v2
o0980158	|DARA₃~d×KAR₂|
o0980158	|DARA₃~d×KAR₂|~v1
o0980158	|DARA₃~d×KAR₂|~v2
o0980180	|DIN+1(N57)|
o0980183	|DU×DIŠ|
o0980199	DU₈@g~c
o0980208	|(DUB×DIŠ)~a|
o0980210	|(DUB×DIŠ)~b|
o0980209	|(DUB×DIŠ)~c|
o0980230	|DUG~b@r×DIN|
o0980221	|DUG+AŠ~c|
o0980283	|DUG~b&(DUG~b×1(N58))|
o0980300	|E₂~a×1(N57)@t|
o0980303	|E₂~b×1(N57)@t|
o0980309	EN
o0980319	|EN₂×E₂~b|
o0980332	|EŠDA×TAR|
o0980353	EZEM~c
o0980353	EZEN~c
o0980337	|EZEN~a×(HI.1(N57).AN)|
o0980340	|EZEN~a+KI|
o0980367	|GA₂~a×E₂~a|
o0980409	|GA₂~a2×(GU₄.ŠE₃)|
o0980386	|GA₂~a2×NIM~b1|
o0980393	|GA₂~a1×(SUKUD&SUKUD)~a|
o0980394	|GA₂~a1×(SUKUD&SUKUD)~b|
o0980473	|GI+A|
o0980482	|GI×1(N58)@t|
o0980494	GI₆~a
o0980512	|GIR₃~c×KAR₂|
o0980516	GIR₃~c@g
o0980525	|GIŠ×ŠU₂~a|
o0980526	|GIŠ×ŠU₂~b|
o0980541	GU~a
o0980544	|GU₄.ZATU755~a|
o0980552	GUG₂~a
o0980574	GURUŠDA~a
o0980579	HI~a
o0980587	|HI×1(N57)@t|
o0980590	HI@g
o0980590	HI~a@g
o0980628	|KA₂×LAM|
o0980629	TUK
o0980629	TUKU
o0980630	|TUKU+DIŠ|
o0980657	|KAŠ~b×ŠE~a|
o0980662	KI~a
o0980664	|KI@n+DUB~a|
o0980722	LA
o0980726	LA₂~a
o0980730	|LAGAB~a×DU₆~b|
o0980734	|LAGAB~a×KUŠU₂~b|
o0980767	|LAGAB~b+LAGAB~b|
