EALX134	o0980265	|DUG~b×(TAK₄~a.SAL)|	DUG~b+TAK₄~a+SAL	DUG~b+TAK₄~a+SAL	𒞝	/pcsl/atu3/images/134.png
EALX135	o0980266	|DUG~b×TI|	DUG~b+TI~a	DUG~b+TI~a	𒞞	/pcsl/atu3/images/135.png
EALX136	o0980267	|DUG~b×U₂~a|	DUG~b+U₂~a	DUG~b+U₂~a	𒞟	/pcsl/atu3/images/136.png
EALX137	o0980268	|DUG~b×U₂~b|	DUG~b+U₂~b	DUG~b+U₂~b	󳂰	/pcsl/atu3/images/137.png
EALX138	o0980270	|DUG~b×UH₃~a|	DUG~b+UH₃~a	DUG~b+UH₃~a	𒞡	/pcsl/atu3/images/138.png
EALX139	o0980271	|DUG~b×UH₃~a@t|	DUG~b+UH₃~a@t	DUG~b+UH₃~a@t	𒞢	/pcsl/atu3/images/139.png
EALX140	o0980274	|DUG~b×ZATU764|	DUG~b+ZATU764	DUG~b+ZATU764	𒞥	/pcsl/atu3/images/140.png
EALX141	o0980275	|DUG~b×ZATU779|	DUG~b+ZATU779	DUG~b+ZATU779	𒞦	/pcsl/atu3/images/141.png
EALX142	o0980276	|DUG~b×ZATU780|	DUG~b+ZATU780	DUG~b+ZATU780	𒞧	/pcsl/atu3/images/142.png
EALX143	o0980277	|DUG~b×ZATU781|	DUG~b+ZATU781	DUG~b+ZATU781	𒞨	/pcsl/atu3/images/143.png
EALX144	o0980278	|DUG~b×(ZATU789.SA~a)|	DUG~b+ZATU789+SA~a	DUG~b+ZATU789+SA~a	𒞩	/pcsl/atu3/images/144.png
EALX145	o0980272	|DUG~b×X|	DUG~b+?	DUG~b+?	𒞣	/pcsl/atu3/images/145.png
EALX146	o0980284	DUG~c	DUG~c	DUG~c	𒞿	/pcsl/atu3/images/146.png
EALX147	o0980291	DUR₂	DUR₂	DUR₂	𒟅	/pcsl/atu3/images/147.png
EALX148	o0980297	E₂~a	E₂~a	E₂~a	𒟊	/pcsl/atu3/images/148.png
EALX149	o0980301	E₂~b	E₂~b	E₂~b	𒟎	/pcsl/atu3/images/149.png
EALX150	o0980303	|E₂~b×1(N58@t)|	E₂~b+AŠ~c	E₂~b+AŠ~c	𒟐	/pcsl/atu3/images/150.png
EALX151	o0980308	EDIN	EDIN	EDIN	𒟕	/pcsl/atu3/images/151.png
EALX152	o0980309	EN~a	EN~a	EN~a	𒟘	/pcsl/atu3/images/152.png
EALX153	o0980983	|NUN~a+EN~a|	EN~a+NUN~a	EN~a+NUN~a	𒩶	/pcsl/atu3/images/153.png
EALX154	o0980310	EN~b	EN~b	EN~b	𒟜	/pcsl/atu3/images/154.png
EALX155	o0980320	ENDIB	ENDIB	ENDIB	𒟦	/pcsl/atu3/images/155.png
EALX156	o0980321	ENGIZ	ENGIZ	ENGIZ	𒟧	/pcsl/atu3/images/156.png
EALX157	o0980322	ENKUM	ENKUM	ENKUM	𒟨	/pcsl/atu3/images/157.png
EALX158	o0980323	ENLIL	ENLIL	ENLIL	𒟪	/pcsl/atu3/images/158.png
EALX159	o0980326	ERIM~a	ERIM~a	ERIM~a	𒟫	/pcsl/atu3/images/159.png
EALX160	o0980328	ERIM~b2	ERIM~b	ERIM~b	𒟭	/pcsl/atu3/images/160.png
EALX161	o0980329	ERIM₂	ERIM₂	ERIM₂	𒟮	/pcsl/atu3/images/161.png
EALX162	o0980330	ERIN	ERIN	ERIN	𒟯	/pcsl/atu3/images/162.png
EALX163	o0980331	EŠDA	EŠDA	EŠDA	𒟰	/pcsl/atu3/images/163.png
EALX164	o0980334	EZEN~a	EZEN~a	EZEN~a	𒟳	/pcsl/atu3/images/164.png
EALX165	o0980346	|EZEN~a×SU~a|	EZEN~a+SU~a	EZEN~a+SU~a	𒟽	/pcsl/atu3/images/165.png
EALX166	o0980350	EZEN~b	EZEN~b	EZEN~b	𒠃	/pcsl/atu3/images/166.png
EALX167	o0980352	|EZEN~b×6(N57)|	EZEN~bx6N57	EZEN~bx6N57	𒠄	/pcsl/atu3/images/167.png
EALX168	o0980354	EZINU~a	EZINU~a	EZINU~a	𒠆	/pcsl/atu3/images/168.png
EALX169	o0980357	EZINU~d	EZINU~d	EZINU~d	𒠉	/pcsl/atu3/images/169.png
EALX170	o0980358	GA~a	GA~a	GA~a	𒠏	/pcsl/atu3/images/170.png
EALX171	o0980361	GA~b	GA~b	GA~b	𒠑	/pcsl/atu3/images/171.png
EALX172	o0980362	GA~c	GA~c	GA~c	𒠒	/pcsl/atu3/images/172.png
EALX173	o0980364	|GA~c×1(N14)|	GA~c+1(N14)	GA~c+1(N14)	𒠔	/pcsl/atu3/images/173.png
EALX174	o0980365	GA₂~a1	GA₂~a1	GA₂~a1	𒠕	/pcsl/atu3/images/174.png
EALX175	o0980366	|GA₂~a1×A|	GA₂~a1+A	GA₂~a1+A	𒠖	/pcsl/atu3/images/175.png
EALX176	o0980375	|GA₂~a1×GIŠ@t|	GA₂~a1+GIŠ@t	GA₂~a1+GIŠ@t	𒠜	/pcsl/atu3/images/176.png
EALX177	o0980377	|GA₂~a1×HAL|	GA₂~a1+HAL	GA₂~a1+HAL	𒠝	/pcsl/atu3/images/177.png
EALX178	o0980378	|GA₂~a1×HI|	GA₂~a1+HI	GA₂~a1+HI	𒠞	/pcsl/atu3/images/178.png
EALX179	o0980380	|GA₂~a1×KU₃~a|	GA₂~a1+KU₃~a	GA₂~a1+KU₃~a	𒠠	/pcsl/atu3/images/179.png
EALX180	o0980381	|GA₂~a1×KU₆~a|	GA₂~a1+KU₆~a	GA₂~a1+KU₆~a	𒠡	/pcsl/atu3/images/180.png
EALX181	o0980384	|GA₂~a1×MAŠ|	GA₂~a1+MAŠ	GA₂~a1+MAŠ	𒠤	/pcsl/atu3/images/181.png
EALX182	o0980389	|GA₂~a1×PAP~a|	GA₂~a1+PAP~a	GA₂~a1+PAP~a	𒠨	/pcsl/atu3/images/182.png
EALX183	o0980391	|GA₂~a1×SUHUR|	GA₂~a1+SUHUR	GA₂~a1+SUHUR	𒠪	/pcsl/atu3/images/183.png
EALX184	o0980397	|GA₂~a1×TI|	GA₂~a1+TI~a	GA₂~a1+TI~a	𒠰	/pcsl/atu3/images/184.png
EALX185	o0980398	|GA₂~a1×U₄|	GA₂~a1+U₄	GA₂~a1+U₄	𒠱	/pcsl/atu3/images/185.png
EALX186	o0980399	|GA₂~a1×X|	GA₂~a1+?	GA₂~a1+?	𒠲	/pcsl/atu3/images/186.png
EALX187	o0980412	GA₂~a3	GA₂~a3	GA₂~a3	𒠾	/pcsl/atu3/images/187.png
EALX188	o0980415	GA₂~b	GA₂~b	GA₂~b	𒡁	/pcsl/atu3/images/188.png
EALX189	o0980416	|GA₂~b×DUB~a|	GA₂~b+DUB~a	GA₂~b+DUB~a	󳂱	/pcsl/atu3/images/189.png
EALX190	o0980423	GAʾAR~a1	GAʾAR~a1	GAʾAR~a1	𒡇	/pcsl/atu3/images/190.png
EALX191	o0980425	GAʾAR~b1	GAʾAR~b1	GAʾAR~b1	𒡉	/pcsl/atu3/images/191.png
EALX192	o0981688	|ZATU737×BUR~a|	GABURRA	GABURRA	󳂲	/pcsl/atu3/images/192.png
EALX193	o0980427	GADA~a	GADA~a	GADA~a	𒡋	/pcsl/atu3/images/193.png
EALX194	o0980430	GAL~a	GAL~a	GAL~a	𒡎	/pcsl/atu3/images/194.png
EALX195	o0980431	GAL~b	GAL~b	GAL~b	𒡏	/pcsl/atu3/images/195.png
EALX196	o0980432	GALGA~a	GALGA~a	GALGA~a	𒡐	/pcsl/atu3/images/196.png
EALX197	o0980434	GAN~a	GAN~a	GAN~a	𒡓	/pcsl/atu3/images/197.png
EALX198	o0980435	GAN~b	GAN~b	GAN~b	𒡔	/pcsl/atu3/images/198.png
EALX199	o0980437	|GAN~c×DIN|	GAN~bxDIN	GAN~bxDIN	𒡙	/pcsl/atu3/images/199.png
EALX200	o0980436	GAN~c	GAN~c	GAN~c	𒡘	/pcsl/atu3/images/200.png
EALX201	o0980453	GAN₂	GAN₂	GAN₂	𒡧	/pcsl/atu3/images/201.png
EALX202	o0980454	GAR	GAR	GAR	𒡨	/pcsl/atu3/images/202.png
EALX203	o0980456	GAR@g~b	GAR@g~b	GAR@g~b	𒡪	/pcsl/atu3/images/203.png
EALX204	o0980457	GAR@g~c	GAR@g~c	GAR@g~c	𒡫	/pcsl/atu3/images/204.png
EALX205	o0980459	GARA₂~a	GARA₂~a	GARA₂~a	𒡭	/pcsl/atu3/images/205.png
EALX206	o0981099	|SILA₃~a×GARA₂~a|	GARA₂~a+SILA₃~a	GARA₂~a+SILA₃~a	𒫪	/pcsl/atu3/images/206.png
EALX207	o0980461	GAZI	GAZI	GAZI	𒡯	/pcsl/atu3/images/207.png
EALX208	o0980462	GEŠTIN~a	GEŠTIN~a	GEŠTIN~a	𒡰	/pcsl/atu3/images/208.png
EALX209	o0980467	GEŠTU~a	GEŠTU~a	GEŠTU~a	𒡳	/pcsl/atu3/images/209.png
EALX210	o0980469	GEŠTU~b	GEŠTU~b	GEŠTU~b	𒡴	/pcsl/atu3/images/210.png
EALX211	o0980472	GI	GI	GI	𒡸	/pcsl/atu3/images/211.png
EALX212	o0980483	|GI&GI|	GI+GI	GI+GI	𒡿	/pcsl/atu3/images/212.png
EALX213	o0980479	|GI×ŠE₃~v1|	GI+ŠE₃	GI+ŠE₃	𒡼	/pcsl/atu3/images/213.png
EALX214	o0980489	GI₄~a	GI₄~a	GI₄~a	𒢉	/pcsl/atu3/images/214.png
EALX215	o0980494	GI₆	GI₆	GI₆	𒢎	/pcsl/atu3/images/215.png
EALX216	o0980497	GIBIL₆	GIBIL₆	GIBIL₆	󳂳	/pcsl/atu3/images/216.png
EALX217	o0980500	GIR~a	GIR~a	GIR~a	𒢓	/pcsl/atu3/images/217.png
EALX218	o0980502	GIR~b	GIR~b	GIR~b	𒢕	/pcsl/atu3/images/218.png
EALX219	o0980503	|GIR~b.GIR~b|	GIR~b+GIR~b	GIR~b+GIR~b	𒢗	/pcsl/atu3/images/219.png
EALX220	o0980504	GIR~c	GIR~c	GIR~c	𒢘	/pcsl/atu3/images/220.png
EALX221	o0980506	GIR₂~a	GIR₂~a	GIR₂~a	𒢚	/pcsl/atu3/images/221.png
EALX222	o0980508	GIR₃~a	GIR₃~a	GIR₃~a	𒢜	/pcsl/atu3/images/222.png
EALX223	o0980511	GIR₃~c	GIR₃~c	GIR₃~c	𒢟	/pcsl/atu3/images/223.png
EALX224	o0980513	|GIR₃~c×ŠE₃~v1|	GIR₃~c+ŠE₃	GIR₃~c+ŠE₃	𒢡	/pcsl/atu3/images/224.png
EALX225	o0980514	GIR₃@g~a	GIR₃@g~a	GIR₃@g~a	𒢢	/pcsl/atu3/images/225.png
EALX226	o0980520	GIŠ	GIŠ	GIŠ	𒢧	/pcsl/atu3/images/226.png
EALX227	o0980522	|(GIŠ×(DIN.DIN))~a|	GIŠ+DIN+DIN~a	GIŠ+DIN+DIN~a	𒢩	/pcsl/atu3/images/227.png
EALX228	o0980524	|(GIŠ×(DIN.DIN))~c|	GIŠ+DIN+DIN~c	GIŠ+DIN+DIN~c	𒢫	/pcsl/atu3/images/228.png
EALX229	o0980525	|(GIŠ×ŠU₂)~a|	GIŠ+ŠU₂~a	GIŠ+ŠU₂~a	𒢬	/pcsl/atu3/images/229.png
EALX230	o0980526	|(GIŠ×ŠU₂)~b|	GIŠ+ŠU₂~b	GIŠ+ŠU₂~b	𒢭	/pcsl/atu3/images/230.png
EALX231	o0980528	GIŠ@t	GIŠ@t	GIŠ@t	𒢮	/pcsl/atu3/images/231.png
EALX232	o0980531	|GIŠ₃~a&GIŠ₃~a|	GIŠ₃~a+GIŠ₃~a	GIŠ₃~a+GIŠ₃~a	𒢰	/pcsl/atu3/images/232.png
EALX233	o0980532	GIŠ₃~b	GIŠ₃~b	GIŠ₃~b	𒢱	/pcsl/atu3/images/233.png
EALX234	o0980533	GIŠGAL	GIŠGAL	GIŠGAL	𒢲	/pcsl/atu3/images/234.png
EALX235	o0980535	GIŠIMMAR~a2	GIŠIMMAR~a2	GIŠIMMAR~a2	𒢵	/pcsl/atu3/images/235.png
EALX236	o0980537	GIŠIMMAR~b1	GIŠIMMAR~b1	GIŠIMMAR~b1	𒢹	/pcsl/atu3/images/236.png
EALX237	o0980541	GU	GU~a	GU~a	𒢼	/pcsl/atu3/images/237.png
