o0980000	s	A	A	23	1
o0980010	e		-	1	11
o0980010	s	AB~a	AB~a	3	11
o0980021	s	AB~b	AB~b	1	22
o0980022	c	|AB~b×A|	|AB~b×A|	1	23
o0980025	s	AB₂	AB₂	7	26
o0980028	s	|NUN~a.ME~a|	ABGAL	1	1110
o0980031	s	AD~a	AD~a	2	32
o0980033	s	AD~c	AD~c	1	34
o0980034	s	ADAB	ADAB	3	35
o0980037	s	AGAR₂	AGAR₂	2	38
o0980038	s	AK~a	AK~a	3	39
o0980050	s	AMA~a	AMA~a	2	51
o0980053	s	AMAR	AMAR	14	54
o0980058	e		-	1	60
o0980058	s	AN	AN	30	60
o0980065	s	APIN~a	APIN~a	2	69
o0980073	s	ASAR	ASAR	2	77
o0980074	s	AŠ₂	AŠ₂	1	79
o0980077	s	BA	BA	13	82
o0980078	e		-	4	83
o0980081	s	BAD₃~b1	BAD₃~b1	1	87
o0980082	c	BAD₃~b2	|EZEM~b×AN|	1	88
o0980088	s	BALAG	BALAG	1	94
o0980090	s	BAN~b	BAN~b	3	96
o0980102	s	BAR	BAR	9	108
o0980105	s	BARA₂~a	BARA₂~a	3	111
o0980109	s	BIR~a	BIR~a	1	115
o0980115	s	BU~a	BU~a	9	121
o0980117	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	1	125
o0980130	s	BULUG₃	BULUG₃	1	142
o0980132	s	BUR~a	BUR~a	2	144
o0980137	s	DA~a	DA~a	4	149
o0980143	s	DAH	DAH	1	155
o0980145	s	DANNA	DANNA	2	157
o0980146	s	DAR~a	DAR~a	2	158
o0980148	s	DAR~b	DAR~b	3	160
o0980165	s	DARA₄~c2	DARA₄~c2	1	180
o0980170	s	DI	DI	5	185
o0980171	s	DI@t	DI@t	1	186
o0980173	s	DILMUN	DILMUN	1	188
o0980174	s	DIM~a	DIM~a	2	189
o0980179	s	DIN	DIN	2	194
o0980182	s	DU	DU	19	199
o0980196	c	|DU₈~c×HI|	|DU₈~c×HI|	1	216
o0980197	c	|DU₈~c×UDU~a|	|DU₈~c×UDU~a|	1	217
o0980200	s	DUB~a	DUB~a	6	224
o0980290	s	DUR~b	DUR~b	3	320
o0980291	s	DUR₂	DUR₂	2	321
o0980293	s	E~b	E~b	2	323
o0980297	e		-	1	328
o0980297	s	E₂~a	E₂	1	328
o0980297	s	E₂~a	E₂~a	6	328
o0980298	c	|E₂~a.LIŠ|	|E₂~a.LIŠ|	1	329
o0980301	e		-	3	334
