o0903059	n	1(N34)	1(N34)
o0903059	n	1(N34)	1(N34)
o0903059	n	1(N34)	1(N34)
o0903059	n	1(N34)	1(N34)
o0903066	n	7(N34)	7(N34)
o0903134	n	1(N45)	1(N45)
o0903137	n	2(N45)	2(N45)
o0903161	n	1(N48)	1(N48)
o0903188	n	1(N51)	1(N51)
o0903210	n	1(N57)	1(N57)
o0903210	n	1(N57)	1(N57)
o0903234	n	3(N57)	3(N57)
o0903234	n	3(N57)	3(N57)
o0903280	n	1(N58)	1(N58)
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
o0903368	s	X	X
