o0982026	n	1(N34)--	1(N34)
o0981915	n	4(N14)--	4(N14)
o0981836	n	9(N01)--	9(N01)
o0982091	n	1(N45)--	1(N45)
o0981915	n	4(N14)--	4(N14)
o0981836	n	9(N01)--	9(N01)
o0981831	n	4(N01)--	4(N01)
o0980314	s	EN~e--	EN~e
o0981830	n	3(N01)--	3(N01)
o0982174	n	3(N57)--	3(N57)
o0981828	n	1(N01)--	1(N01)
o0980053	s	AMAR--	AMAR
o0981059	s	SI--	SI
o0981829	n	2(N01)--	2(N01)
o0982246	s	X--	X
o0982246	s	X--	X
o0981828	n	1(N01)--	1(N01)
o0981325	s	TUR₃~a@n--	TUR₃~a@n
o0981004	s	PAP~a--	PAP~a
o0981912	n	1(N14)--	1(N14)
o0981828	n	1(N01)--	1(N01)
o0980053	s	AMAR--	AMAR
o0980309	s	EN~a--	EN~a
o0981247	s	ŠU--	ŠU
o0981913	n	2(N14)--	2(N14)
o0981330	s	U₂~b--	U₂~b
o0980179	s	DIN--	DIN
o0981914	n	3(N14)--	3(N14)
o0981831	n	4(N01)--	4(N01)
o0981805	s	ZATU842--	ZATU842
o0980309	s	EN~a--	EN~a
o0981913	n	2(N14)--	2(N14)
o0981432	s	UNUG~a--	UNUG~a
o0981913	n	2(N14)--	2(N14)
o0981028	s	SAG--	SAG
o0980595	s	IB~a--	IB~a
o0981914	n	3(N14)--	3(N14)
o0981829	n	2(N01)--	2(N01)
o0980330	s	ERIN--	ERIN
o0981914	n	3(N14)--	3(N14)
o0980995	s	NUNUZ~a2--	NUNUZ~a2
o0982028	n	2(N34)--	2(N34)
o0981914	n	3(N14)--	3(N14)
o0981833	n	6(N01)--	6(N01)
o0980689	s	KIŠ--	KIŠ
o0980430	s	GAL~a--	GAL~a
o0981050	s	SANGA~a--	SANGA~a
o0980309	s	EN~a--	EN~a
o0981828	n	1(N01)--	1(N01)
o0981041	s	SAL--	SAL
o0981833	n	6(N01)--	6(N01)
o0981181	s	ŠA₃~a1--	ŠA₃~a1
o0981829	n	2(N01)--	2(N01)
o0980960	c	|NINDA₂×X|--	|NINDA₂×X|
o0981828	n	1(N01)--	1(N01)
o0980707	s	KUR~a--	KUR~a
o0981381	c	|U₄×1(N57)|--	|U₄×1(N57)|
o0981836	n	9(N01)--	9(N01)
o0982246	s	X--	X
o0982246	s	X--	X
o0981828	n	1(N01)--	1(N01)
o0980196	c	|DU₈~c×HI|--	|DU₈~c×HI|
o0981912	n	1(N14)--	1(N14)
o0980689	s	KIŠ--	KIŠ
o0980579	s	HI--	HI
o0980301	s	E₂~b--	E₂~b
o0980981	s	NUN~a--	NUN~a
o0980500	s	GIR~a--	GIR~a
o0980000	s	A--	A
o0981912	n	1(N14)--	1(N14)
o0981200	s	ŠE~a--	ŠE~a
o0981432	s	UNUG~a--	UNUG~a
o0980699	s	KU₆~a--	KU₆~a
o0980682	s	KISAL~b1--	KISAL~b1
o0980933	s	|SAL.NAM₂|--	NIN
o0981041	s	SAL--	SAL
o0981247	s	ŠU--	ŠU
o0981004	s	PAP~a--	PAP~a
o0981828	n	1(N01)--	1(N01)
o0980430	s	GAL~a--	GAL~a
o0981252	s	ŠU₂--	ŠU₂
o0982174	n	3(N57)--	3(N57)
o0981828	n	1(N01)--	1(N01)
o0980469	s	GEŠTU~b--	GEŠTU~b
o0981225	s	ŠIM~a--	ŠIM~a
o0981247	s	ŠU--	ŠU
o0981828	n	1(N01)--	1(N01)
o0981068	s	SI₄~a--	SI₄~a
o0981828	n	1(N01)--	1(N01)
o0980453	s	GAN₂--	GAN₂
o0981449	c	|UR₃~b1×MAŠ|--	|UR₃~b1×MAŠ|
o0981828	n	1(N01)--	1(N01)
o0981059	s	SI--	SI
o0981448	s	UR₃~b1--	UR₃~b1
o0981828	n	1(N01)--	1(N01)
o0981807	s	ZATU844--	ZATU844
o0980053	s	AMAR--	AMAR
o0982246	s	X--	X
o0982246	s	X--	X
o0982246	s	X--	X
o0980713	s	KUR~d--	KUR~d
o0980202	s	DUB~b@r--	DUB~b@r
o0981050	s	SANGA~a--	SANGA~a
o0980869	s	MUŠ₃~a@g--	MUŠ₃~a@g
o0982031	n	5(N34)--	5(N34)
o0981160	s	SUKKAL--	SUKKAL
o0982031	n	5(N34)--	5(N34)
o0982172	n	1(N57)--	1(N57)
o0981332	s	U₄--	U₄
o0982031	n	5(N34)--	5(N34)
o0980907	s	NAR--	NAR
o0982031	n	5(N34)--	5(N34)
o0981291	s	TAK₄~a--	TAK₄~a
o0980000	s	A--	A
o0982031	n	5(N34)--	5(N34)
o0981332	s	U₄--	U₄
o0981267	s	ŠUBUR--	ŠUBUR
o0982031	n	5(N34)--	5(N34)
o0981004	s	PAP~a--	PAP~a
o0980309	s	EN~a--	EN~a
o0982031	n	5(N34)--	5(N34)
o0980662	s	KI--	KI
o0980309	s	EN~a--	EN~a
o0982119	n	2(N48)--	2(N48)
o0982031	n	5(N34)--	5(N34)
o0980469	s	GEŠTU~b--	GEŠTU~b
o0982119	n	2(N48)--	2(N48)
o0982031	n	5(N34)--	5(N34)
o0980989	c	|NUN~b+EN~a|--	|NUN~b+EN~a|
o0982119	n	2(N48)--	2(N48)
o0982031	n	5(N34)--	5(N34)
o0981253	c	|ŠU₂.AN|--	|ŠU₂.AN|
o0982119	n	2(N48)--	2(N48)
o0982031	n	5(N34)--	5(N34)
o0980830	s	MAR~a--	MAR~a
o0982118	n	1(N48)--	1(N48)
o0981267	s	ŠUBUR--	ŠUBUR
o0980629	s	KAB--	KAB
o0982118	n	1(N48)--	1(N48)
o0982173	n	2(N57)--	2(N57)
o0980579	s	HI--	HI
o0981247	s	ŠU--	ŠU
o0982120	n	3(N48)--	3(N48)
o0980453	s	GAN₂--	GAN₂
o0982031	n	5(N34)--	5(N34)
o0980053	s	AMAR--	AMAR
o0982028	n	2(N34)--	2(N34)
o0981913	n	2(N14)--	2(N14)
o0981050	s	SANGA~a--	SANGA~a
o0982031	n	5(N34)--	5(N34)
o0981330	s	U₂~b--	U₂~b
o0980179	s	DIN--	DIN
o0981208	s	ŠE₃--	ŠE₃
o0981845	n	8(N01@f)--	8(N01@f)
o0981840	n	3(N01@f)--	3(N01@f)
o0981841	n	4(N01@f)--	4(N01@f)
o0981927	n	3(N14@f)--	3(N14@f)
o0981832	n	5(N01)--	5(N01)
o0981004	s	PAP~a--	PAP~a
o0981506	s	|MUŠEN.ŠE~a|--	UZ~a
o0981912	n	1(N14)--	1(N14)
o0981059	s	SI--	SI
o0980889	s	NAGA~a--	NAGA
o0980301	s	E₂~b--	E₂~b
o0981831	n	4(N01)--	4(N01)
o0981267	s	ŠUBUR--	ŠUBUR
o0981830	n	3(N01)--	3(N01)
o0980353	s	EZEN~b@t--	EZEM~c
o0981834	n	7(N01)--	7(N01)
o0980999	s	PA~a--	PA~a
o0981915	n	4(N14)--	4(N14)
o0981829	n	2(N01)--	2(N01)
o0980105	s	BARA₂~a--	BARA₂~a
o0981917	n	6(N14)--	6(N14)
o0981200	s	ŠE~a--	ŠE~a
o0980077	s	BA--	BA
o0980330	s	ERIN--	ERIN
o0981050	s	SANGA~a--	SANGA~a
o0980981	s	NUN~a--	NUN~a
o0980595	s	IB~a--	IB~a
o0981914	n	3(N14)--	3(N14)
o0981831	n	4(N01)--	4(N01)
o0980430	s	GAL~a--	GAL~a
o0981912	n	1(N14)--	1(N14)
o0981831	n	4(N01)--	4(N01)
o0980469	s	GEŠTU~b--	GEŠTU~b
o0981912	n	1(N14)--	1(N14)
o0981829	n	2(N01)--	2(N01)
o0980983	c	|NUN~a+EN~a|--	|EN~a×NUN~a|
o0981912	n	1(N14)--	1(N14)
o0981247	s	ŠU--	ŠU
o0981912	n	1(N14)--	1(N14)
o0981832	n	5(N01)--	5(N01)
o0981253	c	|ŠU₂.AN|--	|ŠU₂×AN|
o0981912	n	1(N14)--	1(N14)
o0981832	n	5(N01)--	5(N01)
o0980053	s	AMAR--	AMAR
o0981912	n	1(N14)--	1(N14)
o0981834	n	7(N01)--	7(N01)
o0980830	s	MAR~a--	MAR~a
o0981913	n	2(N14)--	2(N14)
o0981828	n	1(N01)--	1(N01)
o0980453	s	GAN₂--	GAN₂
o0981913	n	2(N14)--	2(N14)
o0981828	n	1(N01)--	1(N01)
