o0902929..	n	1(N14)--	1(N14)
o0902864..	n	7(N01)--	7(N01)
o0900064..	s	AL--	AL
o0900217..	s	DA~a--	DA~a
o0901145..	s	KU₆~a--	KU₆~a
o0901131..	s	KIŠIK~a--	KIŠIK~a
o0902060..	s	ŠUBUR--	ŠUBUR
o0901437..	s	NA~a--	NA~a
o0900175..	s	BU~a--	BU~a
o0901437..	s	NA~a--	NA~a
o0901393..	s	MUD--	MUD
o0901393..	s	MUD--	MUD
o0900822..	c	|GI&GI|--	|GI&GI|
o0903234..	n	3(N57)--	3(N57)
o0902786..	s	ZATU819--	ZATU819
o0903368..	s	X--	X
o0900594..	s	EZINU~a--	EZINU~a
o0900516..	s	EN~a--	EN~a
o0900162..	s	BARA₃--	BARA₃
o0900279..	s	DU--	DU
o0900836..	s	GI₆--	GI₆
o0901285..	s	LAM~b--	LAM~b
o0902033..	s	ŠU--	ŠU
o0901697..	s	SAL--	SAL
o0900493..	s	E₂~a--	E₂~a
o0900175..	s	BU~a--	BU~a
o0901697..	s	SAL--	SAL
o0902060..	s	ŠUBUR--	ŠUBUR
o0900269..	s	DIM~a--	DIM~a
o0901060..	s	KAL~b2--	KAL~b2
o0901522..	s	NIMGIR--	NIMGIR
o0900883..	c	|(GIŠ×ŠU₂)~a|--	|GIŠ×ŠU₂~a|
o0901522..	s	NIMGIR--	NIMGIR
o0901184..	s	LA₂--	LA₂
o0901904..	s	SUM~b--	SUM~b
o0902332..	s	URI₃~a--	URI₃~a
o0902739..	s	ZATU773~a--	ZATU773~a
o0902859..	n	2(N01)--	2(N01)
o0900516..	s	EN~a--	EN~a
o0902142..	s	TUR--	TUR
o0900089..	s	AN--	AN
o0900516..	s	EN~a--	EN~a
o0901725..	s	SI--	SI
o0902302..	s	UR~a--	UR~a
o0902860..	n	3(N01)--	3(N01)
o0902206..	c	|U₄×1(N57)|--	|U₄×1(N57)|
o0902142..	s	TUR--	TUR
o0902243..	s	UDU~a--	UDU~a
o0900493..	s	E₂~a--	E₂~a
o0901648..	s	PIRIG~b1--	PIRIG~b1
o0901270..	s	LAL₂~a--	LAL₂~a
o0900175..	s	BU~a--	BU~a
o0903234..	n	3(N57)--	3(N57)
o0901090..	s	KI--	KI
o0900279..	s	DU--	DU
o0902858..	n	1(N01)--	1(N01)
o0902207..	c	|U₄×2(N57)|--	|U₄×2(N57)|
o0902142..	s	TUR--	TUR
o0900960..	s	HI--	HI
o0900279..	s	DU--	DU
o0902076..	s	TA~c--	TA~c
o0902866..	n	9(N01)--	9(N01)
o0902208..	c	|U₄×3(N57)|--	|U₄×3(N57)|
o0902142..	s	TUR--	TUR
o0900276..	s	DIN--	DIN
o0900493..	s	E₂~a--	E₂~a
o0900860..	s	GIR₃~c--	GIR₃~c
o0901501..	s	NI~a--	NI~a
o0902060..	s	ŠUBUR--	ŠUBUR
o0901659..	s	RAD~a--	RAD~a
o0901426..	s	MUŠEN--	MUŠEN
o0903210..	n	1(N57)--	1(N57)
o0900516..	s	EN~a--	EN~a
o0901517..	s	NIM~b1--	NIM~b1
o0901639..	s	PAP~a--	PAP~a
o0902146..	s	TUR₃~a--	TUR₃~a
o0902158..	s	U₂~b--	U₂~b
o0900279..	s	DU--	DU
o0900089..	s	AN--	AN
o0902227..	s	UB--	UB
o0900960..	s	HI--	HI
o0902094..	s	TAK₄~a--	TAK₄~a
o0900000..	s	A--	A
o0902158..	s	U₂~b--	U₂~b
o0902929..	n	1(N14)--	1(N14)
o0902866..	n	9(N01)--	9(N01)
o0900064..	s	AL--	AL
o0900935..	s	GUL--	GUL
o0901134..	s	KITI--	KITI
o0900546..	s	EŠDA--	EŠDA
o0900089..	s	AN--	AN
o0901437..	s	NA~a--	NA~a
o0902060..	s	ŠUBUR--	ŠUBUR
o0901131..	s	KIŠIK~a--	KIŠIK~a
o0900516..	s	EN~a--	EN~a
o0901639..	s	PAP~a--	PAP~a
o0900806..	s	GI--	GI
o0900269..	s	DIM~a--	DIM~a
o0900516..	s	EN~a--	EN~a
o0902142..	s	TUR--	TUR
o0900493..	s	E₂~a--	E₂~a
o0902060..	s	ŠUBUR--	ŠUBUR
o0900822..	c	|GI&GI|--	|GI&GI|
o0903234..	n	3(N57)--	3(N57)
o0900077..	s	AMA~a--	AMA~a
o0900089..	s	AN--	AN
o0900516..	s	EN~a--	EN~a
o0900516..	s	EN~a--	EN~a
o0901437..	s	NA~a--	NA~a
o0901518..	s	NIM~b2--	NIM~b2
o0901313..	s	MA--	MA
o0901313..	s	MA--	MA
o0900516..	s	EN~a--	EN~a
o0901437..	s	NA~a--	NA~a
o0901518..	s	NIM~b2--	NIM~b2
o0900806..	s	GI--	GI
o0901437..	s	NA~a--	NA~a
o0900089..	s	AN--	AN
o0901090..	s	KI--	KI
o0900516..	s	EN~a--	EN~a
o0901613..	s	NUNUZ~a0--	NUNUZ~a0
o0900616..	s	GA₂~a1--	GA₂~a1
o0901184..	s	LA₂--	LA₂
o0902102..	s	TE--	TE
o0901082..	s	KAŠ~c--	KAŠ~c
o0903368..	s	X--	X
o0902040..	s	ŠU₂--	ŠU₂
o0902332..	s	URI₃~a--	URI₃~a
o0902111..	s	TU~a--	TU~a
o0900516..	s	EN~a--	EN~a
o0902863..	n	6(N01)--	6(N01)
o0902142..	s	TUR--	TUR
o0900516..	s	EN~a--	EN~a
o0901082..	s	KAŠ~c--	KAŠ~c
o0900089..	s	AN--	AN
o0901437..	s	NA~a--	NA~a
o0901380..	s	ME~a--	ME~a
o0900969..	c	|(HI×1(N57)).(HI×1(N57))|--	|(HI×1(N57)).(HI×1(N57))|
o0900968..	e	--	-
o0900968..	e	--	-
o0900516..	s	EN~a--	EN~a
o0901639..	s	PAP~a--	PAP~a
o0900870..	s	GIR₃@g~b--	GIR₃@g~b
o0903234..	n	3(N57)--	3(N57)
o0902302..	s	UR~a--	UR~a
o0902332..	s	URI₃~a--	URI₃~a
o0903368..	s	X--	X
o0902861..	n	4(N01)--	4(N01)
o0902206..	c	|U₄×1(N57)|--	|U₄×1(N57)|
o0902142..	s	TUR--	TUR
o0902033..	s	ŠU--	ŠU
o0901639..	s	PAP~a--	PAP~a
o0900516..	s	EN~a--	EN~a
o0900516..	s	EN~a--	EN~a
o0903368..	s	X--	X
o0900089..	s	AN--	AN
o0902641..	s	ZATU735~a--	ZATU735~a
o0900279..	s	DU--	DU
o0900541..	s	ERIM~a--	ERIM~a
o0902929..	n	1(N14)--	1(N14)
o0902860..	n	3(N01)--	3(N01)
o0902208..	c	|U₄×3(N57)|--	|U₄×3(N57)|
o0902142..	s	TUR--	TUR
o0902094..	s	TAK₄~a--	TAK₄~a
o0900158..	s	BARA₂~a--	BARA₂~a
o0902040..	s	ŠU₂--	ŠU₂
o0901639..	s	PAP~a--	PAP~a
o0900493..	s	E₂~a--	E₂~a
o0901285..	s	LAM~b--	LAM~b
o0901393..	s	MUD--	MUD
o0900199..	c	|BU~a+DU₆~a|--	|BU~a+DU₆~a|
o0900935..	s	GUL--	GUL
o0900089..	s	AN--	AN
o0902094..	s	TAK₄~a--	TAK₄~a
o0902221..	s	U₈--	U₈
o0900616..	s	GA₂~a1--	GA₂~a1
o0900516..	s	EN~a--	EN~a
o0900906..	s	GU--	GU
o0903234..	n	3(N57)--	3(N57)
o0900493..	s	E₂~a--	E₂~a
o0903368..	s	X--	X
o0902932..	n	3(N14)--	3(N14)
o0902863..	n	6(N01)--	6(N01)
o0900064..	s	AL--	AL
o0902865..	n	8(N01)--	8(N01)
o0900516..	s	EN~a--	EN~a
o0902142..	s	TUR--	TUR
o0902864..	n	7(N01)--	7(N01)
o0902206..	c	|U₄×1(N57)|--	|U₄×1(N57)|
o0902142..	s	TUR--	TUR
o0902858..	n	1(N01)--	1(N01)
o0902207..	c	|U₄×2(N57)|--	|U₄×2(N57)|
o0902142..	s	TUR--	TUR
o0902930..	n	2(N14)--	2(N14)
o0902859..	n	2(N01)--	2(N01)
o0902208..	c	|U₄×3(N57)|--	|U₄×3(N57)|
o0902142..	s	TUR--	TUR
o0903059..	n	1(N34)--	1(N34)
o0902929..	n	1(N14)--	1(N14)
o0902861..	n	4(N01)--	4(N01)
o0903210..	n	1(N57)--	1(N57)
o0903222..	n	2(N57)--	2(N57)
o0901407..	s	MUN~a1--	MUN~a1
o0901871..	s	SU~a--	SU~a
o0901639..	s	PAP~a--	PAP~a
o0901518..	s	NIM~b2--	NIM~b2
o0900241..	c	|DARA₃~c×KAR₂|--	|DARA₃~c×KAR₂|
o0900064..	s	AL--	AL
o0902858..	n	1(N01)--	1(N01)
o0900089..	s	AN--	AN
o0903368..	s	X--	X
o0901080..	s	KAŠ~b--	KAŠ~b
o0901697..	s	SAL--	SAL
o0901481..	s	NAR--	NAR
o0902914..	n	3(N08)--	3(N08)
o0903368..	s	X--	X
o0901524..	s	|SAL.NAM₂|--	NIN
o0901697..	e	--	-
o0901468..	e	--	-
o0901946..	s	ŠE~a--	ŠE~a
o0903368..	s	X--	X
o0903368..	s	X--	X
o0902909..	n	1(N08)--	1(N08)
o0903023..	n	1(N26)--	1(N26)
o0903053..	n	1(N30C)--	1(N30~c)
o0902642..	s	ZATU735~b--	ZATU735~b
o0902912..	n	2(N08)--	2(N08)
o0900089..	s	AN--	AN
o0901481..	s	NAR--	NAR
o0902909..	n	1(N08)--	1(N08)
o0903016..	n	1(N24)--	1(N24)
o0903053..	n	1(N30C)--	1(N30~c)
o0903368..	s	X--	X
o0900938..	s	GUM~b--	GUM~b
o0901701..	c	|SAL.LAM~b|--	|SAL.LAM~b|
o0901697..	e	--	-
o0901285..	e	--	-
o0902142..	s	TUR--	TUR
o0902909..	n	1(N08)--	1(N08)
o0901701..	c	|SAL.LAM~b|--	|SAL.LAM~b|
o0901697..	e	--	-
o0901285..	e	--	-
o0902142..	s	TUR--	TUR
o0903016..	n	1(N24)--	1(N24)
o0903023..	n	1(N26)--	1(N26)
o0901426..	s	MUŠEN--	MUŠEN
o0902884..	n	1(N04)--	1(N04)
o0900581..	c	|EZEN~a×SU~a|--	|EZEN~a×SU~a|
o0903368..	s	X--	X
o0902913..	n	2(N08~b)--	2(N08~b)
o0901392..	s	MU--	MU
o0903368..	s	X--	X
o0902913..	n	2(N08~b)--	2(N08~b)
o0901699..	c	|SAL.KUR~a|--	|SAL.KUR~a|
o0901697..	e	--	-
o0901158..	e	--	-
o0902142..	s	TUR--	TUR
o0902913..	n	2(N08~b)--	2(N08~b)
o0901184..	s	LA₂--	LA₂
o0901879..	s	SUG₅--	SUG₅
o0902142..	s	TUR--	TUR
o0901699..	c	|SAL.KUR~a|--	|SAL.KUR~a|
o0901697..	e	--	-
o0901158..	e	--	-
o0903336..	n	1(N24B)--	1(N24~b)
o0903368..	s	X--	X
o0903336..	n	1(N24B)--	1(N24~b)
o0901699..	c	|SAL.KUR~a|--	|SAL.KUR~a|
o0901697..	e	--	-
o0901158..	e	--	-
o0902142..	s	TUR--	TUR
o0902917..	n	4(N08~b)--	4(N08~b)
o0903336..	n	1(N24B)--	1(N24~b)
o0902641..	s	ZATU735~a--	ZATU735~a
o0902915..	n	3(N08~b)--	3(N08~b)
o0901080..	s	KAŠ~b--	KAŠ~b
o0901697..	s	SAL--	SAL
o0902641..	s	ZATU735~a--	ZATU735~a
o0902859..	n	2(N01)--	2(N01)
o0903368..	s	X--	X
o0902860..	n	3(N01)--	3(N01)
o0901468..	s	NAM₂--	NAM₂
o0901946..	s	ŠE~a--	ŠE~a
o0902884..	n	1(N04)--	1(N04)
o0901187..	s	LAGAB~b--	LAGAB~b
o0903066..	n	7(N34)--	7(N34)
o0902929..	n	1(N14)--	1(N14)
o0901376..	s	MAŠ--	MAŠ
o0901090..	s	KI--	KI
o0901090..	s	KI--	KI
o0900602..	s	GA~a--	GA~a
o0900890..	s	GIŠ₃~b--	GIŠ₃~b
o0901044..	s	KAB--	KAB
o0903066..	n	7(N34)--	7(N34)
