o0900896	s	GIŠIMMAR~a1	GIŠIMMAR~a1	1
o0900902	s	GIŠIMMAR~b2	GIŠIMMAR~b2	1
o0900906	s	GU	GU	2
o0900908	s	GU₄	GU₄	4
o0900912	s	GU₇	GU₇	4
o0900916	s	GUB₃~a	GUB₃~a	4
o0900920	s	GUG₂	GUG₂	5
o0900937	s	GUM~a	GUM~a	1
o0900938	s	GUM~b	GUM~b	1
o0900945	s	GUN₃~b	GUN₃~b	1
o0900949	s	GURUŠ~a	GURUŠ~a	3
o0900952	c	|GURUŠ~a×2(N14)|	|GURUŠ~a×2(N14)|	2
o0900953	c	|GURUŠ~b×2(N14)|	|GURUŠ~b×2(N14)|	1
o0900955	s	GURUŠDA	GURUŠDA	3
o0900956	s	HAL	HAL	3
o0900958	s	HAŠHUR	HAŠHUR	9
o0900960	e		-	2
o0900960	s	HI	HI	2
o0900964	c	|HI.SUHUR|	|HI.SUHUR|	2
o0900971	c	|HI×1(N58)|	|HI×1(N58)|	1
o0900974	c	|HI×ZATU707~a|	|HI×ZATU707~a|	1
o0900983	e		-	1
o0900983	s	IB~a	IB~a	7
o0901005	s	IN~b	IN~b	1
o0901012	s	IR~d	IR~d	1
o0901022	s	IŠ~b	IŠ~b	1
o0901030	s	KA~a	KA~a	1
o0901040	s	KA₂~c	KA₂~c	1
o0901044	s	KAB	KAB	9
o0901045	c	|KAB×1(N58)|	|KAB×1(N58)|	1
o0901049	s	KAD₄~c1	KAD₄~c1	1
o0901050	s	KAD₄~c2	KAD₄~c2	1
o0901052	s	KAK~a	KAK~a	1
o0901062	s	KALAM~a	KALAM~a	1
o0901063	s	KALAM~b	KALAM~b	3
o0901071	s	|TE.A|	KAR	2
o0901073	s	KAR₂~a	KAR₂~a	1
o0901075	s	KASKAL	KASKAL	1
o0901078	s	KAŠ~a	KAŠ~a	4
o0901080	s	KAŠ~b	KAŠ~b	7
o0901082	s	KAŠ~c	KAŠ~c	15
o0901090	s	KI	KI	5
o0901094	s	KIB	KIB	1
o0901114	s	KISAL~a2	KISAL~a2	1
o0901115	s	KISAL~b1	KISAL~b1	2
o0901137	s	KU~b1	KU~b1	1
o0901142	s	KU₃~a	KU₃~a	1
o0901145	s	KU₆~a	KU₆~a	18
o0901147	s	KU₆~d	KU₆~d	1
o0901153	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	1
o0901158	e		-	4
o0901158	s	KUR~a	KUR~a	3
o0901159	e		-	1
o0901159	s	KUR~b	KUR~b	1
o0901165	c	|KUR~b.E₂~a|	|KUR~b.E₂~a|	1
o0901169	s	KUR@g~a	KUR@g~a	2
o0901173	s	KUŠU₂~b	KUŠU₂~b	3
o0901186	s	LAGAB~a	LAGAB~a	1
o0901187	s	LAGAB~b	LAGAB~b	2
o0901193	c	|LAGAB~b×BANŠUR~a|	|LAGAB~b×BANŠUR~a|	1
o0901199	c	|LAGAB~b×GAʾAR~a1|	|LAGAB~b×GAʾAR~a1|	1
o0901213	c	|LAGAB~a×KUŠU₂~a@t|	|LAGAB~a×KUŠU₂~b|	1
o0901229	c	|LAGAB~a×NUN~b|	|LAGAB~a×NUN~b|	1
o0901262	s	LAGAR~a	LAGAR~a	4
o0901285	s	LAM~b	LAM~b	6
o0901292	s	LAM~b@s	LAM~b@s	1
o0901304	e		-	1
o0901311	s	|LU₂.GAL~a|	LUGAL	1
o0901313	s	MA	MA	20
o0901320	s	MA₂	MA₂	2
o0901323	s	MAGUR~b	MAGUR~b	1
o0901332	c	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	1
o0901333	c	|MAH~b×KU₆~a|	|MAH~b×KU₆~a|	1
o0901361	s	MAR~a	MAR~a	1
o0901376	s	MAŠ	MAŠ	3
o0901380	s	ME~a	ME~a	14
o0901385	s	MEN~a	MEN~a	2
o0901392	s	MU	MU	1
o0901393	s	MUD	MUD	2
o0901396	s	MUD₃~a	MUD₃~a	1
o0901407	s	MUN~a1	MUN~a1	2
o0901421	s	MUŠ₃~a	MUŠ₃~a	7
o0901424	s	MUŠ₃~a@g	MUŠ₃~a@g	4
o0901426	e		-	1
o0901426	s	MUŠEN	MUŠEN	3
o0901429	c	|MUŠEN.UR₃~b2|	|MUŠEN.UR₃~b2|	1
o0901437	s	NA~a	NA~a	2
o0901443	s	NA₂~a	NA₂~a	4
o0901452	s	NAGA~a	NAGA~a	6
o0901453	s	NAGA~b	NAGA~b	1
o0901461	s	NAGAR~b	NAGAR~b	1
o0901466	s	NAM~c	NAM~c	1
o0901467	s	NAM~d	NAM~d	1
o0901468	e		-	2
o0901468	s	NAM₂	NAM₂	10
o0901473	s	|EŠDA.NAM₂|	NAMEŠDA	1
o0901479	s	NANŠE~a	NANŠE~a	1
o0901483	s	NE~a	NE~a	19
o0901488	s	NE~d	NE~d	1
o0901493	s	NESAG₂~a	NESAG₂~a	2
o0901497	s	NESAG₂~b	NESAG₂~b	3
o0901501	s	NI~a	NI~a	7
o0901516	s	NIM~a	NIM~a	6
o0901522	s	NIMGIR	NIMGIR	1
o0901524	s	|SAL.NAM₂|	NIN	1
o0901525	s	NINDA₂	NINDA₂	3
o0901543	c	|NINDA₂×GAR|	|NINDA₂×GAR|	1
o0901557	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1
o0901572	c	|NINDA₂×X|	|NINDA₂×X|	1
o0901580	s	NIR~a	NIR~a	1
o0901584	s	NU	NU	5
o0901585	s	NU@g	NU@g	8
o0901592	s	NUN~a	NUN~a	13
o0901593	s	NUN~b	NUN~b	4
o0901595	s	NUN~c	NUN~c	2
o0901614	s	NUNUZ~a1	NUNUZ~a1	3
o0901626	e		-	1
o0901626	s	PA~a	PA~a	7
o0901639	s	PAP~a	PAP~a	12
o0901640	s	PAP~b	PAP~b	1
o0901645	s	PIRIG~a1	PIRIG~a1	1
o0901648	e		-	1
o0901648	s	PIRIG~b1	PIRIG~b1	2
o0901659	s	RAD~a	RAD~a	2
o0901662	s	RAD~a@g	RAD~a@g	1
o0901671	e		-	4
o0901671	s	RU	RU	3
o0901678	s	SAG	SAG	8
o0901681	c	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	1
o0901697	e		-	2
o0901697	s	SAL	SAL	18
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	1
o0901711	s	SANGA~a	SANGA~a	27
o0901714	s	SANGA~c	SANGA~c	1
o0901718	s	SAR~a	SAR~a	2
o0901723	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	1
o0901725	s	SI	SI	10
o0901739	s	SI₄~a	SI₄~a	4
o0901751	s	SIG₂~a1	SIG₂~a1	1
o0901752	s	SIG₂~a2	SIG₂~a2	4
o0901753	s	SIG₂~a3	SIG₂~a3	1
o0901757	s	SIG₂~b	SIG₂~b	17
o0901765	s	SIG₂~e	SIG₂~e	2
o0901767	c	|SIG₂~b×1(N14)|	|SIG₂~b×1(N14)|	3
o0901771	s	SIG₇	SIG₇	1
o0901775	s	SILA₃~a	SILA₃~a	3
o0901795	c	|SILA₃~a×GEŠTU~c3|	|SILA₃~a×GEŠTU~c3|	2
o0901804	c	|SILA₃~a×HI@g~a|	|SILA₃~a×HI@g~a|	2
o0901808	c	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	1
o0901814	c	|SILA₃~a×KUR~a|	|SILA₃~a×KUR~a|	2
o0901824	c	|SILA₃~a×1(N58)|	|SILA₃~a×1(N58)|	1
o0901829	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	2
o0901845	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	1
o0901846	c	|SILA₃~c×ŠU|	|SILA₃~c×ŠU|	1
o0901850	c	|SILA₃~a×X|	|SILA₃~a×X|	5
o0901861	s	SILA₄~b	SILA₄~b	1
o0901862	s	SILA₄~c	SILA₄~c	1
o0901871	e		-	1
o0901871	s	SU~a	SU~a	7
o0901879	s	SUG₅	SUG₅	1
o0901881	e		-	2
o0901881	s	SUHUR	SUHUR	11
o0901887	s	SUKKAL	SUKKAL	8
o0901890	c	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	1
o0901910	s	ŠA	ŠA	2
o0901919	s	ŠA₃~a2	ŠA₃~a2	1
o0901921	s	ŠA₃~c	ŠA₃~c	1
o0901927	s	|PA~a.IB~a|	ŠAB~a	1
o0901931	s	ŠAGAN	ŠAGAN	1
o0901934	s	ŠAH₂~a	ŠAH₂~a	1
