o0980025	s	AB₂	AB₂	3	56
o0980033	s	AD~c	AD~c	1	78
o0980053	s	AMAR	AMAR	1	120
o0980058	s	AN	AN	2	133
o0980077	s	BA	BA	1	178
o0980105	s	BARA₂~a	BARA₂~a	1	241
o0980115	s	BU~a	BU~a	2	729
o0980137	s	DA~a	DA~a	1	784
o0980139	s	DA~b	DA~b	2	788
o0980182	s	DU	DU	1	888
o0980202	s	DUB~b@r	DUB~b@r	1	944
o0980309	s	EN~a	EN~a	1	1187
o0980334	s	EZEN~a	EZEN~a	1	1258
o0980430	s	GAL~a	GAL~a	4	1467
o0980453	s	GAN₂	GAN₂	2	1521
o0980469	s	GEŠTU~b	GEŠTU~b	1	1556
o0980472	s	GI	GI	2	1564
o0980543	s	GU₄	GU₄	1	1726
o0980552	s	GUG₂	GUG₂	1	1749
o0980579	s	HI	HI	1	1812
o0980595	s	IB~a	IB~a	1	1855
o0980656	s	KAŠ~b	KAŠ~b	1	1996
o0980662	s	KI	KI	1	2011
o0980689	s	KIŠ	KIŠ	2	2072
o0980699	s	KU₆~a	KU₆~a	1	2097
o0980713	s	KUR~d	KUR~d	1	2127
o0980753	e		-	1	2221
o0980754	c	|LAGAB~b.TE|	|LAGAB~b.TE|	1	2222
o0980807	s	MA₂	MA₂	1	2341
o0980830	s	MAR~a	MAR~a	1	2387
o0980839	s	MAŠ₂	MAŠ₂	1	2408
o0980849	s	MU	MU	2	2432
o0980869	s	MUŠ₃~a@g	MUŠ₃~a@g	1	2482
o0980907	s	NAR	NAR	2	2583
o0980981	s	NUN~a	NUN~a	1	2755
o0980999	s	PA~a	PA~a	1	2800
o0981030	c	|SAG×GEŠTU~a|	|SAG+GEŠTU~a|	1	2879
o0981041	s	SAL	SAL	2	2906
o0981050	s	SANGA~a	SANGA~a	4	2929
o0981059	s	SI	SI	1	2951
o0981068	s	SI₄~a	SI₄~a	1	2970
o0981189	s	ŠAGAN	ŠAGAN	2	3256
o0981200	s	ŠE~a	ŠE~a	4	3281
o0981208	s	ŠE₃	ŠE₃	1	3304
o0981225	s	ŠIM~a	ŠIM~a	1	3349
o0981247	s	ŠU	ŠU	3	3405
o0981252	s	ŠU₂	ŠU₂	1	3415
o0981294	s	TAR~a	TAR~a	1	3517
o0981296	e		-	1	3523
o0981315	s	TUM~c	TUM~c	1	3572
o0981320	s	TUR	TUR	1	3583
o0981392	s	U₈	U₈	1	3738
o0981402	s	UDU~a	UDU~a	2	6709
o0981448	s	UR₃~b1	UR₃~b1	1	6813
o0981449	c	|UR₃~b1×MAŠ|	|UR₃~b1×MAŠ|	1	6814
o0981463	s	URU~a1	URU~a1	1	6850
o0981630	s	ZATU694~c	ZATU694~c	1	7886
o0981714	s	ZATU753	ZATU753	2	8110
o0981776	s	ZATU811	ZATU811	1	8257
o0981807	s	ZATU844	ZATU844	1	8325
o0981828	n	1(N01)	1(N01)	17	8369
o0981829	n	2(N01)	2(N01)	8	8371
o0981830	n	3(N01)	3(N01)	3	8374
o0981831	n	4(N01)	4(N01)	1	8377
o0981832	n	5(N01)	5(N01)	1	8379
o0981850	n	3(N02)	3(N02)	1	8432
o0981855	n	8(N02)	8(N02)	1	8446
o0981862	n	1(N04)	1(N04)	1	8467
o0981863	n	2(N04)	2(N04)	1	8469
o0981864	n	3(N04)	3(N04)	1	8472
o0981872	n	1(N05)	1(N05)	1	8494
o0981912	n	1(N14)	1(N14)	5	8596
o0981913	n	2(N14)	2(N14)	2	8598
o0981914	n	3(N14)	3(N14)	4	8600
o0981916	n	5(N14)	5(N14)	4	8604
o0981917	n	6(N14)	6(N14)	1	8607
o0981918	n	7(N14)	7(N14)	1	8610
o0981919	n	8(N14)	8(N14)	2	8613
o0981936	n	2(N15)	2(N15)	1	8656
o0981951	n	1(N19)	1(N19)	1	8696
o0981952	n	2(N19)	2(N19)	3	8698
o0981953	n	3(N19)	3(N19)	1	8700
o0982026	n	1(N34)	1(N34)	6	8925
o0982033	n	7(N34)	7(N34)	1	8943
o0982091	n	1(N45)	1(N45)	1	9106
o0982092	n	2(N45)	2(N45)	1	9108
o0982118	n	1(N48)	1(N48)	1	9174
o0982136	n	1(N51)	1(N51)	1	9221
o0982172	n	1(N57)	1(N57)	2	9317
o0982174	n	3(N57)	3(N57)	2	9322
o0982182	n	1(N58)	1(N58)	1	9343
