o0980494	s	GI₆	GI₆	1
o0980505	s	GIR~d	GIR~d	1
o0980506	s	GIR₂~a	GIR₂~a	2
o0980508	s	GIR₃~a	GIR₃~a	1
o0980511	s	GIR₃~c	GIR₃~c	2
o0980520	s	GIŠ	GIŠ	5
o0980528	s	GIŠ@t	GIŠ@t	1
o0980534	s	GIŠIMMAR~a1	GIŠIMMAR~a1	1
o0980538	s	GIŠIMMAR~b2	GIŠIMMAR~b2	1
o0980541	s	GU	GU	2
o0980543	s	GU₄	GU₄	4
o0980547	s	GU₇	GU₇	4
o0980548	s	GUB₃~a	GUB₃~a	4
o0980552	s	GUG₂	GUG₂	5
o0980563	s	GUM~a	GUM~a	1
o0980564	s	GUM~b	GUM~b	1
o0980567	s	GUN₃~b	GUN₃~b	1
o0980569	s	GURUŠ~a	GURUŠ~a	3
o0980570	c	|GURUŠ~a×2(N14)|	|GURUŠ~a×2(N14)|	2
o0980572	c	|GURUŠ~b×2(N14)|	|GURUŠ~b×2(N14)|	1
o0980574	s	GURUŠDA	GURUŠDA	3
o0980575	s	HAL	HAL	3
o0980577	s	HAŠHUR	HAŠHUR	9
o0980579	e		-	2
o0980579	s	HI	HI	2
o0980580	c	|HI.SUHUR|	|HI.SUHUR|	2
o0980583	c	|HI×ZATU707~a|	|HI×ZATU707~a|	1
o0980588	c	|HI×1(N58)|	|HI×1(N58)|	1
o0980595	e		-	1
o0980595	s	IB~a	IB~a	8
o0980609	s	IN~b	IN~b	1
o0980615	s	IR~d	IR~d	1
o0980619	s	IŠ~b	IŠ~b	1
o0980621	s	KA~a	KA~a	1
o0980626	s	KA₂~c	KA₂~c	1
o0980629	s	KAB	KAB	9
o0980630	c	|KAB×1(N58)|	|KAB×1(N58)|	1
o0980633	s	KAD₄~c1	KAD₄~c1	1
o0980634	s	KAD₄~c2	KAD₄~c2	1
o0980635	s	KAK~a	KAK~a	1
o0980641	s	KALAM~a	KALAM~a	1
o0980642	s	KALAM~b	KALAM~b	3
o0980650	s	|TE.A|	KAR	2
o0980651	s	KAR₂~a	KAR₂~a	1
o0980653	s	KASKAL	KASKAL	1
o0980655	s	KAŠ~a	KAŠ~a	4
o0980656	s	KAŠ~b	KAŠ~b	7
o0980659	s	KAŠ~c	KAŠ~c	15
o0980662	s	KI	KI	5
o0980665	s	KIB	KIB	1
o0980681	s	KISAL~a2	KISAL~a2	1
o0980682	s	KISAL~b1	KISAL~b1	2
o0980695	s	KU~b1	KU~b1	1
o0980697	s	KU₃~a	KU₃~a	1
o0980699	s	KU₆~a	KU₆~a	18
o0980702	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	1
o0980705	s	KU₆~d	KU₆~d	1
o0980707	e		-	4
o0980707	s	KUR~a	KUR~a	3
o0980710	e		-	1
o0980710	s	KUR~b	KUR~b	1
o0980711	c	|KUR~b.E₂~a|	|KUR~b.E₂~a|	1
o0980713	s	KUR~d	KUR~d	1
o0980714	s	KUR@g~a	KUR@g~a	2
o0980717	s	KUŠU₂~b	KUŠU₂~b	3
o0980727	s	LAGAB~a	LAGAB~a	1
o0980734	c	|LAGAB~a×KUŠU₂~a@t|	|LAGAB~a×KUŠU₂~b|	1
o0980739	c	|LAGAB~a×NUN~b|	|LAGAB~a×NUN~b|	1
o0980753	s	LAGAB~b	LAGAB~b	2
o0980755	c	|LAGAB~b×BANŠUR~a|	|LAGAB~b×BANŠUR~a|	1
o0980756	c	|LAGAB~b×GAʾAR~a1|	|LAGAB~b×GAʾAR~a1|	1
o0980768	s	LAGAR~a	LAGAR~a	4
o0980781	c	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a|	1
o0980789	s	LAM~b	LAM~b	6
o0980791	s	LAM~b@s	LAM~b@s	1
o0980796	e		-	1
o0980799	s	|LU₂.GAL~a|	LUGAL	1
o0980801	s	MA	MA	20
o0980807	s	MA₂	MA₂	2
o0980809	s	MAGUR~b	MAGUR~b	1
o0980813	c	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	1
o0980826	c	|MAH~b×KU₆~a|	|MAH~b×KU₆~a|	1
o0980830	s	MAR~a	MAR~a	1
o0980838	s	MAŠ	MAŠ	3
o0980841	s	ME~a	ME~a	14
o0980844	s	MEN~a	MEN~a	2
o0980849	s	MU	MU	1
o0980850	s	MUD	MUD	2
o0980851	s	MUD₃~a	MUD₃~a	1
o0980858	s	MUN~a1	MUN~a1	2
o0980868	s	MUŠ₃~a	MUŠ₃~a	7
o0980869	s	MUŠ₃~a@g	MUŠ₃~a@g	5
o0980871	e		-	1
o0980871	s	MUŠEN	MUŠEN	3
o0980872	c	|MUŠEN.UR₃~b2|	|MUŠEN.UR₃~b2|	1
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	3
o0980878	c	|(1(N58).BAD)~b|	|1(N58).BAD~b|	2
o0980880	s	NA~a	NA~a	2
o0980884	s	NA₂~a	NA₂~a	4
o0980889	s	NAGA~a	NAGA~a	6
o0980891	s	NAGA~b	NAGA~b	1
o0980893	s	NAGAR~b	NAGAR~b	1
o0980896	s	NAM~c	NAM~c	1
o0980897	s	NAM~d	NAM~d	1
o0980898	e		-	2
o0980898	s	NAM₂	NAM₂	10
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	1
o0980905	s	NANŠE~a	NANŠE~a	1
o0980908	s	NE~a	NE~a	19
o0980911	s	NE~d	NE~d	1
o0980913	s	NESAG₂~a	NESAG₂~a	2
o0980915	s	NESAG₂~b	NESAG₂~b	3
o0980917	s	NI~a	NI~a	7
o0980927	s	NIM~a	NIM~a	6
o0980932	s	NIMGIR	NIMGIR	1
o0980933	s	|SAL.NAM₂|	NIN	1
o0980934	s	NINDA₂	NINDA₂	3
o0980942	c	|NINDA₂×GAR|	|NINDA₂×GAR|	1
o0980960	c	|NINDA₂×X|	|NINDA₂×X|	1
o0980964	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1
o0980971	s	NIR~a	NIR~a	1
o0980974	s	NU	NU	5
o0980975	s	NU@g	NU@g	8
o0980981	s	NUN~a	NUN~a	14
o0980983	c	|NUN~a+EN~a|	|NUN~a+EN~a|	6
o0980984	c	|NUN~a+EN~b|	|NUN~a+EN~b|	3
o0980987	s	NUN~b	NUN~b	4
o0980990	s	NUN~c	NUN~c	2
o0980993	s	NUNUZ~a1	NUNUZ~a1	3
o0980999	e		-	1
o0980999	s	PA~a	PA~a	7
o0981004	s	PAP~a	PAP~a	12
o0981006	s	PAP~b	PAP~b	1
o0981007	s	PIRIG~a1	PIRIG~a1	1
o0981010	e		-	1
o0981010	s	PIRIG~b1	PIRIG~b1	2
o0981017	s	RAD~a	RAD~a	2
o0981018	s	RAD~a@g	RAD~a@g	1
o0981024	e		-	4
o0981024	s	RU	RU	3
o0981028	s	SAG	SAG	8
o0981030	c	|SAG×GEŠTU~a|	|SAG×GEŠTU~a|	1
o0981041	e		-	2
o0981041	s	SAL	SAL	18
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	1
o0981050	s	SANGA~a	SANGA~a	29
o0981052	s	SANGA~c	SANGA~c	1
o0981054	s	SAR~a	SAR~a	2
o0981055	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	1
o0981059	s	SI	SI	11
o0981068	s	SI₄~a	SI₄~a	5
o0981076	s	SIG₂~a1	SIG₂~a1	1
o0981077	s	SIG₂~a2	SIG₂~a2	4
o0981078	s	SIG₂~a3	SIG₂~a3	1
o0981080	s	SIG₂~b	SIG₂~b	17
o0981081	c	|SIG₂~b×1(N14)|	|SIG₂~b×1(N14)|	3
o0981089	s	SIG₂~e	SIG₂~e	2
o0981091	s	SIG₇	SIG₇	1
o0981093	s	SILA₃~a	SILA₃~a	3
o0981101	c	|SILA₃~a×GEŠTU~c3|	|SILA₃~a×GEŠTU~c3|	2
o0981105	c	|SILA₃~a×HI@g~a|	|SILA₃~a×HI@g~a|	2
o0981107	c	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	1
o0981111	c	|SILA₃~a×KUR~a|	|SILA₃~a×KUR~a|	2
o0981116	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	2
o0981123	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	1
o0981125	c	|SILA₃~a×X|	|SILA₃~a×X|	5
o0981130	c	|SILA₃~a×1(N58)|	|SILA₃~a×1(N58)|	1
o0981138	c	|SILA₃~c×ŠU|	|SILA₃~c×ŠU|	1
o0981142	s	SILA₄~b	SILA₄~b	1
o0981143	s	SILA₄~c	SILA₄~c	1
o0981148	e		-	1
o0981148	s	SU~a	SU~a	7
o0981154	s	SUG₅	SUG₅	1
o0981156	e		-	2
o0981156	s	SUHUR	SUHUR	11
o0981160	s	SUKKAL	SUKKAL	8
o0981162	c	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	1
o0981177	s	ŠA	ŠA	2
o0981182	s	ŠA₃~a2	ŠA₃~a2	1
o0981185	s	ŠA₃~c	ŠA₃~c	1
o0981187	s	|PA~a.IB~a|	ŠAB~a	1
o0981189	s	ŠAGAN	ŠAGAN	1
o0981191	s	ŠAH₂~a	ŠAH₂~a	1
o0981197	s	ŠAM₂	ŠAM₂	2
o0981200	s	ŠE~a	ŠE~a	6
o0981207	s	ŠE~c	ŠE~c	1
o0981208	s	ŠE₃	ŠE₃	11
o0981209	s	ŠE₃@t	ŠE₃@t	1
o0981212	s	ŠEN~a	ŠEN~a	1
o0981221	s	ŠEŠ~a	ŠEŠ~a	3
o0981223	s	ŠIDIM	ŠIDIM	3
o0981224	s	ŠIDIM@t	ŠIDIM@t	1
o0981225	s	ŠIM~a	ŠIM~a	2
o0981226	s	ŠIM~b	ŠIM~b	1
o0981227	s	ŠIR~a	ŠIR~a	4
o0981229	s	ŠITA~a1	ŠITA~a1	10
o0981237	s	ŠITA~b1	ŠITA~b1	4
o0981243	s	ŠITA@g~a	ŠITA@g~a	1
o0981247	s	ŠU	ŠU	8
o0981252	e		-	6
o0981252	s	ŠU₂	ŠU₂	36
o0981256	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	3
o0981257	c	|ŠU₂.EN~b|	|ŠU₂.EN~b|	2
o0981262	c	|ŠU₂.1(N02)|	|ŠU₂.1(N02)|	1
o0981267	e		-	1
o0981267	s	ŠUBUR	ŠUBUR	6
o0981273	s	|KUR~a.RU|	ŠURUPPAK~a	3
o0981274	s	|3(N57).RU|	ŠURUPPAK~b	1
o0981276	s	TA~a	TA~a	1
o0981278	s	TA~c	TA~c	2
o0981288	s	TAG~b	TAG~b	1
o0981291	s	TAK₄~a	TAK₄~a	3
o0981296	e		-	2
o0981296	s	TE	TE	3
o0981297	s	TI	TI	8
o0981303	s	TU~a	TU~a	1
o0981304	s	TU~b	TU~b	1
o0981306	e		-	2
o0981306	s	TUG₂~a	TUG₂~a	25
