o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	1	1251
o0980907	s	NAR	NAR	1	2588
o0980908	e		-	1	2591
o0980908	s	NE~a	NE~a	4	2591
o0980917	s	NI~a	NI~a	6	2617
o0980921	s	NI~b	NI~b	2	2625
o0980926	s	NIGIN	NIGIN	1	2636
o0980928	s	NIM~b1	NIM~b1	2	2640
o0980932	s	NIMGIR	NIMGIR	1	2648
o0980950	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	1	2690
o0980971	s	NIR~a	NIR~a	1	2738
o0980981	s	NUN~a	NUN~a	2	2760
o0980993	s	NUNUZ~a1	NUNUZ~a1	1	2789
o0980999	s	PA~a	PA~a	15	2805
o0981004	s	PAP~a	PAP~a	13	2820
o0981017	s	RAD~a	RAD~a	37	2852
o0981024	e		-	1	2867
o0981024	s	RU	RU	1	2867
o0981028	s	SAG	SAG	10	2878
o0981038	s	SAG@g	SAG@g	1	2905
o0981039	s	SAG@n	SAG@n	3	2907
o0981041	e		-	3	2911
o0981041	s	SAL	SAL	17	2911
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	1	2912
o0981045	c	|SAL.ŠU₂|	|SAL.ŠU₂|	2	2923
o0981050	s	SANGA~a	SANGA~a	11	2934
o0981054	s	SAR~a	SAR~a	3	2946
o0981059	s	SI	SI	6	2956
o0981080	s	SIG₂~b	SIG₂~b	6	3007
o0981116	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	1	3085
o0981131	s	SILA₃~b	SILA₃~b	1	3117
o0981148	s	SU~a	SU~a	2	3156
o0981154	s	SUG₅	SUG₅	1	3170
o0981156	s	SUHUR	SUHUR	15	3175
o0981160	s	SUKKAL	SUKKAL	1	3187
o0981163	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	1	3193
o0981177	s	ŠA	ŠA	1	3227
o0981181	s	ŠA₃~a1	ŠA₃~a1	1	3239
o0981182	s	ŠA₃~a2	ŠA₃~a2	3	3242
o0981189	s	ŠAGAN	ŠAGAN	2	3261
o0981200	e		-	1	3286
o0981200	s	ŠE~a	ŠE~a	30	3286
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	1	3294
o0981208	s	ŠE₃	ŠE₃	2	3309
o0981212	s	ŠEN~a	ŠEN~a	2	3321
o0981218	s	ŠEN~e	ŠEN~e	1	3338
o0981223	s	ŠIDIM	ŠIDIM	3	3350
o0981227	s	ŠIR~a	ŠIR~a	1	3360
o0981229	s	ŠITA~a1	ŠITA~a1	2	3368
o0981236	s	ŠITA~a3	ŠITA~a3	1	3384
o0981247	s	ŠU	ŠU	14	3410
o0981249	c	|ŠU&ŠU|	|ŠU&ŠU|	1	3413
o0981252	e		-	2	3420
o0981252	s	ŠU₂	ŠU₂	5	3420
o0981267	s	ŠUBUR	ŠUBUR	7	3462
o0981270	s	ŠUR₂~a	ŠUR₂~a	1	3470
o0981271	s	ŠUR₂~b	ŠUR₂~b	1	3472
o0981283	s	TAG~a1	TAG~a1	1	3498
o0981291	s	TAK₄~a	TAK₄~a	1	3515
o0981294	s	TAR~a	TAR~a	3	3522
o0981296	s	TE	TE	5	3528
o0981297	s	TI	TI	5	3532
o0981304	s	TU~b	TU~b	1	3548
o0981306	s	TUG₂~a	TUG₂~a	10	3552
o0981315	s	TUM~c	TUM~c	2	3577
o0981317	s	TUN₃~a	TUN₃~a	4	3582
o0981320	s	TUR	TUR	9	3588
o0981323	s	TUR₃~a	TUR₃~a	1	3598
o0981329	s	U₂~a	U₂~a	2	3610
o0981330	s	U₂~b	U₂~b	1	3612
o0981332	s	U₄	U₄	4	3618
o0981355	c	|U₄×2(N01)|	|U₄×2(N01)|	1	3666
o0981378	c	|U₄×(2(N14).4(N01))|	|U₄×(2(N14).4(N01))|	1	3713
o0981381	c	|U₄×1(N57)|	|U₄×1(N57)|	2	3719
o0981382	c	|U₄×2(N57)|	|U₄×2(N57)|	1	3721
o0981383	c	|U₄×3(N57)|	|U₄×3(N57)|	1	3723
o0981384	c	|U₄×4(N57)|	|U₄×4(N57)|	1	3725
o0981385	c	|U₄×5(N57)|	|U₄×5(N57)|	1	3727
o0981386	c	|U₄×6(N57)|	|U₄×6(N57)|	1	3729
o0981387	c	|U₄×7(N57)|	|U₄×7(N57)|	2	3731
o0981388	c	|U₄×8(N57)|	|U₄×8(N57)|	2	3733
o0981392	s	U₈	U₈	4	3743
o0981394	s	UB	UB	4	6694
o0981398	s	UD₅~a	UD₅~a	7	6703
o0981402	s	UDU~a	UDU~a	12	6714
o0981407	s	UDUNITA~a	UDUNITA~a	3	6724
o0981414	e		-	1	6738
o0981414	s	UKKIN~a	UKKIN~a	5	6738
o0981427	s	UMBIN~a	UMBIN~a	1	6769
o0981431	s	UMUN₂	UMUN₂	2	6777
o0981432	s	UNUG~a	UNUG~a	1	6780
o0981437	s	UR~a	UR~a	1	6792
o0981441	s	UR~c	UR~c	1	6801
o0981442	s	UR₂	UR₂	27	6803
o0981453	s	UR₄~b	UR₄~b	3	6829
o0981455	s	UR₅~a	UR₅~a	1	6833
o0981457	s	URI	URI	4	6837
o0981459	s	URI₃~a	URI₃~a	4	6841
o0981463	s	URU~a1	URU~a1	2	6855
o0981482	s	URUDU~a	URUDU~a	1	6895
o0981499	s	UTUA~a	UTUA~a	9	6935
o0981502	s	UTUL~a	UTUL~a	1	6942
o0981513	s	ZAG~a	ZAG~a	2	6966
o0981565	s	ZATU648	ZATU648	1	7727
o0981578	s	ZATU659	ZATU659	1	7763
o0981630	s	ZATU694~c	ZATU694~c	2	7891
o0981657	s	ZATU714	ZATU714	2	7958
o0981668	s	ZATU724	ZATU724	1	7982
o0981677	s	ZATU732	ZATU732	1	8005
o0981680	s	ZATU735~a	ZATU735~a	1	8013
o0981682	s	ZATU735~c	ZATU735~c	1	8019
o0981683	s	ZATU736~a	ZATU736~a	1	8022
o0981688	c	|ZATU737×BUR~a|	|ZATU737×BUR~a|	1	8031
o0981698	c	|ZATU737×SU~a|	|ZATU737×SU~a|	1	8056
o0981709	s	ZATU750	ZATU750	3	8096
o0981714	s	ZATU753	ZATU753	1	8115
o0981718	s	ZATU756	ZATU756	3	8124
o0981719	s	ZATU757	ZATU757	1	8127
o0981721	s	ZATU759	ZATU759	4	8133
o0981722	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	6	8134
o0981740	s	ZATU773~a	ZATU773~a	2	8180
o0981744	s	ZATU776	ZATU776	1	8190
o0981745	s	ZATU777	ZATU777	2	8194
o0981755	s	ZATU787	ZATU787	1	8216
o0981756	s	ZATU788	ZATU788	1	8218
o0981828	n	1(N01)	1(N01)	158	8374
o0981829	n	2(N01)	2(N01)	50	8376
o0981830	n	3(N01)	3(N01)	14	8379
o0981831	n	4(N01)	4(N01)	9	8382
o0981832	n	5(N01)	5(N01)	28	8384
o0981833	n	6(N01)	6(N01)	1	8387
o0981834	n	7(N01)	7(N01)	4	8390
o0981835	n	8(N01)	8(N01)	4	8393
o0981862	n	1(N04)	1(N04)	1	8472
o0981863	n	2(N04)	2(N04)	1	8474
o0981864	n	3(N04)	3(N04)	1	8477
o0981872	n	1(N05)	1(N05)	1	8499
o0981895	n	4(N08)	4(N08)	1	8558
o0981912	n	1(N14)	1(N14)	41	8601
o0981913	n	2(N14)	2(N14)	8	8603
o0981914	n	3(N14)	3(N14)	12	8605
o0981915	n	4(N14)	4(N14)	8	8607
o0981916	n	5(N14)	5(N14)	6	8609
o0981917	n	6(N14)	6(N14)	3	8612
o0981918	n	7(N14)	7(N14)	4	8615
o0981919	n	8(N14)	8(N14)	5	8618
o0981920	n	9(N14)	9(N14)	3	8621
o0981951	n	1(N19)	1(N19)	1	8701
o0981952	n	2(N19)	2(N19)	1	8703
o0981953	n	3(N19)	3(N19)	2	8705
o0981958	n	8(N19)	8(N19)	1	8718
o0981969	n	1(N20)	1(N20)	2	8750
o0981970	n	2(N20)	2(N20)	2	8752
o0981979	n	2(N21)	2(N21)	2	8776
o0981984	n	1(N22)	1(N22)	1	8788
o0981994	n	1(N24)	1(N24)	1	8812
o0982002	n	1(N26)	1(N26)	1	8837
o0982026	n	1(N34)	1(N34)	4	8930
o0982028	n	2(N34)	2(N34)	5	8934
o0982029	n	3(N34)	3(N34)	3	8937
o0982030	n	4(N34)	4(N34)	1	8940
o0982064	n	1(N39A)	1(N39~a)	2	9044
o0982065	n	2(N39A)	2(N39~a)	3	9046
o0982081	n	2(N42A)	2(N42~a)	1	9087
o0982091	n	1(N45)	1(N45)	7	9111
o0982092	n	2(N45)	2(N45)	8	9113
o0982121	n	4(N48)	4(N48)	1	9187
o0982155	n	2(N52)	2(N52)	1	9277
o0982172	n	1(N57)	1(N57)	7	9322
o0982173	n	2(N57)	2(N57)	5	9324
o0982174	n	3(N57)	3(N57)	11	9327
o0982175	n	4(N57)	4(N57)	2	9329
o0982176	n	5(N57)	5(N57)	4	9331
o0982178	n	7(N57)	7(N57)	1	9336
o0982179	n	8(N57)	8(N57)	1	9339
o0982182	e		-	1	9348
