o0980430	s	GAL~a--	GAL~a
o0903368	s	X--	X
o0980430	s	GAL~a--	GAL~a
o0981914	n	3(N14)--	3(N14)
o0981431	s	UMUN₂--	UMUN₂
o0903368	s	X--	X
o0981137	s	SILA₃~c--	SILA₃~c
o0980662	s	KI--	KI
o0981004	s	PAP~a--	PAP~a
o0981297	s	TI--	TI
o0981004	s	PAP~a--	PAP~a
o0903368	s	X--	X
o0980454	s	GAR--	GAR
o0980844	s	MEN~a--	MEN~a
o0981306	s	TUG₂~a--	TUG₂~a
o0903368	s	X--	X
o0981830	n	3(N01)--	3(N01)
o0981829	n	2(N01)--	2(N01)
o0980841	s	ME~a--	ME~a
o0981156	s	SUHUR--	SUHUR
o0982063	n	1(N38)--	1(N38)
o0982026	n	1(N34)--	1(N34)
o0981247	s	ŠU--	ŠU
o0980293	s	E~b--	E~b
o0981156	s	SUHUR--	SUHUR
o0903368	s	X--	X
o0903368	s	X--	X
o0980641	s	KALAM~a--	KALAM~a
o0980309	s	EN~a--	EN~a
o0903368	s	X--	X
o0981148	s	SU~a--	SU~a
o0981829	n	2(N01)--	2(N01)
o0980058	s	AN--	AN
o0980662	s	KI--	KI
o0981829	n	2(N01)--	2(N01)
o0981004	s	PAP~a--	PAP~a
o0980297	s	E₂~a--	E₂~a
o0981829	n	2(N01)--	2(N01)
o0980021	s	AB~b--	AB~b
o0903368	s	X--	X
o0980268	c	|DUG~b×U₂~b|--	|DUG~b×U₂~b|
o0981831	n	4(N01)--	4(N01)
o0981226	s	ŠIM~b--	ŠIM~b
o0903368	s	X--	X
o0981720	s	ZATU758--	ZATU758
o0981913	n	2(N14)--	2(N14)
o0903368	s	X--	X
o0903368	s	X--	X
o0981832	n	5(N01)--	5(N01)
o0981832	n	5(N01)--	5(N01)
o0903368	s	X--	X
o0903368	s	X--	X
o0903368	s	X--	X
o0981831	n	4(N01)--	4(N01)
o0981714	s	ZATU753--	ZATU753
o0981829	n	2(N01)--	2(N01)
o0981414	s	UKKIN~a--	UKKIN~a
o0981829	n	2(N01)--	2(N01)
o0981828	n	1(N01)--	1(N01)
o0980089	s	BAN~a--	BAN~a
o0981294	s	TAR~a--	TAR~a
o0980088	s	BALAG--	BALAG
o0981828	n	1(N01)--	1(N01)
o0981779	s	ZATU814--	ZATU814
o0980350	s	EZEN~b--	EZEN~b
o0981828	n	1(N01)--	1(N01)
o0903368	s	X--	X
