o0981848..	n	1(N02)--	1(N02)
o0981382..	c	|U₄×2(N57)|--	|U₄×2(N57)|
o0980543..	s	GU₄--	GU₄
o0980200..	s	DUB~a--	DUB~a
o0981247..	s	ŠU--	ŠU
o0981852..	n	5(N02)--	5(N02)
o0980053..	s	AMAR--	AMAR
o0980102..	s	BAR--	BAR
o0981849..	n	2(N02)--	2(N02)
o0980053..	s	AMAR--	AMAR
o0980200..	s	DUB~a--	DUB~a
o0981850..	n	3(N02)--	3(N02)
o0980053..	s	AMAR--	AMAR
o0980102..	s	BAR--	BAR
o0981848..	n	1(N02)--	1(N02)
o0903368..	s	X--	X
o0903368..	s	X--	X
o0980053..	s	AMAR--	AMAR
o0981247..	s	ŠU--	ŠU
o0981041..	s	SAL--	SAL
o0981828..	n	1(N01)--	1(N01)
o0980301..	s	E₂~b--	E₂~b
o0980025..	s	AB₂--	AB₂
o0981828..	n	1(N01)--	1(N01)
o0981247..	s	ŠU--	ŠU
o0980025..	s	AB₂--	AB₂
o0980182..	s	DU--	DU
o0980993..	s	NUNUZ~a1--	NUNUZ~a1
o0980301..	s	E₂~b--	E₂~b
o0980025..	s	AB₂--	AB₂
o0981760..	s	ZATU795--	ZATU795
o0981828..	n	1(N01)--	1(N01)
o0981028..	s	SAG--	SAG
o0980025..	s	AB₂--	AB₂
o0903368..	s	X--	X
o0980309..	s	EN~a--	EN~a
o0980200..	s	DUB~a--	DUB~a
o0980472..	s	GI--	GI
o0980520..	s	GIŠ--	GIŠ
o0981829..	n	2(N01)--	2(N01)
o0980025..	s	AB₂--	AB₂
o0981848..	n	1(N02)--	1(N02)
o0981382..	c	|U₄×2(N57)|--	|U₄×2(N57)|
o0980543..	s	GU₄--	GU₄
o0981852..	n	5(N02)--	5(N02)
o0980053..	s	AMAR--	AMAR
o0981828..	n	1(N01)--	1(N01)
o0980309..	s	EN~a--	EN~a
o0980200..	s	DUB~a--	DUB~a
o0980025..	s	AB₂--	AB₂
o0981848..	n	1(N02)--	1(N02)
o0980053..	s	AMAR--	AMAR
o0981068..	s	SI₄~a--	SI₄~a
o0980483..	c	|GI&GI|--	|GI&GI|
o0981153..	s	SUG--	SUG
o0980801..	s	MA--	MA
o0980058..	s	AN--	AN
o0981247..	s	ŠU--	ŠU
o0980830..	s	MAR~a--	MAR~a
o0980880..	s	NA~a--	NA~a
o0980907..	s	NAR--	NAR
o0980031..	s	AD~a--	AD~a
o0980058..	s	AN--	AN
o0980917..	s	NI~a--	NI~a
o0981330..	s	U₂~b--	U₂~b
o0981028..	s	SAG--	SAG
o0980090..	s	BAN~b--	BAN~b
o0981818..	s	ZATU855--	ZATU855
o0981402..	s	UDU~a--	UDU~a
o0980864..	s	MUNŠUB~b--	MUNŠUB~b
o0980864..	s	MUNŠUB~b--	MUNŠUB~b
o0980297..	s	E₂~a--	E₂~a
o0981024..	s	RU--	RU
o0981776..	s	ZATU811--	ZATU811
o0980917..	s	NI~a--	NI~a
o0980699..	s	KU₆~a--	KU₆~a
o0980326..	s	ERIM~a--	ERIM~a
o0980907..	s	NAR--	NAR
o0981181..	s	ŠA₃~a1--	ŠA₃~a1
o0980058..	s	AN--	AN
o0980073..	s	ASAR--	ASAR
o0980541..	s	GU--	GU
o0980058..	s	AN--	AN
o0980998..	s	NUNUZ~c--	NUNUZ~c
o0980146..	s	DAR~a--	DAR~a
o0980000..	s	A--	A
o0980298..	c	|E₂~a.LIŠ|--	|E₂~a.LIŠ|
o0980297..	e	--	-
o0980795..	e	--	-
o0980830..	s	MAR~a--	MAR~a
o0980000..	s	A--	A
o0980987..	s	NUN~b--	NUN~b
o0980058..	s	AN--	AN
o0980541..	s	GU--	GU
o0980182..	s	DU--	DU
o0980699..	s	KU₆~a--	KU₆~a
o0980326..	s	ERIM~a--	ERIM~a
o0981332..	s	U₄--	U₄
o0980326..	s	ERIM~a--	ERIM~a
o0980297..	s	E₂~a--	E₂~a
o0980472..	s	GI--	GI
o0981196..	s	ŠAKIR~c--	ŠAKIR~c
o0980077..	s	BA--	BA
o0980077..	s	BA--	BA
o0980801..	s	MA--	MA
o0980849..	s	MU--	MU
o0980541..	s	GU--	GU
o0981291..	s	TAK₄~a--	TAK₄~a
o0980000..	s	A--	A
o0981010..	s	PIRIG~b1--	PIRIG~b1
o0980326..	s	ERIM~a--	ERIM~a
o0980541..	s	GU--	GU
o0980907..	s	NAR--	NAR
o0980907..	s	NAR--	NAR
o0980033..	s	AD~c--	AD~c
o0980309..	s	EN~a--	EN~a
o0980353..	s	EZEN~b@t--	EZEN~b@t
o0982026..	n	1(N34)--	1(N34)
o0981200..	s	ŠE~a--	ŠE~a
o0981271..	s	ŠUR₂~b--	ŠUR₂~b
o0980115..	s	BU~a--	BU~a
o0980326..	s	ERIM~a--	ERIM~a
o0982111..	n	2(N46)--	2(N46)
o0981957..	n	7(N19)--	7(N19)
o0980430..	s	GAL~a--	GAL~a
o0980058..	s	AN--	AN
o0981828..	n	1(N01)--	1(N01)
o0980427..	s	GADA~a--	GADA~a
o0980880..	s	NA~a--	NA~a
o0981829..	n	2(N01)--	2(N01)
o0980978..	s	NU₁₁@t--	NU₁₁@t
o0980880..	s	NA~a--	NA~a
o0981828..	n	1(N01)--	1(N01)
o0980768..	s	LAGAR~a--	LAGAR~a
o0981829..	n	2(N01)--	2(N01)
o0981247..	s	ŠU--	ŠU
o0981317..	s	TUN₃~a--	TUN₃~a
o0981829..	n	2(N01)--	2(N01)
o0981283..	s	TAG~a1--	TAG~a1
o0981829..	n	2(N01)--	2(N01)
o0980537..	s	GIŠIMMAR~b1--	GIŠIMMAR~b1
o0981828..	n	1(N01)--	1(N01)
o0981229..	s	ŠITA~a1--	ŠITA~a1
o0980892..	s	NAGAR~a--	NAGAR~a
o0981828..	n	1(N01)--	1(N01)
o0980841..	s	ME~a--	ME~a
o0980892..	s	NAGAR~a--	NAGAR~a
o0981828..	n	1(N01)--	1(N01)
o0980892..	s	NAGAR~a--	NAGAR~a
o0981247..	s	ŠU--	ŠU
o0981829..	n	2(N01)--	2(N01)
o0981291..	s	TAK₄~a--	TAK₄~a
o0980830..	s	MAR~a--	MAR~a
o0981828..	n	1(N01)--	1(N01)
o0981268..	s	ŠUM--	ŠUM
o0981828..	n	1(N01)--	1(N01)
o0981634..	s	ZATU695--	ZATU695
o0981173..	s	SUM~b--	SUM~b
o0981828..	n	1(N01)--	1(N01)
o0981792..	s	ZATU831--	ZATU831
o0980132..	s	BUR~a--	BUR~a
o0981828..	n	1(N01)--	1(N01)
o0980434..	s	GAN~a--	GAN~a
o0980132..	s	BUR~a--	BUR~a
o0981833..	n	6(N01)--	6(N01)
o0980090..	s	BAN~b--	BAN~b
o0981833..	n	6(N01)--	6(N01)
o0980000..	s	A--	A
o0980795..	s	LIŠ--	LIŠ
o0980462..	s	GEŠTIN~a--	GEŠTIN~a
o0981830..	n	3(N01)--	3(N01)
o0980795..	s	LIŠ--	LIŠ
o0980976..	s	NU₁₁--	NU₁₁
o0981829..	n	2(N01)--	2(N01)
o0981041..	s	SAL--	SAL
o0981828..	n	1(N01)--	1(N01)
