o0980219	c	|DUG~a×U₂~b|	|DUG~a×U₂~b|	1
o0980221	c	|DUG~a×1(N57)|	|DUG~a×1(N57)|	1
o0980222	s	DUG~b	DUG~b	48
o0980223	c	|DUG~b×AB₂|	|DUG~b×AB₂|	1
o0980229	c	|DUG~b×DIN|	|DUG~b×DIN|	5
o0980230	c	|(DUG~b×DIN)@r|	|DUG~b@r×DIN|	1
o0980238	c	|DUG~b×HI|	|DUG~b×HI|	3
o0980239	c	|DUG~b×HI@g~a|	|DUG~b×HI@g~a|	7
o0980247	c	|DUG~b×MAŠ|	|DUG~b×MAŠ|	4
o0980261	c	|DUG~b×ŠE~a|	|DUG~b×ŠE~a|	5
o0980272	c	|DUG~b×X|	|DUG~b×X|	6
o0980279	c	|DUG~b×1(N57)|	|DUG~b×1(N57)|	6
o0980283	c	|(DUG~b&DUG~b)×1(N58)|	|DUG~b&(DUG~b×1(N58))|	1
o0980284	s	DUG~c	DUG~c	61
o0980285	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	25
o0980286	s	DUG~c@t	DUG~c@t	1
o0980289	s	DUR~a	DUR~a	21
o0980290	s	DUR~b	DUR~b	1
o0980291	s	DUR₂	DUR₂	4
o0980292	s	E~a	E~a	1
o0980293	s	E~b	E~b	1
o0980294	s	E~c	E~c	1
o0980295	s	E~d	E~d	1
o0980297	e		-	1
o0980297	s	E₂~a	E₂~a	22
o0980301	s	E₂~b	E₂~b	5
o0980306	s	|DU.U₄.1(N14).1(N08)|	E₃~a	1
o0980309	e		-	12
o0980309	s	EN~a	EN~a	153
o0980310	e		-	2
o0980310	s	EN~b	EN~b	72
o0980311	s	EN~b@t	EN~b@t	1
o0980313	c	|EN~c&EN~c|	|EN~c&EN~c|	1
o0980315	s	EN@g~a	EN@g~a	2
o0980316	s	EN@g~b	EN@g~b	11
o0980317	s	EN₂	EN₂	4
o0980326	s	ERIM~a	ERIM~a	69
o0980327	s	ERIM~b1	ERIM~b1	1
o0980328	s	ERIM~b2	ERIM~b2	1
o0980330	s	ERIN	ERIN	33
o0980331	e		-	3
o0980331	s	EŠDA	EŠDA	22
o0980333	s	EŠGAR	EŠGAR	6
o0980334	s	EZEN~a	EZEN~a	11
o0980335	c	|EZEN~a×EN~a|	|EZEN~a×EN~a|	1
o0980336	c	|EZEN~a×EN~b|	|EZEN~a×EN~b|	1
o0980338	c	|EZEN~a×KAB|	|EZEN~a×KAB|	1
o0980342	c	|EZEN~a×NIM~b2|	|EZEN~a×NIM~b2|	1
o0980343	c	|EZEN~a×NIMGIR|	|EZEN~a×NIMGIR|	1
o0980344	c	|EZEN~a×RAD~a|	|EZEN~a×RAD~a|	1
o0980347	c	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	1
o0980348	c	|EZEN~a×U₄|	|EZEN~a×U₄|	1
o0980349	c	|EZEN~a×X|	|EZEN~a×X|	1
o0980350	s	EZEN~b	EZEN~b	1
o0980353	s	EZEN~b@t	EZEN~c	3
o0980354	s	EZINU~a	EZINU~a	1
o0980356	s	EZINU~c	EZINU~c	2
o0980357	s	EZINU~d	EZINU~d	5
o0980358	e		-	1
o0980358	s	GA~a	GA~a	52
o0980359	c	|GA~a.ZATU753|	|GA~a.ZATU753|	1
o0980365	s	GA₂~a1	GA₂~a1	13
o0980366	c	|GA₂~a1×A|	|GA₂~a1×A|	1
o0980369	c	|GA₂~a1×EN~b|	|GA₂~a1×EN~b|	1
o0980375	c	|GA₂~a1×GIŠ@t|	|GA₂~a1×GIŠ@t|	1
o0980377	c	|GA₂~a1×HAL|	|GA₂~a1×HAL|	1
o0980378	c	|GA₂~a1×HI|	|GA₂~a1×HI|	3
o0980379	c	|GA₂~a1×(HI.SUHUR)|	|GA₂~a1×(HI.SUHUR)|	1
o0980381	c	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	4
o0980383	c	|GA₂~a1×LAGAB~b|	|GA₂~a1×LAGAB~b|	1
o0980391	c	|GA₂~a1×SUHUR|	|GA₂~a1×SUHUR|	4
o0980392	c	|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	7
o0980393	c	|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA₂~a1×(SUKUD&SUKUD)~a|	1
o0980395	c	|GA₂~a1×SUMAŠ|	|GA₂~a1×SUMAŠ|	1
o0980399	c	|GA₂~a1×X|	|GA₂~a1×X|	4
o0980400	c	|GA₂~a1×1(N14)|	|GA₂~a1×1(N14)|	2
o0980401	c	|GA₂~a1×1(N57)|	|GA₂~a1×1(N57)|	3
o0980405	c	|GA₂~a2×NI~a|	|GA₂~a2×NI~a|	1
o0980407	c	|GA₂~a2×SUHUR|	|GA₂~a2×SUHUR|	1
o0980413	c	|GA₂~a3×X|	|GA₂~a3×X|	1
o0980414	s	GA₂~a4	GA₂~a4	1
o0980415	s	GA₂~b	GA₂~b	10
o0980416	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	3
o0980417	c	|GA₂~b×DUB~b|	|GA₂~b×DUB~b|	1
o0980423	s	GAʾAR~a1	GAʾAR~a1	1
o0980424	s	GAʾAR~a2	GAʾAR~a2	2
o0980425	s	GAʾAR~b1	GAʾAR~b1	1
o0980426	s	GAʾAR~b2	GAʾAR~b2	2
o0980427	s	GADA~a	GADA~a	23
o0980428	s	GADA~b	GADA~b	1
o0980429	s	GADA~b@g	GADA~b@g	6
o0980430	e		-	4
o0980430	s	GAL~a	GAL~a	58
o0980431	s	GAL~b	GAL~b	5
o0980434	s	GAN~a	GAN~a	2
o0980435	s	GAN~b	GAN~b	5
o0980438	c	|GAN~c×HI|	|GAN~c×HI|	1
o0980439	c	|GAN~c×(HI.DIN)|	|GAN~c×(HI.DIN)|	2
o0980442	c	|GAN~c×LAGAB~b|	|GAN~c×LAGAB~b|	1
o0980447	c	|GAN~c×X|	|GAN~c×X|	1
o0980453	s	GAN₂	GAN₂	6
o0980454	s	GAR	GAR	72
o0980455	s	GAR@g~a	GAR@g~a	4
o0980458	s	GAR₃	GAR₃	29
o0980459	s	GARA₂~a	GARA₂~a	2
o0980467	s	GEŠTU~a	GEŠTU~a	11
o0980469	s	GEŠTU~b	GEŠTU~b	33
o0980470	s	GEŠTU~c3	GEŠTU~c3	3
o0980472	s	GI	GI	54
o0980476	c	|GI×LAGAB~a|	|GI×LAGAB~a|	2
o0980477	c	|GI×NAM₂|	|GI×NAM₂|	2
o0980478	c	|GI×SIG₂~d1|	|GI×SIG₂~d1|	2
o0980479	c	|GI×ŠE₃|	|GI×ŠE₃|	1
o0980480	c	|GI×X|	|GI×X|	1
o0980481	c	|GI×1(N14)|	|GI×1(N14)|	1
o0980483	c	|GI&GI|	|GI&GI|	1
o0980484	c	|(GI&GI)×GIŠ@t|	|(GI&GI)×GIŠ@t|	1
o0980488	s	GI@t	GI@t	1
o0980489	s	GI₄~a	GI₄~a	1
o0980492	s	GI₄~b	GI₄~b	7
o0980493	c	|GI₄~b&GI₄~b|	|GI₄~b&GI₄~b|	1
o0980494	s	GI₆	GI₆	15
o0980495	s	GIBIL	GIBIL	2
o0980500	s	GIR~a	GIR~a	1
o0980502	s	GIR~b	GIR~b	2
o0980505	s	GIR~d	GIR~d	1
o0980506	s	GIR₂~a	GIR₂~a	6
o0980508	s	GIR₃~a	GIR₃~a	16
o0980509	c	|GIR₃~a×ŠE~b|	|GIR₃~a×ŠE~b|	1
o0980510	s	GIR₃~b	GIR₃~b	1
o0980511	s	GIR₃~c	GIR₃~c	6
o0980514	s	GIR₃@g~a	GIR₃@g~a	3
o0980515	s	GIR₃@g~b	GIR₃@g~b	1
o0980516	s	GIR₃@g~c	GIR₃@g~c	1
o0980518	s	GISAL~a	GISAL~a	1
o0980519	s	GISAL~b	GISAL~b	2
o0980520	s	GIŠ	GIŠ	12
o0980523	c	|(GIŠ×(DIN.DIN))~b|	|(GIŠ×(DIN.DIN))~b|	1
o0980525	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	1
o0980528	s	GIŠ@t	GIŠ@t	8
o0980534	s	GIŠIMMAR~a1	GIŠIMMAR~a1	4
o0980535	s	GIŠIMMAR~a2	GIŠIMMAR~a2	1
o0980537	s	GIŠIMMAR~b1	GIŠIMMAR~b1	3
o0980538	s	GIŠIMMAR~b2	GIŠIMMAR~b2	1
o0980539	s	GIŠIMMAR~b3	GIŠIMMAR~b3	1
o0980541	s	GU	GU	4
o0980543	e		-	1
o0980543	s	GU₄	GU₄	54
o0980544	c	|GU₄.ZATU755~b|	|GU₄.ZATU755~a|	1
o0980547	s	GU₇	GU₇	10
o0980548	s	GUB₃~a	GUB₃~a	5
o0980550	s	GUB₃~c	GUB₃~c	1
o0980552	e		-	25
o0980552	s	GUG₂	GUG₂	15
o0980553	c	|GUG₂×SILA₃~a|	|GUG₂×SILA₃~a|	1
o0980555	c	|GUG₂×TUR|	|GUG₂×TUR|	1
o0980557	e		-	2
o0980557	s	GUKKAL~a	GUKKAL~a	25
o0980558	c	|GUKKAL~a.HI@g~a|	|GUKKAL~a.HI@g~a|	2
o0980559	s	GUKKAL~b	GUKKAL~b	2
o0980561	s	GUKKAL~d	GUKKAL~d	1
o0980562	s	GUL	GUL	4
o0980563	s	GUM~a	GUM~a	15
o0980564	s	GUM~b	GUM~b	4
o0980566	s	GUN₃~a	GUN₃~a	1
o0980567	s	GUN₃~b	GUN₃~b	1
o0980569	s	GURUŠ~a	GURUŠ~a	25
o0980570	c	|GURUŠ~a×2(N14)|	|GURUŠ~a×2(N14)|	4
o0980571	s	GURUŠ~b	GURUŠ~b	4
o0980572	c	|GURUŠ~b×2(N14)|	|GURUŠ~b×2(N14)|	2
o0980574	s	GURUŠDA	GURUŠDA	38
o0980575	s	HAL	HAL	4
o0980577	s	HAŠHUR	HAŠHUR	51
o0980578	c	|HAŠHUR×MA|	|HAŠHUR×MA|	2
o0980579	e		-	2
o0980579	s	HI	HI	14
o0980580	c	|HI.SUHUR|	|HI.SUHUR|	2
o0980583	c	|HI×ZATU707~a|	|HI×ZATU707~a|	1
o0980585	c	|HI×1(N57)|	|HI×1(N57)|	1
o0980588	c	|HI×1(N58)|	|HI×1(N58)|	1
o0980590	e		-	2
o0980590	s	HI@g~a	HI@g~a	7
o0980591	s	HI@g~b	HI@g~b	2
o0980594	s	I	I	1
o0980595	e		-	6
o0980595	s	IB~a	IB~a	46
o0980597	s	IB~b	IB~b	7
