o0980000	s	A	A
o0980000	s	A	A
o0980000	s	A	A
o0980025	s	AB₂	AB₂
o0980053	s	AMAR	AMAR
o0980053	s	AMAR	AMAR
o0980053	s	AMAR	AMAR
o0980053	s	AMAR	AMAR
o0980053	s	AMAR	AMAR
o0980058	e		-
o0980058	e		-
o0980077	s	BA	BA
o0980077	s	BA	BA
o0980105	s	BARA₂~a	BARA₂~a
o0980109	s	BIR~a	BIR~a
o0980137	s	DA~a	DA~a
o0980159	s	DARA₄~a1	DARA₄~a1
o0980174	s	DIM~a	DIM~a
o0980179	s	DIN	DIN
o0980179	s	DIN	DIN
o0980182	s	DU	DU
o0980196	c	|DU₈~c×HI|	|DU₈~c×HI|
o0980202	s	DUB~b@r	DUB~b@r
o0980301	s	E₂~b	E₂~b
o0980301	s	E₂~b	E₂~b
o0980301	s	E₂~b	E₂~b
o0980309	s	EN~a	EN~a
o0980309	s	EN~a	EN~a
o0980309	s	EN~a	EN~a
o0980309	s	EN~a	EN~a
o0980309	s	EN~a	EN~a
o0980309	s	EN~a	EN~a
o0980309	s	EN~a	EN~a
o0980314	s	EN~e	EN~e
o0980330	s	ERIN	ERIN
o0980330	s	ERIN	ERIN
o0980330	s	ERIN	ERIN
o0980330	s	ERIN	ERIN
o0980353	s	EZEN~b@t	EZEM~c
o0980420	c	|GA₂~b×NUN~b|	|GA₂~b×NUN~b|
o0980430	s	GAL~a	GAL~a
o0980430	s	GAL~a	GAL~a
o0980430	s	GAL~a	GAL~a
o0980453	s	GAN₂	GAN₂
o0980453	s	GAN₂	GAN₂
o0980453	s	GAN₂	GAN₂
o0980453	s	GAN₂	GAN₂
o0980469	s	GEŠTU~b	GEŠTU~b
o0980469	s	GEŠTU~b	GEŠTU~b
o0980469	s	GEŠTU~b	GEŠTU~b
o0980469	s	GEŠTU~b	GEŠTU~b
o0980469	s	GEŠTU~b	GEŠTU~b
o0980469	s	GEŠTU~b	GEŠTU~b
o0980500	s	GIR~a	GIR~a
o0980575	s	HAL	HAL
o0980579	s	HI	HI
o0980579	s	HI	HI
o0980589	s	HI~b	HI~b
o0980595	s	IB~a	IB~a
o0980595	s	IB~a	IB~a
o0980619	s	IŠ~b	IŠ~b
o0980629	s	KAB	KAB
o0980629	s	KAB	TUKU
o0980629	s	KAB	TUKU
o0980662	s	KI	KI
o0980682	s	KISAL~b1	KISAL~b1
o0980689	s	KIŠ	KIŠ
o0980689	s	KIŠ	KIŠ
o0980689	s	KIŠ	KIŠ
o0980689	s	KIŠ	KIŠ
o0980699	s	KU₆~a	KU₆~a
o0980707	s	KUR~a	KUR~a
o0980707	s	KUR~a	KUR~a
o0980713	s	KUR~d	KUR~d
o0980758	c	|LAGAB~b×(HI×1(N04))|	|LAGAB~b×(HI×N04)|
o0980830	s	MAR~a	MAR~a
o0980830	s	MAR~a	MAR~a
o0980830	s	MAR~a	MAR~a
o0980839	s	MAŠ₂	MAŠ₂
o0980869	s	MUŠ₃~a@g	MUŠ₃~a@g
o0980871	e		-
o0980871	e		-
o0980871	e		-
o0980889	s	NAGA~a	NAGA
o0980889	s	NAGA~a	NAGA~a
o0980898	e		-
o0980898	e		-
o0980907	s	NAR	NAR
o0980933	s	|SAL.NAM₂|	NIN
o0980960	c	|NINDA₂×X|	|NINDA₂×X|
o0980981	s	NUN~a	NUN~a
o0980981	s	NUN~a	NUN~a
o0980981	s	NUN~a	NUN~a
o0980983	c	|NUN~a+EN~a|	|EN~a×NUN~a|
o0980989	c	|NUN~b+EN~a|	|NUN~b+EN~a|
o0980995	s	NUNUZ~a2	NUNUZ~a2
o0980999	s	PA~a	PA~a
o0980999	s	PA~a	PA~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981004	s	PAP~a	PAP~a
o0981017	s	RAD~a	RAD~a
o0981028	s	SAG	SAG
o0981028	s	SAG	SAG
o0981041	e		-
o0981041	s	SAL	SAL
o0981041	s	SAL	SAL
o0981050	s	SANGA~a	SANGA~a
o0981050	s	SANGA~a	SANGA~a
o0981050	s	SANGA~a	SANGA~a
o0981050	s	SANGA~a	SANGA~a
o0981050	s	SANGA~a	SANGA~a
o0981050	s	SANGA~a	SANGA~a
o0981050	s	SANGA~a	SANGA~a
o0981059	s	SI	SI
o0981059	s	SI	SI
o0981059	s	SI	SI
o0981059	s	SI	SI
o0981059	s	SI	SI
o0981059	s	SI	SI
o0981059	s	SI	SI
o0981068	s	SI₄~a	SI₄~a
o0981068	s	SI₄~a	SI₄~a
o0981068	s	SI₄~a	SI₄~a
o0981068	s	SI₄~a	SI₄~a
o0981160	s	SUKKAL	SUKKAL
o0981181	s	ŠA₃~a1	ŠA₃~a1
o0981182	s	ŠA₃~a2	ŠA₃~a2
o0981182	s	ŠA₃~a2	ŠA₃~a2
o0981200	e		-
o0981200	e		-
o0981200	e		-
o0981200	e		-
o0981200	s	ŠE~a	ŠE~a
o0981200	s	ŠE~a	ŠE~a
o0981200	s	ŠE~a	ŠE~a
o0981200	s	ŠE~a	ŠE~a
o0981200	s	ŠE~a	ŠE~a
o0981203	c	|ŠE~a.NAM₂|	|ŠE~a×NAM₂|
o0981208	s	ŠE₃	ŠE₃
o0981225	s	ŠIM~a	ŠIM~a
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981247	s	ŠU	ŠU
o0981252	e		-
o0981252	e		-
o0981252	s	ŠU₂	ŠU₂
o0981252	s	ŠU₂	ŠU₂
o0981253	c	|ŠU₂.AN|	|ŠU₂.AN|
o0981253	c	|ŠU₂.AN|	|ŠU₂×AN|
o0981265	c	|ŠU₂×3(N57)|	|ŠU₂×3(N57)|
o0981267	s	ŠUBUR	ŠUBUR
o0981267	s	ŠUBUR	ŠUBUR
o0981267	s	ŠUBUR	ŠUBUR
