o0900391	c	|DUG~b×MAŠ|	|DUG~b×MAŠ|	1
o0900408	c	|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	1
o0900416	c	|DUG~b×(SA~a.GI)|	|DUG~b×(SA~a.GI)|	1
o0900418	c	|DUG~b×SI₄~a|	|DUG~b×SI₄~a|	1
o0900425	c	|DUG~b×SIG₇|	|DUG~b×SIG₇|	3
o0900433	c	|DUG~b×ŠE~a|	|DUG~b×ŠE~a|	1
o0900445	c	|DUG~b×TI|	|DUG~b×TI|	1
o0900461	c	|DUG~b×X|	|DUG~b×X|	5
o0900472	c	|DUG~b×ZATU781|	|DUG~b×ZATU781|	1
o0900483	s	DUR~a	DUR~a	1
o0900484	s	DUR~b	DUR~b	20
o0900485	s	DUR₂	DUR₂	4
o0900493	e		-	4
o0900493	s	E₂~a	E₂~a	66
o0900494	e		-	3
o0900494	s	E₂~b	E₂~b	9
o0900495	s	E₂~c	E₂~c	1
o0900516	e		-	13
o0900516	s	EN~a	EN~a	144
o0900519	s	EN~c	EN~c	4
o0900529	e		-	3
o0900529	s	EN₂	EN₂	2
o0900532	c	|EN₂.E₂~b|	|EN₂.E₂~b|	1
o0900532	c	|EN₂.E₂~b|	|EN₂×E₂~b|	2
o0900534	s	|EN~a.ME~a.GI|	ENGIZ	12
o0900541	s	ERIM~a	ERIM~a	25
o0900545	s	ERIN	ERIN	4
o0900546	e		-	3
o0900546	s	EŠDA	EŠDA	1
o0900552	s	EZEN~b	EZEN~b	1
o0900602	s	GA~a	GA~a	6
o0900616	s	GA₂~a1	GA₂~a1	1
o0900634	c	|GA₂~a1×GEŠTU~c3|	|GA₂~a1×GEŠTU~c3|	1
o0900635	c	|GA₂~a1×GEŠTU~c5|	|GA₂~a1×GEŠTU~c5|	10
o0900689	c	|GA₂~a1×SU~a|	|GA₂~a1×SU~a|	1
o0900701	c	|GA₂~a1×ŠA|	|GA₂~a1×ŠA|	1
o0900709	c	|GA₂~a1×X|	|GA₂~a1×X|	3
o0900719	s	GAʾAR~a1	GAʾAR~a1	1
o0900729	s	GAL~a	GAL~a	22
o0900737	s	GAN~a	GAN~a	4
o0900741	s	GAN~b	GAN~b	1
o0900778	s	GAN₂	GAN₂	57
o0900779	e		-	9
o0900779	s	GAR	GAR	38
o0900800	s	GEŠTU~b	GEŠTU~b	1
o0900803	s	GEŠTU~c5	GEŠTU~c5	2
o0900806	e		-	12
o0900806	s	GI	GI	76
o0900812	c	|GI×KU~b1|	|GI×KU~b1|	6
o0900822	c	|GI&GI|	|GI&GI|	1
o0900829	s	GI₄~a	GI₄~a	1
o0900836	s	GI₆	GI₆	2
o0900839	s	GIBIL	GIBIL	25
o0900855	s	GIR₂~a	GIR₂~a	3
o0900860	s	GIR₃~c	GIR₃~c	8
o0900869	s	GIR₃@g~a	GIR₃@g~a	1
o0900870	s	GIR₃@g~b	GIR₃@g~b	40
o0900871	s	GIR₃@g~c	GIR₃@g~c	1
o0900875	e		-	1
o0900875	s	GIŠ	GIŠ	9
o0900877	c	|GIŠ.TE|	|GIŠ.TE|	1
o0900883	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	2
o0900889	s	GIŠ₃~a	GIŠ₃~a	1
o0900890	s	GIŠ₃~b	GIŠ₃~b	1
o0900901	s	GIŠIMMAR~b1	GIŠIMMAR~b1	1
o0900906	s	GU	GU	4
o0900908	s	GU₄	GU₄	7
o0900912	s	GU₇	GU₇	22
o0900914	s	GU₄@g	GU₄@g	2
o0900920	s	GUG₂	GUG₂	14
o0900935	s	GUL	GUL	1
o0900938	s	GUM~b	GUM~b	1
o0900949	s	GURUŠ~a	GURUŠ~a	6
o0900955	s	GURUŠDA	GURUŠDA	3
o0900956	s	HAL	HAL	1
o0900958	s	HAŠHUR	HAŠHUR	22
o0900960	e		-	3
o0900960	s	HI	HI	7
o0900966	c	|HI.LAGAB~a|	|HI×LAGAB~a|	3
o0900970	c	|HI×1(N57@t)|	|HI×1(N57)@t|	1
o0900976	s	HI@g~a	HI@g~a	9
o0900977	s	HI@g~b	HI@g~b	1
o0900981	s	I	I	2
o0900983	e		-	8
o0900983	s	IB~a	IB~a	9
o0900995	s	IL	IL	7
o0901000	s	IM~a	IM~a	2
o0901005	s	IN~b	IN~b	1
o0901009	s	IR~a	IR~a	1
o0901020	s	IŠ~a	IŠ~a	1
o0901022	s	IŠ~b	IŠ~b	1
o0901030	s	KA~a	KA~a	4
o0901043	c	|KA₂~d×LAM~b|	|KA₂×LAM|	2
o0901044	s	KAB	KAB	5
o0901052	s	KAK~a	KAK~a	3
o0901062	s	KALAM~a	KALAM~a	6
o0901063	s	KALAM~b	KALAM~b	3
o0901073	s	KAR₂~a	KAR₂~a	1
o0901075	s	KASKAL	KASKAL	3
o0901078	s	KAŠ~a	KAŠ~a	33
o0901080	s	KAŠ~b	KAŠ~b	8
o0901082	s	KAŠ~c	KAŠ~c	4
o0901090	s	KI	KI	60
o0901097	s	KID~a	KID~a	5
o0901098	s	KID~b	KID~b	32
o0901115	s	KISAL~b1	KISAL~b1	3
o0901122	s	KISIM~a	KISIM~a	3
o0901123	s	KISIM~b	KISIM~b	1
o0901129	s	KIŠ	KIŠ	4
o0901131	s	KIŠIK~a	KIŠIK~a	1
o0901137	s	KU~b1	KU~b1	3
o0901142	e		-	16
o0901142	s	KU₃~a	KU₃~a	8
o0901145	e		-	3
o0901145	s	KU₆~a	KU₆~a	14
o0901149	c	|KU₆~a.1(N02)|	|KU₆~a.1(N02)|	3
o0901153	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	1
o0901158	e		-	26
o0901158	s	KUR~a	KUR~a	13
o0901184	s	LA₂	LA₂	1
o0901186	e		-	3
o0901187	s	LAGAB~b	LAGAB~b	13
o0901243	c	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|	3
o0901245	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	2
o0901268	s	|ŠITA~a1.MUD₃~a|	LAHTAN₂	1
o0901270	s	LAL₂~a	LAL₂~a	4
o0901285	s	LAM~b	LAM~b	2
o0901304	s	LU₂	LU₂	1
o0901313	s	MA	MA	38
o0901338	c	|MAH~a×NA~a|	|MAH~a×NA~a|	2
o0901361	s	MAR~a	MAR~a	8
o0901376	s	MAŠ	MAŠ	19
o0901377	s	MAŠ₂	MAŠ₂	6
o0901380	e		-	14
o0901380	s	ME~a	ME~a	51
o0901385	s	MEN~a	MEN~a	9
o0901388	s	MES	MES	1
o0901392	s	MU	MU	28
o0901393	s	MUD	MUD	2
o0901396	e		-	1
o0901396	s	MUD₃~a	MUD₃~a	1
o0901398	s	MUD₃~c	MUD₃~c	1
o0901421	s	MUŠ₃~a	MUŠ₃~a	14
o0901426	e		-	10
o0901426	s	MUŠEN	MUŠEN	16
o0901431	c	|2(N57).MUŠEN|	|MUŠEN×2(N57)|	10
o0901437	e		-	1
o0901437	s	NA~a	NA~a	7
o0901438	s	NA~b	NA~b	1
o0901443	s	NA₂~a	NA₂~a	1
o0901452	s	NAGA~a	NAGA~a	3
o0901460	s	NAGAR~a	NAGAR~a	3
o0901467	s	NAM~d	NAM~d	1
o0901468	e		-	6
o0901468	s	NAM₂	NAM₂	22
o0901473	s	|EŠDA.NAM₂|	NAMEŠDA	3
o0901475	s	|URI₃~a.NA~a|	NANNA~a	1
o0901481	s	NAR	NAR	4
o0901483	s	NE~a	NE~a	12
o0901497	s	NESAG₂~b	NESAG₂~b	1
o0901501	e		-	78
o0901501	s	NI~a	NI~a	16
o0901502	s	NI~b	NI~b	3
o0901504	c	|NI~a.RU|	|NI~a.RU|	78
o0901513	s	NI₂	NI₂	1
o0901516	s	NIM~a	NIM~a	1
o0901517	s	NIM~b1	NIM~b1	3
o0901518	s	NIM~b2	NIM~b2	1
o0901519	s	NIM~b3	NIM~b3	1
o0901522	s	NIMGIR	NIMGIR	5
o0901524	s	|SAL.NAM₂|	NIN	1
o0901557	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1
o0901572	c	|NINDA₂×X|	|NINDA₂×X|	1
o0901575	c	|NINDA₂×(ZATU659×1(N01))|	|NINDA₂×(ZATU659×1(N01))|	2
o0901580	s	NIR~a	NIR~a	2
o0901583	c	|NIR~a×AN|	|NIR~a×AN|	1
o0901585	s	NU@g	NU@g	1
o0901589	s	NUMUN	NUMUN	2
o0901592	e		-	2
o0901592	s	NUN~a	NUN~a	31
o0901611	c	|NUN~a+NAM₂|	|NUN~a+NAM₂|	1
o0901614	s	NUNUZ~a1	NUNUZ~a1	12
o0901615	s	NUNUZ~a2	NUNUZ~a2	1
o0901618	s	NUNUZ~c	NUNUZ~c	1
o0901626	e		-	8
o0901626	s	PA~a	PA~a	64
o0901639	s	PAP~a	PAP~a	37
o0901648	s	PIRIG~b1	PIRIG~b1	7
o0901656	s	PU₂	PU₂	3
o0901659	s	RAD~a	RAD~a	3
o0901671	e		-	79
o0901671	s	RU	RU	7
o0901674	s	SA~a	SA~a	3
o0901678	s	SAG	SAG	27
o0901697	e		-	27
o0901697	s	SAL	SAL	62
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	26
o0901711	s	SANGA~a	SANGA~a	39
o0901718	s	SAR~a	SAR~a	2
o0901723	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	3
o0901725	s	SI	SI	18
o0901742	s	SI₄~d	SI₄~d	1
o0901744	s	SI₄~f	SI₄~f	3
o0901746	s	SIG	SIG	1
o0901753	s	SIG₂~a3	SIG₂~a3	1
o0901757	s	SIG₂~b	SIG₂~b	1
o0901771	s	SIG₇	SIG₇	2
o0901800	c	|SILA₃~a×HAŠHUR|	|SILA₃~a×HAŠHUR|	2
o0901812	c	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	3
o0901839	c	|SILA₃~a×SUM~b|	|SILA₃~a×SUM~b|	1
o0901848	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	4
o0901866	s	SIMUG	SIMUG	1
o0901871	s	SU~a	SU~a	29
o0901878	s	SUG	SUG	1
o0901879	s	SUG₅	SUG₅	4
o0901881	s	SUHUR	SUHUR	17
o0901887	s	SUKKAL	SUKKAL	2
o0901891	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	5
o0901903	s	SUM~a	SUM~a	1
o0901904	s	SUM~b	SUM~b	1
o0901908	s	SUR	SUR	1
o0901910	s	ŠA	ŠA	21
o0901914	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	1
o0901916	s	ŠA@g	ŠA@g	1
o0901918	s	ŠA₃~a1	ŠA₃~a1	3
o0901919	s	ŠA₃~a2	ŠA₃~a2	1
o0901927	s	|PA~a.IB~a|	ŠAB~a	8
o0901931	s	ŠAGAN	ŠAGAN	14
o0901934	s	ŠAH₂~a	ŠAH₂~a	1
o0901940	s	ŠAKIR~c	ŠAKIR~c	1
o0901941	s	ŠAM₂	ŠAM₂	5
o0901946	e		-	2
o0901946	s	ŠE~a	ŠE~a	126
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	2
o0901959	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	10
o0901963	s	ŠE₃	ŠE₃	3
o0901970	s	ŠEN~a	ŠEN~a	2
o0901990	s	ŠIDIM	ŠIDIM	1
o0901994	s	ŠIM~a	ŠIM~a	2
o0902004	e		-	1
o0902004	s	ŠITA~a1	ŠITA~a1	57
o0902009	s	ŠITA~b3	ŠITA~b3	1
o0902028	s	ŠITA@g~a	ŠITA@g~a	1
o0902032	c	|ŠITA@g~a×1(N06)|	|ŠITA@g~a×1(N06)|	2
o0902033	s	ŠU	ŠU	40
o0902035	c	|ŠU&ŠU|	|ŠU&ŠU|	13
o0902036	s	ŠU@g	ŠU@g	1
o0902040	e		-	5
o0902040	s	ŠU₂	ŠU₂	69
o0902043	c	|ŠU₂.E₂~a|	|ŠU₂.E₂~a|	4
o0902047	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	1
o0902060	s	ŠUBUR	ŠUBUR	10
o0902061	s	ŠUM	ŠUM	2
o0902063	s	ŠUR₂~a	ŠUR₂~a	1
o0902076	s	TA~c	TA~c	1
o0902089	s	TAG~d	TAG~d	1
o0902094	s	TAK₄~a	TAK₄~a	24
o0902098	s	TAK₄~a@n	TAK₄~a@n	1
o0902100	s	TAR~a	TAR~a	8
o0902102	e		-	1
o0902102	s	TE	TE	8
o0902103	s	TI	TI	12
o0902107	s	TI@t	TI@t	3
o0902112	s	TU~b	TU~b	7
o0902116	s	TUG₂~a	TUG₂~a	2
o0902128	s	TUM~a	TUM~a	1
o0902130	s	TUM~c	TUM~c	6
o0902136	s	TUN₃~a	TUN₃~a	3
o0902142	s	TUR	TUR	12
o0902146	s	TUR₃~a	TUR₃~a	4
o0902158	s	U₂~b	U₂~b	16
o0902161	e		-	15
o0902161	s	U₄	U₄	21
o0902163	c	|U₄.1(N08)|	|U₄.1(N08)|	2
o0902164	c	|U₄.2(N08)|	|U₄.2(N08)|	2
o0902165	c	|U₄.3(N08)|	|U₄.3(N08)|	3
o0902166	c	|U₄.4(N08)|	|U₄.4(N08)|	2
o0902167	c	|U₄.5(N08)|	|U₄.5(N08)|	1
o0902173	c	|U₄.1(N14).4(N08)|	|U₄.(1(N14).4(N08))|	1
o0902174	c	|U₄.1(N14).5(N08)|	|U₄.(1(N14).5(N08))|	2
o0902175	c	|U₄.1(N14).8(N08)|	|U₄.(1(N14).8(N08))|	1
o0902176	c	|U₄.2(N14)|	|U₄.2(N14)|	1
o0902178	c	|U₄×1(N01)|	|U₄×1(N01)|	1
o0902178	e		-	1
o0902179	c	|U₄×1(N01).5(N08)|	|U₄×1(N01).5(N08)|	1
o0902182	c	|U₄×2(N01)|	|U₄×2(N01)|	1
o0902182	e		-	2
o0902184	c	|U₄×2(N01).2(N14).1(N08)|	|U₄×2(N01).(2(N14).1(N08))|	1
o0902185	c	|U₄×2(N01).X|	|U₄×2(N01).X|	1
o0902186	c	|U₄×3(N01)|	|U₄×3(N01)|	1
o0902192	c	|U₄×6(N01)|	|U₄×6(N01)|	1
o0902193	c	|U₄×8(N01)|	|U₄×8(N01)|	1
o0902193	e		-	1
o0902194	c	|U₄×8(N01).X|	|U₄×8(N01).X|	1
o0902196	c	|U₄×1(N14)|	|U₄×1(N14)|	1
o0902198	c	|U₄×(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	2
o0902201	c	|U₄×(1(N14).8(N01))|	|U₄×(1(N14).8(N01))|	2
o0902204	c	|U₄×(3(N14).2(N01))|	|U₄×(3(N14).2(N01))|	1
o0902206	c	|U₄×1(N57)|	|U₄×1(N57)|	9
o0902207	c	|U₄×2(N57)|	|U₄×2(N57)|	4
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	6
o0902209	c	|U₄×4(N57)|	|U₄×4(N57)|	2
o0902210	c	|U₄×5(N57)|	|U₄×5(N57)|	2
o0902211	c	|U₄×6(N57)|	|U₄×6(N57)|	2
o0902216	c	|U₄×X|	|U₄×X|	1
o0902221	s	U₈	U₈	5
o0902227	s	UB	UB	45
o0902235	s	UD₅~a	UD₅~a	8
o0902243	s	UDU~a	UDU~a	78
o0902250	s	UDUNITA~a	UDUNITA~a	2
o0902261	s	UKKIN~a	UKKIN~a	20
o0902268	c	|UKKIN~b×DIN|	|UKKIN~b×DIN|	4
o0902290	s	UMUN₂	UMUN₂	1
o0902293	s	UNUG~a	UNUG~a	16
o0902302	s	UR~a	UR~a	6
o0902309	s	UR₂	UR₂	3
o0902327	s	UR₅~a	UR₅~a	2
o0902329	s	URI	URI	2
o0902332	e		-	1
o0902332	s	URI₃~a	URI₃~a	2
o0902339	s	URU~a1	URU~a1	12
o0902351	c	|URU~a1×HI@g~a|	|URU~a1×HI@g~a|	1
o0902367	c	|URU~a1×U₄|	|URU~a1×U₄|	1
o0902375	s	URUDU~a	URUDU~a	1
o0902400	s	UTUA~a	UTUA~a	1
o0902406	s	UTUL~a	UTUL~a	1
o0902413	c	|X(N57).GAR|	|N(N57).GAR|	1
o0902423	s	ZAG~a	ZAG~a	3
o0902442	s	ZATU624~a	ZATU624~a	1
o0902453	s	ZATU628~a	ZATU628~a	2
o0902458	s	ZATU630	ZATU630	1
o0902466	s	ZATU633~a	ZATU633~a	1
o0902479	s	ZATU644~a	ZATU644~a	33
o0902484	s	ZATU647	ZATU647	3
o0902496	c	|ZATU651×GAR|	|ZATU651×GAR|	1
o0902505	s	ZATU651@g	ZATU651@g	2
o0902506	s	ZATU659	ZATU659	13
o0902507	c	|ZATU659×1(N01)|	|ZATU659×1(N01)|	13
o0902549	s	ZATU682	ZATU682	1
o0902558	s	ZATU686~b	ZATU686~b	1
o0902575	s	ZATU694~c	ZATU694~c	3
o0902596	s	ZATU703	ZATU703	2
o0902605	s	ZATU710	ZATU710	1
o0902613	s	ZATU714	ZATU714	1
o0902616	c	|ZATU714×HI@g~a|	|ZATU714×HI@g~a|	14
o0902623	s	ZATU722	ZATU722	1
o0902631	s	ZATU726~d	ZATU726~d	3
o0902641	s	ZATU735~a	ZATU735~a	2
o0902642	s	ZATU735~b	ZATU735~b	12
o0902657	c	|ZATU737×BUR~a|	|ZATU737×BUR~a|	3
o0902694	s	ZATU750	ZATU750	1
o0902697	s	ZATU751~a	ZATU751~a	10
o0902698	s	ZATU751~b	ZATU751~b	2
o0902700	s	ZATU752	ZATU752	3
o0902701	s	ZATU753	ZATU753	30
o0902711	s	ZATU759	ZATU759	1
o0902739	s	ZATU773~a	ZATU773~a	4
o0902745	s	ZATU776	ZATU776	1
o0902764	s	ZATU797	ZATU797	1
o0902765	s	ZATU798	ZATU798	1
o0902766	s	ZATU799	ZATU799	1
o0902767	s	ZATU800	ZATU800	2
o0902779	s	ZATU811	ZATU811	1
o0902780	s	ZATU812	ZATU812	1
o0902830	s	ZI~a	ZI~a	4
o0902858	n	1(N01)	1(N01)	513
o0902859	n	2(N01)	2(N01)	180
o0902860	n	3(N01)	3(N01)	79
o0902861	n	4(N01)	4(N01)	79
o0902862	n	5(N01)	5(N01)	87
o0902863	n	6(N01)	6(N01)	33
o0902864	n	7(N01)	7(N01)	27
o0902865	n	8(N01)	8(N01)	24
o0902866	n	9(N01)	9(N01)	12
o0902868	n	10(N01)	10(N01)	1
o0902869	e		-	6
o0902869	n	1(N02)	1(N02)	17
o0902870	c	|1(N02).RU|	|1(N02).RU|	1
o0902871	n	2(N02)	2(N02)	3
o0902872	n	3(N02)	3(N02)	1
o0902879	n	1(N03)	1(N03)	13
o0902880	n	2(N03)	2(N03)	17
o0902881	n	3(N03)	3(N03)	6
o0902882	n	4(N03)	4(N03)	1
o0902884	n	1(N04)	1(N04)	18
o0902885	n	2(N04)	2(N04)	9
o0902886	n	3(N04)	3(N04)	5
o0902887	n	4(N04)	4(N04)	3
o0902888	n	5(N04)	5(N04)	4
o0902894	n	1(N05)	1(N05)	27
o0902895	n	2(N05)	2(N05)	16
o0902896	n	3(N05)	3(N05)	12
o0902897	n	4(N05)	4(N05)	18
o0902898	n	5(N05)	5(N05)	12
o0902899	n	1(N06)	1(N06)	1
o0902909	e		-	3
o0902909	n	1(N08)	1(N08)	17
o0902912	e		-	2
o0902912	n	2(N08)	2(N08)	2
o0902913	n	2(N08~b)	2(N08~b)	1
o0902914	e		-	3
o0902914	n	3(N08)	3(N08)	2
o0902916	e		-	3
o0902916	n	4(N08)	4(N08)	5
o0902919	e		-	4
o0902919	n	5(N08)	5(N08)	2
o0902921	n	7(N08)	7(N08)	2
o0902922	e		-	1
o0902929	e		-	4
o0902929	n	1(N14)	1(N14)	169
o0902930	e		-	2
o0902930	n	2(N14)	2(N14)	85
o0902932	n	3(N14)	3(N14)	72
o0902933	n	4(N14)	4(N14)	53
o0902934	n	5(N14)	5(N14)	29
o0902936	n	6(N14)	6(N14)	7
o0902938	n	7(N14)	7(N14)	8
o0902939	n	8(N14)	8(N14)	14
o0902940	n	9(N14)	9(N14)	9
o0902956	n	2(N15)	2(N15)	1
o0902962	n	1(N18)	1(N18)	2
o0902963	n	2(N18)	2(N18)	3
o0902966	n	5(N18)	5(N18)	2
o0902972	n	1(N19)	1(N19)	9
o0902973	n	2(N19)	2(N19)	11
o0902974	n	3(N19)	3(N19)	7
o0902975	n	4(N19)	4(N19)	5
o0902976	n	5(N19)	5(N19)	6
o0902977	n	6(N19)	6(N19)	3
o0902978	n	7(N19)	7(N19)	4
o0902979	n	8(N19)	8(N19)	1
o0902991	n	1(N20)	1(N20)	17
o0902992	n	2(N20)	2(N20)	13
o0902993	n	3(N20)	3(N20)	6
o0902994	n	4(N20)	4(N20)	4
o0902995	n	5(N20)	5(N20)	2
o0902996	n	6(N20)	6(N20)	3
o0902999	n	9(N20)	9(N20)	1
o0903000	n	2(N21)	2(N21)	1
o0903001	n	3(N21)	3(N21)	6
o0903002	n	4(N21)	4(N21)	4
o0903003	n	5(N21)	5(N21)	2
o0903005	n	1(N22)	1(N22)	11
o0903006	n	2(N22)	2(N22)	12
o0903016	n	1(N24)	1(N24)	32
o0903022	n	1(N25)	1(N25)	67
o0903026	n	1(N27)	1(N27)	1
o0903028	n	1(N28)	1(N28)	2
o0903051	n	1(N30A)	1(N30~a)	7
o0903059	n	1(N34)	1(N34)	57
o0903060	c	|1(N34)×1(N58)|	|1(N34)×1(N58)|	1
o0903061	n	2(N34)	2(N34)	7
o0903062	n	3(N34)	3(N34)	5
o0903063	n	4(N34)	4(N34)	7
o0903064	n	5(N34)	5(N34)	13
o0903065	n	6(N34)	6(N34)	1
o0903066	n	7(N34)	7(N34)	1
o0903068	n	9(N34)	9(N34)	1
o0903079	n	1(N35)	1(N35)	1
o0903082	n	1(N36)	1(N36)	8
o0903083	n	2(N36)	2(N36)	1
o0903092	n	1(N37)	1(N37)	1
o0903094	n	1(N38)	1(N38)	15
o0903111	n	1(N40)	1(N40)	3
o0903112	n	2(N40)	2(N40)	9
o0903113	n	3(N40)	3(N40)	3
o0903115	n	1(N41)	1(N41)	3
o0903116	n	2(N41)	2(N41)	4
o0903117	n	3(N41)	3(N41)	4
o0903118	n	4(N41)	4(N41)	2
o0903134	n	1(N45)	1(N45)	36
o0903137	n	2(N45)	2(N45)	8
o0903138	n	3(N45)	3(N45)	3
o0903140	n	5(N45)	5(N45)	1
o0903141	n	6(N45)	6(N45)	1
o0903143	n	9(N45)	9(N45)	1
o0903153	n	1(N46)	1(N46)	4
o0903154	n	2(N46)	2(N46)	10
o0903158	n	1(N47)	1(N47)	1
o0903159	n	2(N47)	2(N47)	2
o0903161	n	1(N48)	1(N48)	1
o0903174	n	1(N50)	1(N50)	10
o0903175	n	2(N50)	2(N50)	4
o0903176	n	3(N50)	3(N50)	7
o0903177	n	4(N50)	4(N50)	5
o0903178	n	5(N50)	5(N50)	2
o0903188	n	1(N51)	1(N51)	10
o0903189	n	2(N51)	2(N51)	2
o0903193	n	6(N51)	6(N51)	1
o0903196	n	1(N52)	1(N52)	13
o0903197	n	2(N52)	2(N52)	9
o0903198	n	3(N52)	3(N52)	2
o0903210	n	1(N57)	1(N57)	33
o0903222	e		-	10
o0903222	n	2(N57)	2(N57)	10
o0903234	e		-	1
o0903234	n	3(N57)	3(N57)	53
o0903243	c	|3(N57).GAR|	|3(N57).GAR|	1
o0903257	e		-	14
o0903257	n	4(N57)	4(N57)	3
o0903258	c	|4(N57).AMAR|	|4(N57).AMAR|	1
o0903259	c	|4(N57).GAR|	|4(N57).GAR|	2
o0903261	c	|4(N57).KU₃~a|	|4(N57).KU₃~a|	11
o0903264	e		-	8
o0903264	n	5(N57)	5(N57)	1
o0903265	c	|5(N57).GAR|	|5(N57).GAR|	4
o0903267	c	|5(N57).KU₃~a|	|5(N57).KU₃~a|	4
o0903268	e		-	2
o0903268	n	6(N57)	6(N57)	1
o0903270	c	|6(N57).GAR|	|6(N57).GAR|	1
o0903272	c	|6(N57).KU₃~a|	|6(N57).KU₃~a|	1
o0903278	n	9(N57)	9(N57)	2
o0903280	e		-	11
o0903280	n	1(N58)	1(N58)	25
o0903282	c	|1(N58).BAD|	|1(N58).BAD~a|	11
o0903301	n	1(N60)	1(N60)	3
o0903311	n	1(N39A)	1(N39~a)	19
o0903312	n	2(N39A)	2(N39~a)	11
o0903313	n	3(N39A)	3(N39~a)	8
o0903314	n	4(N39A)	4(N39~a)	8
o0903334	n	1(N24A)	1(N24~a)	5
o0903336	n	1(N24B)	1(N24~b)	2
o0903340	n	1(N28C)	1(N28~c)	19
o0903342	n	1(N30AC)	1(N30A~c)	4
o0903344	n	1(N42A)	1(N42~a)	44
o0903345	n	2(N42A)	2(N42~a)	33
o0903346	n	3(N42A)	3(N42~a)	13
o0903347	n	4(N42A)	4(N42~a)	7
o0903367	e		-	1
o0903368	e		-	2
o0903368	s	X	X	380
o0903580	s	DUG~c	DUG~c	3
o0903581	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	7
o0903588	c	|GA₂~a2×ŠE₃|	|GA₂~a2×ŠE₃|	3
o0903604	c	|GIR₃~c×ŠE₃|	|GIR₃~c×ŠE₃|	1
o0903619	c	|NUN~a+EN~a|	|NUN~a+EN~a|	1
o0903623	c	|SAG×MA|	|SAG×MA|	17
o0903628	c	|SILA₃~a×MA|	|SILA₃~a×MA|	2
