o0980000	e		-	2	1
o0980000	s	A	A	15	1
o0980010	s	AB~a	AB~a	6	11
o0980011	c	|AB~a×A@t|	|AB~a×A@t|	1	12
o0980020	s	AB~a@g	AB~a@g	1	21
o0980021	s	AB~b	AB~b	2	22
o0980025	s	AB₂	AB₂	7	26
o0980034	s	ADAB	ADAB	4	35
o0980038	s	AK~a	AK~a	1	39
o0980040	s	AL	AL	3	41
o0980041	s	ALAN~a	ALAN~a	2	42
o0980043	s	ALAN~c	ALAN~c	1	44
o0980044	s	ALAN~d	ALAN~d	1	45
o0980050	s	AMA~a	AMA~a	1	51
o0980052	s	AMA~b	AMA~b	1	53
o0980053	s	AMAR	AMAR	7	54
o0980058	s	AN	AN	20	60
o0980059	s	ANŠE~a	ANŠE~a	2	61
o0980060	s	ANŠE~b	ANŠE~b	1	62
o0980065	s	APIN~a	APIN~a	5	69
o0980077	s	BA	BA	17	82
o0980078	e		-	3	83
o0980079	e		-	2	85
o0980083	s	BAHAR₂~a	BAHAR₂~a	2	89
o0980084	s	BAHAR₂~b	BAHAR₂~b	1	90
o0980088	s	BALAG	BALAG	1	94
o0980089	s	BAN~a	BAN~a	1	95
o0980090	s	BAN~b	BAN~b	1	96
o0980102	s	BAR	BAR	13	108
o0980105	s	BARA₂~a	BARA₂~a	5	111
o0980115	s	BU~a	BU~a	6	121
o0980117	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	1	125
o0980129	s	BULUG	BULUG	1	141
o0980132	s	BUR~a	BUR~a	1	144
o0980136	s	BUR₂	BUR₂	2	148
o0980137	s	DA~a	DA~a	5	149
o0980161	s	DARA₄~a3	DARA₄~a3	1	176
o0980162	s	DARA₄~b	DARA₄~b	1	177
o0980170	s	DI	DI	3	185
o0980179	s	DIN	DIN	13	194
o0980181	s	DIN@t	DIN@t	1	197
o0980182	e		-	1	199
o0980182	s	DU	DU	9	199
o0980199	s	DU₈~c@g	DU₈~c@g	1	219
o0980200	s	DUB~a	DUB~a	2	224
o0980201	s	DUB~b	DUB~b	4	225
o0980204	s	DUB~d	DUB~d	1	228
o0980212	s	DUG~a	DUG~a	10	240
o0980221	c	|DUG~a×1(N57)|	|DUG~a×1(N57)|	1	249
o0980222	s	DUG~b	DUG~b	12	250
o0980229	c	|DUG~b×DIN|	|DUG~b×DIN|	4	256
o0980238	c	|DUG~b×HI|	|DUG~b×HI|	1	265
o0980247	c	|DUG~b×MAŠ|	|DUG~b×MAŠ|	2	274
o0980272	c	|DUG~b×X|	|DUG~b×X|	3	299
o0980279	c	|DUG~b×1(N57)|	|DUG~b×1(N57)|	1	306
o0980284	s	DUG~c	DUG~c	20	314
o0980285	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	7	315
o0980289	s	DUR~a	DUR~a	1	319
o0980293	s	E~b	E~b	1	323
o0980295	s	E~d	E~d	1	325
o0980297	e		-	1	328
o0980297	s	E₂~a	E₂~a	10	328
o0980301	s	E₂~b	E₂~b	1	334
o0980306	s	|DU.U₄.1(N14).1(N08)|	E₃~a	1	200
o0980309	e		-	3	344
o0980309	s	EN~a	EN~a	44	344
o0980310	e		-	2	352
o0980310	s	EN~b	EN~b	9	352
o0980313	c	|EN~c&EN~c|	|EN~c&EN~c|	1	355
o0980316	s	EN@g~b	EN@g~b	2	359
o0980317	s	EN₂	EN₂	1	360
o0980326	s	ERIM~a	ERIM~a	24	370
o0980330	s	ERIN	ERIN	4	374
o0980331	e		-	1	375
o0980334	s	EZEN~a	EZEN~a	3	382
o0980335	c	|EZEN~a×EN~a|	|EZEN~a×EN~a|	1	384
o0980347	c	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	1	397
o0980354	s	EZINU~a	EZINU~a	1	405
o0980356	s	EZINU~c	EZINU~c	2	407
o0980357	s	EZINU~d	EZINU~d	1	408
o0980358	e		-	1	409
o0980358	s	GA~a	GA~a	14	409
o0980359	c	|GA~a.ZATU753|	|GA~a.ZATU753|	1	410
o0980365	s	GA₂~a1	GA₂~a1	2	417
o0980378	c	|GA₂~a1×HI|	|GA₂~a1×HI|	2	430
o0980379	c	|GA₂~a1×(HI.SUHUR)|	|GA₂~a1×(HI.SUHUR)|	1	431
o0980381	c	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	1	433
o0980392	c	|GA₂~a1×SUKUD|	|GA₂~a1×SUKUD|	2	444
o0980393	c	|GA₂~a1×((SUKUD+SUKUD)~a)|	|GA₂~a1×(SUKUD&SUKUD)~a|	1	445
o0980415	s	GA₂~b	GA₂~b	1	470
o0980416	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	2	471
o0980423	s	GAʾAR~a1	GAʾAR~a1	1	478
o0980424	s	GAʾAR~a2	GAʾAR~a2	1	479
o0980427	s	GADA~a	GADA~a	11	483
o0980428	s	GADA~b	GADA~b	1	484
o0980429	s	GADA~b@g	GADA~b@g	4	485
o0980430	e		-	1	486
o0980430	s	GAL~a	GAL~a	10	486
o0980431	s	GAL~b	GAL~b	2	490
o0980435	s	GAN~b	GAN~b	1	494
o0980453	s	GAN₂	GAN₂	1	512
o0980454	s	GAR	GAR	28	513
o0980459	s	GARA₂~a	GARA₂~a	2	518
o0980467	s	GEŠTU~a	GEŠTU~a	2	526
o0980469	s	GEŠTU~b	GEŠTU~b	6	529
o0980470	s	GEŠTU~c3	GEŠTU~c3	1	531
o0980472	s	GI	GI	8	533
o0980477	c	|GI×NAM₂|	|GI×NAM₂|	1	539
o0980480	c	|GI×X|	|GI×X|	1	542
o0980492	s	GI₄~b	GI₄~b	1	555
o0980494	s	GI₆	GI₆	1	557
o0980505	s	GIR~d	GIR~d	1	569
o0980506	s	GIR₂~a	GIR₂~a	2	570
o0980508	s	GIR₃~a	GIR₃~a	1	572
o0980511	s	GIR₃~c	GIR₃~c	1	575
o0980520	s	GIŠ	GIŠ	4	588
o0980528	s	GIŠ@t	GIŠ@t	1	600
o0980534	s	GIŠIMMAR~a1	GIŠIMMAR~a1	1	606
o0980541	s	GU	GU	2	613
o0980543	s	GU₄	GU₄	4	616
o0980547	s	GU₇	GU₇	4	621
o0980548	s	GUB₃~a	GUB₃~a	4	622
o0980552	s	GUG₂	GUG₂	5	626
o0980563	s	GUM~a	GUM~a	1	638
o0980564	s	GUM~b	GUM~b	1	639
o0980567	s	GUN₃~b	GUN₃~b	1	642
o0980569	s	GURUŠ~a	GURUŠ~a	2	644
o0980570	c	|GURUŠ~a×2(N14)|	|GURUŠ~a×2(N14)|	2	645
o0980572	c	|GURUŠ~b×2(N14)|	|GURUŠ~b×2(N14)|	1	647
o0980574	s	GURUŠDA	GURUŠDA	3	650
o0980575	s	HAL	HAL	2	652
o0980577	s	HAŠHUR	HAŠHUR	9	654
o0980579	e		-	2	656
o0980579	s	HI	HI	2	656
o0980580	c	|HI.SUHUR|	|HI.SUHUR|	2	658
o0980583	c	|HI×ZATU707~a|	|HI×ZATU707~a|	1	661
o0980588	c	|HI×1(N58)|	|HI×1(N58)|	1	670
o0980595	e		-	1	680
o0980595	s	IB~a	IB~a	7	680
o0980609	s	IN~b	IN~b	1	694
o0980619	s	IŠ~b	IŠ~b	1	704
o0980621	s	KA~a	KA~a	1	706
o0980626	s	KA₂~c	KA₂~c	1	712
o0980629	s	KAB	KAB	9	715
o0980630	c	|KAB×1(N58)|	|KAB×1(N58)|	1	716
o0980633	s	KAD₄~c1	KAD₄~c1	1	719
o0980634	s	KAD₄~c2	KAD₄~c2	1	720
o0980641	s	KALAM~a	KALAM~a	1	727
o0980642	s	KALAM~b	KALAM~b	3	728
o0980650	s	|TE.A|	KAR	2	1477
o0980651	s	KAR₂~a	KAR₂~a	1	738
o0980653	s	KASKAL	KASKAL	1	740
o0980655	s	KAŠ~a	KAŠ~a	4	742
o0980656	s	KAŠ~b	KAŠ~b	7	743
o0980659	s	KAŠ~c	KAŠ~c	11	747
o0980662	s	KI	KI	5	750
o0980665	s	KIB	KIB	1	755
o0980681	s	KISAL~a2	KISAL~a2	1	771
o0980682	s	KISAL~b1	KISAL~b1	2	772
o0980695	s	KU~b1	KU~b1	1	785
o0980697	s	KU₃~a	KU₃~a	1	787
o0980699	s	KU₆~a	KU₆~a	15	789
o0980702	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	1	792
o0980705	s	KU₆~d	KU₆~d	1	795
o0980707	e		-	4	797
o0980707	s	KUR~a	KUR~a	3	797
o0980710	e		-	1	801
o0980710	s	KUR~b	KUR~b	1	801
o0980711	c	|KUR~b.E₂~a|	|KUR~b.E₂~a|	1	802
o0980714	s	KUR@g~a	KUR@g~a	2	806
o0980717	s	KUŠU₂~b	KUŠU₂~b	2	810
o0980727	s	LAGAB~a	LAGAB~a	1	822
o0980734	c	|LAGAB~a×KUŠU₂~a@t|	|LAGAB~a×KUŠU₂~b|	1	830
o0980739	c	|LAGAB~a×NUN~b|	|LAGAB~a×NUN~b|	1	836
o0980753	s	LAGAB~b	LAGAB~b	2	850
o0980755	c	|LAGAB~b×BANŠUR~a|	|LAGAB~b×BANŠUR~a|	1	853
o0980756	c	|LAGAB~b×GAʾAR~a1|	|LAGAB~b×GAʾAR~a1|	1	854
o0980768	s	LAGAR~a	LAGAR~a	4	868
o0980781	c	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a|	1	881
o0980789	s	LAM~b	LAM~b	5	889
o0980791	s	LAM~b@s	LAM~b@s	1	891
o0980796	e		-	1	896
o0980799	s	|LU₂.GAL~a|	LUGAL	1	897
o0980801	s	MA	MA	20	903
o0980807	s	MA₂	MA₂	2	909
o0980809	s	MAGUR~b	MAGUR~b	1	911
o0980813	c	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	1	915
o0980826	c	|MAH~b×KU₆~a|	|MAH~b×KU₆~a|	1	928
o0980830	s	MAR~a	MAR~a	1	932
o0980838	s	MAŠ	MAŠ	1	941
o0980841	s	ME~a	ME~a	13	945
o0980844	s	MEN~a	MEN~a	2	948
o0980849	s	MU	MU	1	953
o0980850	s	MUD	MUD	2	954
o0980858	s	MUN~a1	MUN~a1	2	963
o0980868	s	MUŠ₃~a	MUŠ₃~a	7	973
o0980869	s	MUŠ₃~a@g	MUŠ₃~a@g	3	977
o0980871	e		-	1	979
o0980871	s	MUŠEN	MUŠEN	3	979
o0980872	c	|MUŠEN.UR₃~b2|	|MUŠEN.UR₃~b2|	1	981
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	3	989
o0980878	c	|(1(N58).BAD)~b|	|1(N58).BAD~b|	2	990
o0980880	s	NA~a	NA~a	2	995
o0980884	s	NA₂~a	NA₂~a	4	999
o0980889	s	NAGA~a	NAGA~a	6	1006
o0980891	s	NAGA~b	NAGA~b	1	1008
o0980893	s	NAGAR~b	NAGAR~b	1	1011
o0980896	s	NAM~c	NAM~c	1	1015
o0980897	s	NAM~d	NAM~d	1	1016
o0980898	e		-	2	1017
o0980898	s	NAM₂	NAM₂	10	1017
o0980902	s	|EŠDA.NAM₂|	NAMEŠDA	1	376
o0980908	s	NE~a	NE~a	17	1027
o0980913	s	NESAG₂~a	NESAG₂~a	2	1034
o0980915	s	NESAG₂~b	NESAG₂~b	3	1036
o0980917	s	NI~a	NI~a	6	1038
o0980927	s	NIM~a	NIM~a	6	1048
o0980932	s	NIMGIR	NIMGIR	1	1053
o0980933	s	|SAL.NAM₂|	NIN	1	1187
o0980934	s	NINDA₂	NINDA₂	3	1055
o0980942	c	|NINDA₂×GAR|	|NINDA₂×GAR|	1	1063
o0980960	c	|NINDA₂×X|	|NINDA₂×X|	1	1087
o0980964	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	1	1091
o0980971	s	NIR~a	NIR~a	1	1098
o0980974	s	NU	NU	4	1102
o0980975	s	NU@g	NU@g	7	1103
o0980981	s	NUN~a	NUN~a	12	1109
o0980983	c	|NUN~a+EN~a|	|NUN~a+EN~a|	5	1113
o0980984	c	|NUN~a+EN~b|	|NUN~a+EN~b|	3	1114
o0980987	s	NUN~b	NUN~b	3	1117
o0980990	s	NUN~c	NUN~c	2	1120
o0980993	s	NUNUZ~a1	NUNUZ~a1	2	1123
o0980999	e		-	1	1130
o0980999	s	PA~a	PA~a	7	1130
o0981004	s	PAP~a	PAP~a	11	1137
o0981006	s	PAP~b	PAP~b	1	1140
o0981007	s	PIRIG~a1	PIRIG~a1	1	1142
o0981010	e		-	1	1145
o0981010	s	PIRIG~b1	PIRIG~b1	2	1145
o0981017	s	RAD~a	RAD~a	2	1153
o0981018	s	RAD~a@g	RAD~a@g	1	1154
o0981024	e		-	4	1160
o0981024	s	RU	RU	2	1160
o0981028	s	SAG	SAG	8	1165
o0981041	e		-	2	1182
o0981041	s	SAL	SAL	17	1182
o0981042	c	|SAL.KUR~a|	|SAL.KUR~a|	1	1183
o0981050	s	SANGA~a	SANGA~a	26	1196
o0981052	s	SANGA~c	SANGA~c	1	1198
o0981054	s	SAR~a	SAR~a	2	1200
o0981055	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	1	1201
o0981059	s	SI	SI	8	1205
o0981068	s	SI₄~a	SI₄~a	4	1214
o0981076	s	SIG₂~a1	SIG₂~a1	1	1225
o0981077	s	SIG₂~a2	SIG₂~a2	3	1226
o0981078	s	SIG₂~a3	SIG₂~a3	1	1227
o0981080	s	SIG₂~b	SIG₂~b	16	1229
o0981081	c	|SIG₂~b×1(N14)|	|SIG₂~b×1(N14)|	3	1231
o0981089	s	SIG₂~e	SIG₂~e	2	1239
o0981091	s	SIG₇	SIG₇	1	1241
o0981093	s	SILA₃~a	SILA₃~a	3	1243
o0981101	c	|SILA₃~a×GEŠTU~c3|	|SILA₃~a×GEŠTU~c3|	2	1254
o0981105	c	|SILA₃~a×HI@g~a|	|SILA₃~a×HI@g~a|	2	1258
o0981107	c	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	1	1260
o0981111	c	|SILA₃~a×KUR~a|	|SILA₃~a×KUR~a|	2	1264
o0981116	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	2	1269
o0981123	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	1	1276
o0981125	c	|SILA₃~a×X|	|SILA₃~a×X|	5	1279
o0981130	c	|SILA₃~a×1(N58)|	|SILA₃~a×1(N58)|	1	1284
o0981138	c	|SILA₃~c×ŠU|	|SILA₃~c×ŠU|	1	1292
o0981142	s	SILA₄~b	SILA₄~b	1	1297
o0981143	s	SILA₄~c	SILA₄~c	1	1298
o0981148	e		-	1	1304
o0981148	s	SU~a	SU~a	4	1304
o0981154	s	SUG₅	SUG₅	1	1311
o0981156	e		-	2	1314
o0981156	s	SUHUR	SUHUR	9	1314
o0981160	s	SUKKAL	SUKKAL	7	1319
o0981162	c	|(SUKUD+SUKUD)~a|	|(SUKUD+SUKUD)~a|	1	1321
o0981177	s	ŠA	ŠA	2	1337
o0981182	s	ŠA₃~a2	ŠA₃~a2	1	1343
o0981185	s	ŠA₃~c	ŠA₃~c	1	1347
o0981187	s	|PA~a.IB~a|	ŠAB~a	1	1131
o0981189	s	ŠAGAN	ŠAGAN	1	1351
o0981197	s	ŠAM₂	ŠAM₂	2	1359
o0981200	s	ŠE~a	ŠE~a	5	1362
o0981207	s	ŠE~c	ŠE~c	1	1372
o0981208	s	ŠE₃	ŠE₃	10	1373
o0981209	s	ŠE₃@t	ŠE₃@t	1	1374
o0981212	s	ŠEN~a	ŠEN~a	1	1377
o0981221	s	ŠEŠ~a	ŠEŠ~a	3	1386
o0981223	s	ŠIDIM	ŠIDIM	3	1389
o0981224	s	ŠIDIM@t	ŠIDIM@t	1	1390
o0981225	s	ŠIM~a	ŠIM~a	1	1391
o0981226	s	ŠIM~b	ŠIM~b	1	1392
o0981227	s	ŠIR~a	ŠIR~a	4	1393
o0981229	s	ŠITA~a1	ŠITA~a1	10	1396
o0981237	s	ŠITA~b1	ŠITA~b1	4	1406
o0981243	s	ŠITA@g~a	ŠITA@g~a	1	1415
o0981247	s	ŠU	ŠU	6	1419
o0981252	e		-	6	1424
o0981252	s	ŠU₂	ŠU₂	33	1424
o0981256	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	3	1428
o0981257	c	|ŠU₂.EN~b|	|ŠU₂.EN~b|	2	1429
o0981262	c	|ŠU₂.1(N02)|	|ŠU₂.1(N02)|	1	1435
o0981267	e		-	1	1444
o0981267	s	ŠUBUR	ŠUBUR	6	1444
o0981273	s	|KUR~a.RU|	ŠURUPPAK~a	3	800
o0981274	s	|3(N57).RU|	ŠURUPPAK~b	1	2607
o0981276	s	TA~a	TA~a	1	1454
o0981278	s	TA~c	TA~c	2	1456
o0981288	s	TAG~b	TAG~b	1	1466
o0981291	s	TAK₄~a	TAK₄~a	3	1469
o0981296	e		-	2	1476
o0981296	s	TE	TE	3	1476
o0981297	s	TI	TI	8	1479
o0981304	s	TU~b	TU~b	1	1487
o0981306	e		-	2	1489
o0981306	s	TUG₂~a	TUG₂~a	24	1489
o0981307	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	2	1490
o0981308	s	TUG₂~a@g	TUG₂~a@g	2	1491
o0981311	s	TUG₂~d	TUG₂~d	1	1494
o0981312	s	TUM~a	TUM~a	2	1498
o0981317	s	TUN₃~a	TUN₃~a	2	1503
o0981320	s	TUR	TUR	6	1506
o0981323	s	TUR₃~a	TUR₃~a	4	1509
o0981326	s	TUR₃~b	TUR₃~b	2	1512
o0981329	s	U₂~a	U₂~a	1	1515
o0981330	s	U₂~b	U₂~b	2	1516
o0981332	e		-	1	1518
o0981332	s	U₄	U₄	12	1518
o0981383	c	|U₄×3(N57)|	|U₄×3(N57)|	1	1573
o0981394	s	UB	UB	5	1585
o0981398	s	UD₅~a	UD₅~a	2	1589
o0981402	s	UDU~a	UDU~a	17	1594
o0981405	s	UDU~b	UDU~b	1	1597
o0981406	s	UDU~c	UDU~c	1	1598
o0981414	s	UKKIN~a	UKKIN~a	9	1606
o0981427	s	UMBIN~a	UMBIN~a	3	1621
o0981431	s	UMUN₂	UMUN₂	2	1625
o0981432	s	UNUG~a	UNUG~a	8	1626
o0981437	s	UR~a	UR~a	4	1632
o0981440	s	UR~b	UR~b	1	1636
o0981441	s	UR~c	UR~c	1	1637
o0981442	s	UR₂	UR₂	2	1638
o0981444	c	|UR₂×1(N57)|	|UR₂×1(N57)|	1	1641
o0981448	s	UR₃~b1	UR₃~b1	1	1646
o0981450	e		-	1	1648
o0981455	s	UR₅~a	UR₅~a	1	1653
o0981457	s	URI	URI	1	1655
o0981463	e		-	1	1666
o0981463	s	URU~a1	URU~a1	2	1666
o0981473	c	|2(N57).URU~a1|	|URU~a1×2(N57)|	1	2624
o0981482	s	URUDU~a	URUDU~a	1	1687
o0981485	s	URUDU@g~a	URUDU@g~a	2	1690
o0981486	s	URUDU@g~b	URUDU@g~b	1	1691
o0981489	s	UŠ~a	UŠ~a	3	1694
o0981491	s	UŠ~b	UŠ~b	1	1697
o0981499	s	UTUA~a	UTUA~a	3	1705
o0981502	s	UTUL~a	UTUL~a	1	1708
o0981513	s	ZAG~a	ZAG~a	1	1721
o0981519	s	ZAR~c	ZAR~c	1	1727
o0981520	s	ZI~a	ZI~a	1	1728
o0981532	s	ZATU623	ZATU623	1	1742
o0981536	s	ZATU625	ZATU625	1	1746
o0981540	s	ZATU627	ZATU627	1	1750
o0981544	s	ZATU630	ZATU630	1	1754
o0981546	s	ZATU632~a	ZATU632~a	1	1756
o0981548	s	ZATU632~c	ZATU632~c	1	1758
o0981551	s	ZATU634	ZATU634	1	1761
o0981555	s	ZATU639	ZATU639	1	1765
o0981559	s	ZATU643	ZATU643	1	1769
