oid	|GI×LAGAB~a|	|GI~v1×LAGAB~a|
pcsl	|GI×1(N14)|	|GI~v1×1(N14)|
oid	|GI×1(N14)|	|GI~v1×1(N14)|
pcsl	|GI×ŠE₃|	|GI×ŠE₃~v1|
oid	|GI×ŠE₃|	|GI×ŠE₃~v1|
pcsl	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃~v1|
oid	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃~v1|
pcsl	|GI&GI&GI|	|GI~v1&GI~v1&GI~v1|
oid	|GI&GI&GI|	|GI~v1&GI~v1&GI~v1|
pcsl	|GIR~b.GIR~b|	|GIR~b~v1.GIR~b~v1|
oid	|GIR~b.GIR~b|	|GIR~b~v1.GIR~b~v1|
pcsl	|GIR₃~c×ŠE₃|	|GIR₃~c×ŠE₃~v1|
oid	|GIR₃~c×ŠE₃|	|GIR₃~c×ŠE₃~v1|
pcsl	|GU₄.ZATU755~a|	|GU₄.ZATU755~b|
oid	|GU₄.ZATU755~a|	|GU₄.ZATU755~b|
pcsl	|GUG₂×SILA₃~a|	|GUG₂~v1×SILA₃~a|
oid	|GUG₂×SILA₃~a|	|GUG₂~v1×SILA₃~a|
pcsl	|GUG₂×ŠITA~a1|	|GUG₂~v1×ŠITA~a1|
oid	|GUG₂×ŠITA~a1|	|GUG₂~v1×ŠITA~a1|
pcsl	|GUG₂×TUR|	|GUG₂~v1×TUR~v1|
oid	|GUG₂×TUR|	|GUG₂~v1×TUR~v1|
pcsl	|HI.SUHUR|	|HI.SUHUR~v2|
oid	|HI.SUHUR|	|HI.SUHUR~v2|
pcsl	|HI.SUHUR|~v1	|HI.SUHUR~v1|
oid	|HI.SUHUR|~v1	|HI.SUHUR~v1|
pcsl	|HI×ŠE₃@t|	|HI×ŠE₃@t~v1|
oid	|HI×ŠE₃@t|	|HI×ŠE₃@t~v1|
pcsl	|KA~a.ŠE~a|	|KA~a~v2.ŠE~a@t|
oid	|KA~a.ŠE~a|	|KA~a~v2.ŠE~a@t|
pcsl	|KA~a.ŠE~a|~v1	|KA~a~v1.ŠE~a|
oid	|KA~a.ŠE~a|~v1	|KA~a~v1.ŠE~a|
pcsl	|KAŠ~b×ŠE~a|	|KAŠ~b~v1×ŠE~a@t~v1|
oid	|KAŠ~b×ŠE~a|	|KAŠ~b~v1×ŠE~a@t~v1|
pcsl	|LAGAB~a×KUŠU₂~b|	|LAGAB~a×KUŠU₂~a@t|
oid	|LAGAB~a×KUŠU₂~b|	|LAGAB~a×KUŠU₂~a@t|
pcsl	|LAGAB~a×SIG₇|	|LAGAB~a×SIG₇~v1|
oid	|LAGAB~a×SIG₇|	|LAGAB~a×SIG₇~v1|
pcsl	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a~v1|
oid	|LAL₂~a×EZEN~a|	|LAL₂~a×EZEN~a~v1|
pcsl	|MA×A|	|MA~v1×A|
oid	|MA×A|	|MA~v1×A|
pcsl	|MA×2(N57)|	|MA~v1×2(N57)|
oid	|MA×2(N57)|	|MA~v1×2(N57)|
pcsl	|MA×X|	|MA~v1×X|
oid	|MA×X|	|MA~v1×X|
pcsl	|MAH~a×UD₅~a|	|MAH~a×UD₅~a~v1|
oid	|MAH~a×UD₅~a|	|MAH~a×UD₅~a~v1|
pcsl	|MAR~b×(LAGAB~b.ŠE₃)|	|MAR~b×(LAGAB~b.ŠE₃~v1)|
oid	|MAR~b×(LAGAB~b.ŠE₃)|	|MAR~b×(LAGAB~b.ŠE₃~v1)|
pcsl	|NI~a.RU|	|NI~a.RU~v1|
oid	|NI~a.RU|	|NI~a.RU~v1|
pcsl	|NINDA₂×(HI@g~a.1(N06))|	|NINDA₂×(1(N06).HI@g~a)|
oid	|NINDA₂×(HI@g~a.1(N06))|	|NINDA₂×(1(N06).HI@g~a)|
pcsl	|NINDA₂×NE~a|	|NINDA₂×NE~a~v1|
oid	|NINDA₂×NE~a|	|NINDA₂×NE~a~v1|
pcsl	|NINDA₂×ŠIM~a|	|NINDA₂×ŠIM~a~v2|
oid	|NINDA₂×ŠIM~a|	|NINDA₂×ŠIM~a~v2|
pcsl	|NUN~a+EN~a|	|NUN~a+EN~a~v2|
oid	|NUN~a+EN~a|	|NUN~a+EN~a~v2|
pcsl	|NUN~a+EN~b|	|NUN~a+EN~b~v1|
oid	|NUN~a+EN~b|	|NUN~a+EN~b~v1|
pcsl	|SAG×GEŠTU~b|	|SAG@n×GEŠTU~b|
oid	|SAG×GEŠTU~b|	|SAG@n×GEŠTU~b|
pcsl	|SAG×GEŠTU~b|~v1	|SAG~v2×GEŠTU~b|
oid	|SAG×GEŠTU~b|~v1	|SAG~v2×GEŠTU~b|
pcsl	|SAG×GEŠTU~c|	|SAG~v1×GEŠTU~c|
oid	|SAG×GEŠTU~c|	|SAG~v1×GEŠTU~c|
pcsl	|SAG×LAM~c|	|SAG~v1×LAM~c|
oid	|SAG×LAM~c|	|SAG~v1×LAM~c|
pcsl	|SAG×MA|	|SAG~v1×MA~v1|
oid	|SAG×MA|	|SAG~v1×MA~v1|
pcsl	|SAL.ŠU₂|	|SAL.ŠU₂~b|
oid	|SAL.ŠU₂|	|SAL.ŠU₂~b|
pcsl	|SI×ŠE₃|	|SI×ŠE₃~v1|
oid	|SI×ŠE₃|	|SI×ŠE₃~v1|
pcsl	|SILA₃~a×DUG~a|	|SILA₃~a~v1×DUG~a|
oid	|SILA₃~a×DUG~a|	|SILA₃~a~v1×DUG~a|
pcsl	|SILA₃~a×GA~a|	|SILA₃~a×GA~a~v3|
oid	|SILA₃~a×GA~a|	|SILA₃~a×GA~a~v3|
pcsl	|SILA₃~a×GEŠTU~a|	|SILA₃~a×GEŠTU~a~v2|
oid	|SILA₃~a×GEŠTU~a|	|SILA₃~a×GEŠTU~a~v2|
pcsl	|SILA₃~a×MA|	|SILA₃~a×MA~v1|
oid	|SILA₃~a×MA|	|SILA₃~a×MA~v1|
pcsl	|SILA₃~b×NI~a|	|SILA₃~c×NI~a|
oid	|SILA₃~b×NI~a|	|SILA₃~c×NI~a|
pcsl	|SILA₃~a×SUM~a|	|SILA₃~a×SUM~a~v1|
oid	|SILA₃~a×SUM~a|	|SILA₃~a×SUM~a~v1|
pcsl	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂~b|
oid	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂~b|
pcsl	|SILA₃~a×ZATU629|	|SILA₃~a×ZATU629~v1|
oid	|SILA₃~a×ZATU629|	|SILA₃~a×ZATU629~v1|
pcsl	|ŠITA~b1×HI@g~a|	|ŠITA~b1@g×HI@g~a|
oid	|ŠITA~b1×HI@g~a|	|ŠITA~b1@g×HI@g~a|
pcsl	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂~b|
oid	|ŠITA~a1×ŠU₂|	|ŠITA~a1×ŠU₂~b|
pcsl	|ŠU₂.AN|	|ŠU₂~a.AN|
oid	|ŠU₂.AN|	|ŠU₂~a.AN|
pcsl	|ŠU₂.E₂~a|	|ŠU₂~b.E₂~a|
oid	|ŠU₂.E₂~a|	|ŠU₂~b.E₂~a|
pcsl	|ŠU₂.E₂~b|	|ŠU₂~b.E₂~b|
oid	|ŠU₂.E₂~b|	|ŠU₂~b.E₂~b|
pcsl	|ŠU₂.EN~a|	|ŠU₂~a.EN~a~v1|
oid	|ŠU₂.EN~a|	|ŠU₂~a.EN~a~v1|
pcsl	|ŠU₂.EN~a|~v1	|ŠU₂~a.EN~a~v2|
