o0981828	n	1(N01)--	1(N01)
o0980515	s	GIR₃@g~b--	GIR₃@g~b
o0982246	s	X--	X
o0981828	n	1(N01)--	1(N01)
o0980839	s	MAŠ₂--	MAŠ₂
o0980058	s	AN--	AN
o0981394	s	UB--	UB
o0981828	n	1(N01)--	1(N01)
o0980839	s	MAŠ₂--	MAŠ₂
o0981227	s	ŠIR~a--	ŠIR~a
o0980928	s	NIM~b1--	NIM~b1
o0981828	n	1(N01)--	1(N01)
o0981306	s	TUG₂~a--	TUG₂~a
o0981394	s	UB--	UB
o0981833	n	6(N01)--	6(N01)
o0981402	s	UDU~a--	UDU~a
o0981828	n	1(N01)--	1(N01)
o0981306	s	TUG₂~a--	TUG₂~a
o0981914	n	3(N14)--	3(N14)
o0981828	n	1(N01)--	1(N01)
o0981200	s	ŠE~a--	ŠE~a
o0982174	n	3(N57)--	3(N57)
o0980309	s	EN~a--	EN~a
o0982246	s	X--	X
o0981916	n	5(N14)--	5(N14)
o0981831	n	4(N01)--	4(N01)
o0980917	s	NI~a--	NI~a
o0980326	s	ERIM~a--	ERIM~a
o0982174	n	3(N57)--	3(N57)
o0981616	s	ZATU686~a--	ZATU686~a
o0981915	n	4(N14)--	4(N14)
o0981833	n	6(N01)--	6(N01)
o0982246	s	X--	X
o0981912	n	1(N14)--	1(N14)
o0981394	s	UB--	UB
o0982246	s	X--	X
o0980472	s	GI--	GI
o0981744	s	ZATU776--	ZATU776
o0981912	n	1(N14)--	1(N14)
o0980917	s	NI~a--	NI~a
o0981912	n	1(N14)--	1(N14)
o0981323	s	TUR₃~a--	TUR₃~a
o0981912	n	1(N14)--	1(N14)
o0981463	s	URU~a1--	URU~a1
o0981912	n	1(N14)--	1(N14)
o0981832	n	5(N01)--	5(N01)
o0980058	s	AN--	AN
o0980932	s	NIMGIR--	NIMGIR
o0981912	n	1(N14)--	1(N14)
o0981832	n	5(N01)--	5(N01)
o0980579	s	HI--	HI
o0980058	s	AN--	AN
o0980830	s	MAR~a--	MAR~a
o0980115	s	BU~a--	BU~a
