o0980010	s	AB~a	AB~a	1	22
o0980077	s	BA	BA	2	178
o0980309	s	EN~a	EN~a	1	1189
o0980682	s	KISAL~b1	KISAL~b1	1	2059
o0980871	s	MUŠEN	MUŠEN	1	2491
o0981156	s	SUHUR	SUHUR	3	3175
o0981163	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	1	3193
o0981200	s	ŠE~a	ŠE~a	2	3286
o0981721	s	ZATU759	ZATU759	1	8133
o0981828	n	1(N01)	1(N01)	1	8374
o0981912	n	1(N14)	1(N14)	1	8601
o0981913	n	2(N14)	2(N14)	1	8603
o0981914	n	3(N14)	3(N14)	1	8605
o0981915	n	4(N14)	4(N14)	1	8607
o0981918	n	7(N14)	7(N14)	1	8615
o0982028	n	2(N34)	2(N34)	1	8934
o0982030	n	4(N34)	4(N34)	1	8940
