o0980025	s	AB₂	AB₂	3	26
o0980033	s	AD~c	AD~c	1	34
o0980058	s	AN	AN	2	60
o0980077	s	BA	BA	1	82
o0980105	s	BARA₂~a	BARA₂~a	1	111
o0980115	s	BU~a	BU~a	2	121
o0980137	s	DA~a	DA~a	1	149
o0980139	s	DA~b	DA~b	2	151
o0980182	s	DU	DU	1	199
o0980309	s	EN~a	EN~a	1	344
o0980334	s	EZEN~a	EZEN~a	1	382
o0980430	s	GAL~a	GAL~a	3	486
o0980453	s	GAN₂	GAN₂	1	512
o0980472	s	GI	GI	2	533
o0980543	s	GU₄	GU₄	1	616
o0980552	s	GUG₂	GUG₂	1	626
o0980579	s	HI	HI	1	656
o0980656	s	KAŠ~b	KAŠ~b	1	743
o0980662	s	KI	KI	1	750
o0980689	s	KIŠ	KIŠ	2	779
o0980699	s	KU₆~a	KU₆~a	1	789
o0980753	e		-	1	850
o0980754	c	|LAGAB~b.TE|	|LAGAB~b.TE|	1	851
o0980807	s	MA₂	MA₂	1	909
o0980830	s	MAR~a	MAR~a	1	932
o0980839	s	MAŠ₂	MAŠ₂	1	942
o0980849	s	MU	MU	2	953
o0980907	s	NAR	NAR	2	1026
o0980999	s	PA~a	PA~a	1	1130
o0981030	c	|SAG×GEŠTU~a|	|SAG+GEŠTU~a|	1	1170
o0981041	s	SAL	SAL	2	1182
o0981050	s	SANGA~a	SANGA~a	2	1196
o0981189	s	ŠAGAN	ŠAGAN	2	1351
o0981200	s	ŠE~a	ŠE~a	3	1362
o0981208	s	ŠE₃	ŠE₃	1	1373
o0981247	s	ŠU	ŠU	1	1419
o0981294	s	TAR~a	TAR~a	1	1472
o0981296	e		-	1	1476
o0981315	s	TUM~c	TUM~c	1	1501
o0981320	s	TUR	TUR	1	1506
o0981392	s	U₈	U₈	1	1583
o0981402	s	UDU~a	UDU~a	2	1594
o0981463	s	URU~a1	URU~a1	1	1666
o0981630	s	ZATU694~c	ZATU694~c	1	1841
o0981776	s	ZATU811	ZATU811	1	1990
o0981828	n	1(N01)	1(N01)	11	2043
o0981829	n	2(N01)	2(N01)	8	2044
o0981830	n	3(N01)	3(N01)	3	2045
o0981831	n	4(N01)	4(N01)	1	2046
o0981832	n	5(N01)	5(N01)	1	2047
o0981850	n	3(N02)	3(N02)	1	2069
o0981855	n	8(N02)	8(N02)	1	2074
o0981862	n	1(N04)	1(N04)	1	2083
o0981863	n	2(N04)	2(N04)	1	2084
o0981864	n	3(N04)	3(N04)	1	2085
o0981872	n	1(N05)	1(N05)	1	2095
o0981912	n	1(N14)	1(N14)	5	2153
o0981913	n	2(N14)	2(N14)	2	2154
o0981914	n	3(N14)	3(N14)	4	2155
o0981916	n	5(N14)	5(N14)	4	2157
o0981917	n	6(N14)	6(N14)	1	2158
o0981918	n	7(N14)	7(N14)	1	2159
o0981919	n	8(N14)	8(N14)	2	2160
o0981936	n	2(N15)	2(N15)	1	2179
o0981951	n	1(N19)	1(N19)	1	2198
o0981952	n	2(N19)	2(N19)	3	2199
o0981953	n	3(N19)	3(N19)	1	2200
o0982026	n	1(N34)	1(N34)	6	2331
o0982033	n	7(N34)	7(N34)	1	2338
o0982091	n	1(N45)	1(N45)	1	2425
o0982092	n	2(N45)	2(N45)	1	2426
o0982118	n	1(N48)	1(N48)	1	2459
o0982136	n	1(N51)	1(N51)	1	2481
o0982172	n	1(N57)	1(N57)	2	2525
o0982174	n	3(N57)	3(N57)	1	2527
o0982182	n	1(N58)	1(N58)	1	2538
