o0980000	s	A	A	5	1
o0980010	s	AB~a	AB~a	5	11
o0980031	s	AD~a	AD~a	2	32
o0980040	s	AL	AL	3	41
o0980050	s	AMA~a	AMA~a	1	51
o0980053	s	AMAR	AMAR	1	54
o0980058	s	AN	AN	7	60
o0980065	s	APIN~a	APIN~a	2	69
o0980077	s	BA	BA	3	82
o0980078	e		-	1	83
o0980083	s	BAHAR₂~a	BAHAR₂~a	3	89
o0980084	s	BAHAR₂~b	BAHAR₂~b	1	90
o0980102	s	BAR	BAR	1	108
o0980107	s	BARA₃	BARA₃	1	113
o0980115	s	BU~a	BU~a	10	121
o0980117	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	2	125
o0980130	s	BULUG₃	BULUG₃	1	142
o0980136	s	BUR₂	BUR₂	1	148
o0980137	s	DA~a	DA~a	2	149
o0980146	s	DAR~a	DAR~a	1	158
o0980148	s	DAR~b	DAR~b	1	160
o0980174	s	DIM~a	DIM~a	3	189
o0980182	s	DU	DU	3	199
o0980200	s	DUB~a	DUB~a	1	224
o0980291	s	DUR₂	DUR₂	1	322
o0980297	s	E₂~a	E₂~a	7	329
o0980309	s	EN~a	EN~a	25	345
o0980310	s	EN~b	EN~b	1	353
o0980330	s	ERIN	ERIN	1	375
o0980350	s	EZEN~b	EZEN~b	1	401
o0980354	s	EZINU~a	EZINU~a	1	406
o0980358	s	GA~a	GA~a	2	410
o0980365	s	GA₂~a1	GA₂~a1	1	418
o0980427	s	GADA~a	GADA~a	2	485
o0980430	s	GAL~a	GAL~a	19	488
o0980453	s	GAN₂	GAN₂	1	514
o0980454	s	GAR	GAR	1	515
o0980472	s	GI	GI	7	535
o0980483	c	|GI&GI|	|GI&GI|	1	548
o0980487	c	|GI&GI&GI|	|GI&GI&GI|	1	552
o0980500	s	GIR~a	GIR~a	1	566
o0980511	s	GIR₃~c	GIR₃~c	2	577
o0980516	s	GIR₃@g~c	GIR₃@g~c	1	586
o0980520	s	GIŠ	GIŠ	2	590
o0980525	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	2	597
o0980532	s	GIŠ₃~b	GIŠ₃~b	1	606
o0980541	s	GU	GU	2	615
o0980543	s	GU₄	GU₄	1	618
o0980552	s	GUG₂	GUG₂	1	628
o0980562	s	GUL	GUL	2	639
o0980575	s	HAL	HAL	2	654
o0980579	s	HI	HI	2	658
o0980595	e		-	2	682
o0980595	s	IB~a	IB~a	1	682
o0980595	s	IB~a	ŠAB~a	1	682
o0980599	s	IDIGNA	IDIGNA	1	686
o0980609	s	IN~b	IN~b	1	696
o0980642	s	KALAM~b	KALAM~b	1	730
o0980653	s	KASKAL	APIN~a	1	742
o0980656	s	KAŠ~b	KAŠ~b	1	745
o0980659	s	KAŠ~c	KAŠ~c	1	749
o0980662	s	KI	KI	1	752
o0980671	s	KID~e	KID~e	1	763
o0980682	s	KISAL~b1	KISAL~b1	2	774
o0980684	s	KISAL~b2@t	KISAL~b2@t	1	776
o0980707	s	KUR~a	KUR~a	1	799
o0980745	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	1	844
o0980753	s	LAGAB~b	LAGAB~b	1	852
o0980828	c	|MAH~b×NA~a|	|MAH~b×NA~a|	1	932
o0980834	c	|MAR~b×GAR|	|MAR~b×GAR|	1	938
o0980838	s	MAŠ	MAŠ	2	943
o0980841	s	ME~a	ME~a	2	947
o0980858	s	MUN~a1	MUN~a1	3	965
o0980868	s	MUŠ₃~a	MUŠ₃~a	1	975
o0980871	s	MUŠEN	MUŠEN	4	981
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	1	991
o0980880	s	NA~a	NA~a	2	997
o0980898	e		-	2	1019
o0980898	s	NAM₂	NAM₂	3	1019
o0980908	s	NE~a	NE~a	2	1029
o0980917	s	NI~a	NI~a	2	1040
o0980927	s	NIM~a	NIM~a	1	1050
o0980933	s	|SAL.NAM₂|	NIN	2	1189
o0980974	s	NU	NU	1	1104
o0980978	s	NU₁₁@t	NU₁₁@t	1	1108
o0980981	s	NUN~a	NUN~a	1	1111
o0980998	s	NUNUZ~c	NUNUZ~c	1	1131
o0980999	e		-	2	1132
o0980999	s	PA~a	PA~a	2	1132
o0981004	s	PAP~a	PAP~a	9	1139
o0981028	s	SAG	SAG	2	1167
o0981031	c	|SAG×GEŠTU~b|	|SAG×GEŠTU~b|	1	1173
o0981041	e		-	2	1184
o0981041	s	SAL	SAL	6	1184
o0981050	s	SANGA~a	SANGA~a	1	1198
o0981059	s	SI	SI	4	1207
o0981080	s	SIG₂~b	SIG₂~b	1	1231
o0981091	s	SIG₇	SIG₇	1	1243
o0981148	s	SU~a	SU~a	2	1306
