o0900519	s	EN~c	EN~c	1
o0900529	s	EN₂	EN₂	2
o0900533	s	|EN~a.ME~a.MU|	ENDIB	1
o0900534	s	|EN~a.ME~a.GI|	ENGIZ	1
o0900541	s	ERIM~a	ERIM~a	14
o0900544	s	|NE~a.RU|	ERIM₂	1
o0900545	s	ERIN	ERIN	13
o0900546	e		-	13
o0900546	s	EŠDA	EŠDA	1
o0900548	s	EŠGAR	EŠGAR	6
o0900550	s	EZEN~a	EZEN~a	3
o0900552	s	EZEN~b	EZEN~b	23
o0900563	c	|EZEN~a×KAŠ~b|	|EZEN~a×KAŠ~b|	2
o0900581	c	|EZEN~a×SU~a|	|EZEN~a×SU~a|	3
o0900583	c	|EZEN~a×(U₂~b.A)|	|EZEN~a×(U₂~b.A)|	1
o0900592	s	EZEN~b@t	EZEN~c	1
o0900594	s	EZINU~a	EZINU~a	1
o0900596	s	EZINU~c	EZINU~c	2
o0900602	e		-	26
o0900602	s	GA~a	GA~a	43
o0900604	s	GA~b	GA~b	3
o0900605	s	GA~c	GA~c	2
o0900607	c	|GA~a.ZATU753|	|GA~a.ZATU753|	26
o0900610	c	|GA~c×KASKAL|	|GA~c×KASKAL|	2
o0900616	e		-	3
o0900616	s	GA₂~a1	GA₂~a1	32
o0900617	s	GA₂~a2	GA₂~a2	6
o0900618	s	GA₂~a3	GA₂~a3	1
o0900620	s	GA₂~b	GA₂~b	2
o0900625	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	1
o0900633	c	|GA₂~a1×GEŠTU~a|	|GA₂~a1×GEŠTU~a|	1
o0900637	c	|GA₂~a1×GIR~a|	|GA₂~a1×GIR~a|	1
o0900639	c	|GA₂~a1×(GIR~a.KU₆~a)|	|GA₂~a1×(GIR~a.KU₆~a)|	1
o0900644	c	|GA₂~a2×GU₄|	|GA₂~a2×GU₄|	2
o0900650	c	|GA₂~a1×HI|	|GA₂~a1×HI|	1
o0900666	c	|GA₂~a1×1(N14)|	|GA₂~a1×1(N14)|	1
o0900685	c	|GA₂~a1×PAD~b|	|GA₂~a1×PAD~b|	1
o0900705	c	|GA₂~a1×TI|	|GA₂~a1×TI|	1
o0900707	c	|GA₂~a1×U₄|	|GA₂~a1×U₄|	5
o0900709	c	|GA₂~a1×X|	|GA₂~a1×X|	2
o0900711	c	|GA₂~a2×X|	|GA₂~a2×X|	1
o0900719	s	GAʾAR~a1	GAʾAR~a1	2
o0900720	s	GAʾAR~a2	GAʾAR~a2	4
o0900724	s	GADA~a	GADA~a	12
o0900727	s	GADA~b@g	GADA~b@g	1
o0900729	e		-	6
o0900729	s	GAL~a	GAL~a	119
o0900730	s	GAL~b	GAL~b	2
o0900737	s	GAN~a	GAN~a	7
o0900741	s	GAN~b	GAN~b	9
o0900742	s	GAN~c	GAN~c	8
o0900767	c	|GAN~c×SIG₇|	|GAN~c×SIG₇|	1
o0900773	c	|GAN~c×X|	|GAN~c×X|	1
o0900778	s	GAN₂	GAN₂	22
o0900779	e		-	6
o0900779	s	GAR	GAR	61
o0900786	s	GARA₂~a	GARA₂~a	7
o0900793	s	GEŠTIN~e	GEŠTIN~e	1
o0900797	s	GEŠTU~a	GEŠTU~a	2
o0900800	s	GEŠTU~b	GEŠTU~b	2
o0900801	s	GEŠTU~c3	GEŠTU~c3	1
o0900806	e		-	1
o0900806	s	GI	GI	103
o0900822	c	|GI&GI|	|GI&GI|	13
o0900829	s	GI₄~a	GI₄~a	4
