o0901812	|SILA₃~a×KU₆~a|	SILA3a+KU6a	SILA₃~a+KU₆~a	𒫵
o0901816	|SILA₃~a×MA~v1|	SILA3a+MA	SILA₃~a+MA	𒫷
o0901839	|SILA₃~a×SUM~b|	SILA3a+SUMb	SILA₃~a+SUM~b	𒫾
o0901848	|SILA₃~a×ŠU₂|	SILA3a+ŠU2	SILA₃~a+ŠU₂	𒬂
o0901866	SIMUG	SIMUG	SIMUG	𒬘
o0901870	SU~a	SUa	SU~a	𒬛
o0901879	SUG₅	SUG5	SUG₅	𒬡
o0901881	SUHUR	SUHUR	SUHUR	𒬣
o0901887	SUKKAL	SUKKAL	SUKKAL	𒬦
o0901891	|(SUKUD+SUKUD)~b|	SUKUD+SUKUDb	SUKUD+SUKUD~b	𒬩
o0901902	SUM~a	SUMa	SUM~a	𒬰
o0901904	SUM~b	SUMb	SUM~b	𒬳
o0901908	SUR	SUR	SUR	𒬵
o0901910	ŠA	ŠA	ŠA	𒬷
o0901914	|(ŠA×HI@g~a)~a|	ŠA+HI.gunûa	ŠA+HI@g~a	𒬸
o0901916	ŠA@g	ŠA.gunû	ŠA@g	𒬺
o0901918	ŠA₃~a1	ŠA3a1	ŠA₃~a1	𒬽
o0901919	ŠA₃~a2	ŠA3a2	ŠA₃~a2	𒬾
o0901926	ŠAB~a	ŠABa	ŠAB~a	𒭂
o0901930	ŠAGAN	ŠAGAN	ŠAGAN	𒭆
o0901934	ŠAH₂~a	ŠAH2a	ŠAH₂~a	𒭉
o0901941	ŠAM₂	ŠAM2	ŠAM₂	𒭏
o0901946	ŠE~a	ŠEa	ŠE~a	𒭒
o0901957	|ŠE~a.NAM₂~v1|	ŠEa+NAM2	ŠE~a+NAM₂	󳀔
o0901723	|SAR~a×ŠE~a|	ŠEa+SARa	ŠE~a+SAR~a	𒫁
o0901959	|ŠE~a&ŠE~a|	ŠEa+ŠEa	ŠE~a+ŠE~a	𒭖
o0901962	ŠE₃	ŠE3	ŠE₃	𒭚
o0901969	ŠEN~a	ŠENa	ŠEN~a	𒭠
o0901990	ŠIDIM	ŠIDIM	ŠIDIM	𒭰
o0901993	ŠIM~a	ŠIMa	ŠIM~a	𒭲
o0901998	ŠIR~a	ŠIRa	ŠIR~a	𒭶
o0902004	ŠITA~a1	ŠITAa1	ŠITA~a1	𒭻
o0902009	ŠITA~b3	ŠITAb3	ŠITA~b3	𒮈
o0902028	ŠITA@g~a	ŠITA.gunûa	ŠITA@g~a	𒮊
o0902032	|ŠITA@g~a×1(N06)|	ŠITA.gunûa+1N6	ŠITA@g~a+1N6	𒮌
o0902033	ŠU	ŠU	ŠU	𒮍
o0902035	|ŠU&ŠU|	ŠU+ŠU	ŠU+ŠU	𒮏
o0902036	ŠU@g	ŠU.gunû	ŠU@g	𒮐
o0902038	ŠU₂	ŠU2	ŠU₂	󳂐
o0902043	|ŠU₂.E₂~a|	ŠU2+E2a	ŠU₂.E₂~a	𒮙
o0902045	|ŠU₂.EN~a|	ŠU2+ENa	ŠU₂+EN~a	󳂐𒟖
o0902060	ŠUBUR	ŠUBUR	ŠUBUR	𒮞
o0902061	ŠUM	ŠUM	ŠUM	𒮟
o0902063	ŠUR₂~a	ŠUR2a	ŠUR₂~a	𒮠
o0902076	TA~c	TAc	TA~c	𒮨
o0902089	TAG~d	TAGd	TAG~d	𒮳
o0902094	TAK₄~a	TAK4a	TAK₄~a	𒮴
o0902098	TAK₄~a@n	TAK4a.nutillû	TAK₄~a@n	𒮵
o0902100	TAR~a	TARa	TAR~a	𒮸
o0902102	TE	TE	TE	𒮹
o0902103	TI	TIa	TI~a	𒮺
o0902107	TI@t	TIb	TI~b	𒮽
o0902112	TU~b	TUb	TU~b	𒯂
o0902116	TUG₂~a	TUG2a	TUG₂~a	𒯄
o0902128	TUM~a	TUMa	TUM~a	𒯋
o0902130	TUM~c	TUMc	TUM~c	𒯎
o0902136	TUN₃~a	TUN3a	TUN₃~a	𒯐
o0902139	TUR	TUR	TUR	𒯓
o0902146	TUR₃~a	TUR3a	TUR₃~a	𒯘
o0902157	U₂~b	U2b	U₂~b	𒯝
o0902161	U₄	U4	U₄	𒯡
o0902163	|U₄.1(N08)|	U4+1N8	U₄.1N8	𒯣
o0902164	|U₄.2(N08)|	U4+2N8	U₄.2N8	𒯤
o0902165	|U₄.3(N08)|	U4+3N8	U₄.3N8	𒯥
o0902166	|U₄.4(N08)|	U4+4N8	U₄.4N8	𒯦
o0902167	|U₄.5(N08)|	U4+5N8	U₄.5N8	𒯧
o0902173	|U₄.1(N14).4(N08)|	U4+1N14.4N8	U₄.1N14.4N8	𒯭
o0902174	|U₄.1(N14).5(N08)|	U4+1N14.5N8	U₄.1N14.5N8	𒯮
o0902178	|U₄×1(N01)|	U4+1N1	U₄+1N1	𒯳
o0902179	|U₄×1(N01).5(N08)|	U4+1N1+5N8	U₄.1N1.5N8	𒯴
o0902182	|U₄×2(N01)|	U4+2N1	U₄+2N1	𒯵
o0902184	|U₄×2(N01).2(N14).1(N08)|	U4+2N1+2N14.1N8	U₄.2N1.2N14.1N8	𒯸
o0902186	|U₄×3(N01)|	U4+3N1	U₄+3N1	𒯹
o0902192	|U₄×6(N01)|	U4+6N1	U₄+6N1	𒯿
o0902193	|U₄×8(N01)|	U4+8N1	U₄+8N1	𒰀
o0902196	|U₄×1(N14)|	U4+1N14	U₄+1N14	𒰃
o0902198	|U₄×(1(N14).2(N01))|	U4+1N14.2N1	U₄+1N14.2N1	𒰄
o0902201	|U₄×(1(N14).8(N01))|	U4+1N14.8N1	U₄+1N14.8N1	𒰆
o0902202	|U₄×2(N14)|	U4+2N14	U₄+2N14	𒰇
o0902204	|U₄×(3(N14).2(N01))|	U4+3N14.2N1	U₄+3N14.2N1	𒰉
o0902206	|U₄×1(N57)|	U4+1N57	U₄+1N57	𒰋
o0902207	|U₄×2(N57)|	U4+2N57	U₄+2N57	𒰌
o0902208	|U₄×3(N57)|	U4+3N57	U₄+3N57	𒰍
o0902209	|U₄×4(N57)|	U4+4N57	U₄+4N57	𒰎
o0902210	|U₄×5(N57)|	U4+5N57	U₄+5N57	𒰏
o0902211	|U₄×6(N57)|	U4+6N57	U₄+6N57	𒰐
o0902220	U₈	U8	U₈	𒰖
o0902227	UB	UB	UB	𒰛
o0902234	UD₅~a	UD5a	UD₅~a	𒰟
o0902243	UDU~a	UDUa	UDU~a	𒰥
o0902250	UDUNITA~a	UDUNITAa	UDUNITA~a	𒰪
o0902261	UKKIN~a	UKKINa	UKKIN~a	𒰱
o0902268	|UKKIN~b×DIN|	UKKINb+DIN	UKKIN~b+DIN	𒰴
o0902290	UMUN₂	UMUN2	UMUN₂	𒱂
o0902293	UNUG~a	UNUGa	UNUG~a	𒱄
o0902302	UR~a	URa	UR~a	𒱊
o0902309	UR₂	UR2	UR₂	𒱏
o0902327	UR₅~a	UR5a	UR₅~a	𒱜
o0902329	URI	URI	URI	𒱞
o0902332	URI₃~a	URI3a	URI₃~a	𒱟
o0902339	URU~a1	URUa1	URU~a1	𒱣
o0902351	|URU~a1×HI@g~a|	URUa1+HI.gunûa	URU~a1+HI@g~a	𒱦
o0902367	|URU~a1×U₄|	URUa1.U4	URU~a1.U₄	𒱨
o0902373	URUDU~a	URUDUa	URUDU~a	𒱳
o0902400	UTUA~a	UTUAa	UTUA~a	𒲆
o0902406	UTUL~a	UTULa	UTUL~a	𒲊
o0902422	ZAG~a	ZAGa	ZAG~a	𒲓
o0902829	ZI~a	ZIa	ZI~a	𒷫
o0902442	ZATU624~a	ZATU624	ZATU624~a	𒲤
o0902453	ZATU628~a	ZATU628a	ZATU628~a	𒲭
o0902458	ZATU630	ZATU630	ZATU630	𒲲
o0902466	ZATU633~a	ZATU633a	ZATU633~a	𒲸
o0902479	ZATU644~a	ZATU644a	ZATU644~a	𒳄
o0902484	ZATU647	ZATU647	ZATU647	𒳈
o0902496	|ZATU651×GAR|	ZATU651+GAR	ZATU651+GAR	𒳑
o0902505	ZATU651@g	ZATU651.gunû	ZATU651@g	𒳖
o0902506	ZATU659	ZATU659	ZATU659	𒳚
o0902507	|ZATU659×1(N01)|	ZATU659+1N1	ZATU659+1N1	𒳛
o0902511	ZATU662	ZATU662	ZATU662	𒳞
o0902549	ZATU682	ZATU682	ZATU682	𒴀
o0902557	ZATU686~a	ZATU686a	ZATU686~a	𒴆
o0902558	ZATU686~b	ZATU686b	ZATU686~b	𒴇
o0902575	ZATU694~c	ZATU694c	ZATU694~c	𒴖
o0902596	ZATU703	ZATU703	ZATU703	𒴧
o0902605	ZATU710	ZATU710	ZATU710	𒴯
o0902613	ZATU714	ZATU714	ZATU714	𒴶
o0902616	|ZATU714×HI@g~a|	ZATU714+HI.gunûa	ZATU714+HI@g~a	𒴸
o0902623	ZATU722	ZATU722	ZATU722	𒴿
o0902631	ZATU726~d	ZATU726d	ZATU726~d	𒵆
o0902641	ZATU735~a	ZATU735a	ZATU735~a	𒵏
o0902642	ZATU735~b	ZATU735b	ZATU735~b	𒵐
o0902690	ZATU749~b	ZATU749b	ZATU749~b	𒵯
o0902692	ZATU750	ZATU750	ZATU750	𒵱
o0902697	ZATU751~a	ZATU751a	ZATU751~a	𒵵
o0902699	ZATU752	ZATU752	ZATU752	𒵷
o0902701	ZATU753	ZATU753	ZATU753	𒵹
o0902711	ZATU759	ZATU759	ZATU759	𒶂
o0902739	ZATU773~a	ZATU773	ZATU773~a	𒶘
o0902744	ZATU776	ZATU776	ZATU776	𒶝
o0902764	ZATU797	ZATU797	ZATU797	𒶱
o0902765	ZATU798	ZATU798	ZATU798	𒶲
o0902766	ZATU799	ZATU799	ZATU799	𒶳
o0902767	ZATU800	ZATU800	ZATU800	𒶴
o0902779	ZATU811	ZATU811	ZATU811	𒶿
o0902780	ZATU812	ZATU812	ZATU812	𒷀
