198_05	DUG~b+AB₂	|DUG~b~v1×AB₂|	o0900340	𒞮
198_06	DUG~b+ANŠE~b	|DUG~b×ANŠE~b|	o0900342	𒝸
198_07	DUG~b+ANŠE~d	|DUG~b×ANŠE~d|	o0900343	𒝹
198_08	DUG~b+BALA~a	|DUG~b×BALA~a|	o0900347	𒝺
199_01	DUG~b+BIR₃~c	|DUG~b×BIR₃~c|	o0900349	𒝻
199_02	DUG~b+DIN	|DUG~b×DIN|	o0900351	𒝼
199_03	DUG~b+GA~a	|DUG~b×GA~a~v4|	o0900358	𒝿
199_04	DUG~b+GA~b	|DUG~b×GA~b|	o0900359	𒞀
199_05	DUG~b+GEŠTU~a	|DUG~b×GEŠTU~a~v2|	o0900361	𒞁
199_06	DUG~b+GEŠTU~b	|DUG~b×GEŠTU~b|	o0900363	𒞂
199_07	DUG~b+GI₆	|DUG~b×GI₆|	o0900365	𒞃
199_08	DUG~b+GIŠ	|DUG~b×GIŠ|	o0900367	𒞄
200_01	DUG~b+HI	|DUG~b×HI|	o0900370	𒞅
200_02	DUG~b+KASKAL	|DUG~b×KASKAL|	o0900376	𒞆
200_03	DUG~b+KU₆~a	|DUG~b×KU₆~a|	o0900379	𒞇
200_04	DUG~b+KUR~a	|DUG~b×KUR~a|	o0900381	𒞈
200_05	DUG~b+KUR~a+?	|DUG~b×(KUR~a.X)|	o0900384	𒞉
200_06	DUG~b+KUR~b	|DUG~b×KUR~b|	o0900382	𒞊
200_07	DUG~b+LAM~a	|DUG~b×LAM~a|	o0900389	𒞌
200_08	DUG~b+LAM+KUR~a	|DUG~b×KUR@g~a|	o0900386	𒞋
201_01	DUG~b+MAŠ	|DUG~b×MAŠ|	o0900391	𒞍
201_02	DUG~b+NAGA~a	|DUG~b×NAGA~a|	o0900408	𒞎
201_03	DUG~b+NAM₂	|DUG~b×NAM₂|	o0900410	𒞏
201_04	DUG~b+SA~a	|DUG~b×SA~a|	o0900414	𒞑
201_05	DUG~b+SA~a+GI	|DUG~b×(SA~a.GI)|	o0900416	𒞑
201_06	DUG~b+SI₄~a	|DUG~b×SI₄~a|	o0900418	𒞒
201_07	DUG~b+SI₄~a+?	|DUG~b×(SI₄~a.X)|	o0900420	𒞓
201_08	DUG~b+SIG₂~a1	|DUG~b×SIG₂~a1|	o0900422	𒞔
202_01	DUG~b+SIG₂~a2	|DUG~b×SIG₂~a2|	o0900423	𒞕
202_02	DUG~b+SIG₇	|DUG~b×SIG₇|	o0900425	𒞖
202_03	DUG~b+SUHUR	|DUG~b×SUHUR|	o0900427	𒞗
202_04	DUG~b+ŠAH₂~a	|DUG~b×ŠAH₂~a|	o0900431	𒞘
202_05	DUG~b+ŠE~a	|DUG~b×ŠE~a|	o0900433	𒞙
