o0900885	IV: 7p/1u	III: 7p/4u
o0901841	IV: 1p	III: 1p
o0903594	III: 4u
o0902476	IV: 2p	III: 2p
o0900984	IV: 4p/3u	III: 4p
o0902817	III: 2u
o0902084
o0902980	III: 1u
o0900160	IV: 3p/1u	III: 3p
o0902443	III: 4u
o0901516	IV: 22p/6u	III: 22p/9u
o0903273	IV: 1p	III: 1p
o0901207
o0902087	IV: 2p/1u	III: 2p
o0900953	IV: 1p/1u	III: 1p
o0900786	IV: 2u	III: 19u
o0900153
o0901731
o0902800
o0900100	IV: 16p/7u	III: 16p/64u
o0903191	IV: 2p	III: 2p/5u
o0900853	III: 1u
o0901935
o0900281
o0902341	IV: 2p	III: 2p
o0901173	IV: 2p/3u	III: 2p/1u
o0900550	IV: 9p/3u	III: 9p/4u
o0903093
o0900839	IV: 2p	III: 2p/23u
o0902955	IV: 1u	III: 3u
o0901775	IV: 4p/4u	III: 4p/24u
o0900848	III: 1u
o0900075
o0902571	IV: 1p	III: 1p
o0902193
o0901164	III: 5u
o0900641	IV: 1p	III: 1p
o0901376	IV: 47p/4u	III: 47p/84u
o0903611	IV: 1p	III: 1p
o0900880	IV: 1p	III: 1p
o0902355
o0901292	IV: 1u
o0900165	IV: 3p	III: 3p/1u
o0900981	IV: 1p	III: 1p/20u
o0900809
o0902560	IV: 3p	III: 3p/6u
o0902154	IV: 1u
o0902786	III: 7u
o0901593	IV: 35p/4u	III: 35p/62u
o0902453	III: 16u
o0901938
o0903302
o0903248	IV: 1p/1u	III: 1p/13u
o0903624	III: 1u
o0902157	IV: 14p/5u	III: 14p/65u
o0903301
o0901878	IV: 2p/1u	III: 2p/3u
o0902899	III: 4u
o0902538	IV: 1p	III: 1p
o0901846	IV: 1u
o0903058	IV: 1p	III: 1p
o0903287
o0903257	IV: 3p/2u	III: 3p/8u
o0903310
o0900291	III: 4u
o0900349
o0900379
o0902861	IV: 191p/100u	III: 191p/320u
o0901486	IV: 1u
o0902645
o0902505	IV: 1p	III: 1p/5u
o0902398
o0903112	IV: 1u
o0901720	III: 2u
o0902196	III: 4u
o0901783	IV: 1p	III: 1p
o0902574	IV: 9p	III: 9p
o0901915	IV: 1p	III: 1p
o0901455
o0900329
o0903598	III: 2u
o0903298	III: 1u
o0903614	IV: 1u
o0901353	IV: 2p	III: 2p
o0901662	IV: 4p/2u	III: 4p/6u
o0902752
o0902888	IV: 1u	III: 3u
o0901162	IV: 1u
o0900384
o0901832	III: 2u
o0900429
o0902720	III: 1u
o0900890	III: 34u
o0902894	IV: 8p/3u	III: 8p/11u
o0902167	III: 1u
o0903621
o0903304	III: 1u
o0900946
o0902092	IV: 1p	III: 1p
o0901082	IV: 20p/16u	III: 20p/67u
o0902618	IV: 1p	III: 1p
o0901843	IV: 5p	III: 5p/7u
o0902028	IV: 3p/2u	III: 3p/6u
o0900699	IV: 1p	III: 1p
o0901205	III: 1u
o0900113	III: 1u
o0902864	IV: 73p/34u	III: 73p/114u
o0902085
o0902816	III: 1u
o0901696	III: 14u
o0901483	IV: 47p/20u	III: 47p/105u
o0900102	IV: 1p	III: 1p
o0903197
o0900433	IV: 5p	III: 5p/1u
o0900257	III: 6u
o0902851	IV: 1u
o0900855	IV: 4p/2u	III: 4p/3u
o0902801	III: 1u
o0900552	IV: 1p	III: 1p/29u
o0900654
o0901934	IV: 3p/1u	III: 3p/3u
o0902376	IV: 1p	III: 1p/1u
o0900381
o0902340	IV: 3p	III: 3p
o0900581	III: 2u
o0900625	IV: 1p/2u	III: 1p/3u
o0902725	IV: 3p/1u	III: 3p
o0903188	IV: 32p/16u	III: 32p/19u
o0900412
o0901777	III: 1u
o0901172	IV: 4p	III: 4p
o0902992	IV: 2p/6u	III: 2p/13u
o0900992	III: 1u
o0902573	IV: 3p	III: 3p
o0900849	IV: 1u
o0900074
o0902357	IV: 1p	III: 1p
o0900610
o0901290	IV: 1p	III: 1p
o0902736	IV: 1p	III: 1p
o0901047
o0901165	IV: 1u
o0902304	IV: 1p/1u	III: 1p
o0900116	IV: 1p	III: 1p/7u
o0902451	IV: 1u
o0900858	IV: 14p/2u	III: 14p/2u
o0901866	IV: 1p	III: 1p/3u
o0901094	IV: 1p/1u	III: 1p/3u
o0902509
o0902257	IV: 1p	III: 1p
o0901592	IV: 91p/26u	III: 91p/179u
o0903303
o0903277
o0900648	IV: 1p	III: 1p
o0902284
o0902385	IV: 1p/1u	III: 1p/4u
o0902234	IV: 44p/4u	III: 44p/91u
o0901440	III: 1u
o0901879	IV: 2p/1u	III: 2p/26u
o0902461	IV: 1p/1u	III: 1p/2u
o0900800	IV: 27p/10u	III: 27p/23u
o0902884	IV: 2p/1u	III: 2p/31u
o0901966	IV: 7p/1u	III: 7p/3u
o0900177	IV: 2p	III: 2p
o0900742	III: 17u
o0902898	IV: 2p	III: 2p/6u
o0902539	IV: 4p	III: 4p
o0903059	IV: 198p/130u	III: 198p/218u
o0901177
o0902956	IV: 1p	III: 1p/2u
o0900554	IV: 2p/1u	III: 2p/1u
o0902614	IV: 1p	III: 1p
o0901457	IV: 39p	III: 39p/11u
o0902504	IV: 1p	III: 1p
o0901771	IV: 12p/3u	III: 12p/18u
o0902147	IV: 3u
o0901351	IV: 1p	III: 1p
o0901009	IV: 1p/1u	III: 1p/2u
o0901914	IV: 1p	III: 1p/8u
o0902197
o0901209
o0901160
o0902927	IV: 4p	III: 4p
o0900328	IV: 1u
o0901038	IV: 1p/1u	III: 1p/2u
o0903615	IV: 2u
o0901557	IV: 2p/2u	III: 2p/1u
o0902388	IV: 2u
o0902219
o0902753
o0902150
o0900797	IV: 9p/2u	III: 9p/5u
o0900309	IV: 1u	III: 4u
o0902166
o0901361	IV: 15p/4u	III: 15p/41u
o0902742
o0903620	IV: 1p/4u	III: 1p
o0901239
o0902497	IV: 1u
o0901445	III: 2u
o0900260	IV: 16p/3u	III: 16p/32u
o0902791	III: 2u
o0900420
o0903203	IV: 3p	III: 3p
o0902814	III: 1u
o0901584	IV: 3p/5u	III: 3p/16u
o0902865	IV: 55p/40u	III: 55p/101u
o0902129	IV: 2p	III: 2p/2u
o0900255	IV: 3p	III: 3p/13u
o0901452	IV: 12p/10u	III: 12p/45u
o0900461	IV: 2p/4u	III: 2p/1u
o0901697	IV: 46p/25u	III: 46p/281u
o0902214
o0902008	IV: 1p	III: 1p/2u
o0902641	III: 4u
o0903196	IV: 1p/2u	III: 1p/6u
o0902014
o0900256	III: 3u
o0901707
o0901519
o0902850	IV: 1u
o0900583	IV: 1u	III: 3u
o0901499	III: 1u
o0901502	IV: 4p/1u	III: 4p/8u
o0901357	IV: 5p	III: 5p/1u
o0902921
o0902377	IV: 1p	III: 1p
o0902756
o0903189	IV: 7p/10u	III: 7p/15u
o0900792
o0901397	IV: 1p	III: 1p
o0901776
o0901488	IV: 1p/1u	III: 1p
o0902808	III: 1u
o0902993	IV: 2p/2u	III: 2p/3u
o0902734	IV: 1p	III: 1p
o0903296
o0902096	III: 1u
o0900087	IV: 1p	III: 1p
o0902306	III: 1u
o0902767
o0902737
o0900962	IV: 2u	III: 3u
o0900883	IV: 1u	III: 14u
o0903596
o0900162	III: 3u
o0902422	IV: 2p/1u	III: 2p/12u
o0903275	III: 2u
o0901514	III: 3u
o0902450	IV: 1p	III: 1p
o0900751	IV: 1p	III: 1p
o0901095
o0902508	IV: 1p	III: 1p
o0902081	III: 1u
o0902286	IV: 26p/4u	III: 26p/3u
o0902256	IV: 1p/1u	III: 1p/6u
o0900619	IV: 1p	III: 1p
o0903193	IV: 1u	III: 3u
o0900175	IV: 45p/8u	III: 45p/169u
o0901702
o0900253
o0900126	IV: 1p/1u	III: 1p/8u
o0902430	IV: 5p/2u	III: 5p
o0902384	IV: 32p/4u	III: 32p/15u
o0900851
o0900801	IV: 2p/1u	III: 2p
o0901967	IV: 25p	III: 25p/2u
o0902885	IV: 2p	III: 2p/1u
o0902568	IV: 29p/1u	III: 29p
o0900305	III: 4u
o0900585	IV: 1p	III: 1p
o0903021	IV: 1u
o0902957	IV: 1p	III: 1p/1u
o0901176	IV: 1p	III: 1p
o0902549	III: 3u
o0901723	IV: 4p/1u	III: 4p/4u
o0901916	IV: 1p	III: 1p/5u
o0902577	IV: 14p	III: 14p
o0900077	IV: 12p/8u	III: 12p/22u
o0902195	III: 1u
o0901870	IV: 13p/8u	III: 13p/107u
o0903258
o0902468	IV: 1u
o0902996	III: 1u
o0900049
o0900082	IV: 18p/17u	III: 18p/30u
o0903617	IV: 1p	III: 1p
o0902146	IV: 15p/8u	III: 15p/34u
o0902303	IV: 1u
o0903318	IV: 2p/3u	III: 2p
o0900694	IV: 5p/2u	III: 5p/2u
o0900299
o0902732	IV: 1p	III: 1p
o0902353	IV: 1p	III: 1p
o0902918	III: 1u
o0900167	IV: 1p	III: 1p
o0901043	IV: 2p	III: 2p/6u
o0902926	IV: 18p	III: 18p
o0901831
o0901556
o0901928
o0900068	IV: 1u	III: 4u
o0902455	III: 7u
o0902004	IV: 35p/12u	III: 35p/72u
o0901862	IV: 8p/1u	III: 8p/32u
o0901090	IV: 6p/6u	III: 6p/170u
o0902218
o0902018	IV: 1p	III: 1p
o0902424	IV: 2p	III: 2p
o0901058
o0900508	IV: 1u	III: 1u
o0902280
o0902381	III: 1u
o0901586	IV: 2p	III: 2p/12u
o0902602	IV: 2u
o0902496	IV: 1p/2u	III: 1p/9u
o0901962	IV: 12p/12u	III: 12p/66u
o0901444	IV: 1p	III: 1p
o0900261	IV: 1p	III: 1p
o0902670	IV: 1p	III: 1p
o0902880	IV: 2u	III: 2u
o0902248	III: 9u
o0901585	IV: 4p/8u	III: 4p
o0901033	III: 1u
o0903202	IV: 6p/2u	III: 6p/7u
o0901219	IV: 2p	III: 2p
o0901695	IV: 1p	III: 1p/1u
o0900294	IV: 2p	III: 2p
o0903629	IV: 3u
o0900573	IV: 1p	III: 1p
o0901453	IV: 4p/3u	III: 4p
o0902059
o0900254	IV: 1u	III: 12u
o0902798	IV: 1p	III: 1p
o0902009	IV: 2p/1u	III: 2p
o0900691	IV: 3p/1u	III: 3p
o0901355	IV: 1p	III: 1p
o0901504
o0903632	III: 6u
o0902923	IV: 1p	III: 1p
o0901518	IV: 3p	III: 3p/13u
o0900896	IV: 3p/1u	III: 3p
o0902722	IV: 1p/3u	III: 1p/1u
o0902896	IV: 1p/3u	III: 1p/8u
o0901553	III: 1u
o0901284	IV: 11p/6u	III: 11p/18u
o0903057	IV: 2p/1u	III: 2p
o0901850	IV: 7p/5u	III: 7p/2u
o0902991	IV: 6p/5u	III: 6p/5u
o0900793
o0901396	IV: 2p/1u	III: 2p/1u
o0901080	IV: 30p/9u	III: 30p/21u
o0902094	IV: 4p/6u	III: 4p/71u
o0902859	IV: 521p/235u	III: 521p/870u
o0902765
o0902735
o0900960	IV: 10p/7u	III: 10p/132u
o0901548	III: 2u
o0903297	III: 7u
o0902493
o0902290	IV: 18p/3u	III: 18p/20u
o0900264	IV: 1p	III: 1p/9u
o0902766	III: 2u
o0900389
o0902675	IV: 1p	III: 1p
o0900111	III: 1u
o0901097	III: 4u
o0901580	IV: 1u	III: 6u
o0903207	IV: 1p	III: 1p
o0901481	IV: 5p/1u	III: 5p/62u
o0900830	IV: 6p/1u	III: 6p
o0900548	IV: 6p	III: 6p/8u
o0902287	IV: 2p	III: 2p
o0900251	IV: 1p/1u	III: 1p
o0901736
o0900124	IV: 3u	III: 7u
o0902803	III: 3u
o0903192	IV: 2p/2u	III: 2p/7u
o0900401
o0900803
o0900719	IV: 1u	III: 2u
o0901703
o0901936	IV: 1p	III: 1p
o0902459	IV: 4p	III: 4p/2u
o0900958	IV: 18p/33u	III: 18p/14u
o0903023	IV: 6p/4u	III: 6p/7u
o0900587	IV: 1p	III: 1p/1u
o0902088
o0902727
o0901174	III: 1u
o0900410
o0902373	IV: 8p/1u	III: 8p/11u
o0902994	IV: 2p	III: 2p/4u
o0901117
o0901393	IV: 2u	III: 48u
o0902548	IV: 1u
o0903289	IV: 2u
o0902144	IV: 1p	III: 1p/2u
o0900612
o0903259
o0902730	IV: 3p/3u	III: 3p/7u
o0902469	IV: 3p	III: 3p
o0903292
o0901045	IV: 1u	III: 2u
o0902302	IV: 3p/4u	III: 3p/28u
o0902763	III: 16u
o0901245	III: 1u
o0902295	IV: 1p	III: 1p
o0902919	IV: 1p/2u	III: 1p/2u
o0900114	IV: 2p	III: 2p
o0901860	III: 2u
o0900166	IV: 1p	III: 1p
o0902392	IV: 9p	III: 9p
o0903118	III: 1u
o0901590	III: 2u
o0900835	IV: 1p	III: 1p
o0900069	IV: 1u
o0900755	IV: 2u
o0902005
o0902282
o0901159	IV: 3p/1u	III: 3p
o0900121	III: 3u
o0901359	IV: 1p	III: 1p
o0901446
o0902886	IV: 1p/1u	III: 1p/5u
o0900171	IV: 3p	III: 3p/3u
o0902380	IV: 1u
o0901587
o0902603	IV: 1p	III: 1p
o0903284	IV: 3p/2u	III: 3p/2u
o0900089	IV: 94p/31u	III: 94p/311u
o0902169	III: 1u
o0900338	III: 3u
o0901048
o0902363	IV: 2p	III: 2p
o0900301
o0901248
o0900228	III: 11u
o0901369	IV: 1p	III: 1p
o0902612	IV: 7p	III: 7p
o0902506	IV: 13p/7u	III: 13p/37u
o0901677	IV: 24p/20u	III: 24p/113u
o0900697	III: 1u
o0903630
o0902799	IV: 1p	III: 1p
o0902922
o0903633	IV: 7p/5u	III: 7p/3u
o0902751	IV: 1p/1u	III: 1p
o0902164	IV: 1p	III: 1p
o0901881	IV: 35p/11u	III: 35p/70u
o0902000	IV: 4p	III: 4p/2u
