o0900331	EAUK074	DUG~a	I	DUGa	074.png	1276D
o0900334	EAUK075	DUG~b	I	DUGb	075.png	12777
o0900340	EAUK076	|DUG~b~v1×AB₂|	I	DUGb+AB2	076.png	127AE
o0900476	EAUK077	|(DUG~b~v1&DUG~b~v1)×1(N58)|	I	DUGb+DUGb+1N58	077.png	127B9
o0900370	EAUK078	|DUG~b×HI|	I	DUGb+HI	078.png	12785
o0900373	EAUK079	|DUG~b~v1×HI@g~a|	I	DUGb+HI.gunûa	079.png	127B2
o0900391	EAUK080	|DUG~b×MAŠ|	I	DUGb+MAŠ	080.png	1278D
o0900433	EAUK081	|DUG~b×ŠE~a|	I	DUGb+ŠEa	081.png	12799
o0900461	EAUK082	|DUG~b×X|	I	DUGb+?	082.png	127A3
o0900336	EAUK083	DUG~c~v1	I	DUGc	083.png	127BC
o0900478	EAUK084	DUG~a@t	I	DUGe	084.png	12774
o0900395	EAUK085	|DUG~b×1(N57)|	I	DUG+AŠb	085.png	127AA
o0900483	EAUK086	DUR~a	I	DURa	086.png	127C3
o0900489	EAUK087	E~c	I	Ec	087.png	127C8
o0900493	EAUK088	E₂~a	I	E2a	088.png	127CA
o0900494	EAUK089	E₂~b	I	E2b	089.png	127CE
o0900513	EAUK090	EN~a	I	ENa	090.png	127D6
o0901606	EAUK091	|NUN~a+EN~a~v2|	I	ENa+NUNa	091.png	12A76
o0900517	EAUK092	EN~b	I	ENb	092.png	127DA
o0901607	EAUK093	|NUN~a+EN~b~v1|	I	ENb+NUNa	093.png	12A77
o0900528	EAUK094	EN~b@t	I	ENb.tenû	094.png	127DB
o0900525	EAUK095	EN@g~a	I	EN.gunûa	095.png	127E1
o0900526	EAUK096	EN@g~b	I	EN.gunûb	096.png	127E2
o0900529	EAUK097	EN₂	I	EN2	097.png	127E3
o0900541	EAUK098	ERIM~a	I	ERIMa	098.png	127EB
o0900542	EAUK099	ERIM~b1	I	ERIMb1	099.png	127EC
o0900543	EAUK100	ERIM~b2	I	ERIMb2	100.png	127ED
o0900545	EAUK101	ERIN	I	ERIN	101.png	127EF
o0900546	EAUK102	EŠDA	I	EŠDA	102.png	127F0
o0900547	EAUK103	|EŠDA×TAR~a|	I	EŠDA+TAR	103.png	127F1
o0900548	EAUK104	EŠGAR	I	EŠGAR	104.png	127F2
o0900550	EAUK105	EZEN~a	I	EZENa	105.png	127F3
o0900557	EAUK106	|EZEN~a×EN~b~v1|	I	EZENa+ENb	106.png	127F4
o0900561	EAUK107	|EZEN~a×KAB|	I	EZENa+KAB	107.png	127F6
o0900575	EAUK108	|EZEN~a×NIMGIR|	I	EZENa+NIMGIR	108.png	127FA
o0900577	EAUK109	|EZEN~a×RAD~a|	I	EZENa+RADa	109.png	127FB
o0900552	EAUK110	EZEN~b	I	EZENb	110.png	12803
o0900554	EAUK111	EZEN~c	I	EZENc	111.png	12805
o0900597	EAUK112	EZINU~d	I	EZINUd	112.png	12809
o0900599	EAUK113	GA~a	I	GAa	113.png	1280A
o0900616	EAUK114	GA₂~a1	I	GA2a1	114.png	12815
o0900631	EAUK115	|GA₂~a1×EN~b~v1|	I	GA2a1+ENb	115.png	12817
o0900650	EAUK116	|GA₂~a1×HI|	I	GA2a1+HI	116.png	1281E
o0900657	EAUK117	|GA₂~a1×KU₆~a|	I	GA2a1+KU6a	117.png	12821
o0900691	EAUK118	|GA₂~a1×SUHUR|	I	GA2a1+SUHUR	118.png	1282A
o0900694	EAUK119	|GA₂~a1×SUKUD|	I	GA2a1+SUKUD	119.png	1282B
o0900699	EAUK120	|GA₂~a1×SUMAŠ|	I	GA2a1+SUMAŠ	120.png	1282E
o0900666	EAUK121	|GA₂~a1×1(N14)|	I	GA2a1+1N14	121.png	12833
o0900668	EAUK122	|GA₂~a1×1(N57)|	I	GA2a1+1N57	122.png	12834
o0900709	EAUK123	|GA₂~a1×X|	I	GA2a1+?	123.png	12832
o0900618	EAUK124	GA₂~a3	I	GA2a3	124.png	1283E
o0900619	EAUK125	GA₂~a4	I	GA2a4	125.png	12840
o0900620	EAUK126	GA₂~b	I	GA2b	126.png	12841
o0900625	EAUK127	|GA₂~b×DUB~a|	I	GA2b+DUBa	127.png	12842
o0900626	EAUK128	|GA₂~b×DUB~b~v2|	I	GA2b+DUBb	128.png	12843
o0900724	EAUK129	GADA~a	I	GADAa	129.png	1284B
o0900729	EAUK130	GAL~a	I	GALa	130.png	1284E
o0900738	EAUK131	GAN~b	I	GANb	131.png	12854
o0900779	EAUK132	GAR	I	GAR	132.png	12868
o0900781	EAUK133	GAR@g~a	I	GAR.gunûa	133.png	12869
o0900784	EAUK134	GAR₃	I	GAR3	134.png	1286C
o0900797	EAUK135	GEŠTU~a	I	GEŠTUa	135.png	12871
o0900800	EAUK136	GEŠTU~b	I	GEŠTUb	136.png	12874
o0900806	EAUK137	GI	I	GI	137.png	12878
o0900810	EAUK138	|GI~v1×GIŠ@t|	I	GI+GIŠ.tenû	138.png	12885
o0900822	EAUK139	|GI&GI|	I	GI+GI	139.png	1287F
o0900814	EAUK140	|GI~v1×LAGAB~a|	I	GI+LAGABa	140.png	12886
o0900817	EAUK141	|GI×NAM₂|	I	GI+NAM2	141.png	1287A
o0900819	EAUK142	|GI×SIG₂~d1|	I	GI+SIG2d1	142.png	1287B
o0900815	EAUK143	|GI~v1×1(N14)|	I	GI+1N14	143.png	12887
o0900829	EAUK144	GI₄~a	I	GI4a	144.png	12889
o0900830	EAUK145	GI₄~b	I	GI4b	145.png	1288C
o0900836	EAUK146	GI₆	I	GI6	146.png	1288E
o0900839	EAUK147	GIBIL	I	GIBIL	147.png	12890
o0900846	EAUK148	GIR~b	I	GIRb	148.png	12895
o0900858	EAUK149	GIR₃~a	I	GIR3a	149.png	1289C
o0900873	EAUK150	GISAL~a	I	GISALa	150.png	128A5
o0900874	EAUK151	GISAL~b	I	GISALb	151.png	128A6
o0900875	EAUK152	GIŠ	I	GIŠ	152.png	128A7
o0900885	EAUK153	GIŠ@t	I	GIŠ.tenû	153.png	128AE
o0900896	EAUK154	GIŠIMMAR~a1	I	GIŠIMMARa1	154.png	128B4
o0900899	EAUK155	GIŠIMMAR~b1	I	GIŠIMMARb1	155.png	128B7
o0900903	EAUK156	GIŠIMMAR~b3	I	GIŠIMMARb3	156.png	128BA
o0900908	EAUK157	GU₄	I	GU4	157.png	128BE
o0900911	EAUK158	|GU₄.ZATU755~b|	I	GU4+ZATU755	158.png	128BF
o0903669	EAUK159	|GU₄×1(N58)|	I	GU4+1N58	159.png	F3096
o0900920	EAUK160	GUG₂	I	GUG2a	160.png	128C8
o0900929	EAUK161	GUKKAL~a	I	GUKKALa	161.png	128CD
o0900934	EAUK162	|GUKKAL~a.HI@g~a|	I	GUKKALa+HI.gunûa	162.png	128CE
o0900930	EAUK163	GUKKAL~b	I	GUKKALb	163.png	128CF
o0900932	EAUK164	GUKKAL~d	I	GUKKALd	164.png	128D1
o0900935	EAUK165	GUL	I	GUL	165.png	128D2
o0900937	EAUK166	GUM~a	I	GUMa	166.png	128D3
o0900938	EAUK167	GUM~b	I	GUMb	167.png	128D4
o0900944	EAUK168	GUN₃~a	I	GUN3a	168.png	128D8
o0900948	EAUK169	GURUŠ~a	I	GURUŠa	169.png	128DB
o0900952	EAUK170	|GURUŠ~a×2(N14)|	I	GURUŠa+2N14	170.png	128DC
o0900950	EAUK171	GURUŠ~b	I	GURUŠb	171.png	128DE
o0900953	EAUK172	|GURUŠ~b×2(N14)|	I	GURUŠb+2N14	172.png	128DF
o0900955	EAUK173	GURUŠDA	I	GURUŠDAa	173.png	128E1
o0900958	EAUK174	HAŠHUR	I	HAŠHUR	174.png	128E4
o0900960	EAUK175	HI	I	HI	175.png	128E6
o0900968	EAUK176	|HI×1(N57)|	I	HI+1N57	176.png	128EC
o0900976	EAUK177	HI@g~a	I	HI.gunûa	177.png	128F0
o0900977	EAUK178	HI@g~b	I	HI.gunûb	178.png	128F1
o0900981	EAUK179	I	I	I	179.png	128F3
o0900983	EAUK180	IB~a	I	IBa	180.png	128F4
o0900984	EAUK181	IB~b	I	IBb	181.png	128F6
o0900988	EAUK182	IDIGNA	I	IDIGNA	182.png	128F7
o0901009	EAUK183	IR~a	I	IRa	183.png	12903
o0901011	EAUK184	IR~c	I	IRc	184.png	12906
o0901020	EAUK185	IŠ~a	I	IŠa	185.png	1290B
o0901022	EAUK186	IŠ~b	I	IŠb	186.png	1290D
o0901028	EAUK187	IŠ~c	I	IŠc	187.png	12913
o0901030	EAUK188	KA~a	I	KAa	188.png	12914
o0901043	EAUK189	|KA₂~d×LAM~b|	I	KA2+LAM	189.png	1291B
o0901044	EAUK190	KAB	I	KAB	190.png	1291C
o0901052	EAUK191	KAK~a	I	KAKa	191.png	12922
o0901053	EAUK192	KAK~b	I	KAKb	192.png	12924
o0901062	EAUK193	KALAM~a	I	KALAMa	193.png	12929
o0901075	EAUK194	KASKAL	I	KASKAL	194.png	12932
o0901078	EAUK195	KAŠ~a	I	KAŠa	195.png	12934
o0901080	EAUK196	KAŠ~b	I	KAŠb	196.png	12936
o0901090	EAUK197	KI	I	KIa	197.png	1293C
o0901099	EAUK198	KID~c	I	KIDc	198.png	12943
o0901100	EAUK199	KID~d	I	KIDd	199.png	12944
o0901104	EAUK200	KIN₂~a	I	KIN2a	200.png	12947
o0901108	EAUK201	KIN₂~e	I	KIN2e	201.png	1294A
o0901109	EAUK202	KINGAL	I	KINGAL	202.png	1294B
o0901113	EAUK203	KISAL~a1	I	KISALa1	203.png	1294E
o0901115	EAUK204	KISAL~b1	I	KISALb1	204.png	12950
o0901127	EAUK205	KISIM~c	I	KISIMc	205.png	12959
o0901142	EAUK206	KU₃~a	I	KU3a	206.png	12963
o0903670	EAUK207	KU₃~a~v1	I	KU3b	207.png	F3097
o0901145	EAUK208	KU₆~a	I	KU6a	208.png	12965
o0901158	EAUK209	KUR~a	I	KURa	209.png	1296C
o0901159	EAUK210	KUR~b	I	KURb	210.png	1296F
o0901172	EAUK211	KUŠU₂~a	I	KUŠU2a	211.png	12976
o0901173	EAUK212	KUŠU₂~b	I	KUŠU2b	212.png	12977
o0901186	EAUK213	LAGAB~a	I	LAGABa	213.png	12980
o0901197	EAUK214	|LAGAB~a×DU₆~a~v1|	I	LAGABa+DU6b	214.png	12983
o0901229	EAUK215	|LAGAB~a×NUN~b|	I	LAGABa+NUNb	215.png	1298A
o0901231	EAUK216	|LAGAB~a×PA~a|	I	LAGABa+PAa	216.png	1298B
o0901245	EAUK217	|LAGAB~a×ŠITA~a1|	I	LAGABa+SZITAa1	217.png	12990
o0901223	EAUK218	|LAGAB~a×2(N14)|	I	LAGABa+2N14	218.png	12996
o0901187	EAUK219	LAGAB~b	I	LAGABb	219.png	12997
o0901262	EAUK220	LAGAR~a	I	LAGARa	220.png	129A0
o0901263	EAUK221	LAGAR~b1	I	LAGARb1	221.png	129A2
o0901265	EAUK222	LAGAR~c	I	LAGARc	222.png	129A4
o0901270	EAUK223	LAL₂~a	I	LAL2a	223.png	129A6
o0901284	EAUK224	LAM~b	I	LAMb	224.png	129AD
o0901294	EAUK225	LAM~b@t	I	LAMb.tenû	225.png	129B0
o0901304	EAUK226	LU₂	I	LU2	226.png	129B6
o0901313	EAUK227	MA	I	MA	227.png	129BD
o0901316	EAUK228	|MA×MA|	I	MA+MA	228.png	129BE
o0901320	EAUK229	MA₂	I	MA2	229.png	129C2
o0901322	EAUK230	MAGUR~a	I	MAGURa	230.png	129C3
o0901325	EAUK231	MAH~a	I	MAHa	231.png	129C5
o0901330	EAUK232	|MAH~a×GUKKAL~a|	I	MAHa+GUKKAL	232.png	129C7
o0901335	EAUK233	|MAH~a×MAŠ|	I	MAHa+MAŠ	233.png	129C9
o0901343	EAUK234	|MAH~a×(SILA₃~a×UMBIN~a)|	I	MAHa+SILA3a+UMBINa	234.png	129CB
o0901345	EAUK235	|MAH~a×TUG₂~a|	I	MAHa+TUG2a	235.png	129CC
o0901349	EAUK236	|MAH~a×UD₅~a~v1|	I	MAHa+UD5a	236.png	129CD
o0901351	EAUK237	|MAH~a×UDU~a|	I	MAHa+UDUa	237.png	129CE
o0901355	EAUK238	|MAH~a×UTUA~a|	I	MAHa+UTUAa	238.png	129D0
o0901359	EAUK239	|MAH~a×ZATU659|	I	MAHa+ZATU659	239.png	129D2
o0901357	EAUK240	|MAH~a×X|	I	MAHa+?	240.png	129D1
o0901326	EAUK241	MAH~b	I	MAHb	241.png	129D3
o0901341	EAUK242	|MAH~b×SAL|	I	MAHb+SAL	242.png	129D7
o0901361	EAUK243	MAR~a	I	MARa	243.png	129D8
o0901363	EAUK244	MAR~b	I	MARb	244.png	129DB
o0901367	EAUK245	|MAR~b×(LAGAB~b.ŠE₃~v1)|	I	MARb+LAGABb+ŠE3	245.png	129DC
o0901369	EAUK246	|MAR~b×ŠE~a|	I	MARb+ŠE3	246.png	129DD
o0901376	EAUK247	MAŠ	I	MAŠ	247.png	129DF
o0901377	EAUK248	MAŠ₂	I	MAŠ2	248.png	129E0
o0901380	EAUK249	ME~a	I	MEa	249.png	129E2
o0901381	EAUK250	ME~b	I	MEb	250.png	129E3
o0901384	EAUK251	MEN~a	I	MENa	251.png	129E5
o0901392	EAUK252	MU	I	MU	252.png	129EC
o0901397	EAUK253	MUD₃~b	I	MUD3b	253.png	129F1
o0901407	EAUK254	MUN~a1	I	MUNa1	254.png	129F5
o0901419	EAUK255	MUŠ₃~a	I	MUŠ3a	255.png	129FF
o0901422	EAUK256	MUŠ₃~b	I	MUŠ3b	256.png	12A04
o0901426	EAUK257	MUŠEN	I	MUŠEN	257.png	12A05
o0901429	EAUK258	|MUŠEN.UR₃~b2|	I	MUŠEN+UR3b2	258.png	12A06
o0901438	EAUK259	NA~b	I	NAb	259.png	12A0C
o0901439	EAUK260	NA~c	I	NAc	260.png	12A0D
o0901442	EAUK261	NA₂~a	I	NA2a	261.png	12A0F
o0901444	EAUK262	NA₂~b1	I	NA2b1	262.png	12A11
o0901452	EAUK263	NAGA~a	I	NAGAa	263.png	12A16
o0901453	EAUK264	NAGA~b	I	NAGAb	264.png	12A18
o0901457	EAUK265	NAGAR~a	I	NAGARa	265.png	12A19
o0901461	EAUK266	NAGAR~b	I	NAGARb	266.png	12A1D
o0901464	EAUK267	NAM~a	I	NAMa	267.png	12A1F
o0901465	EAUK268	NAM~b	I	NAMb	268.png	12A20
o0901468	EAUK269	NAM₂	I	NAM2	269.png	12A23
o0901471	EAUK270	NAM₂@t	I	NAM2.tenû	270.png	12A26
o0901472	EAUK271	NAMEŠDA	I	NAMEŠDA	271.png	12A27
o0901481	EAUK272	NAR	I	NAR	272.png	12A2E
o0901483	EAUK273	NE~a	I	NEa	273.png	12A2F
o0901493	EAUK274	NESAG₂~a	I	NESAG2a	274.png	12A36
o0901501	EAUK275	NI~a	I	NIa	275.png	12A3A
o0901512	EAUK276	NI~a@g	I	NIa.gunû	276.png	12A3D
o0901502	EAUK277	NI~b	I	NIb	277.png	12A3E
o0901516	EAUK278	NIM~a	I	NIMa	278.png	12A43
o0901518	EAUK279	NIM~b2	I	NIMb2	279.png	12A45
o0901521	EAUK280	NIMGIR	I	NIMGIR	280.png	12A47
o0901525	EAUK281	NINDA₂	I	NINDA2	281.png	12A4A
o0901560	EAUK282	|NINDA₂×1(N08)|	I	NINDA2+1N8	282.png	12A66
o0901581	EAUK283	NIR~b	I	NIRb	283.png	12A6C
o0901584	EAUK284	NU	I	NU	284.png	12A6D
o0901585	EAUK285	NU@g	I	NU.gunû	285.png	12A6E
o0901586	EAUK286	NU₁₁	I	NU11	286.png	12A6F
o0901589	EAUK287	NUMUN	I	NUMUN	287.png	12A72
o0901592	EAUK288	NUN~a	I	NUNa	288.png	12A74
o0901603	EAUK289	|NUN~a+A|	I	NUNa+A	289.png	12A75
o0901593	EAUK290	NUN~b	I	NUNb	290.png	12A7A
o0901594	EAUK291	NUN~c	I	NUNc	291.png	12A7C
o0901614	EAUK292	NUNUZ~a1	I	NUNUZa1	292.png	12A82
o0901615	EAUK293	NUNUZ~a2	I	NUNUZa2	293.png	12A84
o0901616	EAUK294	NUNUZ~b1	I	NUNUZb1	294.png	12A85
o0901618	EAUK295	NUNUZ~c	I	NUNUZc	295.png	12A87
o0901625	EAUK296	PA~a	I	PAa	296.png	12A8B
o0901628	EAUK297	PA~b	I	PAb	297.png	12A8E
o0901636	EAUK298	PAD~a	I	PADa	298.png	12A8F
o0901639	EAUK299	PAP~a	I	PAPa	299.png	12A91
o0901645	EAUK300	PIRIG~a1	I	PIRIGa1	300.png	12A95
o0901646	EAUK301	PIRIG~a2	I	PIRIGa2	301.png	12A96
o0901647	EAUK302	PIRIG~a3	I	PIRIGa3	302.png	12A97
o0901648	EAUK303	PIRIG~b1	I	PIRIGb1	303.png	12A98
o0903248	EAUK304	|3(N57).PIRIG~b1|	I	PIRIGb1+3N57	304.png	12E02
o0901659	EAUK305	RAD~a	I	RADa	305.png	12A9D
o0901660	EAUK306	RAD~b	I	RADb	306.png	12AA0
o0901662	EAUK307	RAD~a@g	I	RAD.gunû	307.png	12A9E
o0901670	EAUK308	RU	I	RU	308.png	12AA3
o0901674	EAUK309	SA~a	I	SAa	309.png	12AA6
o0901677	EAUK310	SAG	I	SAG	310.png	12AA9
o0901681	EAUK311	|SAG×GEŠTU~a|	I	SAG+GEŠTUa	311.png	12AAA
o0901695	EAUK312	SAG@n	I	SAG.nutillû	312.png	12AAC
o0901697	EAUK313	SAL	I	SAL	313.png	12AB5
o0901699	EAUK314	|SAL.KUR~a|	I	SAL+KURa	314.png	12AB6
o0901709	EAUK315	SANGA~a	I	SANGAa	315.png	12ABA
o0901712	EAUK316	SANGA~b	I	SANGAb	316.png	12ABD
o0901718	EAUK317	SAR~a	I	SARa	317.png	12AC0
o0901724	EAUK318	SI	I	SI	318.png	12AC4
o0901739	EAUK319	SI₄~a	I	SI4a	319.png	12AC8
o0901740	EAUK320	SI₄~b	I	SI4b	320.png	12AC9
o0901741	EAUK321	SI₄~c	I	SI4c	321.png	12ACA
o0901742	EAUK322	SI₄~d	I	SI4d	322.png	12ACB
o0901746	EAUK323	SIG	I	SIG	323.png	12ACF
o0901752	EAUK324	SIG₂~a2	I	SIG2a2	324.png	12AD2
o0901753	EAUK325	SIG₂~a3	I	SIG2a3	325.png	12AD3
o0901757	EAUK326	SIG₂~b	I	SIG2b	326.png	12AD7
o0901758	EAUK327	SIG₂~c1	I	SIG2c1	327.png	12ADA
o0901763	EAUK328	SIG₂~d3	I	SIG2d3	328.png	12ADF
o0901764	EAUK329	SIG₂~d4	I	SIG2d4	329.png	12AE0
o0901765	EAUK330	SIG₂~e	I	SIG2e	330.png	12AE1
o0901771	EAUK331	SIG₇	I	SIG7	331.png	12AE3
o0901775	EAUK332	SILA₃~a	I	SILA3a	332.png	12AE5
o0901836	EAUK333	|SILA₃~a×SUHUR|	I	SILA3a+SUHUR	333.png	12AFC
o0901843	EAUK334	|SILA₃~a×ŠE~a@t|	I	SILA3a+ŠEa.tenû	334.png	12B00
o0901856	EAUK335	|SILA₃~a×(ZATU659.TU~c~v1)|	I	SILA3a+ZATU659+TUc	335.png	12B06
o0901850	EAUK336	|SILA₃~a×X|	I	SILA3a+?	336.png	12B03
o0901827	EAUK337	|SILA₃~b×NAGA~b|	I	SILA3b+NAGAa	337.png	12B0C
o0901861	EAUK338	SILA₄~b	I	SILA4b	338.png	12B14
o0901862	EAUK339	SILA₄~c	I	SILA4c	339.png	12B15
o0901866	EAUK340	SIMUG	I	SIMUG	340.png	12B18
o0901870	EAUK341	SU~a	I	SUa	341.png	12B1B
o0901872	EAUK342	SU~b	I	SUb	342.png	12B1E
o0901879	EAUK343	SUG₅	I	SUG5	343.png	12B21
o0901881	EAUK344	SUHUR	I	SUHUR	344.png	12B23
o0901887	EAUK345	SUKKAL	I	SUKKAL	345.png	12B26
o0901888	EAUK346	SUKUD	I	SUKUD	346.png	12B27
o0901895	EAUK347	SUKUD@g~a	I	SUKUD.gunûa	347.png	12B2B
o0901896	EAUK348	SUKUD@g~b	I	SUKUD.gunûb	348.png	12B2C
o0901898	EAUK349	SUKUD@g~c	I	SUKUD.gunûc	349.png	12B2E
o0901907	EAUK350	SUMAŠ	I	SUMAŠ	350.png	12B34
o0901910	EAUK351	ŠA	I	ŠA	351.png	12B37
o0901914	EAUK352	|(ŠA×HI@g~a)~a|	I	ŠA+HI.gunûa	352.png	12B38
o0901915	EAUK353	|(ŠA×HI@g~a)~b|	I	ŠA+HI.gunûb	353.png	12B39
o0901918	EAUK354	ŠA₃~a1	I	ŠA3a1	354.png	12B3D
o0901919	EAUK355	ŠA₃~a2	I	ŠA3b1	355.png	12B3E
o0901921	EAUK356	ŠA₃~c	I	ŠA3c	356.png	12B40
o0901926	EAUK357	ŠAB~a	I	ŠABa	357.png	12B42
o0901930	EAUK358	ŠAGAN	I	ŠAGAN	358.png	12B46
o0901934	EAUK359	ŠAH₂~a	I	ŠAH2a	359.png	12B49
o0901936	EAUK360	ŠAH₂~c	I	ŠAH2c	360.png	12B4B
o0901941	EAUK361	ŠAM₂	I	ŠAM2	361.png	12B4F
o0901946	EAUK362	ŠE~a	I	ŠEa	362.png	12B52
o0901957	EAUK363	|ŠE~a.NAM₂~v2|	I	ŠEa+NAM2	363.png	F3014
o0901961	EAUK364	ŠE~a@t	I	ŠEa.tenû	364.png	12B57
o0901947	EAUK365	ŠE~b	I	ŠEb	365.png	12B58
o0901962	EAUK366	ŠE₃	I	ŠE3	366.png	12B5A
o0901964	EAUK367	ŠE₃@t	I	ŠE3.tenû	367.png	12B5B
o0901966	EAUK368	ŠEG₉	I	ŠEG9	368.png	12B5E
o0901986	EAUK369	ŠEŠ~a	I	ŠEŠa	369.png	12B6D
o0901988	EAUK370	ŠEŠ~b	I	ŠEŠb	370.png	12B6F
o0901993	EAUK371	ŠIM~a	I	ŠIMa	371.png	12B72
o0901996	EAUK372	ŠIM~b	I	ŠIMb	372.png	12B75
o0901998	EAUK373	ŠIR~a	I	ŠIRa	373.png	12B76
o0902000	EAUK374	ŠIR~b	I	ŠIRb	374.png	12B78
o0902004	EAUK375	ŠITA~a1	I	ŠITAa1	375.png	12B7B
o0902006	EAUK376	ŠITA~a3	I	ŠITAa3	376.png	12B83
o0902007	EAUK377	ŠITA~b1	I	ŠITAb1	377.png	12B84
o0902012	EAUK378	|ŠITA~b2@g×HI@g~a|	I	ŠITAb1+HI.gunûa	378.png	12B87
o0902028	EAUK379	ŠITA@g~a	I	ŠITA.gunûa	379.png	12B8A
o0902033	EAUK380	ŠU	I	ŠU	380.png	12B8D
o0902036	EAUK381	ŠU@g	I	ŠU.gunû	381.png	12B90
