o0900000	12690
o0900001	12691
o0900004	12692
o0900005	12695
o0900006	12693
o0900007	12694
o0900009	12696
o0900010	12697
o0900012	12698
o0900013	126A2
o0900014	126A3
o0900016	126A4
o0900018	12699
o0900020	1269A
o0900022	1269B
o0900023	126A5
o0900025	126A0
o0900029	1269C
o0900031	126A6
o0900033	1269D
o0900035	1269E
o0900038	1269F
o0900040	126A1
o0900041	126A7
o0900042	126A9
o0900043	126A8
o0900044	126AA
o0900047	126AB
o0900048	126AC
o0900049	126AD
o0900050	126AE
o0900053	126AF
o0900054	126B0
o0900055	126B1
o0900056	126B2
o0900058	126B3
o0900059	126B4
o0900060	126B5
o0900062	126B6
o0900063	126B7
o0900064	126B8
o0900066	126B9
o0900067	126BA
o0900068	126BB
o0900069	126BC
o0900070	126BD
o0900072	126BE
o0900074	126BF
o0900075	126C0
o0900077	126C1
o0900078	126C3
o0900079	126C4
o0900081	126C2
o0900082	126C5
o0900083	126C9
o0900084	126CA
o0900085	126C6
o0900086	126CB
o0900087	126C7
o0900088	126C8
o0900089	126CC
o0900091	126CD
o0900093	126CE
o0900094	126CF
o0900095	126D0
o0900096	126D1
o0900100	126D2
o0900101	126D4
o0900102	126D5
o0900104	126D3
o0900106	126D6
o0900107	126D7
o0900108	126D8
o0900109	126D9
o0900111	126DA
o0900112	126DB
o0900113	126DC
o0900114	126DD
o0900115	126DE
o0900116	126DF
o0900117	126E0
o0900119	126E1
o0900121	126E2
o0900122	126E3
o0900124	126E4
o0900125	126E5
o0900126	126E6
o0900127	126E7
o0900128	126E8
o0900130	126E9
o0900131	126EA
o0900132	126EB
o0900133	126EC
o0900134	126ED
o0900136	126EE
o0900137	126EF
o0900138	126F0
o0900139	126F1
o0900141	126F2
o0900142	126F4
o0900143	126F5
o0900144	126F6
o0900146	126F3
o0900148	126F7
o0900149	126F8
o0900150	126F9
o0900151	126FA
o0900152	126FB
o0900153	126FC
o0900154	126FD
o0900158	126FE
o0900159	126FF
o0900160	12700
o0900161	12701
o0900162	12702
o0900165	12703
o0900166	12704
o0900167	12705
o0900169	12706
o0900170	12707
o0900171	12708
o0900172	12709
o0900173	1270A
o0900175	1270B
o0900176	12713
o0900177	12716
o0900181	12717
o0900183	12714
o0900185	1270E
o0900187	1270F
o0900191	12710
o0900192	12711
o0900195	12715
o0900197	12712
o0900199	1270C
o0900200	1270D
o0900205	12718
o0900206	12719
o0900207	1271A
o0900211	1271B
o0900212	1271C
o0900213	1271D
o0900214	1271E
o0900215	1271F
o0900217	12720
o0900218	12722
o0900219	12723
o0900220	12724
o0900222	12721
o0900224	12725
o0900225	12726
o0900226	12727
o0900228	12728
o0900229	1272A
o0900230	1272B
o0900231	1272C
o0900233	12729
o0900235	1272D
o0900236	1272E
o0900237	1272F
o0900238	12732
o0900239	12733
o0900241	12730
o0903667	12735
o0900242	12734
o0900244	12736
o0900246	12731
o0900247	12737
o0900249	12738
o0900250	12739
o0900251	1273A
o0900252	1273B
o0900254	1273C
o0900255	1273D
o0900256	1273E
o0900257	1273F
o0900258	12740
o0900260	12741
o0900261	12742
o0900262	12743
o0900263	12744
o0900264	12745
o0900265	12746
o0900266	12747
o0900269	12748
o0900270	12749
o0900271	1274A
o0900276	1274B
o0900278	1274C
o0900279	1274D
o0900281	1274E
o0900282	1274F
o0900284	12750
o0900285	12751
o0900287	12753
o0900288	12754
o0900290	12752
o0900291	12755
o0900293	12756
o0900294	12757
o0900295	12758
o0900296	12759
o0900303	1275A
o0900305	1275B
o0900307	1275C
o0900309	1275D
o0900310	1275E
o0900312	1275F
o0900313	12760
o0900314	12761
o0900315	12762
o0900316	12763
o0900317	12764
o0900318	12765
o0900319	12766
o0900320	12767
o0900321	12768
o0900324	12769
o0900325	1276B
o0900326	1276A
o0900329	1276C
o0900331	1276D
o0900332	12775
o0900333	12776
o0900334	12777
o0900335	127AD
o0900336	127BC
o0900337	127BF
o0900340	127AE
o0900342	12778
o0900343	12779
o0900347	1277A
o0900349	1277B
o0900351	1277C
o0900352	127AF
o0900354	1277D
o0900356	1277E
o0900358	1277F
o0900359	12780
o0900361	12781
o0900362	127B0
o0900363	12782
o0900365	12783
o0900367	12784
o0900370	12785
o0900371	127B1
o0900373	127B2
o0900375	1276E
o0900376	12786
o0900379	12787
o0900381	12788
o0900382	1278A
o0900384	12789
o0900386	1278B
o0900388	1276F
o0900389	1278C
o0900391	1278D
o0900392	127B3
o0900394	12773
o0900395	127AA
o0900396	127B8
o0900397	127BD
o0900398	127BE
o0900399	127C0
o0900401	127AB
o0900403	127AC
o0900407	12770
o0900408	1278E
o0900410	1278F
o0900412	12790
o0900414	12791
o0900418	12792
o0900420	12793
o0900422	12794
o0900423	12795
o0900425	12796
o0900427	12797
o0900431	12798
o0900433	12799
o0900434	127B4
o0900435	127B5
o0900437	1279A
o0900439	1279B
o0900441	1279C
o0900443	1279D
o0900445	1279E
o0900447	12771
o0900448	12772
o0900449	1279F
o0900450	127A0
o0900451	127B6
o0900452	127BA
o0900456	127A1
o0900458	127A2
o0900461	127A3
o0900462	127B7
o0900464	127A4
o0900466	127A5
o0900468	127A6
o0900470	127A7
o0900472	127A8
o0900474	127A9
o0900476	127B9
o0900478	12774
o0900479	127BB
o0900480	127C1
o0900481	127C2
o0900483	127C3
o0900484	127C4
o0900485	127C5
o0900487	127C6
o0900488	127C7
o0900489	127C8
o0900490	127C9
o0900493	127CA
o0900494	127CE
o0900495	127D1
o0900496	127D2
o0900498	127CB
o0900499	127CF
o0900503	127CD
o0900504	127D0
o0900506	127CC
o0900508	127D3
o0900510	127D4
o0900511	127D5
o0900513	127D6
o0900514	127D7
o0900515	127D8
o0900516	127D9
o0900517	127DA
o0900518	127DC
o0900519	127DD
o0900520	127DF
o0900521	127E0
o0900523	127DE
o0900525	127E1
o0900526	127E2
o0900528	127DB
o0900529	127E3
o0900531	127E4
o0900532	127E5
o0900533	127E6
o0900534	127E7
o0900535	127E8
o0900536	127E9
o0900537	127EA
o0900541	127EB
o0900542	127EC
o0900543	127ED
o0900544	127EE
o0900545	127EF
o0900546	127F0
o0900547	127F1
o0900548	127F2
o0900550	127F3
o0900551	12801
o0900552	12803
o0900554	12805
o0900556	12802
o0900557	127F4
o0900559	127F5
o0900561	127F6
o0900565	127F7
o0900567	127F8
o0900570	12804
o0900573	127F9
o0900575	127FA
o0900577	127FB
o0900579	127FC
o0900581	127FD
o0900583	127FE
o0900585	127FF
o0900587	12800
o0900594	12806
o0900595	12807
o0900596	12808
o0900597	12809
o0900599	1280A
o0900600	1280B
o0900601	1280D
o0900602	1280E
o0900603	1280F
o0900604	12811
o0900605	12812
o0900607	1280C
o0900608	12810
o0900610	12813
o0900612	12814
o0900616	12815
o0900617	12836
o0900618	1283E
o0900619	12840
o0900620	12841
o0900621	12846
o0900623	12816
o0900625	12842
o0900626	12843
o0900631	12817
o0900634	12818
o0900635	12819
o0900637	1281A
o0900639	1281B
o0900641	1281C
o0900644	12837
o0900646	1283C
o0900648	1281D
o0900650	1281E
o0900652	1281F
o0900654	12820
o0900655	12844
o0900657	12821
o0900660	12822
o0900662	12823
o0900664	12824
o0900666	12833
o0900668	12834
o0900670	12835
o0900675	12825
o0900677	12838
o0900678	12839
o0900680	12826
o0900685	12827
o0900687	12828
o0900689	12829
o0900691	1282A
o0900692	1283A
o0900694	1282B
o0900696	1282C
o0900697	1282D
o0900699	1282E
o0900701	1282F
o0900703	1283B
o0900705	12830
o0900707	12831
o0900709	12832
o0900711	1283D
o0900712	1283F
o0900715	12845
o0900719	12847
o0900720	12848
o0900721	12849
o0900722	1284A
o0900724	1284B
o0900725	1284C
o0900727	1284D
o0900729	1284E
o0900730	1284F
o0900732	12850
o0900733	12851
o0900736	12852
o0900737	12853
o0900738	12854
o0900739	12855
o0900740	12856
o0900741	12857
o0900742	12858
o0900743	12860
o0900747	12859
o0900749	12866
o0900751	1285A
o0900755	1285B
o0900757	12861
o0900759	12862
o0900761	1285C
o0900765	1285D
o0900767	1285E
o0900769	12864
o0900771	12865
o0900773	1285F
o0900775	12863
o0900778	12867
o0900779	12868
o0900781	12869
o0900782	1286A
o0900783	1286B
o0900784	1286C
o0900786	1286D
o0900787	1286E
o0900788	1286F
o0900790	12870
o0900797	12871
o0900798	12872
o0900799	12873
o0900800	12874
o0900801	12875
o0900802	12876
o0900803	12877
o0900806	12878
o0900807	12884
o0900810	12885
o0900812	12879
o0900814	12886
o0900815	12887
o0900816	1287E
o0900817	1287A
o0900819	1287B
o0900820	1287C
o0900821	1287D
o0900822	1287F
o0900823	12880
o0900824	12881
o0900825	12882
o0900826	12888
o0900827	12883
o0900829	12889
o0900830	1288C
o0900832	1288A
o0900834	1288B
o0900835	1288D
o0900836	1288E
o0900837	1288F
o0900839	12890
o0900840	12891
o0900841	12892
o0900845	12893
o0900846	12895
o0900847	12896
o0900848	12898
o0900849	12899
o0900851	12897
o0900853	12894
o0900855	1289A
o0900856	1289B
o0900858	1289C
o0900859	1289E
o0900860	1289F
o0900862	128A0
o0900864	1289D
o0900866	128A1
o0900869	128A2
o0900870	128A3
o0900871	128A4
o0900873	128A5
o0900874	128A6
o0900875	128A7
o0900877	128A8
o0900879	128A9
o0900880	128AA
o0900881	128AB
o0900883	128AC
o0900884	128AD
o0900885	128AE
o0900889	128AF
o0900890	128B1
o0900892	128B0
o0900893	128B2
o0900894	128B3
o0900896	128B4
o0900897	128B5
o0900898	128B6
o0900899	128B7
o0900900	128B8
o0900901	128B9
o0900903	128BA
o0900905	128BB
o0900906	128BC
o0900907	128BD
o0900908	128BE
o0900909	128C1
o0900911	128BF
o0900912	128C2
o0900913	128C3
o0900914	128C0
o0900916	128C4
o0900917	128C5
o0900918	128C6
o0900919	128C7
o0900920	128C8
o0900921	128CA
o0900923	128CB
o0900926	128CC
o0900927	128C9
o0900929	128CD
o0900930	128CF
o0900931	128D0
o0900932	128D1
o0900934	128CE
o0900935	128D2
o0900937	128D3
o0900938	128D4
o0900939	128D7
o0900941	128D5
o0900942	128D6
o0900944	128D8
o0900945	128D9
o0900946	128DA
o0900948	128DB
o0900949	128DD
o0900950	128DE
o0900952	128DC
o0900953	128DF
o0900954	128E0
o0900955	128E1
o0900956	128E2
o0900957	128E3
o0900958	128E4
o0900959	128E5
o0900960	128E6
o0900962	128E7
o0900963	128E8
o0900964	128E9
o0900966	128EA
o0900968	128EC
o0900969	128ED
o0900970	128EE
o0900971	128EF
o0900974	128EB
o0900976	128F0
o0900977	128F1
o0900978	128F2
o0900981	128F3
o0900983	128F4
o0900984	128F6
o0900987	128F5
o0900988	128F7
o0900989	128F8
o0900991	128F9
o0900992	128FA
o0900995	128FB
o0900997	128FC
o0900998	128FD
o0901000	128FE
o0901001	128FF
o0901005	12900
o0901006	12901
o0901007	12902
o0901009	12903
o0901010	12905
o0901011	12906
o0901012	12907
o0901014	12904
o0901016	12908
o0901017	12909
o0901018	1290A
o0901020	1290B
o0901021	1290C
o0901022	1290D
o0901023	1290E
o0901024	1290F
o0901025	12910
o0901026	12911
o0901027	12912
o0901028	12913
o0901030	12914
o0901032	12917
o0901033	12916
o0901036	12915
o0901038	12918
o0901039	12919
o0901040	1291A
o0901043	1291B
o0901044	1291C
o0901045	1291D
o0901047	1291E
o0901048	1291F
o0901049	12920
o0901050	12921
o0901052	12922
o0901053	12924
o0901055	12923
o0901057	12925
o0901058	12926
o0901059	12927
o0901060	12928
o0901062	12929
o0901063	1292A
o0901064	1292B
o0901065	1292C
o0901066	1292D
o0901067	1292E
o0901071	1292F
o0901073	12930
o0901074	12931
o0901075	12932
o0901076	12933
o0901078	12934
o0901079	12935
o0901080	12936
o0901081	12938
o0901082	1293A
o0901083	1293B
o0901086	12939
o0901088	12937
o0901090	1293C
o0901091	1293D
o0901093	1293E
o0901094	1293F
o0901095	12940
o0901097	12941
o0901098	12942
o0901099	12943
o0901100	12944
o0901101	12945
o0901102	12946
