P004352	unpublished unassigned ?	Brandes, FAOS 3/2, plate 30 (s. 3/1, 216ff.); D. Schmandt-Besserat, Before Writing I, p. 145, fig. 95 (p) obv.
P004384	unpublished unassigned ?	Green, Margaret W., VL 15 (1981) 355
P004385	unpublished unassigned ?	Green, Margaret W., VL 15 (1981) 350
P004401	unpublished unassigned ?	UVB23.KAT
P004403	unpublished unassigned ?	UVB23.KAT
P004404	unpublished unassigned ?	UVB23.KAT
P004409	unpublished unassigned ?	UVB 23, Katalog
P004414	unpublished unassigned ?	UVB 23, Katalog
P004422	unpublished unassigned ?	UVB 24, Katalog
P004430	unpublished unassigned ?	UVB 24, Katalog
P004431	unpublished unassigned ?	UVB 24, Katalog
P004432	unpublished unassigned ?	UVB 24, Katalog
P004433	unpublished unassigned ?	UVB 24, Katalog
P004435	unpublished unassigned ?	UVB 24, Katalog
P004438	unpublished unassigned ?	Behm-Blancke, Tierbild, plate 13; A. Becker, AUWE 1, 1993, pl. 100, 1078; UVB 24, 26, and 41 pl. 21b
P004462	unpublished unassigned ?	UVB 25, Katalog
P004463	unpublished unassigned ?	UVB 25, Katalog
P004464	unpublished unassigned ?	UVB 25, Katalog
P004465	unpublished unassigned ?	UVB 25, Katalog
P004468	unpublished unassigned ?	UVB 25, Katalog; Nissen, Grundzüge, 96a, ohne Identifizierung; Nissen, World Archaeology 17, 1986, 325b Vs. ohne Identifizierung
P004471	unpublished unassigned ?	UVB 25, Katalog
P004474	unpublished unassigned ?	UVB 25, Katalog
P004475	unpublished unassigned ?	UVB 25, Katalog
P004478	unpublished unassigned ?	UVB 25, Katalog
P004496	unpublished unassigned ?	UVB 25, Katalog
P004497	unpublished unassigned ?	UVB 25, Katalog
P004498	unpublished unassigned ?	UVB 25, Katalog
P004501	unpublished unassigned ?	Green, Margaret W., VL 15 (1981) 350
P004519	unpublished unassigned ?	
P004613	unpublished unassigned ?	UVB26.KAT
P004670	unpublished unassigned ?	UVB 28, 1970, 57 and plate 34 obv. (c)
P004672	unpublished unassigned ?	BagM 10, 1979, 141
P004673	unpublished unassigned ?	BagM 10, 1979, 141
P004793	unpublished unassigned ?	UVB33-34
P004845	unpublished unassigned ?	
P004877	unpublished unassigned ?	
P005027	unpublished unassigned ?	
P005573	unpublished unassigned ?	
P227620	unpublished unassigned ?	cited Szarzynska RA 87 (1993) 24 ""big rosette of clay with sign AB incised in its shaft
P000656	CDLI Lexical Archaic Unidentified, ex. 126	Englund, Robert K. (forthcoming)
P252184	CDLI Lexical 000265, ex. 011	Lecompte, Camille (forthcoming)
P423593	Fünf Jahrtausende Mesopotamien fig. 19 (Uruk Vase)	
