P004745	BagM 22, 077, W 24004,2b	
P004747	BagM 22, 078, W 24004,3b	
P004748	BagM 22, 078, W 24004,4a	
P004749	BagM 22, 078, W 24004,4c+	
P004750	BagM 22, 078, W 24004,4e	
P004751	BagM 22, 079, W 24004,4f	
P004752	BagM 22, 079, W 24004,5	
P004753	BagM 22, 079, W 24004,6	
P004754	BagM 22, 080, W 24004,7	
P004755	BagM 22, 080, W 24004,8a	
P004756	BagM 22, 080, W 24004,8b	
P004757	BagM 22, 081, W 24004,10	
P004758	BagM 22, 081, W 24004,11	
P004759	BagM 22, 082, W 24004,12	
P004760	BagM 22, 082, W 24004,13	
P004761	BagM 22, 082, W 24004,14b	
P004762	BagM 22, 082, W 24004,14d	
P004763	BagM 22, 083, W 24006,2	
P004764	BagM 22, 083, W 24006,3	
P004765	BagM 22, 083, W 24006,5	
P004766	BagM 22, 084, W 24006,6a	
P004767	BagM 22, 084, W 24006,6b	
P004768	BagM 22, 084, W 24006,7	
P004769	BagM 22, 084, W 24006,8	
P004770	BagM 22, 084, W 24006,9	
P004771	BagM 22, 085, W 24006,10	
P004772	BagM 22, 085, W 24006,11	
P004773	ATU 3, pl. 084, W 24007,1	BagM 22 (1991) 86
P004774	BagM 22, 086, W 24007,3	
P004775	BagM 22, 087, W 24007,4	
P004776	BagM 22, 087, W 24007,5	
P004777	BagM 22, 087, W 24007,6	
P004778	BagM 22, 088, W 24008,8	
P004779	BagM 22, 089, W 24008,12	
P004780	BagM 22, 090, W 24008,14	
P004781	BagM 22, 090, W 24008,15	
P004782	BagM 22, 090, W 24008,17	
P004783	BagM 22, 091, W 24008,19	
P004784	BagM 22, 091, W 24008,20	
P004785	BagM 22, 091, W 24008,21	
P004786	BagM 22, 092, W 24008,22	
P004787	BagM 22, 092, W 24008,24	
P004788	BagM 22, 092, W 24008,25	
P004789	BagM 22, 092, W 24008,26	
P004790	BagM 22, 093, W 24008,27a	
P004796	BagM 22, 093, W 24010,5	
P004797	BagM 22, 093, W 24010,6	
P004798	BagM 22, 093, W 24011,1	
P004799	BagM 22, 094, W 24011,2	
P004800	BagM 22, 094, W 24011,3	
P004801	BagM 22, 094, W 24011,4	
P004802	BagM 22, 095, W 24011,6	
P004803	BagM 22, 095, W 24011,7	
P004804	BagM 22, 095, W 24011,8	
P004805	BagM 22, 096, W 24011,9	
P004806	BagM 22, 096, W 24012,1	Sumer 33 (1977) 115, fig. 12e, obv.
P004807	BagM 22, 097, W 24012,4	Sumer 33 (1977) 115, fig. 12b, obv.
P004808	BagM 22, 097, W 24012,5	
P004809	BagM 22, 097, W 24012,6	
P004811	BagM 22, 097, W 24012,9	
P004812	BagM 22, 098, W 24012,10	
P004814	BagM 22, 098, W 24013,1	
P004815	BagM 22, 098, W 24013,2	
P004816	BagM 22, 098, W 24013,3	
P004817	BagM 22, 099, W 24013,4	
P004818	BagM 22, 099, W 24013,6	
P004819	BagM 22, 100, W 24013,8	
P004820	BagM 22, 100, W 24013,9	
P004821	BagM 22, 100, W 24013,10	
P004822	BagM 22, 100, W 24013,11b	
P004823	BagM 22, 100, W 24013,11c	
P004828	BagM 22, 101, W 24013,13	
P004830	BagM 22, 102, W 24013,16	
P004831	BagM 22, 102, W 24013,19	
P004832	BagM 22, 102, W 24013,20	
P004833	BagM 22, 103, W 24013,21	
P004834	BagM 22, 103, W 24013,22	
P004836	BagM 22, 103, W 24013,24	
P004838	BagM 22, 103, W 24014	
P004839	BagM 22, 104, W 24015,3	
P004840	BagM 22, 104, W 24015,4	
P004841	BagM 22, 104, W 24015,5	
P004842	BagM 22, 106, W 24017	
P004843	BagM 22, 107, W 24018,1	
P004844	BagM 22, 107, W 24018,2	
P004846	BagM 22, 107, W 24018,4	
P004847	BagM 22, 108, W 24018,7	
P004848	BagM 22, 108, W 24018,8	
P004849	BagM 22, 109, W 24021,1	
P004850	BagM 22, 109, W 24021,2	
P004851	BagM 22, 109, W 24021,3	
P004853	BagM 22, 109, W 24021,5	
P004854	BagM 22, 110, W 24021,6	
P004855	BagM 22, 110, W 24021,7	
P004856	BagM 22, 110, W 24021,8	
P004857	BagM 22, 110, W 24021,9	
P004858	BagM 22, 111, W 24021,10	
P004859	BagM 22, 111, W 24021,11	
P004860	BagM 22, 112, W 24021,13	
P004861	BagM 22, 112, W 24021,14	
P004862	BagM 22, 112, W 24021,15	
P004863	BagM 22, 113, W 24021,16	
P004864	BagM 22, 114, W 24021,18a	
P004865	BagM 22, 114, W 24021,18b	
P004866	BagM 22, 114, W 24021,18c	
P004867	BagM 22, 114, W 24021,18d	
P004868	BagM 22, 114, W 24021,18e	
P004869	BagM 22, 114, W 24021,18f	
P004870	BagM 22, 114, W 24022	
P004871	BagM 22, 115, W 24024,1	
P004872	BagM 22, 115, W 24024,2	
P004873	BagM 22, 115, W 24025	
P004874	BagM 22, 116, W 24026	
P004875	BagM 22, 116, W 24027	
P004876	BagM 22, 116, W 24028,1	
P004878	BagM 22, 116, W 24030	
P004879	BagM 22, 116, W 24031	
P004880	BagM 22, 117, W 24033,1	
P004881	BagM 22, 118, W 24033,2	
P004882	BagM 22, 118, W 24033,3	
P004883	BagM 22, 118, W 24033,4	
P004884	BagM 22, 119, W 24033,5	
P004885	BagM 22, 119, W 24033,6	
P004886	BagM 22, 119, W 24033,7	
P004887	BagM 22, 119, W 24033,9	
P004888	BagM 22, 120, W 24033,10	
P004890	BagM 22, 120, W 24046,1	
P004891	BagM 22, 121, W 24046,2	
P004892	BagM 22, 121, W 24046,3	
P004893	BagM 22, 122, W 24046,4	
P004894	BagM 22, 122, W 24046,5	
P004895	BagM 22, 122, W 24046,6	
P004896	BagM 22, 123, W 24046,7	
P004897	BagM 22, 123, W 24046,8	
P004898	BagM 22, 123, W 24047	
P004899	BagM 22, 123, W 24049	
P004900	BagM 22, 123, W 24050	
P004901	BagM 22, 123, W 24051	
P004902	BagM 22, 136, W 24060	
P004903	BagM 22, 136, W 24061	
P004904	BagM 22, 136, W 24062	
P004905	BagM 22, 137, W 24153	
P004906	BagM 22, 137, W 24156	
P004907	BagM 22, 138, W 24159	
P004908	BagM 22, 139, W 24160	
P004909	BagM 22, 139, W 24162	
P004910	BagM 22, 140, W 24181,a	
P004911	BagM 22, 140, W 24181,b	
P004912	BagM 22, 141, W 24181,c	
P004913	BagM 22, 141, W 24181,d	
P004914	BagM 22, 141, W 24181,e	
P004915	BagM 22, 141, W 24181,f	
P004916	BagM 22, 141, W 24182	
P004917	BagM 22, 142, W 24183	
P004918	BagM 22, 142, W 24184	
P004919	BagM 22, 142, W 24185	
P004920	BagM 22, 142, W 24186	
P004921	BagM 22, 143, W 24187	
P004922	BagM 22, 143, W 24188	
P004923	BagM 22, 143, W 24189	
P004924	BagM 22, 143, W 24190	
P004925	BagM 22, 144, W 24191	
P004926	BagM 22, 144, W 24192,a	
P004927	BagM 22, 144, W 24192,b	
P004928	BagM 22, 144, W 24193,a	
P004929	BagM 22, 145, W 24193,b	
P004930	BagM 22, 145, W 24193,c	
P004931	BagM 22, 145, W 24195	
P004932	BagM 22, 146, W 24196	
P004933	BagM 22, 146, W 24198	
P004934	BagM 22, 147, W 24199	
P004935	BagM 22, 147, W 24200	
P004936	BagM 22, 147, W 24200,a	
P004937	BagM 22, 147, W 24201,a	
P004938	BagM 22, 148, W 24202	
P004939	BagM 22, 148, W 24203,b	
P004942	BagM 22, 149, W 24204,1	
P004943	BagM 22, 149, W 24204,2	
P004944	BagM 22, 149, W 24207	
P004945	BagM 22, 150, W 24208	
P004947	BagM 22, 150, W 24211	
P004948	BagM 22, 150, W 24212,1	
P004949	BagM 22, 151, W 24212,2	
P004950	BagM 22, 151, W 24212,4	
P004951	BagM 22, 151, W 24212,5	
P004952	BagM 22, 151, W 24212,6	
P004953	BagM 22, 151, W 24212,7	
P004954	BagM 22, 152, W 24212,8	
P004955	BagM 22, 152, W 24213	
P004956	BagM 22, 152, W 24214,1	
P004957	BagM 22, 153, W 24214,3	
P004958	BagM 22, 153, W 24215	
P004959	BagM 22, 154, W 24216	
P004960	BagM 22, 154, W 24217,a	
P004961	BagM 22, 154, W 24217,c	
P004962	BagM 22, 154, W 24218	
P004963	BagM 22, 155, W 24220	
P004964	BagM 22, 155, W 24221	
P004965	BagM 22, 156, W 24224	
P004966	BagM 22, 157, W 24235	
P004967	BagM 22, 158, W 24236	
P004968	BagM 22, 158, W 24237	
P004969	BagM 22, 158, W 24238	
P004970	BagM 22, 159, W 24239	
P004971	BagM 22, 159, W 24240	
P004972	BagM 22, 160, W 24241	
P004973	BagM 22, 160, W 24242,1	
P004975	BagM 22, 160, W 24243,2	
P004976	BagM 22, 161, W 24244,1	
P004977	BagM 22, 161, W 24244,2	
P004978	BagM 22, 161, W 24244,3	
P004979	BagM 22, 162, W 24244,4	
P004980	BagM 22, 162, W 24244,5	
P004981	BagM 22, 162, W 24245	
P004982	BagM 22, 162, W 24246	
P004983	BagM 22, 162, W 24246,bis	
