o0901955	𒭒.𒨣~1	𒭔	𒭒.󳃻	.liga
o0901953	𒭗.𒥈~1	𒭓	𒭒.𒥈	.liga
o0901477	𒭭.𒨋~1	𒨫	𒭭.𒨋	.liga
o0901268	𒭻.𒧯~1	𒦥	𒭻.𒧯	.liga
o0902047	𒮑.𒟗~1	𒮔	𒮑.𒟙	.liga
o0901071	𒮹.𒚐~1	𒤯	𒮹.𒚐	.liga
o0902121	𒯄.𒛠~1	𒯅	𒯄.𒛠	.liga
o0902163	𒯡.𒕙~1	𒯣	𒯡.𒕙	.liga
o0902164	𒯡.𒕚~1	𒯤	𒯡.𒕚	.liga
o0902165	𒯡.𒕛~1	𒯥	𒯡.𒕛	.liga
o0902166	𒯡.𒕜~1	𒯦	𒯡.𒕜	.liga
o0902167	𒯡.𒕝~1	𒯧	𒯡.𒕝	.liga
o0902168	𒯡.𒕞~1	𒯨	𒯡.𒕞	.liga
o0902169	𒯡.𒕟~1	𒯩	𒯡.𒕟	.liga
o0902170	𒯡.𒕠~1	𒯪	𒯡.𒕠	.liga
o0902171	𒯡.𒕢~1	𒯫	𒯡.𒕢	.liga
o0902176	𒯡.𒕣~1	𒯰	𒯡.𒕣	.liga
o0902219	𒯡.𒖪~1	󳀆	𒯡.𒖪	.liga
o0900108	𒯡.𒚣~1	𒛘	𒯡.𒚣	.liga
o0902177	𒯡.󳂐~1	𒯢	𒯡.󳂐	.liga
o0902179	𒯳.𒕝~1	𒯴	𒯳.𒕝	.liga
o0902183	𒯵.𒕣~1	𒯷	𒯵.𒕣	.liga
o0902187	𒯹.𒕛~1	𒯺	𒯹.𒕛	.liga
o0902189	𒯻.𒕣~1	𒯼	𒯻.𒕣	.liga
o0902191	𒯽.𒕢~1	𒯾	𒯽.𒕢	.liga
o0902334	𒱟.𒚘~1	𒱡	𒱟.𒚘	.liga
o0902336	𒱟.𒣴~1	󲺆	𒱟.𒣴	.liga
o0901475	𒱟.𒨋~1	𒨩	𒱠.𒨋	.liga
o0902330	𒱟.𒱄~1	󲫋	𒱟.𒱄	.liga
o0901017	𒲁.𒥬~1	𒤉	𒲁.𒥬	.liga
o0902614	𒴶.𒪣~1	𒴷	𒴶.𒪣	.liga
o0900607	𒵹.𒠊~1	𒠌	𒵹.𒠊	.liga
o0903270	󰃙.𒡨~1	𒸊	󰃙.𒡨	.liga
o0903272	󰃙.𒥣~1	𒸋	󰃙.𒥣	.liga
o0903211	󰄐.𒚧~1	𒷳	󰄐.𒚧	.liga
o0903214	󰄐.𒟊~1	󳀧	󰄐.𒟊	.liga
o0901430	󰄐.𒨅~1	𒨈	󰄐.𒨅	.liga
o0901748	󰄐.𒫏~1	𒷴	󰄐.𒫏	.liga
o0903219	󰄐.𒭉~1	𒷵	󰄐.𒭉	.liga
o0902357	󰄐.𒱣~1	𒱪	󰄐.𒱣	.liga
o0903223	󰄑.𒚧~1	𒷸	󰄑.𒚧	.liga
o0903225	󰄑.𒜆~1	󳀩	󰄑.𒜆	.liga
o0903227	󰄑.𒥥~1	𒷹	󰄑.𒥥	.liga
o0901431	󰄑.𒨅~1	𒨉	󰄑.𒨅	.liga
o0903230	󰄑.𒬛~1	𒷺	󰄑.𒬛	.liga
o0903231	󰄑.𒮞~1	𒷻	󰄑.𒮞	.liga
o0903233	󰄑.𒰪~1	󳁜	󰄑.𒰪	.liga
o0902359	󰄑.𒱣~1	𒱫	󰄑.𒱣	.liga
o0903235	󰄒.𒛅~1	𒷼	󰄒.𒛅	.liga
o0903239	󰄒.𒜂~1	𒷽	󰄒.𒜂	.liga
o0903241	󰄒.𒟎~1	𒷾	󰄒.𒟎	.liga
o0903243	󰄒.𒡨~1	𒷿	󰄒.𒡨	.liga
o0901432	󰄒.𒨅~1	𒨊	󰄒.𒨅	.liga
o0903245	󰄒.𒪂~1	𒸀	󰄒.𒪂	.liga
o0903246	󰄒.𒪇~1	𒸁	󰄒.𒪇	.liga
o0903248	󰄒.𒪘~1	𒸂	󰄒.𒪘	.liga
