A	BAU416
|A×AN|	BAU417a
A@g	BAU114
A@g	BAU115
A@g	BAU115a
A₂	BAU102
AB	BAU333
AB₂	BAU177
AB₂	BAU178
|AB₂×ŠA₃|	BAU171
ABZU	BAU225
AD	BAU311
AD	BAU311
ADAB	BAU200
ADDA	BAU237
ADDA	BAU238
AK	BAU062
AK	BAU062
AL	BAU310
ALAN	BAU090
AMA	BAU263
AMA	BAU319
AMAR	BAU146
AMAR	BAU146
AN	BAU006
ANŠE	BAU161a
ANŠE	BAU161c
APIN	BAU075
APIN	BAU075
ARARMA₂	BAU201
ARARMA₂	BAU201
ASAL₂	BAU134
AŠ₂	BAU095
AZU	BAU341
BA	BAU222
BAD	BAU009
BAD₃	BAU301
BAD₃	BAU301
BAD₃	BAU302
BAHAR₂	BAU370
BALAG	BAU029
BAN	BAU246
BAPPIR	BAU354
BAPPIR	BAU355
BAR	BAU252
BARA₂	BAU088
BARA₂	BAU157
BAU405	BAU405
BIR	BAU188
BIR	BAU189
BIR	BAU188
BIR	BAU189
BU	BAU148
BULUG₃	BAU147
BUR	BAU404
BUR	BAU404
BUR₂	BAU054
BUR₂	BAU056
DA	BAU097
DA	BAU101
DA	BAU097
DA	BAU101
DAG	BAU362
DAM	BAU291
DAR	BAU036
DAR	BAU036
DARA₄	BAU372
DARA₄	BAU372
DI	BAU190
DIB	BAU264
DILMUN	BAU409
DIN	BAU144
DU	BAU374
|DU.KASKAL|	BAU376
DU₆	BAU219
DU₇	BAU221
DU₈	BAU071
DUB	BAU077
DUB	BAU297
DUB	BAU077
DUB	BAU297
DUG	BAU348
DUG	BAU349
DUG	BAU352
DUG	BAU348
DUG	BAU349
DUG	BAU352
DUG	BAU342
|DUG×HI|	BAU343
|DUG×HI|	BAU345
|DUG×HI|	BAU074
DUR	BAU332
DUR₂	BAU384c
E	BAU089
E₂	BAU365
E₂	BAU365
E₃	BAU198a
EN	BAU296
ERIM	BAU143
ERIM	BAU413
ERIM	BAU143
ERIM	BAU413
ERIM	BAU248
ERIN	BAU373
EZEN	BAU300
EZEN	BAU298
EZEN	BAU298
|EZEN×LA|	BAU305
|EZEN×LA|	BAU305
|EZEN×X₁|	BAU303
|EZEN×X₁|	BAU303
|EZEN~a×LA@n|	BAU304
GA	BAU368
GA	BAU369
GA₂	BAU317
GA₂	BAU317
|GA₂×GU₄|	BAU321
|GA₂×GU₄|	BAU321
|GA₂×(1(N58).BAD)|	BAU328
|GA₂×(1(N58).BAD)|	BAU328
|GA₂×NUN|	BAU318
|GA₂×NUN|	BAU318
GADA	BAU217
GADA	BAU220
GADA	BAU217
GADA	BAU220
GAL	BAU107
GAL	BAU107
GALGA	BAU320
GALGA	BAU320
|GAM.GAM|	BAU116
GAN	BAU047
GAN	BAU047
|GAN×HI|	BAU048
|(GAN×HI)&(GAN×HI)|	BAU049
|(GAN×HI)&(GAN×HI)|	BAU049
GAN₂	BAU061
GAR	BAU396
GAR₃	BAU251
GARA₂	BAU369a
GARA₂	BAU369a
GEŠTIN	BAU314
GEŠTU	BAU247
GEŠTU	BAU247
GI	BAU255
GI	BAU255
|GI&GI|	BAU256
GI₄	BAU257c
GI₄	BAU257c
GI₄	BAU257a
GI₄	BAU257b
GI₄	BAU257d
GI₆	BAU173
GI₆	BAU173
|GI₆&GI₆|	BAU174
GIBIL	BAU103c
GIBIL	BAU103d
GIBIL	BAU103e
GIG	BAU175
GIR	BAU210
GIR	BAU210
GIR₂	BAU003
GIR₂	BAU004
GIR₂	BAU005
