o0902841	12613	2(LAGAB~a)	
o0902845	1266B	4(LAGAB~a)	
o0902847	126A4	6(LAGAB~a)	
o0902867	126CC	9(N01)~v1	
o0902868	126E0	10(N01)	
o0902901	12589	1(N07~a)	
o0902902	1258A	1(N07~b)	
o0902904	125E6	2(N07~a)	
o0902905	125E7	2(N07~b)	
o0902907	1261B	3(N07~a)	
o0902908	1261C	3(N07~b)	
o0902910	1258C	1(N08~b)	
o0902913	125E9	2(N08~b)	
o0902915	1261E	3(N08~b)	
o0902917	12649	4(N08~b)	
o0902918	1264A	4(N08~c)	
o0902935	12675	5(N14)~v1	
o0902937	12692	6(N14)~v1	
o0902941	126E1	10(N14)	
o0902943	126E5	12(N14)	
o0902960	12594	1(N16)	
o0902961	12595	1(N17)	
o0902971	126D3	9(N18)~v1	
o0902981	126D5	9(N19)~v1	
o0903004	12698	6(N21)	
o0903010	1259C	1(N23)	
o0903011	125F4	2(N23)	
o0903012	12627	3(N23)	
o0903014	126AF	7(N23)	
o0903015	125A0	1(N24@f)	
o0903017	1259E	1(N24~a)	
o0903018	1259F	1(N24~b)	
o0903020	12653	4(N24)	
o0903021	12699	6(N24)	
o0903024	125A3	1(N26)~v1	
o0903025	125A4	1(N26~b)	
o0903027	125A6	1(N27)~v1	
o0903029	125A8	1(N28~b)	
o0903030	125A9	1(N28~c)	
o0903032	125AA	1(N29~a)	
o0903033	125AB	1(N29~a)~v1	
o0903034	125AC	1(N29~b)	
o0903037	125F6	2(N29~a)	
o0903040	125AD	1(N29A~b)	
o0903041	125AE	1(N29A~c)	
o0903043	125F7	2(N29A~b)	
o0903045	125B0	1(N30~a)~v1	
o0903046	125AF	1(N30~a)	
o0903048	125B1	1(N30~c)	
o0903049	125B2	1(N30~d)	
o0903050	125B3	1(N30~e)	
o0903052	125B4	1(N30A~c)	
o0903054	125B5	1(N30C~b)	
o0903055	125B6	1(N30C~c)	
o0903097	125C2	1(N39~a)	
o0903098	125C3	1(N39~b)	
o0903100	125FD	2(N39~a)	
o0903101	125FE	2(N39~b)	
o0903104	1262B	3(N39~a)	
o0903105	1262C	3(N39~b)	
o0903107	12657	4(N39~a)	
o0903108	12658	4(N39~b)	
o0903120	125C6	1(N42~a)	
o0903121	125C7	1(N42~b)	
o0903123	12601	2(N42~a)	
o0903124	12602	2(N42~b)	
o0903126	1262F	3(N42~a)	
o0903127	12630	3(N42~b)	
o0903129	1265B	4(N42~a)	
o0903130	1265C	4(N42~b)	
o0903131	125C8	1(N43)	
o0903132	1265D	4(N43)	
o0903133	125C9	1(N44)	
o0903135	125CB	1(N45~a)	
o0903146	12632	3(N45@f)	+
o0903147	1265F	4(N45@f)	+
o0903148	12683	5(N45@f)	+
o0903149	1269E	6(N45@f)	+
o0903150	126B4	7(N45@f)	+
o0903151	126C6	8(N45@f)	+
o0903152	126DC	9(N45@f)	+
o0903155	12633	3(N46)	
o0903160	12634	3(N47)	
o0903166	1269F	6(N48)	
o0903167	126B5	7(N48)	
o0903173	12685	5(N49)	
o0903201	1263B	3(N53)	
o0903207	125D8	1(N55)	
o0903210	125DA	1(N57)	
o0903222	12610	2(N57)	
o0903234	1263D	3(N57)	
o0903257	12667	4(N57)	
o0903264	1268B	5(N57)	
o0903268	126A2	6(N57)	
o0903269	126A3	6(N57)~v1	
o0903273	126B8	7(N57)	
o0903275	126C9	8(N57)	
o0903278	126DE	9(N57)	
o0903279	126E3	10(N57)	
o0903280	125DB	1(N58)	
o0903284	12611	2(N58)	
o0903285	1263E	3(N58)	
o0903288	12668	4(N58)	
o0903289	1268C	5(N58)	
o0903290	126CA	8(N58)	
o0903291	126DF	9(N58)	
o0903292	126E4	10(N58)	
o0903293	126E6	12(N58)	
o0903294	125DC	1(N58@t)	
o0903296	12612	2(N59)	
o0903297	1263F	3(N59)	
o0903298	12669	4(N59)	
o0903302	12640	3(N61)	
o0903303	1266A	4(N62)	
o0903304	125DE	1(N63)	
