F3017	|ŠUR₂×1(N58)|	o0902066	PROTO-CUNEIFORM SIGN SHUR2 TIMES ONE-N58
F3006	|U₄+1(N24)|	o0902219	PROTO-CUNEIFORM SIGN U4 JOINING ONE-N24
F3007	|U₄×(1(N01).1(N24))|	o0902180	PROTO-CUNEIFORM SIGN U4 TIMES ONE-N1 PLUS ONE-N24
F3008	|U₄×(1(N14).1(N01))|	o0902197	PROTO-CUNEIFORM SIGN U4 TIMES ONE-N14 PLUS ONE-N1
F304E	UBI~d	o0902232	PROTO-CUNEIFORM SIGN UBI-D
F307C	UDUNITA~d	o0902253	PROTO-CUNEIFORM SIGN UDUNITA-D
F307D	UKKIN~d	o0902266	PROTO-CUNEIFORM SIGN UKKIN-D
F301B	|URU~a1×KI|	o0902355	PROTO-CUNEIFORM SIGN URU-A1 TIMES KI
F304F	|URU~a1×3(N57)|	o0902361	PROTO-CUNEIFORM SIGN URU-A1 TIMES THREE-N57
F300A	|ZATU737@t×PAP~a|	o0902685	PROTO-CUNEIFORM SIGN ZATU737 TENU TIMES PAP-A
F3051	ZATU802~b	o0902770	PROTO-CUNEIFORM SIGN ZATU802~b
F3025	ZATU858	o0902826	PROTO-CUNEIFORM SIGN ZATU858
F3052	ZATU859	o0902827	PROTO-CUNEIFORM SIGN ZATU859
