o0902937	n	6(N14)~v1	6(N14)	2
o0902938	n	7(N14)	7(N14)	1
o0902939	n	8(N14)	8(N14)	2
o0902947	n	3(N14@f)	3(N14@f)	1
o0902956	n	2(N15)	2(N15)	1
o0902972	n	1(N19)	1(N19)	1
o0902973	n	2(N19)	2(N19)	3
o0902974	n	3(N19)	3(N19)	1
o0903059	n	1(N34)	1(N34)	7
o0903061	n	2(N34)	2(N34)	2
o0903062	n	3(N34)	3(N34)	1
o0903064	n	5(N34)	5(N34)	13
o0903066	n	7(N34)	7(N34)	1
o0903134	n	1(N45)	1(N45)	2
o0903137	n	2(N45)	2(N45)	1
o0903161	n	1(N48)	1(N48)	3
o0903162	n	2(N48)	2(N48)	4
o0903163	n	3(N48)	3(N48)	1
o0903188	n	1(N51)	1(N51)	1
o0903210	n	1(N57)	1(N57)	3
o0903222	n	2(N57)	2(N57)	1
o0903234	n	3(N57)	3(N57)	5
o0903275	n	8(N57)	8(N57)	1
o0903280	n	1(N58)	1(N58)	1
o0903368	s	X	X	27
