o0903059	n	1(N34)--	1(N34)
o0902933	n	4(N14)--	4(N14)
o0902866	n	9(N01)--	9(N01)
o0903134	n	1(N45)--	1(N45)
o0902933	n	4(N14)--	4(N14)
o0902866	n	9(N01)--	9(N01)
o0902861	n	4(N01)--	4(N01)
o0900521	s	EN-EN~e-	EN~e
o0902860	n	3(N01)--	3(N01)
o0903234	n	3(N57)--	3(N57)
o0902858	n	1(N01)--	1(N01)
o0900082	s	AMAR--	AMAR
o0901724	s	SI--	SI
o0902859	n	2(N01)--	2(N01)
o0903368	s	X--	X
o0903368	s	X--	X
o0902858	n	1(N01)--	1(N01)
o0902154	s	TUR₃@n-TUR₃~a@n-	TUR₃~a@n
o0901639	s	PAP-PAP~a-	PAP~a
o0902929	n	1(N14)--	1(N14)
o0902858	n	1(N01)--	1(N01)
o0900082	s	AMAR--	AMAR
o0900513	s	EN-EN~a-	EN~a
o0902033	s	ŠU--	ŠU
o0902930	n	2(N14)--	2(N14)
o0902157	s	U₂-U₂~b-	U₂~b
o0900276	s	DIN--	DIN
o0902932	n	3(N14)--	3(N14)
o0902861	n	4(N01)--	4(N01)
o0902810	s	ZATU842--	ZATU842
o0900513	s	EN-EN~a-	EN~a
o0902930	n	2(N14)--	2(N14)
o0902293	s	UNUG-UNUG~a-	UNUG~a
o0902930	n	2(N14)--	2(N14)
o0901677	s	SAG--	SAG
o0900983	s	IB-IB~a-	IB~a
o0902932	n	3(N14)--	3(N14)
o0902859	n	2(N01)--	2(N01)
o0900545	s	ERIN--	ERIN
o0902932	n	3(N14)--	3(N14)
o0901615	s	NUNUZ-NUNUZ~a2-	NUNUZ~a2
o0903061	n	2(N34)--	2(N34)
o0902932	n	3(N14)--	3(N14)
o0902863	n	6(N01)--	6(N01)
o0901128	s	KIŠ--	KIŠ
o0900729	s	GAL-GAL~a-	GAL~a
o0901709	s	SANGA-SANGA~a-	SANGA~a
o0900513	s	EN-EN~a-	EN~a
o0902858	n	1(N01)--	1(N01)
o0901697	s	SAL--	SAL
o0902863	n	6(N01)--	6(N01)
o0901918	s	ŠA₃-ŠA₃~a1-	ŠA₃~a1
o0902859	n	2(N01)--	2(N01)
o0901572	c	|NINDA₂×X|--	|NINDA₂×X|
o0902858	n	1(N01)--	1(N01)
o0901158	s	KUR-KUR~a-	KUR~a
o0902206	c	|U₄×1(N57)|--	|U₄×1(N57)|
o0902866	n	9(N01)--	9(N01)
o0903368	s	X--	X
o0903368	s	X--	X
o0902858	n	1(N01)--	1(N01)
o0900303	c	|DU₈×HI|-|DU₈~c×HI|-	|DU₈~c×HI|
o0902929	n	1(N14)--	1(N14)
o0901128	s	KIŠ--	KIŠ
o0900960	s	HI--	HI
o0900494	s	E₂-E₂~b-	E₂~b
o0901592	s	NUN-NUN~a-	NUN~a
o0900845	s	GIR-GIR~a-	GIR~a
o0900000	s	A--	A
o0902929	n	1(N14)--	1(N14)
o0901946	s	ŠE-ŠE~a-	ŠE~a
o0902293	s	UNUG-UNUG~a-	UNUG~a
o0901145	s	KU₆-KU₆~a-	KU₆~a
