o0901659	s	RAD~a	RAD~a	37
o0901670	s	RU	RU	1
o0901677	s	SAG	SAG	10
o0901694	s	SAG@g	SAG@g	1
o0901695	s	SAG@n	SAG@n	3
o0901697	s	SAL	SAL	17
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	1
o0901703	c	|SAL.ŠU₂~b|	|SAL.ŠU₂|	2
o0901709	s	SANGA~a	SANGA~a	11
o0901718	s	SAR~a	SAR~a	3
o0901724	s	SI	SI	6
o0901757	s	SIG₂~b	SIG₂~b	6
o0901776	s	SILA₃~b	SILA₃~b	1
o0901829	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	1
o0901870	s	SU~a	SU~a	2
o0901879	s	SUG₅	SUG₅	1
o0901881	s	SUHUR	SUHUR	15
o0901887	s	SUKKAL	SUKKAL	1
o0901891	c	|(SUKUD+SUKUD)~b|	|(SUKUD+SUKUD)~b|	1
o0901910	s	ŠA	ŠA	1
o0901918	s	ŠA₃~a1	ŠA₃~a1	1
o0901919	s	ŠA₃~a2	ŠA₃~a2	3
o0901930	s	ŠAGAN	ŠAGAN	2
o0901946	s	ŠE~a	ŠE~a	30
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	1
o0901962	s	ŠE₃	ŠE₃	2
o0901969	s	ŠEN~a	ŠEN~a	2
o0901977	s	ŠEN~e	ŠEN~e	1
o0901990	s	ŠIDIM	ŠIDIM	3
o0901998	s	ŠIR~a	ŠIR~a	1
o0902004	s	ŠITA~a1	ŠITA~a1	2
o0902006	s	ŠITA~a3	ŠITA~a3	1
o0902033	s	ŠU	ŠU	14
o0902035	c	|ŠU&ŠU|	|ŠU&ŠU|	1
o0902038	s	ŠU₂	ŠU₂	5
o0902060	s	ŠUBUR	ŠUBUR	7
o0902063	s	ŠUR₂~a	ŠUR₂~a	1
o0902064	s	ŠUR₂~b	ŠUR₂~b	1
o0902083	s	TAG~a1	TAG~a1	1
o0902094	s	TAK₄~a	TAK₄~a	1
o0902100	s	TAR~a	TAR~a	3
o0902102	s	TE	TE	5
o0902103	s	TI	TI	5
o0902112	s	TU~b	TU~b	1
o0902116	s	TUG₂~a	TUG₂~a	10
o0902130	s	TUM~c	TUM~c	2
o0902136	s	TUN₃~a	TUN₃~a	4
o0902139	s	TUR	TUR	9
o0902146	s	TUR₃~a	TUR₃~a	1
o0902156	s	U₂~a	U₂~a	2
o0902157	s	U₂~b	U₂~b	1
o0902161	s	U₄	U₄	4
o0902182	c	|U₄×2(N01)|	|U₄×2(N01)|	1
o0902203	c	|U₄×(2(N14).4(N01))|	|U₄×(2(N14).4(N01))|	1
o0902206	c	|U₄×1(N57)|	|U₄×1(N57)|	2
o0902207	c	|U₄×2(N57)|	|U₄×2(N57)|	1
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	1
o0902209	c	|U₄×4(N57)|	|U₄×4(N57)|	1
o0902210	c	|U₄×5(N57)|	|U₄×5(N57)|	1
o0902211	c	|U₄×6(N57)|	|U₄×6(N57)|	1
o0902212	c	|U₄×7(N57)|	|U₄×7(N57)|	2
o0902213	c	|U₄×8(N57)|	|U₄×8(N57)|	2
o0902220	s	U₈	U₈	4
o0902227	s	UB	UB	4
o0902234	s	UD₅~a	UD₅~a	7
o0902243	s	UDU~a	UDU~a	12
o0902250	s	UDUNITA~a	UDUNITA~a	3
o0902261	s	UKKIN~a	UKKIN~a	5
o0902286	s	UMBIN~a	UMBIN~a	1
o0902290	s	UMUN₂	UMUN₂	2
o0902293	s	UNUG~a	UNUG~a	1
o0902302	s	UR~a	UR~a	1
o0902304	s	UR~c	UR~c	1
o0902309	s	UR₂	UR₂	27
o0902324	s	UR₄~b	UR₄~b	3
o0902327	s	UR₅~a	UR₅~a	1
o0902329	s	URI	URI	4
o0902332	s	URI₃~a	URI₃~a	4
o0902339	s	URU~a1	URU~a1	2
o0902373	s	URUDU~a	URUDU~a	1
o0902400	s	UTUA~a	UTUA~a	9
o0902406	s	UTUL~a	UTUL~a	1
o0902422	s	ZAG~a	ZAG~a	2
o0902486	s	ZATU648	ZATU648	1
o0902506	s	ZATU659	ZATU659	1
o0902575	s	ZATU694~c	ZATU694~c	2
o0902613	s	ZATU714	ZATU714	2
o0902625	s	ZATU724	ZATU724	1
o0902637	s	ZATU732	ZATU732	1
o0902641	s	ZATU735~a	ZATU735~a	1
o0902645	s	ZATU735~c	ZATU735~c	1
o0902647	s	ZATU736~a	ZATU736~a	1
o0902657	c	|ZATU737×BUR~a|	|ZATU737×BUR~a|	1
o0902673	c	|ZATU737×SU~a|	|ZATU737×SU~a|	1
o0902692	s	ZATU750	ZATU750	3
o0902701	s	ZATU753	ZATU753	1
o0902706	s	ZATU756	ZATU756	3
o0902708	s	ZATU757	ZATU757	1
o0902711	s	ZATU759	ZATU759	4
o0902714	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	6
o0902739	s	ZATU773~a	ZATU773~a	2
o0902744	s	ZATU776	ZATU776	1
o0902746	s	ZATU777	ZATU777	2
o0902758	s	ZATU787	ZATU787	1
o0902759	s	ZATU788	ZATU788	1
o0902858	n	1(N01)	1(N01)	158
o0902859	n	2(N01)	2(N01)	50
o0902860	n	3(N01)	3(N01)	14
o0902861	n	4(N01)	4(N01)	9
o0902862	n	5(N01)	5(N01)	28
o0902863	n	6(N01)	6(N01)	1
o0902864	n	7(N01)	7(N01)	4
o0902865	n	8(N01)	8(N01)	4
o0902884	n	1(N04)	1(N04)	1
o0902885	n	2(N04)	2(N04)	1
o0902886	n	3(N04)	3(N04)	1
o0902894	n	1(N05)	1(N05)	1
o0902916	n	4(N08)	4(N08)	1
o0902929	n	1(N14)	1(N14)	41
o0902930	n	2(N14)	2(N14)	8
o0902932	n	3(N14)	3(N14)	12
o0902933	n	4(N14)	4(N14)	8
o0902934	n	5(N14)	5(N14)	6
o0902936	n	6(N14)	6(N14)	3
o0902938	n	7(N14)	7(N14)	4
o0902939	n	8(N14)	8(N14)	5
o0902940	n	9(N14)	9(N14)	3
o0902972	n	1(N19)	1(N19)	1
o0902973	n	2(N19)	2(N19)	1
o0902974	n	3(N19)	3(N19)	2
o0902979	n	8(N19)	8(N19)	1
o0902991	n	1(N20)	1(N20)	2
o0902992	n	2(N20)	2(N20)	2
o0903000	n	2(N21)	2(N21)	2
o0903005	n	1(N22)	1(N22)	1
o0903016	n	1(N24)	1(N24)	1
o0903023	n	1(N26)	1(N26)	1
o0903059	n	1(N34)	1(N34)	4
o0903061	n	2(N34)	2(N34)	5
o0903062	n	3(N34)	3(N34)	3
o0903063	n	4(N34)	4(N34)	1
o0903097	n	1(N39~a)	1(N39~a)	2
o0903100	n	2(N39~a)	2(N39~a)	3
o0903123	n	2(N42~a)	2(N42~a)	1
o0903134	n	1(N45)	1(N45)	7
o0903137	n	2(N45)	2(N45)	8
o0903164	n	4(N48)	4(N48)	1
o0903197	n	2(N52)	2(N52)	1
o0903210	n	1(N57)	1(N57)	7
o0903222	n	2(N57)	2(N57)	5
o0903234	n	3(N57)	3(N57)	11
o0903257	n	4(N57)	4(N57)	2
o0903264	n	5(N57)	5(N57)	4
o0903273	n	7(N57)	7(N57)	1
o0903275	n	8(N57)	8(N57)	1
o0903281	c	|1(N58).BAD|	|1(N58).BAD~a|	1
o0903368	s	X	X	64
