o0900000	s	A	A	22	1
o0900012	s	AB~a	AB~a	9	24
o0900014	s	AB~b	AB~b	2	37
o0900018	c	|AB~a×A@t|	|AB~a×A@t|	1	26
o0900040	s	AB~a@g	AB~a@g	1	36
o0900041	s	AB₂	AB₂	25	43
o0900056	s	ADAB	ADAB	8	59
o0900062	s	AK~a	AK~a	4	66
o0900063	s	AK~b	AK~b	2	67
o0900064	s	AL	AL	3	68
o0900066	s	ALAN~a	ALAN~a	2	70
o0900068	s	ALAN~c	ALAN~c	1	72
o0900069	s	ALAN~d	ALAN~d	1	73
o0900077	s	AMA~a	AMA~a	8	82
o0900079	s	AMA~b	AMA~b	1	85
o0900082	s	AMAR	AMAR	17	86
o0900089	s	AN	AN	31	95
o0900093	s	ANŠE~a	ANŠE~a	3	99
o0900094	s	ANŠE~b	ANŠE~b	1	100
o0900100	s	APIN~a	APIN~a	7	107
o0900115	s	BA	BA	31	122
o0900124	s	BAHAR₂~a	BAHAR₂~a	3	133
o0900126	s	BAHAR₂~b	BAHAR₂~b	1	135
o0900133	s	BALAG	BALAG	1	142
o0900136	s	BAN~a	BAN~a	2	145
o0900139	s	BAN~b	BAN~b	1	148
o0900154	s	BAR	BAR	16	163
o0900158	s	BARA₂~a	BARA₂~a	8	169
o0900160	s	BARA₂~b	BARA₂~b	1	171
o0900164	s	BIR	BIR	1	638
o0900175	s	BU~a	BU~a	8	664
o0900199	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	1	670
o0900206	s	BULUG	BULUG	1	694
o0900211	s	BUR~a	BUR~a	1	699
o0900215	s	BUR₂	BUR₂	2	703
o0900217	s	DA~a	DA~a	15	706
o0900249	s	DARA₄~a1	DARA₄~a1	1	744
o0900251	s	DARA₄~a3	DARA₄~a3	1	746
o0900252	s	DARA₄~b	DARA₄~b	2	747
o0900254	s	DARA₄~c1	DARA₄~c1	1	749
o0900260	s	DI	DI	3	755
o0900269	s	DIM~a	DIM~a	1	763
o0900276	s	DIN	DIN	26	766
o0900278	s	DIN@t	DIN@t	1	770
o0900279	s	DU	DU	11	771
o0900287	s	DU₆~b	DU₆~b	1	785
o0900303	c	|DU₈~c×HI|	|DU₈~c×HI|	1	800
o0900309	s	DU₈~c@g	DU₈~c@g	1	803
o0900312	s	DUB~a	DUB~a	2	813
o0900313	s	DUB~b	DUB~b	4	814
o0900319	s	DUB~d	DUB~d	1	821
o0900328	s	DUB~b@r	DUB~b@r	1	819
o0900331	s	DUG~a	DUG~a	17	896
o0900334	s	DUG~b	DUG~b	21	907
o0900336	s	DUG~c~v1	DUG~c	31	1029
o0900351	c	|DUG~b×DIN|	|DUG~b×DIN|	5	943
o0900354	c	|(DUG~b×DIN)@r|	|DUG~b@r×DIN|	1	944
o0900370	c	|DUG~b×HI|	|DUG~b×HI|	2	956
