o0902858..	n	1(N01)--	1(N01)
o0901500.o0901501.	s	NI-NI~a-	NI~a
o0902858..	n	1(N01)--	1(N01)
o0900330.o0900334.	s	DUG-DUG~b-	DUG~b
o0902858..	n	1(N01)--	1(N01)
o0900330.o0900336.	s	DUG-DUG~c~v1-	DUG~c
o0902858..	n	1(N01)--	1(N01)
o0900393.o0900398.	c	|DUG×1(N57)|-|DUG~c~v2×1(N57)|-	|DUG~c×1(N57)|
o0902858..	n	1(N01)--	1(N01)
o0901937.o0901940.	s	ŠAKIR-ŠAKIR~c-	ŠAKIR~c
o0902858..	n	1(N01)--	1(N01)
o0901395.o0901396.	s	MUD₃-MUD₃~a-	MUD₃~a
o0902858..	n	1(N01)--	1(N01)
o0901268..	s	LAHTAN₂--	LAHTAN₂
o0902858..	n	1(N01)--	1(N01)
o0901121.o0901123.	s	KISIM-KISIM~b-	KISIM~b
o0902858..	n	1(N01)--	1(N01)
o0901500.o0901502.	s	NI-NI~b-	NI~b
o0902858..	n	1(N01)--	1(N01)
o0900960..	s	HI--	HI
o0901500.o0901502.	s	NI-NI~b-	NI~b
o0902858..	n	1(N01)--	1(N01)
o0903280..	n	1(N58)--	1(N58)
o0901500.o0901502.	s	NI-NI~b-	NI~b
o0902858..	n	1(N01)--	1(N01)
o0901008.o0901009.	s	IR-IR~a-	IR~a
o0902858..	n	1(N01)--	1(N01)
o0902858..	n	1(N01)--	1(N01)
o0900735.o0900736.	s	GAN-GAN~a-	GAN~a
o0902858..	n	1(N01)--	1(N01)
o0903234..	n	3(N57)--	3(N57)
o0900735.o0900736.	s	GAN-GAN~a-	GAN~a
o0902858..	n	1(N01)--	1(N01)
o0900492.o0900493.	s	E₂-E₂~a-	E₂~a
o0900735.o0900736.	s	GAN-GAN~a-	GAN~a
o0902858..	n	1(N01)--	1(N01)
o0900432.o0900433.	c	|DUG×ŠE|-|DUG~b×ŠE~a|-	|DUG~b×ŠE~a|
o0902858..	n	1(N01)--	1(N01)
o0900346.o0900347.	c	|DUG×BALA|-|DUG~b×BALA~a|-	|DUG~b×BALA~a|
o0902858..	n	1(N01)--	1(N01)
o0900374.o0900376.	c	|DUG×KASKAL|-|DUG~b×KASKAL|-	|DUG~b×KASKAL|
o0902858..	n	1(N01)--	1(N01)
o0901077.o0901080.	s	KAŠ-KAŠ~b-	KAŠ~b
o0902858..	n	1(N01)--	1(N01)
o0902858..	n	1(N01)--	1(N01)
o0900459.o0900461.	c	|DUG×X|-|DUG~b×X|-	|DUG~b×X|
o0902858..	n	1(N01)--	1(N01)
o0900415.o0900416.	c	|DUG×(SA.GI)|-|DUG~b×(SA~a.GI)|-	|DUG~b×(SA~a.GI)|
o0902858..	n	1(N01)--	1(N01)
o0900406.o0900408.	c	|DUG×NAGA|-|DUG~b×NAGA~a|-	|DUG~b×NAGA~a|
o0902858..	n	1(N01)--	1(N01)
o0900459.o0900461.	c	|DUG×X|-|DUG~b×X|-	|DUG~b×X|
o0902858..	n	1(N01)--	1(N01)
o0900444.o0900445.	c	|DUG×TI|-|DUG~b×TI|-	|DUG~b×TI|
o0902858..	n	1(N01)--	1(N01)
o0900390.o0900391.	c	|DUG×MAŠ|-|DUG~b×MAŠ|-	|DUG~b×MAŠ|
o0902858..	n	1(N01)--	1(N01)
o0900417.o0900418.	c	|DUG×SI₄|-|DUG~b×SI₄~a|-	|DUG~b×SI₄~a|
o0902858..	n	1(N01)--	1(N01)
o0900357.o0900359.	c	|DUG×GA|-|DUG~b×GA~b|-	|DUG~b×GA~b|
o0902858..	n	1(N01)--	1(N01)
o0900364.o0900365.	c	|DUG×GI₆|-|DUG~b×GI₆|-	|DUG~b×GI₆|
o0902858..	n	1(N01)--	1(N01)
o0900459.o0900461.	c	|DUG×X|-|DUG~b×X|-	|DUG~b×X|
o0902858..	n	1(N01)--	1(N01)
o0900459.o0900461.	c	|DUG×X|-|DUG~b×X|-	|DUG~b×X|
o0902858..	n	1(N01)--	1(N01)
o0900380.o0900381.	c	|DUG×KUR|-|DUG~b×KUR~a|-	|DUG~b×KUR~a|
o0902858..	n	1(N01)--	1(N01)
o0900366.o0900367.	c	|DUG×GIŠ|-|DUG~b×GIŠ|-	|DUG~b×GIŠ|
o0902858..	n	1(N01)--	1(N01)
o0900471.o0900472.	c	|DUG×ZATU781|-|DUG~b×ZATU781|-	|DUG~b×ZATU781|
o0902858..	n	1(N01)--	1(N01)
o0900459.o0900461.	c	|DUG×X|-|DUG~b×X|-	|DUG~b×X|
o0902858..	n	1(N01)--	1(N01)
o0903368..	s	X--	X
o0902858..	n	1(N01)--	1(N01)
o0900735.o0900738.	s	GAN-GAN~b-	GAN~b
o0900806..	s	GI--	GI
o0902858..	n	1(N01)--	1(N01)
o0900147.o0900149.	s	BAPPIR-BAPPIR~b-	BAPPIR~b
o0902858..	n	1(N01)--	1(N01)
o0900424.o0900425.	c	|DUG×SIG₇|-|DUG~b×SIG₇|-	|DUG~b×SIG₇|
o0902161..	s	U₄--	U₄
o0902858..	n	1(N01)--	1(N01)
o0900424.o0900425.	c	|DUG×SIG₇|-|DUG~b×SIG₇|-	|DUG~b×SIG₇|
o0900806..	s	GI--	GI
o0902858..	n	1(N01)--	1(N01)
o0900424.o0900425.	c	|DUG×SIG₇|-|DUG~b×SIG₇|-	|DUG~b×SIG₇|
o0901515.o0901516.	s	NIM-NIM~a-	NIM~a
o0902858..	n	1(N01)--	1(N01)
o0900060..	s	AGAR₂--	AGAR₂
o0902858..	n	1(N01)--	1(N01)
o0902155.o0902157.	s	U₂-U₂~b-	U₂~b
o0902858..	n	1(N01)--	1(N01)
o0902155.o0902157.	s	U₂-U₂~b-	U₂~b
o0902858..	n	1(N01)--	1(N01)
o0903059..	n	1(N34)--	1(N34)
o0902858..	n	1(N01)--	1(N01)
o0902858..	n	1(N01)--	1(N01)
o0900115..	s	BA--	BA
o0900089..	s	AN--	AN
o0901418.o0901419.	s	MUŠ₃-MUŠ₃~a-	MUŠ₃~a
o0903368..	s	X--	X
o0902858..	n	1(N01)--	1(N01)
o0901360.o0901361.	s	MAR-MAR~a-	MAR~a
o0903368..	s	X--	X
