129A8	128DA
129A9	128DB
129AA	128DC
129AC	128DD
129B1	128DE
129AE	128DF
129B0	128E0
129B5	128E1
129B6	128E2
129BC	128E3
129BD	128E4
129C1	128E5
129BE	128E6
129BF	128E7
129C2	128E8
129C3	128E9
129C5	128EA
129C6	128EB
129C7	128EC
129C8	128ED
129C9	128EE
129CA	128EF
129CB	128F0
129CC	128F1
F3040	128F2
129CD	128F3
129CE	128F4
129CF	128F5
129D0	128F6
129D2	128F7
129D3	128F8
129D6	128F9
129D7	128FA
129D8	128FB
129D9	128FC
FFFFC	128FD
129DB	128FE
F3002	128FF
129DC	12900
129DD	12901
129DF	12902
129E0	12903
129E1	12904
129E2	12905
129E3	12906
129E4	12907
129E6	12908
129E7	12909
129E9	1290A
129EA	1290B
129EB	1290C
129EC	1290D
129ED	1290E
129EF	1290F
129F0	12910
129F1	12911
129F2	12912
129F3	12913
129F4	12914
129F5	12915
129F6	12916
129F7	12917
129F8	12918
129F9	12919
129FA	1291A
129FB	1291B
129FC	1291C
129FE	1291D
12A03	1291E
12A00	1291F
12A04	12920
12A05	12921
12E0D	12922
12E0F	12923
12E10	12924
12A0B	12925
12A0C	12926
12A0D	12927
12A10	12928
12A11	12929
12A12	1292A
F3074	1292B
12A13	1292C
12A16	1292D
12A17	1292E
12A18	1292F
12A1C	12930
12A1D	12931
12A1F	12932
12A20	12933
12A21	12934
12A22	12935
12A23	12936
12A24	12937
12A25	12938
12A26	12939
12A2C	1293A
12A2D	1293B
12A2E	1293C
12A2F	1293D
12A32	1293E
12A33	1293F
12A34	12940
12A36	12941
12A39	12942
12A3A	12943
12A3D	12944
12A3E	12945
12A40	12946
12E0C	12947
12A41	12948
12A42	12949
12A43	1294A
12A44	1294B
12A45	1294C
12A46	1294D
12A48	1294E
12A4A	1294F
12A4B	12950
12A4C	12951
12A4D	12952
12A50	12953
12A51	12954
12A52	12955
12A53	12956
12A54	12957
12A55	12958
12A56	12959
12A57	1295A
12A5B	1295B
F3041	1295C
12A5C	1295D
F3042	1295E
12A5D	1295F
12A62	12960
F3043	12961
12A63	12962
12A64	12963
12A65	12964
12A66	12965
12A6A	12966
12A6B	12967
12A6C	12968
12A6D	12969
12A6E	1296A
12A6F	1296B
12A70	1296C
12A71	1296D
12A72	1296E
12A74	1296F
12A75	12970
12A76	12971
12A77	12972
12A78	12973
12A79	12974
12A7A	12975
12A7B	12976
12A7D	12977
12A80	12978
12A81	12979
12A82	1297A
12A84	1297B
12A85	1297C
12A87	1297D
12A8C	1297E
12A8E	1297F
