o0980768	128DB	©	LAGAR~a	LAGAR~a	LAGAR~a	I	𒦠	𒦠	EASL0739 EALX331 EAAR220	o0980768
o0980769	128DC	©	LAGAR~a@r	LAGAR~a@r	LAGAR~a@r	I	𒦡	𒦡	EASL0740	o0980769
o0980770	128DD	©	LAGAR~b1	LAGAR~b1	LAGAR~b1	I	𒦢	𒦢	EASL0741 EAAR221	o0980770
o0980771	128DE	©	LAGAR~b2	LAGAR~b2	LAGAR~b2	I	𒦣	𒦣	EASL0742 EALX332	o0980771
o0980772	128DF	©	LAGAR~c	LAGAR~c	LAGAR~c	I	𒦤	𒦤	EASL0743 EALX333 EAAR222	o0980772
o0980780	128E0	©	LAL₂~a	LAL₂~a	LAL2~a	I	𒦦	𒦦	EASL0751 EALX335 EAAR223 EAJN155	o0980780
o0980782	128E1	©C21b	|LAL₂~a×NAGA~a|	|LAL₂~a×NAGA~a|	-	I	󳀿	󳀿	CSL038	-
o0980783	128E2	©	|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	|LAL2~axNIM~b2|	I	𒦨	𒦨	EASL0753 EAVR137	o0980783
o0980784	128E3	©	LAL₂~b	LAL₂~b	LAL2~b	I	𒦩	𒦩	EASL0754	o0980784
o0980785	128E4	©	LAL₃~a	LAL₃~a	LAL3~a	I	𒦪	𒦪	EASL0755	o0980785
o0980786	128E5	©	LAL₃~b	LAL₃~b	LAL3~b	I	𒦫	𒦫	EASL0756	o0980786
o0980788	128E6	©	LAM~a	LAM~a	LAM~a	I	𒦬	𒦬	EASL0758 EALX336	o0980788
o0980789	128E7	©	LAM~b	LAM~b	LAM~b	I	𒦱	𒦭,𒦱,𒦲	EASL0759 EALX337 EAAR224 EAJN156	o0980789
o0980790	128E8	©	LAM~b@r	LAM~b@r	LAM~b@r	I	𒦮	𒦮	EASL0760 EAAR225	o0980790
o0980792	128E9	©	LAM~b@t	LAM~b@t	|LAM~b@t|	I	𒦰	𒦰	EASL0762	o0980792
o0980795	128EA	©	LIŠ	LIŠ	LISZ	I	𒦵	𒦵	EASL0765 EALX340	o0980795
o0980796	128EB	©	LU₂	LU₂	LU2	I	𒦶	𒦹,𒦶,𒦸	EASL0766 EALX341 EAAR226 EAJN157 EAVR139	o0980796
o0980800	128EC	©	LUM	LUM	LUM	I	𒦼	𒦼	EASL0770 EALX342	o0980800
o0980801	128ED	©	MA	MA	MA	I	𒦽	𒦽,𒧀	EASL0771 EALX343 EAAR227 EAJN158 EAVR140	o0980801
o0980802	128EE	©n	|MA×A|	|MA~v1×A|	|MAxA|	I	𒧁	𒧁	EASL0774	o0980802
o0980803	128EF	©	|MA×MA|	|MA×MA|	|MAxMA|	I	𒦾	𒦾	EASL0772 EAAR228	o0980803
o0980806	128F0	©	|MA×1(N58)|	|MA×1(N58)|	|MAx1(N58)|	I	𒦿	𒦿	EASL0773	o0980806
o0980807	128F1	©	MA₂	MA₂	MA2	I	𒧂	𒧂	EASL0777 EAAR229	o0980807
o0980808	128F2	©	MAGUR~a	MAGUR~a	MAGUR~a	I	𒧃	𒧃	EASL0778 EAAR230	o0980808
o0980809	128F3	©	MAGUR~b	MAGUR~b	MAGUR~b	I	𒧄	𒧄	EASL0779	o0980809
o0980810	128F4	©	MAH~a	MAH~a	MAH~a	I	𒧅	𒧅	EASL0780 EALX344 EAAR231	o0980810
o0980811	128F5	©	|MAH~a×AB₂|	|MAH~a×AB₂|	|MAH~axAB2|	I	𒧆	𒧆	EASL0781	o0980811
o0980812	128F6	©	|MAH~a×GUKKAL~a|	|MAH~a×GUKKAL~a|	|MAH~axGUKKAL~a|	I	𒧇	𒧇	EASL0782 EAAR232	o0980812
o0980813	128F7	©	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	|MAH~axKU6~a|	I	𒧈	𒧈	EASL0783	o0980813
o0980814	128F8	©	|MAH~a×MAŠ|	|MAH~a×MAŠ|	|MAH~axMASZ|	I	𒧉	𒧉	EASL0784 EAAR233	o0980814
o0980815	128F9	©	|MAH~a×NA~a|	|MAH~a×NA~a|	|MAH~axNA~a|	I	𒧊	𒧊	EASL0785 EAJN159 EAVR141	o0980815
o0980816	128FA	©	|MAH~a×(SILA₃~a×UMBIN~a)|	|MAH~a×(SILA₃~a×UMBIN~a)|	|MAH~ax(SILA3~axUMBIN~a)|	I	𒧋	𒧋	EASL0786 EAAR234	o0980816
o0980817	128FB	©	|MAH~a×TUG₂~a|	|MAH~a×TUG₂~a|	|MAH~axTUG2~a|	I	𒧌	𒧌	EASL0787 EAAR235	o0980817
o0980818	128FC	©C31b	|MAH~a×TUN₃~c|	|MAH~a×TUN₃~c|	-	I	󳁀	󳁀	CSL039	-
o0980819	128FD	©n	|MAH~a×UD₅~a|	|MAH~a×UD₅~a~v1|	|MAH~axUD5~a|	I	𒧍	𒧍	EASL0788 EAAR236	o0980819
o0980820	128FE	©	|MAH~a×UDU~a|	|MAH~a×UDU~a|	|MAH~axUDU~a|	I	𒧎	𒧎	EASL0789 EAAR237	o0980820
o0980821	128FF	©	|MAH~a×UR~a|	|MAH~a×UR~a|	|MAH~axUR~a|	I	𒧏	𒧏	EASL0790	o0980821
o0980822	12900	©	|MAH~a×UTUA~a|	|MAH~a×UTUA~a|	|MAH~axUTUA~a|	I	𒧐	𒧐	EASL0791 EAAR238	o0980822
o0980824	12901	©	|MAH~a×ZATU659|	|MAH~a×ZATU659|	|MAH~axZATU659|	I	𒧒	𒧒	EASL0793 EAAR239	o0980824
o0980825	12902	©	MAH~b	MAH~b	MAH~b	I	𒧓	𒧓	EASL0794 EAAR241	o0980825
o0980828	12903	©	|MAH~b×NA~a|	|MAH~b×NA~a|	|MAH~bxNA~a|	I	𒧖	𒧖	EASL0797	o0980828
o0980829	12904	©	|MAH~b×SAL|	|MAH~b×SAL|	|MAH~bxSAL|	I	𒧗	𒧗	EASL0798 EAAR242	o0980829
o0980830	12905	©	MAR~a	MAR~a	MAR~a	I	𒧘	𒧘,𒧚	EASL0799 EALX345 EAAR243 EAJN160 EAVR142	o0980830
o0980831	12906	©	MAR~a@g	MAR~a@g	MAR~a@g	I	𒧙	𒧙;󳀜	EASL0800 EALX346	o0980831
o0980832	12907	©	MAR~a@t	MAR~a@t	MAR~a@t	I	󿿼	󿿼	EASL0801 EALX347	-
o0980833	12908	©	MAR~b	MAR~b	MAR~b	I	𒧛	𒧛	EASL0802 EALX348 EAAR244 EAVR143	o0980833
o0980834	12909	©++	|MAR~b×GAR|	|MAR~b×GAR|	-	I	󳀂	󳀂	EASL0803	/pcsl/images/add/thumb/MARxGAR.png
o0980835	1290A	©n	|MAR~b×(LAGAB~b.ŠE₃)|	|MAR~b×(LAGAB~b.ŠE₃~v1)|	|MAR~bx(LAGAB~b.SZE3)|	I	𒧜	𒧜	EASL0804 EAAR245	o0980835
o0980836	1290B	©	|MAR~b×ŠE~a|	|MAR~b×ŠE~a|	|MAR~bxSZE~a|	I	𒧝	𒧝	EASL0805 EAAR246	o0980836
o0980838	1290C	©	MAŠ	MAŠ	MASZ	I	𒧟	𒧟	EASL0807 EALX350 EAAR247 EAJN161 EAVR144	o0980838
o0980839	1290D	©	MAŠ₂	MAŠ₂	MASZ2	I	𒧠	𒧠	EASL0808 EALX351 EAAR248 EAJN162 EAVR145	o0980839
o0980840	1290E	©	MAŠ₂@g	MAŠ₂@g	MASZ2@g	I	𒧡	𒧡	EASL0809	o0980840
o0980841	1290F	©	ME~a	ME~a	ME~a	I	𒧢	𒧢	EASL0810 EALX352 EAAR249 EAJN163 EAVR146	o0980841
o0980842	12910	©	ME~b	ME~b	ME~b	I	𒧣	𒧣	EASL0811 EALX353 EAAR250	o0980842
o0980843	12911	©!U	ME₃	ME₃	ME3	I	𒧤	𒧤	EASL0812	o0980843
o0980844	12912	©	MEN~a	MEN~a	MEN~a	I	𒧦	𒧥,𒧦;󳃫	EASL0813 EALX354 EAAR251 EAJN164 EAVR147	o0980844
o0980845	12913	©	MEN~b	MEN~b	MEN~b	I	𒧧	𒧧	EASL0814	o0980845
o0980846	12914	©	MES	MES	MES	I	𒧩	𒧨,𒧩	EASL0815 EALX355 EAJN165	o0980846
o0980847	12915	©	MIR~a	MIR~a	MIR~a	I	𒧪	𒧪	EASL0816 EALX356	o0980847
o0980848	12916	©	MIR~b	MIR~b	MIR~b	I	𒧫	𒧫	EASL0817 EALX357	o0980848
o0980849	12917	©	MU	MU	MU	I	𒧬	𒧬	EASL0818 EALX358 EAAR252 EAJN166 EAVR148	o0980849
o0980850	12918	©	MUD	MUD	MUD	I	𒧭	𒧭,𒧮	EASL0819 EALX359 EAJN167	o0980850
o0980851	12919	©	MUD₃~a	MUD₃~a	MUD3~a	I	𒧯	𒧯	EASL0820 EALX360 EAVR149	o0980851
o0980852	1291A	©	MUD₃~a@g	MUD₃~a@g	MUD3~a@g	I	𒧰	𒧰;󳃞	EASL0821 EALX362 EAVR150	o0980852
o0980854	1291B	©	MUD₃~b	MUD₃~b	MUD3~b	I	𒧱	𒧱	EASL0823 EAAR253	o0980854
o0980855	1291C	©	MUD₃~c	MUD₃~c	MUD3~c	I	𒧲	𒧲	EASL0824 EALX361 EAJN168	o0980855
o0980856	1291D	©	MUD₃~d	MUD₃~d	MUD3~d	I	𒧳	𒧳	EASL0825	o0980856
o0980857	1291E	©	MUL	MUL	MUL	I	𒧴	𒧴	EASL0826 EALX363	o0980857
o0980858	1291F	©	MUN~a1	MUN~a1	MUN~a1	I	𒧵	𒧵;󳃟	EASL0827 EAAR254 EAVR151	o0980858
o0980859	12920	©	MUN~a2	MUN~a2	MUN~a2	I	𒧶	𒧶;󳂾	EASL0828 EALX364	o0980859
o0980860	12921	©	MUN~a3	MUN~a3	MUN~a3	I	𒧷	𒧷	EASL0829	o0980860
o0980861	12922	©	MUN~a4	MUN~a4	MUN~a4	I	𒧸	𒧸	EASL0830 EALX365	o0980861
o0980862	12923	©	MUN~b	MUN~b	MUN~b	I	𒧹	𒧹	EASL0831 EALX366	o0980862
o0980863	12924	©	MUNŠUB~a	MUNŠUB~a	MUNSZUB~a	I	𒧺	𒧺	EASL0832	o0980863
o0980864	12925	©	MUNŠUB~b	MUNŠUB~b	MUNSZUB~b	I	𒧻	𒧻	EASL0833 EALX367	o0980864
o0980865	12926	©	MUNU₃	MUNU₃	MUNU3	I	𒧼	𒧼	EASL0834 EALX368	o0980865
o0980867	12927	©	MUŠ	MUŠ	MUSZ	I	𒧾	𒧾	EASL0836 EALX369	o0980867
o0980868	12928	©	MUŠ₃~a	MUŠ₃~a	MUSZ3~a	I	𒨃	𒧿,𒨂,𒨃	EASL0837 EALX370 EAAR255 EAJN169 EAVR152	o0980868
o0980869	12929	©	MUŠ₃~a@g	MUŠ₃~a@g	MUSZ3~a@g	I	𒨀	𒨀,𒨁	EASL0838	o0980869
o0980870	1292A	©	MUŠ₃~b	MUŠ₃~b	MUSZ3~b	I	𒨄	𒨄	EASL0839 EAAR256	o0980870
o0980871	1292B	©	MUŠEN	MUŠEN	MUSZEN	I	𒨅	𒨅;󳄒	EASL0840 EALX371 EAAR257 EAJN170 EAVR153	o0980871
o0980877	1292C	©!A	|1(N58).BAD|	|1(N58).BAD|	|1(N58).BAD~a|	I	𒸍	𒸍	EASL0846 EALX036 EAAR026 EAJN021 EAVR016	o0980877
o0980878	1292D	©!U	|(1(N58).BAD)~b|	|(1(N58).BAD)~b|	|1(N58).BAD~b|	I	𒸏	𒸏,𒸎	EASL0847 EALX037 EAAR027	o0980878
o0980879	1292E	©!C	|3(N58).UR₃~b1|	|3(N58).UR₃~b1|	|3(N58).UR3~b1|	I	𒸐	𒸐	EASL0848 EALX593	o0980879
o0980880	1292F	©	NA~a	NA~a	NA~a	I	𒨋	𒨋	EASL0849 EALX372 EAJN171 EAVR157	o0980880
o0980881	12930	©	NA~b	NA~b	NA~b	I	𒨌	𒨌	EASL0850 EALX373 EAAR259	o0980881
o0980882	12931	©	NA~c	NA~c	NA~c	I	𒨍	𒨍	EASL0851 EALX374 EAAR260	o0980882
o0980884	12932	©	NA₂~a	NA₂~a	NA2~a	I	𒨐	𒨏,𒨐	EASL0853 EALX375 EAAR261 EAJN172 EAVR158	o0980884
o0980885	12933	©	NA₂~b1	NA₂~b1	NA2~b1	I	𒨑	𒨑	EASL0854 EAAR262	o0980885
o0980886	12934	©	NA₂~b2	NA₂~b2	NA2~b2	I	𒨒	𒨒	EASL0855	o0980886
o0980887	12935	©C21t	NA₂~c	NA₂~c	-	I	󳁴	󳁴	CSL041	-
o0980888	12936	©	NAB	NAB	NAB	I	𒨓	𒨓,𒨔,𒨕	EASL0856 EAVR159	o0980888
o0980889	12937	©	NAGA~a	NAGA~a	NAGA~a	I	𒨖	𒨖	EASL0857 EALX376 EAAR263 EAJN173 EAVR160	o0980889
o0980890	12938	©	|NAGA~a×TAK₄~a|	|NAGA~a×TAK₄~a|	|NAGA~axTAK4~a|	I	𒨗	𒨗	EASL0858	o0980890
o0980891	12939	©	NAGA~b	NAGA~b	NAGA~b	I	𒨘	𒨘	EASL0859 EALX377 EAAR264	o0980891
o0980892	1293A	©	NAGAR~a	NAGAR~a	NAGAR~a	I	𒨜	𒨙,𒨚,𒨛,𒨜	EASL0860 EALX379 EAAR265 EAJN174 EAVR161	o0980892
o0980893	1293B	©	NAGAR~b	NAGAR~b	NAGAR~b	I	𒨝	𒨝,𒨞	EASL0861 EALX378 EAAR266 EAJN175	o0980893
o0980894	1293C	©	NAM~a	NAM~a	NAM~a	I	𒨟	𒨟	EASL0862 EAAR267	o0980894
o0980895	1293D	©	NAM~b	NAM~b	NAM~b	I	𒨠	𒨠	EASL0863 EAAR268	o0980895
o0980896	1293E	©	NAM~c	NAM~c	NAM~c	I	𒨡	𒨡	EASL0864	o0980896
o0980897	1293F	©	NAM~d	NAM~d	NAM~d	I	𒨢	𒨢	EASL0865 EALX380 EAJN176	o0980897
o0980898	12940	©	NAM₂	NAM₂	NAM2	I	𒨣	𒨣;󳃻	EASL0866 EALX381 EAAR269 EAJN177 EAVR162	o0980898
o0980899	12941	©	|NAM₂×1(N01)|	|NAM₂×1(N01)|	|NAM2x1(N01)|	I	𒨤	𒨤	EASL0867	o0980899
o0980900	12942	©	NAM₂@g	NAM₂@g	NAM2@g	I	𒨥	𒨥	EASL0868 EALX382	o0980900
o0980901	12943	©	NAM₂@t	NAM₂@t	NAM2@t	I	𒨦	𒨦	EASL0869 EAAR270	o0980901
o0980905	12944	©	NANŠE~a	NANŠE~a	NANSZE~a	I	𒨬	𒨬	EASL0873	o0980905
o0980906	12945	©	NANŠE~b	NANŠE~b	NANSZE~b	I	𒨭	𒨭	EASL0874 EALX384	o0980906
o0980907	12946	©	NAR	NAR	NAR	I	𒨮	𒨮;󳂟	EASL0875 EALX385 EAAR272 EAJN180 EAVR164	o0980907
o0980908	12947	©	NE~a	NE~a	NE~a	I	𒨯	𒨯,𒨰,𒨱;󳂠	EASL0876 EALX386 EAAR273 EAJN181 EAVR165	o0980908
o0980909	12948	©	NE~b	NE~b	NE~b	I	𒨲	𒨲	EASL0877	o0980909
o0980910	12949	©	NE~c	NE~c	NE~c	I	𒨳	𒨳;󳄃	EASL0878	o0980910
o0980911	1294A	©	NE~d	NE~d	NE~d	I	𒨴	𒨴	EASL0879 EALX387	o0980911
o0980913	1294B	©	NESAG₂~a	NESAG₂~a	NESAG2~a	I	𒨶	𒨶,󲥠	EASL0881 EALX410 EAAR274	o0980913
o0980915	1294C	©	NESAG₂~b	NESAG₂~b	NESAG2~b	I	𒨹	𒨷,𒨹	EASL0883 EALX411 EAJN194	o0980915
o0980917	1294D	©	NI~a	NI~a	NI~a	I	𒨺	𒨺	EASL0885 EALX389 EAAR275 EAJN182 EAVR166	o0980917
o0980920	1294E	©	NI~a@g	NI~a@g	NI~a@g	I	𒨽	𒨽	EASL0888 EAAR276	o0980920
o0980921	1294F	©	NI~b	NI~b	NI~b	I	𒨾	𒨾	EASL0889 EALX390 EAAR277 EAVR167	o0980921
o0980923	12950	©	|NI~b×4(N57)|	|NI~b×4(N57)|	|NI~bx4(N57)|	I	𒩀	𒩀;𒸇	EASL0891 EALX391	o0980923
o0980924	12951	©	|NI~b×8(N57)|	|NI~b×8(N57)|	|8(N57).NI~b|	I	𒸌	𒸌	EASL0892 EALX392	o0980924
o0980925	12952	©	NI₂	NI₂	NI2	I	𒩁	𒩁	EASL0893 EALX394	o0980925
o0980926	12953	©	NIGIN	NIGIN	NIGIN	I	𒩂	𒩂	EASL0894 EALX395 EAVR168	o0980926
o0980927	12954	©	NIM~a	NIM~a	NIM~a	I	𒩃	𒩃	EASL0895 EALX396 EAAR278 EAVR169	o0980927
o0980928	12955	©	NIM~b1	NIM~b1	NIM~b1	I	𒩄	𒩄	EASL0896 EALX397 EAJN184 EAVR170	o0980928
o0980929	12956	©	NIM~b2	NIM~b2	NIM~b2	I	𒩅	𒩅	EASL0897 EALX398 EAAR279 EAJN185 EAVR171	o0980929
o0980930	12957	©	NIM~b3	NIM~b3	NIM~b3	I	𒩆	𒩆	EASL0898 EAJN186	o0980930
o0980932	12958	©	NIMGIR	NIMGIR	NIMGIR	I	𒩈	𒩇,𒩈	EASL0900 EALX399 EAAR280 EAJN187 EAVR172	o0980932
o0980934	12959	©	NINDA₂	NINDA₂	NINDA2	I	𒩊	𒩧,𒩊	EASL0902 EALX401 EAAR281	o0980934
o0980935	1295A	©	|NINDA₂×AN|	|NINDA₂×AN|	|NINDA2xAN|	I	𒩋	𒩋	EASL0903	o0980935
o0980936	1295B	©n	|NINDA₂×(AN.HI)|	|NINDA₂×(AN.HI)|	|NINDA2x(AN.HI)|	I	𒩌	𒩌	EASL0904	o0980936
o0980937	1295C	©n	|NINDA₂×(AN.ME~a)|	|NINDA₂×(AN.ME~a)|	|NINDA2x(AN.ME~a)|	I	𒩍	𒩍,󲷂	EASL0905	o0980937
o0980940	1295D	©	|NINDA₂×EZEN~b|	|NINDA₂×EZEN~b|	|NINDA2xEZEN~b|	I	𒩐	𒩐	EASL0908	o0980940
o0980941	1295E	©	|NINDA₂×GAʾAR~a1|	|NINDA₂×GAʾAR~a1|	|NINDA2xGA'AR~a1|	I	𒩑	𒩑	EASL0909	o0980941
o0980942	1295F	©	|NINDA₂×GAR|	|NINDA₂×GAR|	|NINDA2xGAR|	I	𒩒	𒩒	EASL0910	o0980942
o0980943	12960	©	|NINDA₂×GIŠ|	|NINDA₂×GIŠ|	|NINDA2xGISZ|	I	𒩓	𒩓	EASL0911 EALX405	o0980943
o0980945	12961	©	|NINDA₂×GU₄|	|NINDA₂×GU₄|	|NINDA2xGU4|	I	𒩔	𒩔	EASL0913	o0980945
o0980946	12962	©	|NINDA₂×HI|	|NINDA₂×HI|	|NINDA2xHI|	I	𒩕	𒩕	EASL0915	o0980946
o0980947	12963	©n	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	|NINDA2x(HI.AN.ME~a)|	I	𒩖	𒩖,󲷁,𒩙	EASL0916	o0980947
o0980948	12964	©n	|NINDA₂×(HI.ME~a)|	|NINDA₂×(HI.ME~a)|	|NINDA2x(HI.ME~a)|	I	𒩗	𒩗,𒩚	EASL0917	o0980948
o0980950	12965	©	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	|NINDA2xKASZ~b|	I	𒩛	𒩛	EASL0919 EAVR174	o0980950
o0980951	12966	©C21b	|NINDA₂×MAR~a|	|NINDA₂×MAR~a|	-	I	󳁁	󳁁	CSL042	-
o0980952	12967	©	|NINDA₂×MAR~b|	|NINDA₂×MAR~b|	|NINDA2xMAR~b|	I	𒩜	𒩜	EASL0920	o0980952
o0980954	12968	©C31b	|NINDA₂×NUN~a|	|NINDA₂×NUN~a|	-	I	󳁂	󳁂	CSL043	-
o0980956	12969	©	|NINDA₂×U₄|	|NINDA₂×U₄|	|NINDA2xU4|	I	𒩝	𒩝	EASL0923	o0980956
o0980962	1296A	©	|NINDA₂×(ZATU659×1(N01))|	|NINDA₂×(ZATU659×1(N01))|	|NINDA2x(ZATU659x1(N01))|	I	𒩢	𒩢	EASL0929 EAJN189	o0980962
o0980963	1296B	©C21b	|NINDA₂×ZATU710|	|NINDA₂×ZATU710|	-	I	󳁃	󳁃	CSL044	-
o0980964	1296C	©	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	|NINDA2x1(N01)|	I	𒩣	𒩣	EASL0930 EALX402 EAJN190	o0980964
o0980965	1296D	©	|NINDA₂×2(N01)|	|NINDA₂×2(N01)|	|NINDA2x2(N01)|	I	𒩤	𒩤	EASL0931 EALX403	o0980965
o0980967	1296E	©n	|NINDA₂×(1(N06).HI@g~a)|	|NINDA₂×(1(N06).HI@g~a)|	|NINDA2x(HI@g~a.1(N06))|	I	𒩥	𒩥	EASL0933	o0980967
o0980968	1296F	©	|NINDA₂×1(N08)|	|NINDA₂×1(N08)|	|NINDA2x1(N08)|	I	𒩦	𒩦	EASL0934 EAAR282	o0980968
o0980971	12970	©n	NIR~a	NIR~a	NIR~a	I	𒩪	𒩪	EASL0937 EALX408 EAJN192 EAVR175	o0980971
o0980972	12971	©	|NIR~a×AN|	|NIR~a×AN|	|NIR~axAN|	I	𒩫	𒩫	EASL0938 EAJN193	o0980972
o0980973	12972	©	NIR~b	NIR~b	NIR~b	I	𒩬	𒩬	EASL0939 EALX409 EAAR283	o0980973
o0980974	12973	©	NU	NU	NU	I	𒩭	𒩭	EASL0940 EALX412 EAAR284 EAVR176	o0980974
o0980975	12974	©	NU@g	NU@g	NU@g	I	𒩮	𒩮;󳃠	EASL0941 EALX413 EAAR285 EAJN195 EAVR177	o0980975
o0980976	12975	©	NU₁₁	NU₁₁	NU11	I	𒩯	𒩯	EASL0942 EALX414 EAAR286 EAVR178	o0980976
o0980977	12976	©	|NU₁₁&NU₁₁|	|NU₁₁&NU₁₁|	|NU11&NU11|	I	𒩰	𒩰	EASL0943 EALX415	o0980977
o0980978	12977	©	NU₁₁@t	NU₁₁@t	|NU11@t|	I	𒩱	𒩱	EASL0944	o0980978
o0980979	12978	©	NUMUN	NUMUN	NUMUN	I	𒩲	𒩲	EASL0945 EAAR287 EAJN196 EAVR179	o0980979
o0980981	12979	©	NUN~a	NUN~a	NUN~a	I	𒩴	𒩴	EASL0947 EALX416 EAAR288 EAJN197 EAVR180	o0980981
o0980982	1297A	©	|NUN~a+A|	|NUN~a+A|	|NUN~a+A|	I	𒩵	𒩵	EASL0948 EAAR289	o0980982
o0980983	1297B	©n	|NUN~a+EN~a|	|NUN~a+EN~a~v2|	|NUN~a+EN~a|	I	𒩶	𒩶	EASL0949 EALX153 EAAR091 EAJN055	o0980983
o0980984	1297C	©n	|NUN~a+EN~b|	|NUN~a+EN~b~v1|	|NUN~a+EN~b|	I	𒩷	𒩷	EASL0950 EAAR093	o0980984
o0980985	1297D	©	|NUN~a+EN~d|	|NUN~a+EN~d|	|NUN~a+EN~d|	I	𒩸	𒩸	EASL0951	o0980985
o0980986	1297E	©	|NUN~a+NAM₂|	|NUN~a+NAM₂|	|NUN~a+NAM2|	I	𒩹	𒩹	EASL0952 EAJN198	o0980986
o0980987	1297F	©	NUN~b	NUN~b	NUN~b	I	𒩺	𒩺	EASL0953 EALX417 EAAR290	o0980987
o0980989	12980	©	|NUN~b+EN~a|	|NUN~b+EN~a|	|NUN~b+EN~a|	I	𒩻	𒩻	EASL0955	o0980989
o0980990	12981	©	NUN~c	NUN~c	NUN~c	I	𒩽	𒩼,𒩽,𒩾,𒩿	EASL0956 EAAR291 EAVR181	o0980990
o0980991	12982	©	NUN~d	NUN~d	NUN~d	I	𒪀	𒪀	EASL0957	o0980991
o0980992	12983	©	NUNUZ~a0	NUNUZ~a0	NUNUZ~a0	I	𒪁	𒪁	EASL0958	o0980992
o0980993	12984	©	NUNUZ~a1	NUNUZ~a1	NUNUZ~a1	I	𒪂	𒪂	EASL0959 EALX418 EAAR292 EAJN199 EAVR182	o0980993
o0980995	12985	©	NUNUZ~a2	NUNUZ~a2	NUNUZ~a2	I	𒪄	𒪄	EASL0961 EAAR293 EAJN200	o0980995
o0980996	12986	©	NUNUZ~b1	NUNUZ~b1	NUNUZ~b1	I	𒪅	𒪅	EASL0962 EALX419 EAAR294	o0980996
o0980998	12987	©	NUNUZ~c	NUNUZ~c	NUNUZ~c	I	𒪇	𒪇,𒪈,𒪉,𒪊	EASL0964 EALX420 EAAR295 EAJN201	o0980998
o0980999	12988	©	PA~a	PA~a	PA~a	I	𒪌	𒪋,𒪌,𒪍;󳄁	EASL0965 EALX421 EAAR296 EAJN202 EAVR183	o0980999
o0981000	12989	©	PA~b	PA~b	PA~b	I	𒪎	𒪎	EASL0966 EAAR297	o0981000
o0981002	1298A	©	PAD~a	PAD~a	PAD~a	I	𒪏	𒪏	EASL0968 EALX422 EAAR298 EAVR184	o0981002
o0981003	1298B	©	PAD~b	PAD~b	PAD~b	I	𒪐	𒪐	EASL0969 EALX423	o0981003
o0981004	1298C	©	PAP~a	PAP~a	PAP~a	I	𒪑	𒪑	EASL0970 EALX424 EAAR299 EAJN203 EAVR185	o0981004
o0981005	1298D	©	PAP~a@t	PAP@t	PAP~a@t	I	𒪒	𒪒;󳁷	EASL0972 EAVR186	o0981005
o0981006	1298E	©	PAP~b	PAP~b	PAP~b	I	𒪓	𒪓,𒪔	EASL0971 EALX425 EAVR187	o0981006
o0981007	1298F	©	PIRIG~a1	PIRIG~a1	PIRIG~a1	I	𒪕	𒪕	EASL0973 EALX426 EAAR300	o0981007
o0981008	12990	©	PIRIG~a2	PIRIG~a2	PIRIG~a2	I	𒪖	𒪖	EASL0974 EAAR301	o0981008
o0981009	12991	©	PIRIG~a3	PIRIG~a3	PIRIG~a3	I	𒪗	𒪗	EASL0975 EAAR302	o0981009
o0981010	12992	©	PIRIG~b1	PIRIG~b1	PIRIG~b1	I	𒪘	𒪘	EASL0976 EALX427 EAAR303 EAJN204 EAVR188	o0981010
o0981011	12993	©C21t	|PIRIG~b1+DIN|	|PIRIG~b1+DIN|	-	I	󳀘	󳀘	CSL046	-
o0981014	12994	©	PIRIG~b2	PIRIG~b2	PIRIG~b2	I	𒪚	𒪚	EASL0978	o0981014
o0981015	12995	©	PU₂	PU₂	PU2	I	𒪛	𒪛;󳂡	EASL0979 EALX429 EAJN205	o0981015
o0981016	12996	©	RA	RA	RA	I	𒪜	𒪜	EASL0980 EAVR189	o0981016
o0981017	12997	©c	RAD~a	RAD~a	RAD~a	I	𒪝	𒪝	EASL0981 EALX430 EAAR305 EAJN206 EAVR190	o0981017
o0981018	12998	©	RAD~a@g	RAD~a@g	RAD~a@g	I	𒪞	𒪞	EASL0982 EALX432 EAAR307	o0981018
o0981020	12999	©	RAD~b	RAD~b	RAD~b	I	𒪠	𒪠	EASL0984 EALX431 EAAR306	o0981020
o0981022	1299A	©	RI₈~a	RI₈~a	RI8~a	I	𒪡	𒪡	EASL0987 EALX433	o0981022
o0981023	1299B	©	RI₈~b	RI₈~b	RI8~b	I	𒪢	𒪢;󳀬	EASL0988 EALX434	o0981023
o0981024	1299C	©	RU	RU	RU	I	𒪥	𒪣,𒪥	EASL0989 EALX435 EAAR308 EAJN207 EAVR191	o0981024
o0981026	1299D	©	SA~a	SA~a	SA~a	I	𒪦	𒪦	EASL0991 EALX436 EAAR309 EAJN208	o0981026
o0981027	1299E	©	SA~c	SA~c	SA~c	I	𒪧	𒪧,𒪨	EASL0992	o0981027
o0981028	1299F	©	SAG	SAG	SAG	I	𒪮	𒪩,𒪮,𒪲	EASL0993 EALX437 EAAR310 EAJN209 EAVR192	o0981028
o0981029	129A0	©C21t	|SAG+UKKIN~b×1(N57)|	|SAG+UKKIN~b~v1×1(N57)|	-	I	󳀑	󳀑	CSL048	-
