o0900018	12699	12697
o0900020	1269A	12698
o0900033	1269D	12699
o0900038	1269F	1269A
o0900027	F302B	1269B
o0900040	126A1	1269C
o0900014	126A3	1269D
o0900041	126A7	1269E
o0900043	126A8	1269F
o0900050	126AE	126A0
o0900053	126AF	126A1
o0900054	126B0	126A2
o0900055	126B1	126A3
o0900056	126B2	126A4
o0900058	126B3	126A5
o0900060	126B5	126A6
o0900062	126B6	126A7
o0900063	126B7	126A8
o0900064	126B8	126A9
o0900066	126B9	126AA
o0900067	126BA	126AB
o0900068	126BB	126AC
o0900070	126BD	126AD
o0900072	126BE	126AE
o0900074	126BF	126AF
o0900075	126C0	126B0
o0900077	126C1	126B1
o0900081	126C2	126B2
o0900079	126C4	126B3
o0900082	126C5	126B4
o0900086	126CB	126B5
o0900087	126C7	126B6
o0900089	126CC	126B7
o0900093	126CE	126B8
o0900094	126CF	126B9
o0900095	126D0	126BA
o0900096	126D1	126BB
o0900097	F3068	126BC
o0900100	126D2	126BD
o0900101	126D4	126BE
o0900102	126D5	126BF
o0900106	126D6	126C0
o0900111	126DA	126C1
o0900113	126DC	126C2
o0900114	126DD	126C3
o0900115	126DE	126C4
o0900116	126DF	126C5
o0900117	126E0	126C6
o0900119	126E1	126C7
o0900121	126E2	126C8
o0900122	126E3	126C9
o0900124	126E4	126CA
o0900126	126E6	126CB
o0900128	126E8	126CC
o0900130	126E9	126CD
o0900131	126EA	126CE
o0900133	126EC	126CF
o0900136	126EE	126D0
o0900139	126F1	126D1
o0900141	126F2	126D2
o0900146	126F3	126D3
o0900142	126F4	126D4
o0900143	126F5	126D5
o0900144	126F6	126D6
o0900148	126F7	126D7
o0900149	126F8	126D8
o0900150	126F9	126D9
o0900151	126FA	126DA
o0900152	126FB	126DB
o0900153	126FC	126DC
o0900154	126FD	126DD
o0900158	126FE	126DE
o0900160	12700	126DF
o0900162	12702	126E0
o0900165	12703	126E1
o0900166	12704	126E2
o0900167	12705	126E3
o0900169	12706	126E4
o0900171	12708	126E5
o0900173	1270A	126E6
o0900175	1270B	126E7
o0900199	1270C	126E8
o0900202	F302D	126E9
o0900183	12714	126EA
o0900191	12710	126EB
o0903398	12715	126EC
o0900177	12716	126ED
o0900205	12718	126EE
o0900206	12719	126EF
o0900207	1271A	126F0
o0900211	1271B	126F1
o0900212	1271C	126F2
o0900213	1271D	126F3
o0900214	1271E	126F4
o0900215	1271F	126F5
o0900217	12720	126F6
o0900218	12722	126F7
o0900219	12723	126F8
o0900220	12724	126F9
o0900224	12725	126FA
o0900225	12726	126FB
o0900226	12727	126FC
o0900228	12728	126FD
o0900233	12729	126FE
o0900229	1272A	126FF
o0900230	1272B	12700
o0900235	1272D	12701
o0900236	1272E	12702
o0900237	1272F	12703
o0900241	12730	12704
o0900246	12731	12705
o0900239	12733	12706
o0900247	12737	12707
o0900243	12734	12708
o0900249	12738	12709
o0900250	12739	1270A
o0900251	1273A	1270B
o0900252	1273B	1270C
o0900253	F3069	1270D
o0900254	1273C	1270E
o0900255	1273D	1270F
o0900256	1273E	12710
o0900257	1273F	12711
o0900258	12740	12712
o0900259	F302F	12713
o0900260	12741	12714
o0900261	12742	12715
o0900262	12743	12716
o0900264	12745	12717
o0900269	12748	12718
o0900270	12749	12719
o0900271	1274A	1271A
o0900276	1274B	1271B
o0900277	F3030	1271C
o0900278	1274C	1271D
o0900279	1274D	1271E
o0900281	1274E	1271F
o0900282	1274F	12720
o0900284	12750	12721
o0900290	12752	12722
o0900287	12753	12723
o0900288	12754	12724
o0900291	12755	12725
o0900293	12756	12726
o0900294	12757	12727
o0900296	12759	12728
o0900299	F3031	12729
o0900301	F3032	1272A
o0900303	1275A	1272B
o0900305	1275B	1272C
o0900309	1275D	1272D
o0900312	1275F	1272E
o0900313	12760	1272F
o0900318	12765	12730
o0900319	12766	12731
o0900320	12767	12732
o0900321	12768	12733
o0900322	F3033	12734
o0900324	12769	12735
o0900326	1276A	12736
o0900325	1276B	12737
o0900329	1276C	12738
o0900331	1276D	12739
o0900378	F306A	1273A
o0900407	12770	1273B
o0900447	12771	1273C
o0900448	12772	1273D
o0900394	12773	1273E
o0900334	12777	1273F
o0900340	127AE	12740
o0900342	12778	12741
o0900343	12779	12742
o0900347	1277A	12743
o0900349	1277B	12744
o0900351	1277C	12745
o0900354	1277D	12746
o0900358	1277F	12747
o0900359	12780	12748
o0900361	12781	12749
o0900363	12782	1274A
o0900365	12783	1274B
o0900367	12784	1274C
o0900370	12785	1274D
o0900373	127B2	1274E
o0900376	12786	1274F
o0900379	12787	12750
o0900381	12788	12751
o0900382	1278A	12752
o0900386	1278B	12753
o0900389	1278C	12754
o0900391	1278D	12755
o0900408	1278E	12756
o0900410	1278F	12757
o0900414	12791	12758
o0900416	F3054	12759
o0900418	12792	1275A
o0900420	12793	1275B
o0900422	12794	1275C
o0900423	12795	1275D
o0900425	12796	1275E
o0900427	12797	1275F
o0900431	12798	12760
o0900433	12799	12761
o0900437	1279A	12762
o0900439	1279B	12763
o0900441	1279C	12764
o0900443	1279D	12765
o0900445	1279E	12766
o0900449	1279F	12767
o0900450	127A0	12768
o0900454	F3034	12769
o0900456	127A1	1276A
o0900458	127A2	1276B
o0900466	127A5	1276C
o0900468	127A6	1276D
o0900470	127A7	1276E
o0900472	127A8	1276F
o0900474	127A9	12770
o0900395	127AA	12771
o0900401	127AB	12772
o0900405	F3035	12773
o0900476	127B9	12774
o0900336	127BC	12775
o0900397	127BD	12776
o0900479	127BB	12777
o0900338	F301E	12778
o0900481	127C2	12779
o0900483	127C3	1277A
o0900484	127C4	1277B
o0900485	127C5	1277C
o0900487	127C6	1277D
o0900488	127C7	1277E
o0900489	127C8	1277F
o0900493	127CA	12780
o0900503	127CD	12781
o0900494	127CE	12782
o0900504	127D0	12783
o0900495	127D1	12784
o0900496	127D2	12785
o0900510	127D4	12786
o0900511	127D5	12787
o0900513	127D6	12788
o0900517	127DA	12789
o0900528	127DB	1278A
o0900519	127DD	1278B
o0900525	127E1	1278C
o0900526	127E2	1278D
o0900529	127E3	1278E
o0900541	127EB	1278F
o0900542	127EC	12790
o0900543	127ED	12791
o0900545	127EF	12792
o0900546	127F0	12793
o0900547	127F1	12794
o0900548	127F2	12795
o0900550	127F3	12796
o0900557	127F4	12797
o0900559	127F5	12798
o0900561	127F6	12799
o0900563	F3036	1279A
o0900565	127F7	1279B
o0900573	127F9	1279C
o0900575	127FA	1279D
o0900577	127FB	1279E
o0900581	127FD	1279F
o0900583	127FE	127A0
o0900585	127FF	127A1
o0900552	12803	127A2
o0900570	12804	127A3
o0900594	12806	127A4
o0900595	12807	127A5
o0900596	12808	127A6
o0900597	12809	127A7
o0900599	1280A	127A8
o0900604	12811	127A9
o0900605	12812	127AA
o0900610	12813	127AB
o0900612	12814	127AC
o0900616	12815	127AD
o0900623	12816	127AE
o0900628	F3039	127AF
o0900631	12817	127B0
o0900633	F306B	127B1
o0900634	12818	127B2
o0900635	12819	127B3
o0900637	1281A	127B4
o0900639	1281B	127B5
o0900641	1281C	127B6
o0900648	1281D	127B7
o0900650	1281E	127B8
o0900654	12820	127B9
o0900657	12821	127BA
o0900660	12822	127BB
o0900662	12823	127BC
o0900664	12824	127BD
o0900685	12827	127BE
o0900687	12828	127BF
o0900689	12829	127C0
o0900691	1282A	127C1
o0900694	1282B	127C2
o0900699	1282E	127C3
o0900701	1282F	127C4
o0900705	12830	127C5
o0900707	12831	127C6
o0900666	12833	127C7
o0900668	12834	127C8
o0900617	12836	127C9
o0900644	12837	127CA
o0900677	12838	127CB
o0900692	1283A	127CC
o0900703	1283B	127CD
o0900646	1283C	127CE
o0900618	1283E	127CF
o0900619	12840	127D0
o0900620	12841	127D1
o0900625	12842	127D2
o0900626	12843	127D3
o0900658	F306C	127D4
o0900715	12845	127D5
o0900621	12846	127D6
o0900719	12847	127D7
o0900720	12848	127D8
o0900721	12849	127D9
o0900722	1284A	127DA
o0900724	1284B	127DB
o0900727	1284D	127DC
o0900729	1284E	127DD
o0900730	1284F	127DE
o0900732	12850	127DF
o0900736	12852	127E0
o0900738	12854	127E1
o0900742	12858	127E2
o0900747	12859	127E3
o0900751	1285A	127E4
o0900755	1285B	127E5
o0900757	12861	127E6
o0900759	12862	127E7
o0900761	1285C	127E8
o0900767	1285E	127E9
o0900775	12863	127EA
o0900763	F303A	127EB
o0900749	12866	127EC
o0900778	12867	127ED
o0900779	12868	127EE
o0900781	12869	127EF
o0900782	1286A	127F0
o0900783	1286B	127F1
o0900784	1286C	127F2
o0900786	1286D	127F3
o0900788	1286F	127F4
o0900790	12870	127F5
o0900792	F306E	127F6
o0900793	F306F	127F7
o0900797	12871	127F8
o0900800	12874	127F9
o0900801	12875	127FA
o0900803	12877	127FB
o0900806	12878	127FC
o0900809	F303B	127FD
o0900810	12885	127FE
o0900812	12879	127FF
o0900814	12886	12800
o0900817	1287A	12801
o0900819	1287B	12802
o0900820	1287C	12803
o0900815	12887	12804
o0900816	1287E	12805
o0900822	1287F	12806
o0900823	12880	12807
o0900826	12888	12808
o0900827	12883	12809
o0900829	12889	1280A
o0900832	1288A	1280B
o0900830	1288C	1280C
o0900835	1288D	1280D
o0900836	1288E	1280E
o0900839	12890	1280F
o0900845	12893	12810
o0900846	12895	12811
o0900848	12898	12812
o0900855	1289A	12813
o0900858	1289C	12814
o0900864	1289D	12815
o0900859	1289E	12816
o0900860	1289F	12817
o0900866	128A1	12818
o0900869	128A2	12819
o0900870	128A3	1281A
o0900871	128A4	1281B
o0900873	128A5	1281C
o0900874	128A6	1281D
o0900875	128A7	1281E
o0900879	128A9	1281F
o0900880	128AA	12820
o0900881	128AB	12821
o0900883	128AC	12822
o0900884	128AD	12823
o0900885	128AE	12824
o0900889	128AF	12825
o0900892	128B0	12826
o0900890	128B1	12827
o0900893	128B2	12828
o0900896	128B4	12829
o0900897	128B5	1282A
o0900898	128B6	1282B
o0900899	128B7	1282C
o0900902	F3070	1282D
o0900903	128BA	1282E
o0900906	128BC	1282F
o0900907	128BD	12830
o0900908	128BE	12831
o0900914	128C0	12832
o0900912	128C2	12833
o0900916	128C4	12834
o0900917	128C5	12835
o0900918	128C6	12836
o0900919	128C7	12837
o0900920	128C8	12838
o0900923	128CB	12839
o0900926	128CC	1283A
o0900929	128CD	1283B
o0900930	128CF	1283C
o0900931	128D0	1283D
o0900932	128D1	1283E
o0900935	128D2	1283F
o0900937	128D3	12840
o0900938	128D4	12841
o0900941	128D5	12842
o0900944	128D8	12843
o0900945	128D9	12844
o0900946	128DA	12845
o0900948	128DB	12846
o0900952	128DC	12847
o0900950	128DE	12848
o0900953	128DF	12849
o0900954	128E0	1284A
o0900955	128E1	1284B
o0900956	128E2	1284C
o0900957	128E3	1284D
o0900958	128E4	1284E
o0900959	128E5	1284F
o0900960	128E6	12850
o0900968	128EC	12851
o0900970	128EE	12852
o0900976	128F0	12853
o0900977	128F1	12854
o0900978	128F2	12855
o0900981	128F3	12856
o0900983	128F4	12857
o0900987	128F5	12858
o0900984	128F6	12859
o0900985	F3072	1285A
o0900988	128F7	1285B
o0900991	128F9	1285C
o0900992	128FA	1285D
o0900995	128FB	1285E
o0901000	128FE	1285F
o0901001	128FF	12860
o0901005	12900	12861
o0901007	12902	12862
o0901009	12903	12863
o0901010	12905	12864
o0901011	12906	12865
o0901012	12907	12866
o0901020	1290B	12867
o0901022	1290D	12868
o0901028	12913	12869
o0901030	12914	1286A
o0901036	12915	1286B
o0901038	12918	1286C
o0901039	12919	1286D
o0901043	1291B	1286E
o0901044	1291C	1286F
o0901047	1291E	12870
o0901048	1291F	12871
o0901052	12922	12872
o0901053	12924	12873
o0901057	12925	12874
o0901058	12926	12875
o0901060	12928	12876
o0901062	12929	12877
o0901063	1292A	12878
o0901064	1292B	12879
o0901065	1292C	1287A
o0901066	1292D	1287B
o0901067	1292E	1287C
o0901068	F303C	1287D
o0901069	F303D	1287E
o0901070	F303E	1287F
o0901073	12930	12880
o0901074	12931	12881
o0901075	12932	12882
o0901078	12934	12883
o0901080	12936	12884
o0901086	12939	12885
o0901082	1293A	12886
o0901083	1293B	12887
o0901090	1293C	12888
o0901091	1293D	12889
o0901093	1293E	1288A
o0901094	1293F	1288B
o0901095	12940	1288C
o0901097	12941	1288D
o0901098	12942	1288E
o0901099	12943	1288F
o0901100	12944	12890
o0901101	12945	12891
o0901102	12946	12892
o0901104	12947	12893
o0901105	F3073	12894
o0901106	12948	12895
o0901107	12949	12896
o0901108	1294A	12897
o0901113	1294E	12898
o0901115	12950	12899
o0901116	12951	1289A
o0901120	12952	1289B
o0901117	12953	1289C
o0901122	12954	1289D
o0901123	12955	1289E
o0901127	12959	1289F
o0901128	1295A	128A0
o0901131	1295C	128A1
o0901132	1295D	128A2
o0901133	1295E	128A3
o0901136	12960	128A4
o0901137	12961	128A5
o0901138	12962	128A6
o0901142	12963	128A7
o0901143	12964	128A8
o0901145	12965	128A9
o0901153	12968	128AA
o0901146	1296A	128AB
o0901158	1296C	128AC
o0901159	1296F	128AD
o0901160	12971	128AE
o0901169	12974	128AF
o0901170	12975	128B0
o0901172	12976	128B1
o0901173	12977	128B2
o0901174	12978	128B3
o0901175	12979	128B4
o0901176	1297A	128B5
o0901177	1297B	128B6
o0901179	1297C	128B7
o0901181	1297E	128B8
o0901184	1297F	128B9
o0901186	12980	128BA
o0901197	12983	128BB
o0901207	12985	128BC
o0901209	12986	128BD
o0901213	12987	128BE
o0901219	12989	128BF
o0901229	1298A	128C0
o0901231	1298B	128C1
o0901237	1298D	128C2
o0901239	1298E	128C3
o0901243	1298F	128C4
o0901245	12990	128C5
o0901248	12991	128C6
o0901250	12992	128C7
o0901253	12993	128C8
o0901258	12995	128C9
o0901223	12996	128CA
o0901225	F301A	128CB
o0901187	12997	128CC
o0901201	1299A	128CD
o0901211	1299B	128CE
o0901232	1299C	128CF
o0901251	1299E	128D0
o0901260	1299F	128D1
o0901262	129A0	128D2
o0901267	129A1	128D3
o0901263	129A2	128D4
o0901264	129A3	128D5
o0901265	129A4	128D6
o0901270	129A6	128D7
o0901275	F303F	128D8
o0901277	129A8	128D9
o0901271	129A9	128DA
o0901279	129AA	128DB
o0901283	129AC	128DC
o0901284	129AD	128DD
o0901290	129AE	128DE
o0901294	129B0	128DF
o0901303	129B5	128E0
o0901304	129B6	128E1
o0901310	129BA	128E2
o0901312	129BC	128E3
o0901313	129BD	128E4
o0901315	129C1	128E5
o0901316	129BE	128E6
o0901318	129BF	128E7
o0901320	129C2	128E8
o0901322	129C3	128E9
o0901325	129C5	128EA
o0901328	129C6	128EB
o0901330	129C7	128EC
o0901332	129C8	128ED
o0901335	129C9	128EE
o0901338	129CA	128EF
o0901343	129CB	128F0
o0901345	129CC	128F1
o0901347	F3040	128F2
o0901349	129CD	128F3
o0901351	129CE	128F4
o0901353	129CF	128F5
o0901355	129D0	128F6
o0901359	129D2	128F7
o0901326	129D3	128F8
o0901339	129D6	128F9
o0901341	129D7	128FA
o0901361	129D8	128FB
o0901373	129D9	128FC
o0901375	FFFFC	128FD
o0901363	129DB	128FE
o0901365	F3002	128FF
o0901367	129DC	12900
o0901369	129DD	12901
o0901376	129DF	12902
o0901377	129E0	12903
o0901378	129E1	12904
o0901380	129E2	12905
o0901381	129E3	12906
o0901382	129E4	12907
o0901384	129E5	12908
o0901386	129E7	12909
o0901387	129E8	1290A
o0901390	129EA	1290B
o0901391	129EB	1290C
o0901392	129EC	1290D
o0901393	129ED	1290E
o0901396	129EF	1290F
o0901401	129F0	12910
o0901397	129F1	12911
o0901398	129F2	12912
o0901399	129F3	12913
o0901404	129F4	12914
o0901407	129F5	12915
o0901408	129F6	12916
o0901409	129F7	12917
o0901410	129F8	12918
o0901411	129F9	12919
o0901413	129FA	1291A
o0901414	129FB	1291B
o0901415	129FC	1291C
o0901417	129FE	1291D
o0901419	129FF	1291E
o0901424	12A00	1291F
o0901422	12A04	12920
o0901426	12A05	12921
o0901430	12A08	12922
o0901431	12A09	12923
o0901432	12A0A	12924
o0903281	12E0D	12925
o0903283	12E0F	12926
o0903287	12E10	12927
o0901437	12A0B	12928
o0901438	12A0C	12929
o0901439	12A0D	1292A
o0901442	12A0F	1292B
o0901444	12A11	1292C
o0901445	12A12	1292D
o0901446	F3074	1292E
o0901448	12A13	1292F
o0901452	12A16	12930
o0901455	12A17	12931
o0901453	12A18	12932
o0901457	12A19	12933
o0901461	12A1D	12934
o0901464	12A1F	12935
o0901465	12A20	12936
o0901466	12A21	12937
o0901467	12A22	12938
o0901468	12A23	12939
o0901469	12A24	1293A
o0901470	12A25	1293B
o0901471	12A26	1293C
o0901479	12A2C	1293D
o0901480	12A2D	1293E
o0901481	12A2E	1293F
o0901483	12A2F	12940
o0901486	12A32	12941
o0901487	12A33	12942
o0901488	12A34	12943
o0901493	12A36	12944
o0901496	12A37	12945
o0901501	12A3A	12946
o0901512	12A3D	12947
o0901502	12A3E	12948
o0901508	12A40	12949
o0903277	12E0C	1294A
o0901513	12A41	1294B
o0901514	12A42	1294C
o0901516	12A43	1294D
o0901517	12A44	1294E
o0901518	12A45	1294F
o0901519	12A46	12950
o0901521	12A47	12951
o0901525	12A4A	12952
o0901527	12A4B	12953
o0901528	12A4C	12954
o0901535	12A4D	12955
o0901540	12A50	12956
o0901542	12A51	12957
o0901543	12A52	12958
o0901544	12A53	12959
o0901547	12A54	1295A
o0901548	12A55	1295B
o0901533	12A56	1295C
o0901530	12A57	1295D
o0901553	12A5B	1295E
o0901555	F3041	1295F
o0901556	12A5C	12960
o0901564	F3042	12961
o0901567	12A5D	12962
o0901575	12A62	12963
o0901576	F3043	12964
o0901557	12A63	12965
o0901558	12A64	12966
o0901551	12A65	12967
o0901560	12A66	12968
o0901580	12A6A	12969
o0901583	12A6B	1296A
o0901581	12A6C	1296B
o0901584	12A6D	1296C
o0901585	12A6E	1296D
o0901586	12A6F	1296E
o0901587	12A70	1296F
o0901588	12A71	12970
o0901589	12A72	12971
o0901592	12A74	12972
o0901603	12A75	12973
o0901606	12A76	12974
o0901607	12A77	12975
o0901608	12A78	12976
o0901611	12A79	12977
o0901593	12A7A	12978
o0901609	12A7B	12979
o0901594	12A7C	1297A
o0901598	12A80	1297B
o0901613	12A81	1297C
o0901614	12A82	1297D
o0901615	12A84	1297E
o0901616	12A85	1297F
o0901618	12A87	12980
o0901625	12A8B	12981
o0901628	12A8E	12982
o0901636	12A8F	12983
o0901637	12A90	12984
o0901639	12A91	12985
o0901640	12A93	12986
o0901642	F3077	12987
o0901645	12A95	12988
o0901646	12A96	12989
o0901647	12A97	1298A
o0901648	12A98	1298B
o0901655	F3018	1298C
o0901649	12A9A	1298D
o0901656	12A9B	1298E
o0901657	12A9C	1298F
o0901659	12A9D	12990
o0901662	12A9E	12991
o0901660	12AA0	12992
o0901668	12AA1	12993
o0901669	12AA2	12994
o0901670	12AA3	12995
o0901674	12AA6	12996
o0901675	12AA7	12997
o0901677	12AA9	12998
o0901693	F3011	12999
o0901681	12AAA	1299A
o0901682	12AAD	1299B
o0901687	12AB0	1299C
o0901689	F3010	1299D
o0901694	12AAB	1299E
o0901695	12AAC	1299F
o0901696	12AB4	129A0
o0901697	12AB5	129A1
o0901704	12AB9	129A2
o0901709	12ABA	129A3
o0901712	12ABD	129A4
o0901714	12ABF	129A5
o0901715	F3064	129A6
o0901718	12AC0	129A7
o0901723	12AC1	129A8
o0901719	12AC2	129A9
o0901720	12AC3	129AA
o0901721	F3046	129AB
o0901724	12AC4	129AC
o0901737	F300C	129AD
o0901728	F3048	129AE
o0901729	12AC5	129AF
o0901731	F3049	129B0
o0901733	F304B	129B1
o0901734	12AC6	129B2
o0901736	F304C	129B3
o0901732	F3047	129B4
o0901739	12AC8	129B5
o0901740	12AC9	129B6
o0901741	12ACA	129B7
o0901742	12ACB	129B8
o0901744	12ACD	129B9
o0901746	12ACF	129BA
o0901751	12AD1	129BB
o0901752	12AD2	129BC
o0901753	12AD3	129BD
o0901756	12AD6	129BE
o0901757	12AD7	129BF
o0901769	12AD9	129C0
o0901758	12ADA	129C1
o0901759	12ADB	129C2
o0901760	12ADC	129C3
o0901761	12ADD	129C4
