o0903435	125DF	2(N01)~v	CUNEIFORM NUMERIC SIGN TWO N01
o0903436	12614	3(N01)~v	CUNEIFORM NUMERIC SIGN THREE N01
o0903437	1266C	5(N01)~v	CUNEIFORM NUMERIC SIGN FIVE N01
o0903438	1268D	6(N01)~v	CUNEIFORM NUMERIC SIGN SIX N01
o0903439	126A5	7(N01)~v	CUNEIFORM NUMERIC SIGN SEVEN N01
o0903440	126B9	8(N01)~v	CUNEIFORM NUMERIC SIGN EIGHT N01
o0903441	126CC	9(N01)~v	NINE-N1
o0903442	125E0	2(N01@f)~v	CUNEIFORM NUMERIC SIGN TWO N01 FLAT
o0903443	12615	3(N01@f)~v	CUNEIFORM NUMERIC SIGN THREE N01 FLAT
o0903444	1266D	5(N01@f)~v	CUNEIFORM NUMERIC SIGN FIVE N01 FLAT
o0903445	1268E	6(N01@f)~v	CUNEIFORM NUMERIC SIGN SIX N01 FLAT
o0903446	126A6	7(N01@f)~v	CUNEIFORM NUMERIC SIGN SEVEN N01 FLAT
o0903447	126BA	8(N01@f)~v	CUNEIFORM NUMERIC SIGN EIGHT N01 FLAT
o0903448	126CD	9(N01@f)~v	CUNEIFORM NUMERIC SIGN NINE N01 FLAT
o0903449	125E1	2(N02)~v	CUNEIFORM NUMERIC SIGN TWO N02
o0903450	12616	3(N02)~v	CUNEIFORM NUMERIC SIGN THREE N02
o0903451	1266E	5(N02)~v	CUNEIFORM NUMERIC SIGN FIVE N02
o0903452	1268F	6(N02)~v	CUNEIFORM NUMERIC SIGN SIX N02
o0903453	126A7	7(N02)~v	CUNEIFORM NUMERIC SIGN SEVEN N02
o0903454	126BB	8(N02)~v	CUNEIFORM NUMERIC SIGN EIGHT N02
o0903455	126CE	9(N02)~v	CUNEIFORM NUMERIC SIGN NINE N02
o0903456	125E2	2(N03)~v	CUNEIFORM NUMERIC SIGN TWO N03
o0903457	12617	3(N03)~v	CUNEIFORM NUMERIC SIGN THREE N03
o0903458	1266F	5(N03)~v	CUNEIFORM NUMERIC SIGN FIVE N03
o0903459	125E3	2(N04)~v	CUNEIFORM NUMERIC SIGN TWO N04
o0903460	12618	3(N04)~v	CUNEIFORM NUMERIC SIGN THREE N04
o0903461	12670	5(N04)~v	CUNEIFORM NUMERIC SIGN FIVE N04
o0903462	125E4	2(N04@f)~v	CUNEIFORM NUMERIC SIGN TWO N04 FLAT
o0903463	12671	5(N04@f)~v	CUNEIFORM NUMERIC SIGN FIVE N04 FLAT
o0903464	125E5	2(N05)~v	CUNEIFORM NUMERIC SIGN TWO N05
o0903465	1261A	3(N05)~v	CUNEIFORM NUMERIC SIGN THREE N05
o0903466	12672	5(N05)~v	CUNEIFORM NUMERIC SIGN FIVE N05
o0903467	12648	4(N08)~v	CUNEIFORM NUMERIC SIGN FOUR N08
o0903468	12674	5(N14)~v	FIVE-N14
o0903469	12691	6(N14)~v	SIX-N14
o0903470	126A9	7(N14)~v	CUNEIFORM NUMERIC SIGN SEVEN N14
o0903471	126BD	8(N14)~v	CUNEIFORM NUMERIC SIGN EIGHT N14
o0903472	126D0	9(N14)~v	CUNEIFORM NUMERIC SIGN NINE N14
o0903473	12676	5(N14@f)~v	CUNEIFORM NUMERIC SIGN FIVE N14 FLAT
o0903474	12693	6(N14@f)~v	CUNEIFORM NUMERIC SIGN SIX N14 FLAT
o0903475	126AA	7(N14@f)~v	CUNEIFORM NUMERIC SIGN SEVEN N14 FLAT
o0903476	126BE	8(N14@f)~v	CUNEIFORM NUMERIC SIGN EIGHT N14 FLAT
o0903477	126D1	9(N14@f)~v	CUNEIFORM NUMERIC SIGN NINE N14 FLAT
o0903478	12677	5(N15)~v	CUNEIFORM NUMERIC SIGN FIVE N15
o0903479	12678	5(N18)~v	CUNEIFORM NUMERIC SIGN FIVE N18
o0903480	12694	6(N18)~v	CUNEIFORM NUMERIC SIGN SIX N18
o0903481	126AB	7(N18)~v	CUNEIFORM NUMERIC SIGN SEVEN N18
o0903482	126BF	8(N18)~v	CUNEIFORM NUMERIC SIGN EIGHT N18
o0903483	126D2	9(N18)~v	NINE-N18
o0903484	12679	5(N19)~v	CUNEIFORM NUMERIC SIGN FIVE N19
o0903485	12695	6(N19)~v	CUNEIFORM NUMERIC SIGN SIX N19
o0903486	126AC	7(N19)~v	CUNEIFORM NUMERIC SIGN SEVEN N19
o0903487	126C0	8(N19)~v	CUNEIFORM NUMERIC SIGN EIGHT N19
o0903488	126D4	9(N19)~v	CUNEIFORM NUMERIC SIGN NINE N19
o0903489	126D5	9(N19)~v1	NINE-N19 VARIANT 1
o0903490	1267A	5(N19@f)~v	CUNEIFORM NUMERIC SIGN FIVE N19 FLAT
o0903491	12696	6(N19@f)~v	CUNEIFORM NUMERIC SIGN SIX N19 FLAT
o0903492	126AD	7(N19@f)~v	CUNEIFORM NUMERIC SIGN SEVEN N19 FLAT
o0903493	126C1	8(N19@f)~v	CUNEIFORM NUMERIC SIGN EIGHT N19 FLAT
o0903494	126D6	9(N19@f)~v	CUNEIFORM NUMERIC SIGN NINE N19 FLAT
o0903495	1267B	5(N20)~v	CUNEIFORM NUMERIC SIGN FIVE N20
o0903496	12697	6(N20)~v	CUNEIFORM NUMERIC SIGN SIX N20
o0903497	126AE	7(N20)~v	CUNEIFORM NUMERIC SIGN SEVEN N20
o0903498	126C2	8(N20)~v	CUNEIFORM NUMERIC SIGN EIGHT N20
o0903499	126D7	9(N20)~v	CUNEIFORM NUMERIC SIGN NINE N20
o0903500	1267C	5(N21)~v	CUNEIFORM NUMERIC SIGN FIVE N21
o0903501	125A3	1(N26)~v	ONE-N26 VARIANT 1
o0903502	125A6	1(N27)~v	ONE-N27 VARIANT 1
o0903503	125AA	1(N29~a)~v	ONE-N29-A
o0903504	125B0	1(N30~a)~v	ONE-N30-A
o0903505	125F8	2(N34)~v	CUNEIFORM NUMERIC SIGN TWO N34
o0903506	12628	3(N34)~v	CUNEIFORM NUMERIC SIGN THREE N34
