o0901185	LAGAB		Pcun	9.3	-
o0901186	LAGAB~a	F28DF	Pcun	9.3	-
o0903365	N(N01)		Pcun	9.3	-
o0903367	X(N57)		Pcun	9.3	-
o0902840	2(LAGAB)		Pcun	9.3	-
o0902841	2(LAGAB~a)	F2613	Pcun	9.3	-
o0902842	3(LAGAB)		Pcun	9.3	-
o0902843	3(LAGAB~a)	F3087	Pcun	9.3	-
o0902844	4(LAGAB)		Pcun	9.3	-
o0902845	4(LAGAB~a)	F266B	Pcun	9.3	-
o0902846	6(LAGAB)		Pcun	9.3	-
o0902847	6(LAGAB~a)	F26A4	Pcun	9.3	-
o0902848	1(N01@f)	1264C	Pcun	9.3	-
o0902849	2(N01@f)	1264D	Pcun	9.3	-
o0902850	3(N01@f)	1264E	Pcun	9.3	-
o0902851	4(N01@f)	1264F	Pcun	9.3	-
o0902852	5(N01@f)	12650	Pcun	9.3	-
o0902853	6(N01@f)	12651	Pcun	9.3	-
o0902854	7(N01@f)	12652	Pcun	9.3	-
o0902855	8(N01@f)	12653	Pcun	9.3	-
o0902856	9(N01@f)	12654	Pcun	9.3	-
o0902857	1(N01@r)	12589	Pcun	9.3	-
o0902858	1(N01)	12550	Pcun	9.3	-
o0902859	2(N01)	12551	Pcun	9.3	-
o0902860	3(N01)	12552	Pcun	9.3	-
o0902861	4(N01)	12553	Pcun	9.3	-
o0902862	5(N01)	12554	Pcun	9.3	-
o0902863	6(N01)	12555	Pcun	9.3	-
o0902864	7(N01)	12556	Pcun	9.3	-
o0902865	8(N01)	12557	Pcun	9.3	-
o0902866	9(N01)	12558	Pcun	9.3	-
o0902867	9(N01)~v1	F26CC	Pcun	9.3	-
o0902868	10(N01)	F26E0	Pcun	9.3	-
o0902869	1(N02)	125BE	Pcun	9.3	-
o0902871	2(N02)	125BF	Pcun	9.3	-
o0902872	3(N02)	125C0	Pcun	9.3	-
o0902873	4(N02)	125C1	Pcun	9.3	-
o0902874	5(N02)	125C2	Pcun	9.3	-
o0902875	6(N02)	125C3	Pcun	9.3	-
o0902876	7(N02)	125C4	Pcun	9.3	-
o0902877	8(N02)	125C5	Pcun	9.3	-
o0902878	9(N02)	125C6	Pcun	9.3	-
o0902879	1(N03)	125EF	Pcun	9.3	-
o0902880	2(N03)	125F0	Pcun	9.3	-
o0902881	3(N03)	125F1	Pcun	9.3	-
o0902882	4(N03)	125F2	Pcun	9.3	-
o0902883	5(N03)	125F3	Pcun	9.3	-
o0902884	1(N04)	12606	Pcun	9.3	-
o0902885	2(N04)	12607	Pcun	9.3	-
o0902886	3(N04)	12608	Pcun	9.3	-
o0902887	4(N04)	12609	Pcun	9.3	-
o0902888	5(N04)	1260A	Pcun	9.3	-
o0902889	1(N04@f)	12676	Pcun	9.3	-
o0902890	2(N04@f)	12677	Pcun	9.3	-
o0902891	3(N04@f)	12678	Pcun	9.3	-
o0902892	4(N04@f)	12679	Pcun	9.3	-
o0902893	5(N04@f)	1267A	Pcun	9.3	-
o0902894	1(N05)	12631	Pcun	9.3	-
o0902895	2(N05)	12632	Pcun	9.3	-
o0902896	3(N05)	12633	Pcun	9.3	-
o0902897	4(N05)	12634	Pcun	9.3	-
o0902898	5(N05)	12635	Pcun	9.3	-
o0902899	1(N06)	125D1	Pcun	9.3	-
o0902900	1(N07)		Pcun	9.3	-
o0902901	1(N07~a)	F2589	Pcun	9.3	-
o0902902	1(N07~b)	F258A	Pcun	9.3	-
o0902903	2(N07)		Pcun	9.3	-
o0902904	2(N07~a)	F25E6	Pcun	9.3	-
o0902905	2(N07~b)	F25E7	Pcun	9.3	-
o0902906	3(N07)		Pcun	9.3	-
o0902907	3(N07~a)	F261B	Pcun	9.3	-
o0902908	3(N07~b)	F261C	Pcun	9.3	-
o0903352	1(N07A)	12646	Pcun	9.3	-
o0903353	2(N07A)	12647	Pcun	9.3	-
o0903354	3(N07A)	12648	Pcun	9.3	-
o0903355	1(N07B)	12649	Pcun	9.3	-
o0903356	2(N07B)	1264A	Pcun	9.3	-
o0903357	3(N07B)	1264B	Pcun	9.3	-
o0902909	1(N08)	12559	Pcun	9.3	-
o0902910	1(N08~b)	F258C	Pcun	9.3	-
o0902911	1(N08~v)	F3080	Pcun	9.3	-
o0902912	2(N08)	1255A	Pcun	9.3	-
o0902913	2(N08~b)	F25E9	Pcun	9.3	-
o0902914	3(N08)	1255B	Pcun	9.3	-
o0902915	3(N08~b)	F261E	Pcun	9.3	-
o0903374	3(N08)~v1		Pcun	9.3	-
o0902916	4(N08)	1255C	Pcun	9.3	-
o0902917	4(N08~b)	F2649	Pcun	9.3	-
o0902918	4(N08~c)	F264A	Pcun	9.3	-
o0903375	4(N08)~v1		Pcun	9.3	-
o0902919	5(N08)	1255D	Pcun	9.3	-
o0902920	6(N08)	1255E	Pcun	9.3	-
o0902921	7(N08)	1255F	Pcun	9.3	-
o0902922	8(N08)	12560	Pcun	9.3	-
o0902923	9(N08)	12561	Pcun	9.3	-
o0902924	1(N08@f)	12655	Pcun	9.3	-
o0902926	1(N09)	12643	Pcun	9.3	-
o0902927	1(N11)	12644	Pcun	9.3	-
o0902928	1(N12)	12645	Pcun	9.3	-
o0902929	1(N14)	12562	Pcun	9.3	-
o0902930	2(N14)	12563	Pcun	9.3	-
o0902931	2(N14~t)		Pcun	9.3	-
o0902932	3(N14)	12564	Pcun	9.3	-
o0902933	4(N14)	12565	Pcun	9.3	-
o0902934	5(N14)	12566	Pcun	9.3	-
o0902935	5(N14)~v1	F2675	Pcun	9.3	-
o0902936	6(N14)	12567	Pcun	9.3	-
o0902937	6(N14)~v1	F2692	Pcun	9.3	-
o0902938	7(N14)	12568	Pcun	9.3	-
o0902939	8(N14)	12569	Pcun	9.3	-
o0902940	9(N14)	1256A	Pcun	9.3	-
o0902941	10(N14)	F26E1	Pcun	9.3	-
o0902942	11(N14)	F307F	Pcun	9.3	-
o0902943	12(N14)	F26E5	Pcun	9.3	-
o0902944	22(N14)	F3085	Pcun	9.3	-
o0902945	1(N14@f)	12656	Pcun	9.3	-
o0902946	2(N14@f)	12657	Pcun	9.3	-
o0902947	3(N14@f)	12658	Pcun	9.3	-
o0902948	4(N14@f)	12659	Pcun	9.3	-
o0902949	5(N14@f)	1265A	Pcun	9.3	-
o0902950	6(N14@f)	1265B	Pcun	9.3	-
o0902951	7(N14@f)	1265C	Pcun	9.3	-
o0902952	8(N14@f)	1265D	Pcun	9.3	-
o0902953	9(N14@f)	1265E	Pcun	9.3	-
o0902955	1(N15)	125C7	Pcun	9.3	-
o0902956	2(N15)	125C8	Pcun	9.3	-
o0902957	3(N15)	125C9	Pcun	9.3	-
o0902958	4(N15)	125CA	Pcun	9.3	-
o0902959	5(N15)	125CB	Pcun	9.3	-
o0902960	1(N16)	F2594	Pcun	9.3	-
o0902961	1(N17)	F2595	Pcun	9.3	-
o0902962	1(N18)	125F4	Pcun	9.3	-
o0902963	2(N18)	125F5	Pcun	9.3	-
o0902964	3(N18)	125F6	Pcun	9.3	-
o0902965	4(N18)	125F7	Pcun	9.3	-
o0902966	5(N18)	125F8	Pcun	9.3	-
o0902967	6(N18)	125F9	Pcun	9.3	-
o0902968	7(N18)	125FA	Pcun	9.3	-
o0902969	8(N18)	125FB	Pcun	9.3	-
o0902970	9(N18)	125FC	Pcun	9.3	-
o0902971	9(N18)~v1	F26D3	Pcun	9.3	-
o0902972	1(N19)	1260B	Pcun	9.3	-
o0902973	2(N19)	1260C	Pcun	9.3	-
o0902974	3(N19)	1260D	Pcun	9.3	-
o0902975	4(N19)	1260E	Pcun	9.3	-
o0902976	5(N19)	1260F	Pcun	9.3	-
o0902977	6(N19)	12610	Pcun	9.3	-
o0902978	7(N19)	12611	Pcun	9.3	-
o0902979	8(N19)	12612	Pcun	9.3	-
o0902980	9(N19)	12613	Pcun	9.3	-
o0902981	9(N19)~v1	F26D5	Pcun	9.3	-
o0902982	1(N19@f)	1267B	Pcun	9.3	-
o0902983	2(N19@f)	1267C	Pcun	9.3	-
o0902984	3(N19@f)	1267D	Pcun	9.3	-
o0902985	4(N19@f)	1267E	Pcun	9.3	-
o0902986	5(N19@f)	1267F	Pcun	9.3	-
o0902987	6(N19@f)	12680	Pcun	9.3	-
o0902988	7(N19@f)	12681	Pcun	9.3	-
o0902989	8(N19@f)	12682	Pcun	9.3	-
o0902990	9(N19@f)	12683	Pcun	9.3	-
o0902991	1(N20)	12636	Pcun	9.3	-
o0902992	2(N20)	12637	Pcun	9.3	-
o0902993	3(N20)	12638	Pcun	9.3	-
o0902994	4(N20)	12639	Pcun	9.3	-
o0902995	5(N20)	1263A	Pcun	9.3	-
o0902996	6(N20)	1263B	Pcun	9.3	-
o0902997	7(N20)	1263C	Pcun	9.3	-
o0902998	8(N20)	1263D	Pcun	9.3	-
o0902999	9(N20)	1263E	Pcun	9.3	-
o0903000	2(N21)	125DB	Pcun	9.3	-
o0903001	3(N21)	125DC	Pcun	9.3	-
o0903002	4(N21)	125DD	Pcun	9.3	-
o0903003	5(N21)	125DE	Pcun	9.3	-
o0903004	6(N21)	F2698	Pcun	9.3	-
o0903005	1(N22)	1258C	Pcun	9.3	-
o0903006	2(N22)	1258D	Pcun	9.3	-
o0903007	1(N22@v)	F3089	Pcun	9.3	-
o0903008	1(N22@f)	1266A	Pcun	9.3	-
o0903009	2(N22@f)	1266B	Pcun	9.3	-
o0903010	1(N23)	F259C	Pcun	9.3	-
o0903011	2(N23)	F25F4	Pcun	9.3	-
o0903012	3(N23)	F2627	Pcun	9.3	-
o0903014	7(N23)	F26AF	Pcun	9.3	-
o0903334	1(N24A)	125EA	Pcun	9.3	-
o0903336	1(N24B)	125FE	Pcun	9.3	-
o0903015	1(N24@f)	F25A0	Pcun	9.3	-
o0903016	1(N24)	125AA	Pcun	9.3	-
o0903017	1(N24~a)	F259E	Pcun	9.3	-
o0903018	1(N24~b)	F259F	Pcun	9.3	-
o0903020	4(N24)	F2653	Pcun	9.3	-
o0903021	6(N24)	F2699	Pcun	9.3	-
o0903022	1(N25)	12623	Pcun	9.3	-
o0903337	1(N26B)	125FF	Pcun	9.3	-
o0903023	1(N26)	125AB	Pcun	9.3	-
o0903024	1(N26)~v1	F25A3	Pcun	9.3	-
o0903025	1(N26~b)	F25A4	Pcun	9.3	-
o0903026	1(N27)	12624	Pcun	9.3	-
o0903027	1(N27)~v1	F25A6	Pcun	9.3	-
o0903028	1(N28)	125AC	Pcun	9.3	-
o0903029	1(N28~b)	F25A8	Pcun	9.3	-
o0903030	1(N28~c)	F25A9	Pcun	9.3	-
o0903338	1(N28B)	12600	Pcun	9.3	-
o0903340	1(N28C)	12625	Pcun	9.3	-
o0903031	1(N29)		Pcun	9.3	-
o0903032	1(N29~a)	F25AA	Pcun	9.3	-
o0903033	1(N29~a)~v1	F25AB	Pcun	9.3	-
o0903034	1(N29~b)	F25AC	Pcun	9.3	-
o0903035	1(N29~c)	F3081	Pcun	9.3	-
o0903036	2(N29)		Pcun	9.3	-
o0903037	2(N29~a)	F25F6	Pcun	9.3	-
o0903038	2(N29~b)	F3086	Pcun	9.3	-
o0903039	1(N29A)		Pcun	9.3	-
o0903040	1(N29A~b)	F25AD	Pcun	9.3	-
o0903041	1(N29A~c)	F25AE	Pcun	9.3	-
o0903042	2(N29A)		Pcun	9.3	-
o0903043	2(N29A~b)	F25F7	Pcun	9.3	-
o0903308	1(N29B)	125AE	Pcun	9.3	-
o0903339	1(N29AB)	12601	Pcun	9.3	-
o0903341	1(N29AC)	12626	Pcun	9.3	-
o0903342	1(N30AC)	12627	Pcun	9.3	-
o0903343	1(N30CC)	12628	Pcun	9.3	-
o0903044	1(N30)		Pcun	9.3	-
o0903046	1(N30~a)	F25AF	Pcun	9.3	-
o0903045	1(N30~a)~v1	F25B0	Pcun	9.3	-
o0903047	1(N30~b)	F3083	Pcun	9.3	-
o0903048	1(N30~c)	F25B1	Pcun	9.3	-
o0903049	1(N30~d)	F25B2	Pcun	9.3	-
o0903050	1(N30~e)	F25B3	Pcun	9.3	-
o0903310	1(N30E)	125B2	Pcun	9.3	-
o0903309	1(N30D)	125B1	Pcun	9.3	-
o0903051	1(N30A)		Pcun	9.3	-
o0903052	1(N30A~c)	F25B4	Pcun	9.3	-
o0903053	1(N30C)	F3082	Pcun	9.3	-
o0903054	1(N30C~b)	F25B5	Pcun	9.3	-
o0903055	1(N30C~c)	F25B6	Pcun	9.3	-
o0903056	1(N31)	125B3	Pcun	9.3	-
o0903057	1(N32)	125B4	Pcun	9.3	-
o0903058	1(N33)	125B5	Pcun	9.3	-
o0903059	1(N34)	1256B	Pcun	9.3	-
o0903061	2(N34)	1256C	Pcun	9.3	-
o0903062	3(N34)	1256D	Pcun	9.3	-
o0903063	4(N34)	1256E	Pcun	9.3	-
o0903064	5(N34)	1256F	Pcun	9.3	-
o0903065	6(N34)	12570	Pcun	9.3	-
o0903066	7(N34)	12571	Pcun	9.3	-
o0903067	8(N34)	12572	Pcun	9.3	-
o0903068	9(N34)	12573	Pcun	9.3	-
o0903069	1(N34@f@t)	12675	Pcun	9.3	-
o0903070	1(N34@f)	1265F	Pcun	9.3	-
o0903071	2(N34@f)	12660	Pcun	9.3	-
o0903072	3(N34@f)	12661	Pcun	9.3	-
o0903073	4(N34@f)	12662	Pcun	9.3	-
o0903074	5(N34@f)	12663	Pcun	9.3	-
o0903075	6(N34@f)	12664	Pcun	9.3	-
o0903076	7(N34@f)	12665	Pcun	9.3	-
o0903077	8(N34@f)	12666	Pcun	9.3	-
o0903078	9(N34@f)	12667	Pcun	9.3	-
o0903079	1(N35)	125CC	Pcun	9.3	-
o0903080	2(N35)	125CD	Pcun	9.3	-
o0903081	5(N35)	125D0	Pcun	9.3	-
o0903082	1(N36)	12616	Pcun	9.3	-
o0903083	2(N36)	12617	Pcun	9.3	-
o0903084	3(N36)	12618	Pcun	9.3	-
o0903085	4(N36)	12619	Pcun	9.3	-
o0903086	5(N36)	1261A	Pcun	9.3	-
o0903087	6(N36)	1261B	Pcun	9.3	-
o0903088	7(N36)	1261C	Pcun	9.3	-
o0903089	8(N36)	1261D	Pcun	9.3	-
o0903090	9(N36)	1261E	Pcun	9.3	-
o0903091	1(N36@f)	12686	Pcun	9.3	-
o0903092	1(N37)	12641	Pcun	9.3	-
o0903093	2(N37)	12642	Pcun	9.3	-
o0903094	1(N38)	125DF	Pcun	9.3	-
o0903096	1(N39)		Pcun	9.3	-
o0903097	1(N39~a)	F25C2	Pcun	9.3	-
o0903098	1(N39~b)	F25C3	Pcun	9.3	-
o0903099	2(N39)		Pcun	9.3	-
o0903100	2(N39~a)	F25FD	Pcun	9.3	-
o0903101	2(N39~b)	F25FE	Pcun	9.3	-
o0903102	2(N39~t)		Pcun	9.3	-
o0903103	3(N39)		Pcun	9.3	-
o0903104	3(N39~a)	F262B	Pcun	9.3	-
o0903105	3(N39~b)	F262C	Pcun	9.3	-
o0903106	4(N39)		Pcun	9.3	-
o0903107	4(N39~a)	F2657	Pcun	9.3	-
o0903108	4(N39~b)	F2658	Pcun	9.3	-
o0903109	5(N39)		Pcun	9.3	-
o0903110	5(N39~t)		Pcun	9.3	-
o0903311	1(N39A)	125B6	Pcun	9.3	-
o0903312	2(N39A)	125B7	Pcun	9.3	-
o0903313	3(N39A)	125B8	Pcun	9.3	-
o0903314	4(N39A)	125B9	Pcun	9.3	-
o0903315	1(N39B)	125BA	Pcun	9.3	-
o0903316	2(N39B)	125BB	Pcun	9.3	-
o0903317	3(N39B)	125BC	Pcun	9.3	-
o0903318	4(N39B)	125BD	Pcun	9.3	-
o0903111	1(N40)	125EB	Pcun	9.3	-
o0903112	2(N40)	125EC	Pcun	9.3	-
o0903113	3(N40)	125ED	Pcun	9.3	-
o0903114	4(N40)	125EE	Pcun	9.3	-
o0903115	1(N41)	12602	Pcun	9.3	-
o0903116	2(N41)	12603	Pcun	9.3	-
o0903117	3(N41)	12604	Pcun	9.3	-
o0903118	4(N41)	12605	Pcun	9.3	-
o0903119	1(N42)		Pcun	9.3	-
o0903120	1(N42~a)	F25C6	Pcun	9.3	-
o0903121	1(N42~b)	F25C7	Pcun	9.3	-
o0903122	2(N42)		Pcun	9.3	-
o0903123	2(N42~a)	F2601	Pcun	9.3	-
o0903124	2(N42~b)	F2602	Pcun	9.3	-
o0903125	3(N42)		Pcun	9.3	-
o0903126	3(N42~a)	F262F	Pcun	9.3	-
o0903127	3(N42~b)	F2630	Pcun	9.3	-
o0903128	4(N42)		Pcun	9.3	-
o0903129	4(N42~a)	F265B	Pcun	9.3	-
o0903130	4(N42~b)	F265C	Pcun	9.3	-
o0903344	1(N42A)	12629	Pcun	9.3	-
o0903345	2(N42A)	1262A	Pcun	9.3	-
o0903346	3(N42A)	1262B	Pcun	9.3	-
o0903347	4(N42A)	1262C	Pcun	9.3	-
o0903348	1(N42B)	1262D	Pcun	9.3	-
o0903349	2(N42B)	1262E	Pcun	9.3	-
o0903350	3(N42B)	1262F	Pcun	9.3	-
o0903351	4(N42B)	12630	Pcun	9.3	-
o0903131	1(N43)	F25C8	Pcun	9.3	-
o0903132	4(N43)	F265D	Pcun	9.3	-
o0903133	1(N44)	F25C9	Pcun	9.3	-
o0903335	1(N45A)	125FD	Pcun	9.3	-
o0903134	1(N45)	12579	Pcun	9.3	-
o0903135	1(N45~a)	F25CB	Pcun	9.3	-
o0903136	1(N45~t)		Pcun	9.3	-
o0903137	2(N45)	1257A	Pcun	9.3	-
o0903138	3(N45)	1257B	Pcun	9.3	-
o0903139	4(N45)	1257C	Pcun	9.3	-
o0903140	5(N45)	1257D	Pcun	9.3	-
o0903141	6(N45)	1257E	Pcun	9.3	-
o0903142	7(N45)	1257F	Pcun	9.3	-
o0903143	9(N45)	12581	Pcun	9.3	-
o0903144	1(N45@f)	12668	Pcun	9.3	-
o0903145	2(N45@f)	12669	Pcun	9.3	-
o0903146	3(N45@f)	F2632	Pcun	9.3	-
o0903147	4(N45@f)	F265F	Pcun	9.3	-
