FA000	U+12698
FA001	U+12698
FA002	U+126A7
FA003	U+126A7
FA004	U+126AB
FA005	U+126AB
FA006	U+126B2
FA007	U+126B2
FA008	U+126C1
FA009	U+126C1
FA010	U+126C5
FA011	U+126C5
FA012	U+126C5
FA013	U+126CC
FA014	U+126CC
FA015	U+126CC
FA016	U+126D6
FA017	U+126D6
FA018	U+126E4
FA019	U+126E4
FA020	U+126E6
FA021	U+126E6
FA022	U+126EA
FA023	U+126EA
FA024	U+126EC
FA025	U+126EC
FA026	U+126EE
FA027	U+126EE
FA028	U+126EE
FA029	U+126FE
FA030	U+126FE
FA031	U+12700
FA032	U+12700
FA033	U+12706
FA034	U+12706
FA035	U+12708
FA036	U+12708
FA037	U+1270B
FA038	U+1270B
FA039	U+1272F
FA040	U+1272F
FA041	U+12743
FA042	U+12743
FA043	U+12745
FA044	U+12745
FA045	U+12745
FA046	U+12750
FA047	U+12750
FA048	U+12757
FA049	U+12757
FA050	U+1275D
FA051	U+1275D
FA052	U+12760
FA053	U+12760
FA054	U+12760
FA055	U+12760
FA056	U+12760
FA057	U+1276D
FA058	U+1276D
FA059	U+1276D
FA060	U+12777
FA061	U+12777
FA062	U+12777
FA063	U+12777
FA064	U+127D6
FA065	U+127D6
FA066	U+127D6
FA067	U+127D6
FA068	U+127DA
FA069	U+127DA
FA070	U+127DD
FA071	U+127DD
FA072	U+127E8
FA073	U+127E8
FA074	U+127F3
FA075	U+127F3
FA076	U+1280A
FA077	U+1280A
FA078	U+1280A
FA079	U+1280A
FA080	U+1280A
FA081	x1280B.x12D79
FA082	x1280B.x12D79
FA083	U+12832
FA084	U+12832
FA085	U+12852
FA086	U+12852
FA087	U+12854
FA088	U+12854
FA089	U+12854
FA090	U+12854
FA091	U+12858
FA092	U+12858
FA093	U+12871
FA094	U+12871
FA095	U+12871
FA096	U+12875
FA097	U+12875
FA098	U+12878
FA099	U+12878
FA100	U+1288E
FA101	U+1288E
FA102	U+12895
FA103	U+12895
FA104	U+128B2
FA105	U+128B2
FA106	U+128B7
FA107	U+128B7
FA108	U+128B7
FA109	U+128BE
FA110	U+128BE
FA111	U+128C2
FA112	U+128C2
FA113	U+128C8
FA114	U+128C8
FA115	U+128D4
FA116	U+128D4
FA117	U+128D5
FA118	U+128D5
FA119	U+128DB
FA120	U+128DB
FA121	U+128F7
FA122	U+128F7
FA123	U+12900
FA124	U+12900
FA125	U+12908
FA126	U+12908
FA127	U+1290B
FA128	U+1290B
FA129	U+1290D
FA130	U+1290D
FA131	U+1290D
FA132	U+1290D
FA133	U+1290D
FA134	U+1290D
FA135	U+12926
FA136	U+12926
FA137	U+12934
FA138	U+12934
FA139	U+12936
FA140	U+12936
FA141	U+1294B
FA142	U+1294B
FA143	U+12955
FA144	U+12955
FA145	U+12955
FA146	U+12955
FA147	U+1295A
FA148	U+1295A
FA149	U+1295E
FA150	U+1295E
FA151	U+12971
FA152	U+12971
FA153	U+129AD
FA154	U+129AD
FA155	U+129AD
FA156	U+129B3
FA157	U+129B3
FA158	U+129B6
FA159	U+129B6
FA160	U+129B6
FA161	U+129BA
FA162	U+129BA
FA163	U+129BD
FA164	U+129BD
FA165	U+129D8
FA166	U+129D8
FA167	U+129E5
FA168	U+129E5
FA169	U+129E8
FA170	U+129E8
FA171	U+129ED
FA172	U+129ED
FA173	U+129FF
FA174	U+129FF
FA175	U+129FF
FA176	U+12A00
FA177	U+12A00
FA178	U+12A0F
FA179	U+12A0F
FA180	U+12A13
FA181	U+12A13
FA182	U+12A13
FA183	U+12A19
FA184	U+12A19
FA185	U+12A19
FA186	U+12A19
FA187	U+12A1D
FA188	U+12A1D
FA189	U+12A23
FA190	U+12A23
FA191	U+12A27
FA192	U+12A27
FA193	U+12A29
FA194	U+12A29
FA195	U+12A2F
FA196	U+12A2F
FA197	U+12A2F
FA198	U+12A37
FA199	U+12A37
FA200	U+12A47
FA201	U+12A47
FA202	U+12A4A
FA203	U+12A4A
FA204	U+12A4D
FA205	U+12A4D
FA206	U+12A56
FA207	U+12A56
FA208	U+12A7C
FA209	U+12A7C
FA210	U+12A7C
FA211	U+12A7C
FA212	U+12A87
FA213	U+12A87
FA214	U+12A87
FA215	U+12A87
FA216	U+12A8B
FA217	U+12A8B
FA218	U+12A8B
FA219	U+12A93
FA220	U+12A93
FA221	U+12AA3
FA222	U+12AA3
FA223	U+12AA7
FA224	U+12AA7
FA225	U+12AA9
FA226	U+12AA9
FA227	U+12AA9
FA228	U+12ABA
FA229	U+12ABA
FA230	U+12ABA
FA231	U+12ABD
FA232	U+12ABD
FA233	U+12AC4
FA234	U+12AC4
FA235	U+12ACB
FA236	U+12ACB
FA237	U+12ACD
FA238	U+12ACD
FA239	U+12AD3
FA240	U+12AD3
FA241	U+12AD3
FA242	U+12ADD
FA243	U+12ADD
FA244	U+12AE3
FA245	U+12AE3
FA246	U+12B09
FA247	U+12B09
FA248	U+12B18
FA249	U+12B18
FA250	U+12B1B
FA251	U+12B1B
FA252	U+12B2C
FA253	U+12B2C
FA254	U+12B30
FA255	U+12B30
FA256	U+12B37
FA257	U+12B37
FA258	U+12B37
FA259	U+12B42
FA260	U+12B42
FA261	U+12B44
FA262	U+12B44
FA263	U+12B46
FA264	U+12B46
FA265	x12B55
FA266	x12B55
FA267	x12B55
FA268	U+12B5A
FA269	U+12B5A
FA270	U+12B5B
FA271	U+12B5B
FA272	U+12B60
FA273	U+12B60
FA274	U+12B62
FA275	U+12B62
FA276	U+12B6D
FA277	U+12B6D
FA278	U+12B72
FA279	U+12B72
FA280	U+12B72
FA281	U+12B76
FA282	U+12B76
FA283	U+12B78
FA284	U+12B78
FA285	U+12B78
FA286	U+12BA2
FA287	U+12BA2
FA288	U+12BA4
FA289	U+12BA4
FA290	U+12BB4
FA291	U+12BB4
FA292	U+12BBA
FA293	U+12BBA
FA294	U+12BC6
FA295	U+12BC6
FA296	U+12BD3
FA297	U+12BD3
FA298	U+12BD3
FA299	U+12BD3
FA300	U+12BDD
FA301	U+12BDD
FA302	U+12BDD
FA303	U+12C16
FA304	U+12C16
FA305	U+12C16
FA306	U+12C16
FA307	U+12C1D
FA308	U+12C1D
FA309	U+12C1F
FA310	U+12C1F
FA311	U+12C1F
FA312	U+12C31
FA313	U+12C31
FA314	U+12C33
FA315	U+12C33
FA316	U+12C42
FA317	U+12C42
FA318	U+12C44
FA319	U+12C44
FA320	U+12C52
FA321	U+12C52
FA322	U+12C5F
FA323	U+12C5F
FA324	U+12C73
FA325	U+12C73
FA326	U+12C73
FA327	U+12C7E
FA328	U+12C7E
FA329	U+12C88
FA330	U+12C88
FA331	U+12C93
FA332	U+12C93
FA333	U+12CA1
FA334	U+12CA1
FA335	U+12CA1
FA336	U+12CA7
FA337	U+12CA7
FA338	U+12CAD
FA339	U+12CAD
FA340	U+12CB0
FA341	U+12CB0
FA342	U+12CB4
FA343	U+12CB4
FA344	U+12CBC
FA345	U+12CBC
FA346	U+12CC8
FA347	U+12CC8
FA348	U+12CCB
FA349	U+12CCB
FA350	U+12CCE
FA351	U+12CCE
FA352	U+12CCE
FA353	U+12CDE
FA354	U+12CDE
FA355	U+12CDE
FA356	U+12CDE
FA357	U+12CEF
FA358	U+12CEF
FA359	U+12CFB
FA360	U+12CFB
FA361	U+12D10
FA362	U+12D10
FA363	U+12D10
FA364	U+12D16
FA365	U+12D16
FA366	U+12D1C
FA367	U+12D1C
FA368	U+12D1C
FA369	U+12D1C
FA370	U+12D2F
FA371	U+12D2F
FA372	U+12D31
FA373	U+12D31
FA374	U+12D42
FA375	U+12D42
FA376	U+12D49
FA377	U+12D49
FA378	U+12D50
FA379	U+12D50
FA380	U+12D50
FA381	U+12D56
FA382	U+12D56
FA383	U+12D56
FA384	U+12D6C
FA385	U+12D6C
FA386	U+12D6C
FA387	U+12D71
FA388	U+12D71
FA389	U+12D71
FA390	U+12D71
FA391	U+12D77
FA392	U+12D77
FA393	U+12D7D
FA394	U+12D7D
FA395	U+12D7F
FA396	U+12D7F
FA397	U+12D82
FA398	U+12D82
FA399	U+12D8A
FA400	U+12D8A
FA401	U+12D8A
FA402	U+12D98
FA403	U+12D98
FA404	U+12D9D
FA405	U+12D9D
FA406	U+12D9F
FA407	U+12D9F
FA408	U+12D9F
FA409	U+12DEB
FA410	U+12DEB
FA411	U+12566
FA412	U+12566
FA413	U+12567
FA414	U+12567
FA415	U+125FC
FA416	U+125FC
FA417	U+12613
FA418	U+12613
FA419	U+125AB
FA420	U+125AB
FA421	U+125AD
FA422	U+125AD
FA423	U+F0115
FA424	U+F0115
