o0900000	A	PROTO-CUNEIFORM SIGN A
o0900096	ANŠE~e	PROTO-CUNEIFORM SIGN ANSHE-E
o0900097	ANŠE~f	PROTO-CUNEIFORM SIGN ANSHE-F
o0900100	APIN~a	PROTO-CUNEIFORM SIGN APIN-A
o0900104	|APIN~a.APIN~a|	PROTO-CUNEIFORM SIGN APIN-A BESIDE APIN-A
o0900101	APIN~b	PROTO-CUNEIFORM SIGN APIN-B
o0900102	APIN~c	PROTO-CUNEIFORM SIGN APIN-C
o0900106	ARARMA₂~a	PROTO-CUNEIFORM SIGN ARARMA2-A
o0900108	ARARMA₂~b	PROTO-CUNEIFORM SIGN ARARMA2-B
o0900109	ARATTA	PROTO-CUNEIFORM SIGN ARATTA
o0900111	ASAR	PROTO-CUNEIFORM SIGN ASAR
o0900112	AŠ₂	PROTO-CUNEIFORM SIGN ASH2
o0900113	AZ	PROTO-CUNEIFORM SIGN AZ
o0900114	AZU	PROTO-CUNEIFORM SIGN AZU
o0900115	BA	PROTO-CUNEIFORM SIGN BA
o0900116	BAD	PROTO-CUNEIFORM SIGN BAD
o0900117	|BAD&BAD|	PROTO-CUNEIFORM SIGN BAD OVER BAD
o0900119	BAD₃~a	PROTO-CUNEIFORM SIGN BAD3-A
o0900121	BAD₃~b1	PROTO-CUNEIFORM SIGN BAD3-B1
o0900122	BAD₃~b2	PROTO-CUNEIFORM SIGN BAD3-B2
o0900124	BAHAR₂~a	PROTO-CUNEIFORM SIGN BAHAR2-A
o0900126	BAHAR₂~b	PROTO-CUNEIFORM SIGN BAHAR2-B
o0900128	BAHAR₂~c	PROTO-CUNEIFORM SIGN BAHAR2-C
o0900130	BALA~a	PROTO-CUNEIFORM SIGN BALA-A
o0900131	BALA~b	PROTO-CUNEIFORM SIGN BALA-B
o0900133	BALAG	PROTO-CUNEIFORM SIGN BALAG
o0900136	BAN~a	PROTO-CUNEIFORM SIGN BAN-A
o0900139	BAN~b	PROTO-CUNEIFORM SIGN BAN-B
o0900141	BANŠUR~a	PROTO-CUNEIFORM SIGN BANSHUR-A
o0900146	BANŠUR~a@t	PROTO-CUNEIFORM SIGN BANSHUR-A TENU
o0900142	BANŠUR~b1	PROTO-CUNEIFORM SIGN BANSHUR-B1
o0900143	BANŠUR~b2	PROTO-CUNEIFORM SIGN BANSHUR-B2
o0900144	BANŠUR~c	PROTO-CUNEIFORM SIGN BANSHUR-C
o0900148	BAPPIR~a	PROTO-CUNEIFORM SIGN BAPPIR-A
o0900149	BAPPIR~b	PROTO-CUNEIFORM SIGN BAPPIR-B
o0900150	BAPPIR~c	PROTO-CUNEIFORM SIGN BAPPIR-C
o0900151	BAPPIR~d	PROTO-CUNEIFORM SIGN BAPPIR-D
o0900152	BAPPIR~e	PROTO-CUNEIFORM SIGN BAPPIR-E
o0900153	BAPPIR~f	PROTO-CUNEIFORM SIGN BAPPIR-F
o0900154	BAR	PROTO-CUNEIFORM SIGN BAR
o0900158	BARA₂~a	PROTO-CUNEIFORM SIGN BARA2-A
o0900160	BARA₂~b	PROTO-CUNEIFORM SIGN BARA2-B
o0900162	BARA₃	PROTO-CUNEIFORM SIGN BARA3
o0900165	BIR~a	PROTO-CUNEIFORM SIGN BIR-A
o0900166	BIR~b	PROTO-CUNEIFORM SIGN BIR-B
o0900167	BIR~c	PROTO-CUNEIFORM SIGN BIR-C
o0900169	BIR₃~a	PROTO-CUNEIFORM SIGN BIR3-A
o0900171	BIR₃~b	PROTO-CUNEIFORM SIGN BIR3-B
o0900173	BIR₃~c	PROTO-CUNEIFORM SIGN BIR3-C
o0900175	BU~a	PROTO-CUNEIFORM SIGN BU-A
o0900199	|BU~a.DU₆~a|	PROTO-CUNEIFORM SIGN BU-A BESIDE DU6-A
o0900202	|BU~a+KI|	PROTO-CUNEIFORM SIGN BU-A JOINING KI
o0900189	|BU~a&BU~a|	PROTO-CUNEIFORM SIGN BU-A OVER BU-A
o0900191	|(BU~a&BU~a).NA₂~a|	PROTO-CUNEIFORM SIGN BU-A OVER BU-A BESIDE NA2-A
o0900197	|(BU~a&BU~a).X|	PROTO-CUNEIFORM SIGN BU-A OVER BU-A BESIDE X
o0903570	|BU~a×A|	PROTO-CUNEIFORM SIGN BU-A TIMES A
o0903571	|(BU~a%BU~a).NA₂~a@n|	PROTO-CUNEIFORM SIGN BU-A CROSSING BU-A BESIDE NA2-A NUTILLU
o0900177	BU~b	PROTO-CUNEIFORM SIGN BU-B
o0900205	BU₃	PROTO-CUNEIFORM SIGN BU3
o0900206	BULUG	PROTO-CUNEIFORM SIGN BULUG
o0900207	BULUG₃	PROTO-CUNEIFORM SIGN BULUG3
o0900211	BUR~a	PROTO-CUNEIFORM SIGN BUR-A
o0900212	BUR~b	PROTO-CUNEIFORM SIGN BUR-B
o0900213	BUR~c	PROTO-CUNEIFORM SIGN BUR-C
o0900214	BUR~d	PROTO-CUNEIFORM SIGN BUR-D
o0900215	BUR₂	PROTO-CUNEIFORM SIGN BUR2
o0900217	DA~a	PROTO-CUNEIFORM SIGN DA-A
o0900218	DA~b	PROTO-CUNEIFORM SIGN DA-B
o0900219	DA~c	PROTO-CUNEIFORM SIGN DA-C
o0900220	DA~d	PROTO-CUNEIFORM SIGN DA-D
o0900224	DAH	PROTO-CUNEIFORM SIGN DAH
o0900225	DAM	PROTO-CUNEIFORM SIGN DAM
o0900226	DANNA	PROTO-CUNEIFORM SIGN DANNA
o0900228	DAR~a	PROTO-CUNEIFORM SIGN DAR-A
o0900233	|DAR~a×A|	PROTO-CUNEIFORM SIGN DAR-A TIMES A
o0900229	DAR~b	PROTO-CUNEIFORM SIGN DAR-B
o0900230	DAR~c	PROTO-CUNEIFORM SIGN DAR-C
o0900231	DAR~d	PROTO-CUNEIFORM SIGN DAR-D
o0900235	DARA₃~a	PROTO-CUNEIFORM SIGN DARA3-A
o0900236	DARA₃~b	PROTO-CUNEIFORM SIGN DARA3-B
o0900237	DARA₃~c	PROTO-CUNEIFORM SIGN DARA3-C
o0900241	|DARA₃~c×KAR₂|	PROTO-CUNEIFORM SIGN DARA3-C TIMES KAR2
o0900246	|DARA₃~c×(KAR₂.ŠE~a)|	PROTO-CUNEIFORM SIGN DARA3-C TIMES KAR2 PLUS SHE-A
o0900239	DARA₃~d	PROTO-CUNEIFORM SIGN DARA3-D
o0900243	|DARA₃~d×KAR₂|	PROTO-CUNEIFORM SIGN DARA3-D TIMES KAR2
o0900247	|DARA₃~d×(KAR₂.ŠE~a)|	PROTO-CUNEIFORM SIGN DARA3-D TIMES KAR2 PLUS SHE-A
o0900249	DARA₄~a1	PROTO-CUNEIFORM SIGN DARA4-A1
o0900250	DARA₄~a2	PROTO-CUNEIFORM SIGN DARA4-A2
o0900251	DARA₄~a3	PROTO-CUNEIFORM SIGN DARA4-A3
o0900252	DARA₄~b	PROTO-CUNEIFORM SIGN DARA4-B
o0900253	DARA₄~c	PROTO-CUNEIFORM SIGN DARA4-C
o0900254	DARA₄~c1	PROTO-CUNEIFORM SIGN DARA4-C1
o0900255	DARA₄~c2	PROTO-CUNEIFORM SIGN DARA4-C2
o0900256	DARA₄~c3	PROTO-CUNEIFORM SIGN DARA4-C3
o0900257	DARA₄~c4	PROTO-CUNEIFORM SIGN DARA4-C4
o0900258	DARA₄~c5	PROTO-CUNEIFORM SIGN DARA4-C5
o0900259	DARA₄~d	PROTO-CUNEIFORM SIGN DARA4-D
o0900260	DI	PROTO-CUNEIFORM SIGN DI
o0900261	DI@t	PROTO-CUNEIFORM SIGN DI TENU
o0900262	DIB	PROTO-CUNEIFORM SIGN DIB
o0900264	DILMUN	PROTO-CUNEIFORM SIGN DILMUN
o0900269	DIM~a	PROTO-CUNEIFORM SIGN DIM-A
o0900270	DIM~b	PROTO-CUNEIFORM SIGN DIM-B
o0900271	DIM~c	PROTO-CUNEIFORM SIGN DIM-C
o0900276	DIN	PROTO-CUNEIFORM SIGN DIN
o0900277	|DIN×1(N58)|	PROTO-CUNEIFORM SIGN DIN TIMES ONE-N58
o0900278	DIN@t	PROTO-CUNEIFORM SIGN DIN TENU
o0900279	DU	PROTO-CUNEIFORM SIGN DU
o0900281	|DU×1(N58@t)|	PROTO-CUNEIFORM SIGN DU TIMES ONE-N58 TENU
o0900282	DU@g	PROTO-CUNEIFORM SIGN DU GUNU
o0900284	DU₆~a	PROTO-CUNEIFORM SIGN DU6-A
o0903573	|DU₆~a×1(N58)|	PROTO-CUNEIFORM SIGN DU6-A TIMES ONE-N58
o0900287	DU₆~b	PROTO-CUNEIFORM SIGN DU6-B
o0900288	DU₆~c	PROTO-CUNEIFORM SIGN DU6-C
o0900291	DU₇	PROTO-CUNEIFORM SIGN DU7
o0900293	DU₈~a	PROTO-CUNEIFORM SIGN DU8-A
o0900294	DU₈~b	PROTO-CUNEIFORM SIGN DU8-B
o0900296	DU₈~c	PROTO-CUNEIFORM SIGN DU8-C
o0900299	|DU₈~c×AB₂|	PROTO-CUNEIFORM SIGN DU8-C TIMES AB2
o0900301	|DU₈~c×AMAR|	PROTO-CUNEIFORM SIGN DU8-C TIMES AMAR
o0900303	|DU₈~c×HI|	PROTO-CUNEIFORM SIGN DU8-C TIMES HI
o0900305	|DU₈~c×UDU~a|	PROTO-CUNEIFORM SIGN DU8-C TIMES UDU-A
o0900309	DU₈~c@g	PROTO-CUNEIFORM SIGN DU8-C GUNU
o0900312	DUB~a	PROTO-CUNEIFORM SIGN DUB-A
o0900313	DUB~b	PROTO-CUNEIFORM SIGN DUB-B
o0900318	DUB~c	PROTO-CUNEIFORM SIGN DUB-C
o0900319	DUB~d	PROTO-CUNEIFORM SIGN DUB-D
o0900320	DUB~e	PROTO-CUNEIFORM SIGN DUB-E
o0900321	DUB~f	PROTO-CUNEIFORM SIGN DUB-F
o0900322	DUB~h	PROTO-CUNEIFORM SIGN DUB-H
o0900324	|(DUB@n~a×1(N58))~a|	PROTO-CUNEIFORM SIGN DUB NUTILLU-A TIMES ONE-N58 FORM A
o0900326	|(DUB@n~a×1(N58))~b|	PROTO-CUNEIFORM SIGN DUB NUTILLU-A TIMES ONE-N58 FORM B
o0900325	|DUB@n~b×1(N58)~a|	PROTO-CUNEIFORM SIGN DUB NUTILLU-B TIMES ONE-N58-A
o0900329	DUB₂	PROTO-CUNEIFORM SIGN DUB2
o0900331	DUG~a	PROTO-CUNEIFORM SIGN DUG-A
o0900378	|DUG~a×KU₆~a|	PROTO-CUNEIFORM SIGN DUG-A TIMES KU6-A
o0900407	|DUG~a×NAGA~a|	PROTO-CUNEIFORM SIGN DUG-A TIMES NAGA-A
o0900447	|DUG~a×U₂~a|	PROTO-CUNEIFORM SIGN DUG-A TIMES U2-A
o0900448	|DUG~a×U₂~b|	PROTO-CUNEIFORM SIGN DUG-A TIMES U2-B
o0900394	|DUG~a×1(N57)|	PROTO-CUNEIFORM SIGN DUG-A TIMES ONE-N57
o0900334	DUG~b	PROTO-CUNEIFORM SIGN DUG-B
o0900342	|DUG~b×ANŠE~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES ANSHE-B
o0900343	|DUG~b×ANŠE~d|	PROTO-CUNEIFORM SIGN DUG-B TIMES ANSHE-D
o0900347	|DUG~b×BALA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES BALA-A
o0900349	|DUG~b×BIR₃~c|	PROTO-CUNEIFORM SIGN DUG-B TIMES BIR3-C
o0900351	|DUG~b×DIN|	PROTO-CUNEIFORM SIGN DUG-B TIMES DIN
o0900354	|(DUG~b×DIN)@r|	PROTO-CUNEIFORM SIGN DUG-B TIMES DIN REVERSED
o0903574	|DUG~b×GA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES GA-A
o0900359	|DUG~b×GA~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES GA-B
o0903575	|DUG~b×GEŠTU~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES GESHTU-A
o0900363	|DUG~b×GEŠTU~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES GESHTU-B
o0900365	|DUG~b×GI₆|	PROTO-CUNEIFORM SIGN DUG-B TIMES GI6
o0900367	|DUG~b×GIŠ|	PROTO-CUNEIFORM SIGN DUG-B TIMES GISH
o0900370	|DUG~b×HI|	PROTO-CUNEIFORM SIGN DUG-B TIMES HI
o0900376	|DUG~b×KASKAL|	PROTO-CUNEIFORM SIGN DUG-B TIMES KASKAL
o0900379	|DUG~b×KU₆~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES KU6-A
o0900381	|DUG~b×KUR~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-A
o0900384	|DUG~b×(KUR~a.X)|	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-A PLUS X
o0900382	|DUG~b×KUR~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-B
o0900386	|DUG~b×KUR@g~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR GUNU-A
o0900389	|DUG~b×LAM~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES LAM-A
o0900391	|DUG~b×MAŠ|	PROTO-CUNEIFORM SIGN DUG-B TIMES MASH
o0900408	|DUG~b×NAGA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES NAGA-A
o0900410	|DUG~b×NAM₂|	PROTO-CUNEIFORM SIGN DUG-B TIMES NAM2
o0900414	|DUG~b×SA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SA-A
o0900416	|DUG~b×(SA~a.GI)|	PROTO-CUNEIFORM SIGN DUG-B TIMES SA-A PLUS GI
o0900418	|DUG~b×SI₄~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SI4-A
o0900420	|DUG~b×(SI₄~a.X)|	PROTO-CUNEIFORM SIGN DUG-B TIMES SI4-A PLUS X
o0900422	|DUG~b×SIG₂~a1|	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG2-A1
o0900423	|DUG~b×SIG₂~a2|	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG2-A2
o0900425	|DUG~b×SIG₇|	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG7
o0900427	|DUG~b×SUHUR|	PROTO-CUNEIFORM SIGN DUG-B TIMES SUHUR
o0900431	|DUG~b×ŠAH₂~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SHAH2-A
o0900433	|DUG~b×ŠE~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SHE-A
o0900437	|DUG~b×(ŠE~a.NAM₂)|	PROTO-CUNEIFORM SIGN DUG-B TIMES SHE-A PLUS NAM2
o0900439	|DUG~b×TAK₄~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A
o0900441	|DUG~b×(TAK₄~a.SA~a)|	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A PLUS SA-A
o0900443	|DUG~b×(TAK₄~a.SAL)|	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A PLUS SAL
o0900445	|DUG~b×TI|	PROTO-CUNEIFORM SIGN DUG-B TIMES TI
o0900449	|DUG~b×U₂~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES U2-A
o0900454	|DUG~b×(UDU~a×TAR~b)|	PROTO-CUNEIFORM SIGN DUG-B TIMES UDU-A TIMES TAR-B
o0900456	|DUG~b×UH₃~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES UH3-A
o0900458	|DUG~b×UH₃~a@t|	PROTO-CUNEIFORM SIGN DUG-B TIMES UH3-A TENU
o0900461	|DUG~b×X|	PROTO-CUNEIFORM SIGN DUG-B TIMES X
o0900466	|DUG~b×ZATU764|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU764
o0900468	|DUG~b×ZATU779|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU779
o0900470	|DUG~b×ZATU780|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU780
o0900472	|DUG~b×ZATU781|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU781
o0900474	|DUG~b×(ZATU789.SA~a)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU789 PLUS SA-A
o0900395	|DUG~b×1(N57)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE-N57
o0900401	|DUG~b×(1(N57).KU₃~a)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE-N57 PLUS KU3-A
o0903576	|DUG~b×AB₂|	PROTO-CUNEIFORM SIGN DUG-B TIMES AB2
o0903577	|DUG~b×HI@g~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES HI GUNU-A
o0903578	|DUG~b×1(N58)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE-N58
o0903579	|(DUG~b&DUG~b)×1(N58)|	PROTO-CUNEIFORM SIGN DUG-B OVER DUG-B TIMES ONE-N58
o0900450	|DUG~b×U₂~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES U2-B
o0903580	DUG~c	PROTO-CUNEIFORM SIGN DUG-C
o0903581	|DUG~c×1(N57)|	PROTO-CUNEIFORM SIGN DUG-C TIMES ONE-N57
o0900479	DUG~c@t	PROTO-CUNEIFORM SIGN DUG-C TENU
o0900338	DUG~d	PROTO-CUNEIFORM SIGN DUG-D
o0900481	DUGUD	PROTO-CUNEIFORM SIGN DUGUD
o0900483	DUR~a	PROTO-CUNEIFORM SIGN DUR-A
o0900484	DUR~b	PROTO-CUNEIFORM SIGN DUR-B
o0900485	DUR₂	PROTO-CUNEIFORM SIGN DUR2
o0900487	E~a	PROTO-CUNEIFORM SIGN E-A
o0900488	E~b	PROTO-CUNEIFORM SIGN E-B
o0900489	E~c	PROTO-CUNEIFORM SIGN E-C
o0900493	E₂~a	PROTO-CUNEIFORM SIGN E2-A
o0900503	|E₂~a×1(N58@t)|	PROTO-CUNEIFORM SIGN E2-A TIMES ONE-N58 TENU
o0900494	E₂~b	PROTO-CUNEIFORM SIGN E2-B
o0900504	|E₂~b×1(N58@t)|	PROTO-CUNEIFORM SIGN E2-B TIMES ONE-N58 TENU
o0900495	E₂~c	PROTO-CUNEIFORM SIGN E2-C
o0900496	E₂~d	PROTO-CUNEIFORM SIGN E2-D
o0900510	E₃~b	PROTO-CUNEIFORM SIGN E3-B
o0900511	EDIN	PROTO-CUNEIFORM SIGN EDIN
o0900513	EN~a	PROTO-CUNEIFORM SIGN EN-A
o0900517	EN~b	PROTO-CUNEIFORM SIGN EN-B
o0900528	EN~b@t	PROTO-CUNEIFORM SIGN EN-B TENU
o0900519	EN~c	PROTO-CUNEIFORM SIGN EN-C
o0900523	|EN~c&EN~c|	PROTO-CUNEIFORM SIGN EN-C OVER EN-C
o0900525	EN@g~a	PROTO-CUNEIFORM SIGN EN GUNU-A
o0900526	EN@g~b	PROTO-CUNEIFORM SIGN EN GUNU-B
o0900529	EN₂	PROTO-CUNEIFORM SIGN EN2
o0900531	|EN₂.E₂~a|	PROTO-CUNEIFORM SIGN EN2 BESIDE E2-A
o0900532	|EN₂.E₂~b|	PROTO-CUNEIFORM SIGN EN2 BESIDE E2-B
o0900533	ENDIB	PROTO-CUNEIFORM SIGN ENDIB
o0900534	ENGIZ	PROTO-CUNEIFORM SIGN ENGIZ
o0900535	ENKUM	PROTO-CUNEIFORM SIGN ENKUM
o0900541	ERIM~a	PROTO-CUNEIFORM SIGN ERIM-A
o0900542	ERIM~b1	PROTO-CUNEIFORM SIGN ERIM-B1
o0900543	ERIM~b2	PROTO-CUNEIFORM SIGN ERIM-B2
o0900544	ERIM₂	PROTO-CUNEIFORM SIGN ERIM2
o0900545	ERIN	PROTO-CUNEIFORM SIGN ERIN
o0900546	EŠDA	PROTO-CUNEIFORM SIGN ESHDA
o0900547	|EŠDA×TAR~a|	PROTO-CUNEIFORM SIGN ESHDA TIMES TAR-A
o0900548	EŠGAR	PROTO-CUNEIFORM SIGN ESHGAR
o0900550	EZEN~a	PROTO-CUNEIFORM SIGN EZEN-A
o0903582	|EZEN~a×EN~b|	PROTO-CUNEIFORM SIGN EZEN-A TIMES EN-B
o0900559	|EZEN~a×(HI×1(N57).AN)|	PROTO-CUNEIFORM SIGN EZEN-A TIMES HI TIMES ONE-N57 PLUS AN
o0900561	|EZEN~a×KAB|	PROTO-CUNEIFORM SIGN EZEN-A TIMES KAB
o0900563	|EZEN~a×KAŠ~b|	PROTO-CUNEIFORM SIGN EZEN-A TIMES KASH-B
o0900565	|EZEN~a×KI|	PROTO-CUNEIFORM SIGN EZEN-A TIMES KI
o0900573	|EZEN~a×NIM~b2|	PROTO-CUNEIFORM SIGN EZEN-A TIMES NIM-B2
o0900575	|EZEN~a×NIMGIR|	PROTO-CUNEIFORM SIGN EZEN-A TIMES NIMGIR
o0900577	|EZEN~a×RAD~a|	PROTO-CUNEIFORM SIGN EZEN-A TIMES RAD-A
o0900581	|EZEN~a×SU~a|	PROTO-CUNEIFORM SIGN EZEN-A TIMES SU-A
o0900583	|EZEN~a×(U₂~b.A)|	PROTO-CUNEIFORM SIGN EZEN-A TIMES U2-B PLUS A
o0900585	|EZEN~a×U₄|	PROTO-CUNEIFORM SIGN EZEN-A TIMES U4
o0900587	|EZEN~a×X|	PROTO-CUNEIFORM SIGN EZEN-A TIMES X
o0903584	|EZEN~a×EN~a|	PROTO-CUNEIFORM SIGN EZEN-A TIMES EN-A
o0900552	EZEN~b	PROTO-CUNEIFORM SIGN EZEN-B
o0900554	EZEN~c	PROTO-CUNEIFORM SIGN EZEN-C
o0900594	EZINU~a	PROTO-CUNEIFORM SIGN EZINU-A
o0900595	EZINU~b	PROTO-CUNEIFORM SIGN EZINU-B
o0900596	EZINU~c	PROTO-CUNEIFORM SIGN EZINU-C
o0900597	EZINU~d	PROTO-CUNEIFORM SIGN EZINU-D
o0900599	GA~a	PROTO-CUNEIFORM SIGN GA-A
o0903585	|GA~a.ZATU753|	PROTO-CUNEIFORM SIGN GA-A BESIDE ZATU753
o0900604	GA~b	PROTO-CUNEIFORM SIGN GA-B
o0900605	GA~c	PROTO-CUNEIFORM SIGN GA-C
o0900610	|GA~c×KASKAL|	PROTO-CUNEIFORM SIGN GA-C TIMES KASKAL
o0900612	|GA~c×1(N14)|	PROTO-CUNEIFORM SIGN GA-C TIMES ONE-N14
o0900616	GA₂~a1	PROTO-CUNEIFORM SIGN GA2-A1
o0900623	|GA₂~a1×A|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES A
o0900628	|GA₂~a1×E₂~a|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES E2-A
o0903586	|GA₂~a1×EN~b|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES EN-B
o0900633	|GA₂~a1×GEŠTU~a|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GESHTU-A
o0900634	|GA₂~a1×GEŠTU~c3|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GESHTU-C3
o0900635	|GA₂~a1×GEŠTU~c5|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GESHTU-C5
o0900637	|GA₂~a1×GIR~a|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GIR-A
o0900639	|GA₂~a1×(GIR~a.KU₆~a)|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GIR-A PLUS KU6-A
o0900641	|GA₂~a1×GIŠ@t|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES GISH TENU
o0900648	|GA₂~a1×HAL|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES HAL
o0900650	|GA₂~a1×HI|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES HI
o0900654	|GA₂~a1×KU₃~a|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES KU3-A
o0900657	|GA₂~a1×KU₆~a|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES KU6-A
o0900660	|GA₂~a1×(KU₆~a.KU₆~a)|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES KU6-A PLUS KU6-A
o0900662	|GA₂~a1×LAGAB~b|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES LAGAB-B
o0900664	|GA₂~a1×MAŠ|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES MASH
o0900685	|GA₂~a1×PAD~b|	PROTO-CUNEIFORM SIGN GA2-A1 TIMES PAD-B
