o0903193	1259F	CUNEIFORM NUMERIC SIGN SIX N51
o0903194	125A0	CUNEIFORM NUMERIC SIGN SEVEN N51
o0903195	125A1	CUNEIFORM NUMERIC SIGN EIGHT N51
o0903307	125A2	CUNEIFORM NUMERIC SIGN NINE N51
o0903202	125A3	CUNEIFORM NUMERIC SIGN ONE N54
o0903203	125A4	CUNEIFORM NUMERIC SIGN TWO N54
o0903204	125A5	CUNEIFORM NUMERIC SIGN THREE N54
o0903205	125A6	CUNEIFORM NUMERIC SIGN FOUR N54
o0903206	125A7	CUNEIFORM NUMERIC SIGN FIVE N54
o0903208	125A8	CUNEIFORM NUMERIC SIGN ONE N56
o0903209	125A9	CUNEIFORM NUMERIC SIGN TWO N56
o0903016	125AA	CUNEIFORM NUMERIC SIGN ONE N24
o0903023	125AB	CUNEIFORM NUMERIC SIGN ONE N26
o0903028	125AC	CUNEIFORM NUMERIC SIGN ONE N28
o0903039	125AD	CUNEIFORM NUMERIC SIGN ONE N29A
o0903308	125AE	CUNEIFORM NUMERIC SIGN ONE N29B
o0903051	125AF	CUNEIFORM NUMERIC SIGN ONE N30A
o0903053	125B0	CUNEIFORM NUMERIC SIGN ONE N30C
o0903309	125B1	CUNEIFORM NUMERIC SIGN ONE N30D
o0903310	125B2	CUNEIFORM NUMERIC SIGN ONE N30E
o0903056	125B3	CUNEIFORM NUMERIC SIGN ONE N31
o0903057	125B4	CUNEIFORM NUMERIC SIGN ONE N32
o0903058	125B5	CUNEIFORM NUMERIC SIGN ONE N33
o0903311	125B6	CUNEIFORM NUMERIC SIGN ONE N39A
o0903312	125B7	CUNEIFORM NUMERIC SIGN TWO N39A
o0903313	125B8	CUNEIFORM NUMERIC SIGN THREE N39A
o0903314	125B9	CUNEIFORM NUMERIC SIGN FOUR N39A
o0903315	125BA	CUNEIFORM NUMERIC SIGN ONE N39B
o0903316	125BB	CUNEIFORM NUMERIC SIGN TWO N39B
o0903317	125BC	CUNEIFORM NUMERIC SIGN THREE N39B
o0903318	125BD	CUNEIFORM NUMERIC SIGN FOUR N39B
o0902869	125BE	CUNEIFORM NUMERIC SIGN ONE N02
o0902871	125BF	CUNEIFORM NUMERIC SIGN TWO N02
o0902872	125C0	CUNEIFORM NUMERIC SIGN THREE N02
o0902873	125C1	CUNEIFORM NUMERIC SIGN FOUR N02
o0902874	125C2	CUNEIFORM NUMERIC SIGN FIVE N02
o0902875	125C3	CUNEIFORM NUMERIC SIGN SIX N02
o0902876	125C4	CUNEIFORM NUMERIC SIGN SEVEN N02
o0902877	125C5	CUNEIFORM NUMERIC SIGN EIGHT N02
o0902878	125C6	CUNEIFORM NUMERIC SIGN NINE N02
o0902955	125C7	CUNEIFORM NUMERIC SIGN ONE N15
o0902956	125C8	CUNEIFORM NUMERIC SIGN TWO N15
o0902957	125C9	CUNEIFORM NUMERIC SIGN THREE N15
o0902958	125CA	CUNEIFORM NUMERIC SIGN FOUR N15
o0902959	125CB	CUNEIFORM NUMERIC SIGN FIVE N15
o0903079	125CC	CUNEIFORM NUMERIC SIGN ONE N35
o0903080	125CD	CUNEIFORM NUMERIC SIGN TWO N35
o0903319	125CE	CUNEIFORM NUMERIC SIGN THREE N35
o0903320	125CF	CUNEIFORM NUMERIC SIGN FOUR N35
o0903081	125D0	CUNEIFORM NUMERIC SIGN FIVE N35
o0902899	125D1	CUNEIFORM NUMERIC SIGN ONE N06
o0903321	125D2	CUNEIFORM NUMERIC SIGN TWO N06
o0903322	125D3	CUNEIFORM NUMERIC SIGN THREE N06
o0903323	125D4	CUNEIFORM NUMERIC SIGN FOUR N06
o0903324	125D5	CUNEIFORM NUMERIC SIGN FIVE N06
o0903325	125D6	CUNEIFORM NUMERIC SIGN SIX N06
o0903326	125D7	CUNEIFORM NUMERIC SIGN SEVEN N06
o0903327	125D8	CUNEIFORM NUMERIC SIGN EIGHT N06
o0903328	125D9	CUNEIFORM NUMERIC SIGN NINE N06
