o0902938	7(N14)	12568	CUNEIFORM NUMERIC SIGN SEVEN N14	126A9	7(N14)	VSP
o0902939	8(N14)	12569	CUNEIFORM NUMERIC SIGN EIGHT N14	126BD	8(N14)	VSP
o0902940	9(N14)	1256A	CUNEIFORM NUMERIC SIGN NINE N14	126D0	9(N14)	VSP
o0903059	1(N34)	1256B	CUNEIFORM NUMERIC SIGN ONE N34	125BA	1(N34)	
o0903061	2(N34)	1256C	CUNEIFORM NUMERIC SIGN TWO N34	125F8	2(N34)	VSP
o0903062	3(N34)	1256D	CUNEIFORM NUMERIC SIGN THREE N34	12628	3(N34)	VSP
o0903063	4(N34)	1256E	CUNEIFORM NUMERIC SIGN FOUR N34	12654	4(N34)	
o0903064	5(N34)	1256F	CUNEIFORM NUMERIC SIGN FIVE N34	1267E	5(N34)	VSP
o0903065	6(N34)	12570	CUNEIFORM NUMERIC SIGN SIX N34	1269A	6(N34)	VSP
o0903066	7(N34)	12571	CUNEIFORM NUMERIC SIGN SEVEN N34	126B0	7(N34)	VSP
o0903067	8(N34)	12572	CUNEIFORM NUMERIC SIGN EIGHT N34	126C3	8(N34)	VSP
o0903068	9(N34)	12573	CUNEIFORM NUMERIC SIGN NINE N34	126D8	9(N34)	VSP
o0903161	1(N48)	12574	CUNEIFORM NUMERIC SIGN ONE N48	125D0	1(N48)	
o0903162	2(N48)	12575	CUNEIFORM NUMERIC SIGN TWO N48	12608	2(N48)	VSP
o0903163	3(N48)	12576	CUNEIFORM NUMERIC SIGN THREE N48	12635	3(N48)	VSP
o0903164	4(N48)	12577	CUNEIFORM NUMERIC SIGN FOUR N48	12660	4(N48)	
o0903165	5(N48)	12578	CUNEIFORM NUMERIC SIGN FIVE N48	12684	5(N48)	VSP
o0903134	1(N45)	12579	CUNEIFORM NUMERIC SIGN ONE N45	125CA	1(N45)	
o0903137	2(N45)	1257A	CUNEIFORM NUMERIC SIGN TWO N45	12603	2(N45)	VSP
o0903138	3(N45)	1257B	CUNEIFORM NUMERIC SIGN THREE N45	12631	3(N45)	
o0903139	4(N45)	1257C	CUNEIFORM NUMERIC SIGN FOUR N45	1265E	4(N45)	
o0903140	5(N45)	1257D	CUNEIFORM NUMERIC SIGN FIVE N45	12682	5(N45)	VSP
o0903141	6(N45)	1257E	CUNEIFORM NUMERIC SIGN SIX N45	1269D	6(N45)	VSP
o0903142	7(N45)	1257F	CUNEIFORM NUMERIC SIGN SEVEN N45	126B3	7(N45)	VSP
o0903306	8(N45)	12580	CUNEIFORM NUMERIC SIGN EIGHT N45			ACN
o0903143	9(N45)	12581	CUNEIFORM NUMERIC SIGN NINE N45	126DB	9(N45)	VSP
o0903174	1(N50)	12582	CUNEIFORM NUMERIC SIGN ONE N50	125D3	1(N50)	
o0903175	2(N50)	12583	CUNEIFORM NUMERIC SIGN TWO N50	1260A	2(N50)	VSP
o0903176	3(N50)	12584	CUNEIFORM NUMERIC SIGN THREE N50	12637	3(N50)	
o0903177	4(N50)	12585	CUNEIFORM NUMERIC SIGN FOUR N50	12662	4(N50)	
o0903178	5(N50)	12586	CUNEIFORM NUMERIC SIGN FIVE N50	12686	5(N50)	VSP
o0223358	1/8(IKU@c)	12587	CUNEIFORM NUMERIC SIGN ONE EIGHTH IKU CURVED			
o0038149	1/8(IKU@c)~v	12588	CUNEIFORM NUMERIC SIGN ONE EIGHTH IKU CURVED VARIANT FORM			
o0902857	1(N01@r)	12589	CUNEIFORM NUMERIC SIGN ONE N01 REVERSED	12582	1(N01@r)	
o0223359	1/4(IKU@c)~v	1258A	CUNEIFORM NUMERIC SIGN ONE QUARTER IKU CURVED VARIANT FORM			
o0223351	1/2(IKU@c)~v	1258B	CUNEIFORM NUMERIC SIGN ONE HALF IKU CURVED VARIANT FORM			
o0903005	1(N22)	1258C	CUNEIFORM NUMERIC SIGN ONE N22	1259A	1(N22)	
o0903006	2(N22)	1258D	CUNEIFORM NUMERIC SIGN TWO N22	125F2	2(N22)	
o0223372	1(BURU@c)	1258E	CUNEIFORM NUMERIC SIGN ONE BURU CURVED			
o0223375	2(BURU@c)	1258F	CUNEIFORM NUMERIC SIGN TWO BURU CURVED			
o0223377	3(BURU@c)	12590	CUNEIFORM NUMERIC SIGN THREE BURU CURVED			
o0223380	4(BURU@c)	12591	CUNEIFORM NUMERIC SIGN FOUR BURU CURVED			
o0223382	5(BURU@c)	12592	CUNEIFORM NUMERIC SIGN FIVE BURU CURVED			
o0223385	1(BAN₂@c)	12593	CUNEIFORM NUMERIC SIGN ONE BAN2 CURVED			
o0223389	2(BAN₂@c)	12594	CUNEIFORM NUMERIC SIGN TWO BAN2 CURVED			
o0223398	3(BAN₂@c)	12595	CUNEIFORM NUMERIC SIGN THREE BAN2 CURVED			
o0223414	4(BAN₂@c)	12596	CUNEIFORM NUMERIC SIGN FOUR BAN2 CURVED			
o0223425	5(BAN₂@c)	12597	CUNEIFORM NUMERIC SIGN FIVE BAN2 CURVED			
o0223482	|NINDA₂×(ŠE.1(AŠ@c))|	12598	CUNEIFORM NUMERIC SIGN NINDA2 TIMES SHE PLUS ONE ASH CURVED			
o0223483	|NINDA₂×(ŠE.2(AŠ@c))|	12599	CUNEIFORM NUMERIC SIGN NINDA2 TIMES SHE PLUS TWO ASH CURVED			
o0903188	1(N51)	1259A	CUNEIFORM NUMERIC SIGN ONE N51	125D4	1(N51)	
o0903189	2(N51)	1259B	CUNEIFORM NUMERIC SIGN TWO N51	1260B	2(N51)	VSP
o0903190	3(N51)	1259C	CUNEIFORM NUMERIC SIGN THREE N51	12638	3(N51)	
o0903191	4(N51)	1259D	CUNEIFORM NUMERIC SIGN FOUR N51	12663	4(N51)	
o0903192	5(N51)	1259E	CUNEIFORM NUMERIC SIGN FIVE N51	12687	5(N51)	VSP
o0903193	6(N51)	1259F	CUNEIFORM NUMERIC SIGN SIX N51	126A0	6(N51)	VSP
o0903194	7(N51)	125A0	CUNEIFORM NUMERIC SIGN SEVEN N51	126B6	7(N51)	VSP
o0903195	8(N51)	125A1	CUNEIFORM NUMERIC SIGN EIGHT N51	126C7	8(N51)	VSP
o0903307	9(N51)	125A2	CUNEIFORM NUMERIC SIGN NINE N51			
o0903202	1(N54)	125A3	CUNEIFORM NUMERIC SIGN ONE N54	125D7	1(N54)	
o0903203	2(N54)	125A4	CUNEIFORM NUMERIC SIGN TWO N54	1260E	2(N54)	VSP
o0903204	3(N54)	125A5	CUNEIFORM NUMERIC SIGN THREE N54	1263C	3(N54)	
o0903205	4(N54)	125A6	CUNEIFORM NUMERIC SIGN FOUR N54	12666	4(N54)	
o0903206	5(N54)	125A7	CUNEIFORM NUMERIC SIGN FIVE N54	1268A	5(N54)	VSP
o0903208	1(N56)	125A8	CUNEIFORM NUMERIC SIGN ONE N56	125D9	1(N56)	
o0903209	2(N56)	125A9	CUNEIFORM NUMERIC SIGN TWO N56	1260F	2(N56)	VSP
o0903016	1(N24)	125AA	CUNEIFORM NUMERIC SIGN ONE N24	1259D	1(N24)	
o0903023	1(N26)	125AB	CUNEIFORM NUMERIC SIGN ONE N26	125A2	1(N26)	
o0903028	1(N28)	125AC	CUNEIFORM NUMERIC SIGN ONE N28	125A7	1(N28)	
o0903033	1(N29A)	125AD	CUNEIFORM NUMERIC SIGN ONE N29A	125AB	1(N29~a)~v1	
o0903034	1(N29B)	125AE	CUNEIFORM NUMERIC SIGN ONE N29B	125AC	1(N29~b)	
o0903045	1(N30A)	125AF	CUNEIFORM NUMERIC SIGN ONE N30A	125B0	1(N30~a)~v1	
o0903048	1(N30C)	125B0	CUNEIFORM NUMERIC SIGN ONE N30C	125B1	1(N30~c)	
o0903049	1(N30D)	125B1	CUNEIFORM NUMERIC SIGN ONE N30D	125B2	1(N30~d)	
o0903050	1(N30E)	125B2	CUNEIFORM NUMERIC SIGN ONE N30E	125B3	1(N30~e)	
o0903056	1(N31)	125B3	CUNEIFORM NUMERIC SIGN ONE N31	125B7	1(N31)	
o0903057	1(N32)	125B4	CUNEIFORM NUMERIC SIGN ONE N32	125B8	1(N32)	
o0903058	1(N33)	125B5	CUNEIFORM NUMERIC SIGN ONE N33	125B9	1(N33)	
o0903097	1(N39A)	125B6	CUNEIFORM NUMERIC SIGN ONE N39A	125C2	1(N39~a)	
o0903100	2(N39A)	125B7	CUNEIFORM NUMERIC SIGN TWO N39A	125FD	2(N39~a)	
o0903104	3(N39A)	125B8	CUNEIFORM NUMERIC SIGN THREE N39A	1262B	3(N39~a)	
o0903107	4(N39A)	125B9	CUNEIFORM NUMERIC SIGN FOUR N39A	12657	4(N39~a)	
o0903098	1(N39B)	125BA	CUNEIFORM NUMERIC SIGN ONE N39B	125C3	1(N39~b)	
o0903101	2(N39B)	125BB	CUNEIFORM NUMERIC SIGN TWO N39B	125FE	2(N39~b)	
o0903105	3(N39B)	125BC	CUNEIFORM NUMERIC SIGN THREE N39B	1262C	3(N39~b)	
o0903108	4(N39B)	125BD	CUNEIFORM NUMERIC SIGN FOUR N39B	12658	4(N39~b)	
o0902869	1(N02)	125BE	CUNEIFORM NUMERIC SIGN ONE N02	12583	1(N02)	
o0902871	2(N02)	125BF	CUNEIFORM NUMERIC SIGN TWO N02	125E1	2(N02)	VSP
o0902872	3(N02)	125C0	CUNEIFORM NUMERIC SIGN THREE N02	12616	3(N02)	VSP
o0902873	4(N02)	125C1	CUNEIFORM NUMERIC SIGN FOUR N02	12643	4(N02)	
o0902874	5(N02)	125C2	CUNEIFORM NUMERIC SIGN FIVE N02	1266E	5(N02)	VSP
o0902875	6(N02)	125C3	CUNEIFORM NUMERIC SIGN SIX N02	1268F	6(N02)	VSP
o0902876	7(N02)	125C4	CUNEIFORM NUMERIC SIGN SEVEN N02	126A7	7(N02)	VSP
o0902877	8(N02)	125C5	CUNEIFORM NUMERIC SIGN EIGHT N02	126BB	8(N02)	VSP
o0902878	9(N02)	125C6	CUNEIFORM NUMERIC SIGN NINE N02	126CE	9(N02)	VSP
o0902955	1(N15)	125C7	CUNEIFORM NUMERIC SIGN ONE N15	12593	1(N15)	
o0902956	2(N15)	125C8	CUNEIFORM NUMERIC SIGN TWO N15	125EC	2(N15)	
o0902957	3(N15)	125C9	CUNEIFORM NUMERIC SIGN THREE N15	12621	3(N15)	
o0902958	4(N15)	125CA	CUNEIFORM NUMERIC SIGN FOUR N15	1264D	4(N15)	
o0902959	5(N15)	125CB	CUNEIFORM NUMERIC SIGN FIVE N15	12677	5(N15)	VSP
o0903079	1(N35)	125CC	CUNEIFORM NUMERIC SIGN ONE N35	125BD	1(N35)	
o0903080	2(N35)	125CD	CUNEIFORM NUMERIC SIGN TWO N35	125FA	2(N35)	VSP
o0903319	3(N35)	125CE	CUNEIFORM NUMERIC SIGN THREE N35			ACN
o0903320	4(N35)	125CF	CUNEIFORM NUMERIC SIGN FOUR N35			ACN
o0903081	5(N35)	125D0	CUNEIFORM NUMERIC SIGN FIVE N35	12680	5(N35)	VSP
o0902899	1(N06)	125D1	CUNEIFORM NUMERIC SIGN ONE N06	12588	1(N06)	
o0903321	2(N06)	125D2	CUNEIFORM NUMERIC SIGN TWO N06			ACN
o0903322	3(N06)	125D3	CUNEIFORM NUMERIC SIGN THREE N06			ACN
o0903323	4(N06)	125D4	CUNEIFORM NUMERIC SIGN FOUR N06			ACN
o0903324	5(N06)	125D5	CUNEIFORM NUMERIC SIGN FIVE N06			ACN
o0903325	6(N06)	125D6	CUNEIFORM NUMERIC SIGN SIX N06			ACN
o0903326	7(N06)	125D7	CUNEIFORM NUMERIC SIGN SEVEN N06			ACN
o0903327	8(N06)	125D8	CUNEIFORM NUMERIC SIGN EIGHT N06			ACN
o0903328	9(N06)	125D9	CUNEIFORM NUMERIC SIGN NINE N06			ACN
o0903329	1(N21)	125DA	CUNEIFORM NUMERIC SIGN ONE N21			ACN
o0903000	2(N21)	125DB	CUNEIFORM NUMERIC SIGN TWO N21	125F1	2(N21)	
o0903001	3(N21)	125DC	CUNEIFORM NUMERIC SIGN THREE N21	12626	3(N21)	
o0903002	4(N21)	125DD	CUNEIFORM NUMERIC SIGN FOUR N21	12652	4(N21)	
o0903003	5(N21)	125DE	CUNEIFORM NUMERIC SIGN FIVE N21	1267C	5(N21)	VSP
o0903094	1(N38)	125DF	CUNEIFORM NUMERIC SIGN ONE N38	125C1	1(N38)	
o0903196	1(N52)	125E0	CUNEIFORM NUMERIC SIGN ONE N52	125D6	1(N52)	
o0903197	2(N52)	125E1	CUNEIFORM NUMERIC SIGN TWO N52	1260D	2(N52)	VSP
o0903198	3(N52)	125E2	CUNEIFORM NUMERIC SIGN THREE N52	1263A	3(N52)	
o0903199	4(N52)	125E3	CUNEIFORM NUMERIC SIGN FOUR N52	12665	4(N52)	
o0903200	5(N52)	125E4	CUNEIFORM NUMERIC SIGN FIVE N52	12689	5(N52)	VSP
o0903330	6(N52)	125E5	CUNEIFORM NUMERIC SIGN SIX N52			ACN
o0903331	7(N52)	125E6	CUNEIFORM NUMERIC SIGN SEVEN N52			ACN
o0903332	8(N52)	125E7	CUNEIFORM NUMERIC SIGN EIGHT N52			ACN
o0903333	9(N52)	125E8	CUNEIFORM NUMERIC SIGN NINE N52			ACN
o0903301	1(N60)	125E9	CUNEIFORM NUMERIC SIGN ONE N60	125DD	1(N60)	
o0903017	1(N24A)	125EA	CUNEIFORM NUMERIC SIGN ONE N24A	1259E	1(N24~a)	
o0903111	1(N40)	125EB	CUNEIFORM NUMERIC SIGN ONE N40	125C4	1(N40)	
o0903112	2(N40)	125EC	CUNEIFORM NUMERIC SIGN TWO N40	125FF	2(N40)	
o0903113	3(N40)	125ED	CUNEIFORM NUMERIC SIGN THREE N40	1262D	3(N40)	
o0903114	4(N40)	125EE	CUNEIFORM NUMERIC SIGN FOUR N40	12659	4(N40)	
o0902879	1(N03)	125EF	CUNEIFORM NUMERIC SIGN ONE N03	12584	1(N03)	
o0902880	2(N03)	125F0	CUNEIFORM NUMERIC SIGN TWO N03	125E2	2(N03)	VSP
o0902881	3(N03)	125F1	CUNEIFORM NUMERIC SIGN THREE N03	12617	3(N03)	VSP
o0902882	4(N03)	125F2	CUNEIFORM NUMERIC SIGN FOUR N03	12644	4(N03)	
o0902883	5(N03)	125F3	CUNEIFORM NUMERIC SIGN FIVE N03	1266F	5(N03)	VSP
o0902962	1(N18)	125F4	CUNEIFORM NUMERIC SIGN ONE N18	12596	1(N18)	
o0902963	2(N18)	125F5	CUNEIFORM NUMERIC SIGN TWO N18	125ED	2(N18)	
o0902964	3(N18)	125F6	CUNEIFORM NUMERIC SIGN THREE N18	12622	3(N18)	
o0902965	4(N18)	125F7	CUNEIFORM NUMERIC SIGN FOUR N18	1264E	4(N18)	
o0902966	5(N18)	125F8	CUNEIFORM NUMERIC SIGN FIVE N18	12678	5(N18)	VSP
o0902967	6(N18)	125F9	CUNEIFORM NUMERIC SIGN SIX N18	12694	6(N18)	VSP
o0902968	7(N18)	125FA	CUNEIFORM NUMERIC SIGN SEVEN N18	126AB	7(N18)	VSP
o0902969	8(N18)	125FB	CUNEIFORM NUMERIC SIGN EIGHT N18	126BF	8(N18)	VSP
o0902971	9(N18)	125FC	CUNEIFORM NUMERIC SIGN NINE N18	126D3	9(N18)~v1	
o0903135	1(N45A)	125FD	CUNEIFORM NUMERIC SIGN ONE N45A	125CB	1(N45~a)	
o0903018	1(N24B)	125FE	CUNEIFORM NUMERIC SIGN ONE N24B	1259F	1(N24~b)	
o0903025	1(N26B)	125FF	CUNEIFORM NUMERIC SIGN ONE N26B	125A4	1(N26~b)	
o0903029	1(N28B)	12600	CUNEIFORM NUMERIC SIGN ONE N28B	125A8	1(N28~b)	
o0903040	1(N29AB)	12601	CUNEIFORM NUMERIC SIGN ONE N29AB	125AD	1(N29A~b)	
o0903115	1(N41)	12602	CUNEIFORM NUMERIC SIGN ONE N41	125C5	1(N41)	
o0903116	2(N41)	12603	CUNEIFORM NUMERIC SIGN TWO N41	12600	2(N41)	
o0903117	3(N41)	12604	CUNEIFORM NUMERIC SIGN THREE N41	1262E	3(N41)	
o0903118	4(N41)	12605	CUNEIFORM NUMERIC SIGN FOUR N41	1265A	4(N41)	
o0902884	1(N04)	12606	CUNEIFORM NUMERIC SIGN ONE N04	12585	1(N04)	
o0902885	2(N04)	12607	CUNEIFORM NUMERIC SIGN TWO N04	125E3	2(N04)	VSP
o0902886	3(N04)	12608	CUNEIFORM NUMERIC SIGN THREE N04	12618	3(N04)	VSP
o0902887	4(N04)	12609	CUNEIFORM NUMERIC SIGN FOUR N04	12645	4(N04)	
o0902888	5(N04)	1260A	CUNEIFORM NUMERIC SIGN FIVE N04	12670	5(N04)	VSP
o0902972	1(N19)	1260B	CUNEIFORM NUMERIC SIGN ONE N19	12597	1(N19)	
o0902973	2(N19)	1260C	CUNEIFORM NUMERIC SIGN TWO N19	125EE	2(N19)	
o0902974	3(N19)	1260D	CUNEIFORM NUMERIC SIGN THREE N19	12623	3(N19)	
o0902975	4(N19)	1260E	CUNEIFORM NUMERIC SIGN FOUR N19	1264F	4(N19)	
o0902976	5(N19)	1260F	CUNEIFORM NUMERIC SIGN FIVE N19	12679	5(N19)	VSP
o0902977	6(N19)	12610	CUNEIFORM NUMERIC SIGN SIX N19	12695	6(N19)	VSP
o0902978	7(N19)	12611	CUNEIFORM NUMERIC SIGN SEVEN N19	126AC	7(N19)	VSP
o0902979	8(N19)	12612	CUNEIFORM NUMERIC SIGN EIGHT N19	126C0	8(N19)	VSP
o0902980	9(N19)	12613	CUNEIFORM NUMERIC SIGN NINE N19	126D4	9(N19)	VSP
o0903153	1(N46)	12614	CUNEIFORM NUMERIC SIGN ONE N46	125CD	1(N46)	
o0903154	2(N46)	12615	CUNEIFORM NUMERIC SIGN TWO N46	12605	2(N46)	VSP
o0903082	1(N36)	12616	CUNEIFORM NUMERIC SIGN ONE N36	125BE	1(N36)	
o0903083	2(N36)	12617	CUNEIFORM NUMERIC SIGN TWO N36	125FB	2(N36)	VSP
o0903084	3(N36)	12618	CUNEIFORM NUMERIC SIGN THREE N36	1262A	3(N36)	VSP
o0903085	4(N36)	12619	CUNEIFORM NUMERIC SIGN FOUR N36	12656	4(N36)	
o0903086	5(N36)	1261A	CUNEIFORM NUMERIC SIGN FIVE N36	12681	5(N36)	VSP
o0903087	6(N36)	1261B	CUNEIFORM NUMERIC SIGN SIX N36	1269C	6(N36)	VSP
o0903088	7(N36)	1261C	CUNEIFORM NUMERIC SIGN SEVEN N36	126B2	7(N36)	VSP
o0903089	8(N36)	1261D	CUNEIFORM NUMERIC SIGN EIGHT N36	126C5	8(N36)	VSP
o0903090	9(N36)	1261E	CUNEIFORM NUMERIC SIGN NINE N36	126DA	9(N36)	VSP
o0903169	1(N49)	1261F	CUNEIFORM NUMERIC SIGN ONE N49	125D2	1(N49)	
o0903170	2(N49)	12620	CUNEIFORM NUMERIC SIGN TWO N49	12609	2(N49)	VSP
o0903171	3(N49)	12621	CUNEIFORM NUMERIC SIGN THREE N49	12636	3(N49)	VSP
o0903172	4(N49)	12622	CUNEIFORM NUMERIC SIGN FOUR N49	12661	4(N49)	
o0903022	1(N25)	12623	CUNEIFORM NUMERIC SIGN ONE N25	125A1	1(N25)	
o0903026	1(N27)	12624	CUNEIFORM NUMERIC SIGN ONE N27	125A5	1(N27)	
o0903030	1(N28C)	12625	CUNEIFORM NUMERIC SIGN ONE N28C	125A9	1(N28~c)	
o0903041	1(N29AC)	12626	CUNEIFORM NUMERIC SIGN ONE N29AC	125AE	1(N29A~c)	
o0903342	1(N30AC)	12627	CUNEIFORM NUMERIC SIGN ONE N30AC	125B4	1(N30A~c)	
o0903343	1(N30CC)	12628	CUNEIFORM NUMERIC SIGN ONE N30CC	125B6	1(N30C~c)	
o0903120	1(N42A)	12629	CUNEIFORM NUMERIC SIGN ONE N42A	125C6	1(N42~a)	
o0903123	2(N42A)	1262A	CUNEIFORM NUMERIC SIGN TWO N42A	12601	2(N42~a)	
o0903126	3(N42A)	1262B	CUNEIFORM NUMERIC SIGN THREE N42A	1262F	3(N42~a)	
o0903129	4(N42A)	1262C	CUNEIFORM NUMERIC SIGN FOUR N42A	1265B	4(N42~a)	
o0903121	1(N42B)	1262D	CUNEIFORM NUMERIC SIGN ONE N42B	125C7	1(N42~b)	
o0903124	2(N42B)	1262E	CUNEIFORM NUMERIC SIGN TWO N42B	12602	2(N42~b)	
o0903127	3(N42B)	1262F	CUNEIFORM NUMERIC SIGN THREE N42B	12630	3(N42~b)	
o0903130	4(N42B)	12630	CUNEIFORM NUMERIC SIGN FOUR N42B	1265C	4(N42~b)	
o0902894	1(N05)	12631	CUNEIFORM NUMERIC SIGN ONE N05	12587	1(N05)	
o0902895	2(N05)	12632	CUNEIFORM NUMERIC SIGN TWO N05	125E5	2(N05)	VSP
o0902896	3(N05)	12633	CUNEIFORM NUMERIC SIGN THREE N05	1261A	3(N05)	VSP
o0902897	4(N05)	12634	CUNEIFORM NUMERIC SIGN FOUR N05	12647	4(N05)	
o0902898	5(N05)	12635	CUNEIFORM NUMERIC SIGN FIVE N05	12672	5(N05)	VSP
o0902991	1(N20)	12636	CUNEIFORM NUMERIC SIGN ONE N20	12599	1(N20)	
o0902992	2(N20)	12637	CUNEIFORM NUMERIC SIGN TWO N20	125F0	2(N20)	
o0902993	3(N20)	12638	CUNEIFORM NUMERIC SIGN THREE N20	12625	3(N20)	
o0902994	4(N20)	12639	CUNEIFORM NUMERIC SIGN FOUR N20	12651	4(N20)	
o0902995	5(N20)	1263A	CUNEIFORM NUMERIC SIGN FIVE N20	1267B	5(N20)	VSP
o0902996	6(N20)	1263B	CUNEIFORM NUMERIC SIGN SIX N20	12697	6(N20)	VSP
o0902997	7(N20)	1263C	CUNEIFORM NUMERIC SIGN SEVEN N20	126AE	7(N20)	VSP
o0902998	8(N20)	1263D	CUNEIFORM NUMERIC SIGN EIGHT N20	126C2	8(N20)	VSP
o0902999	9(N20)	1263E	CUNEIFORM NUMERIC SIGN NINE N20	126D7	9(N20)	VSP
o0903158	1(N47)	1263F	CUNEIFORM NUMERIC SIGN ONE N47	125CF	1(N47)	
o0903159	2(N47)	12640	CUNEIFORM NUMERIC SIGN TWO N47	12607	2(N47)	VSP
o0903092	1(N37)	12641	CUNEIFORM NUMERIC SIGN ONE N37	125C0	1(N37)	
o0903093	2(N37)	12642	CUNEIFORM NUMERIC SIGN TWO N37	125FC	2(N37)	VSP
o0902926	1(N09)	12643	CUNEIFORM NUMERIC SIGN ONE N09	1258E	1(N09)	
o0902927	1(N11)	12644	CUNEIFORM NUMERIC SIGN ONE N11	1258F	1(N11)	
o0902928	1(N12)	12645	CUNEIFORM NUMERIC SIGN ONE N12	12590	1(N12)	
o0902901	1(N07A)	12646	CUNEIFORM NUMERIC SIGN ONE N07A	12589	1(N07~a)	
o0902904	2(N07A)	12647	CUNEIFORM NUMERIC SIGN TWO N07A	125E6	2(N07~a)	
o0902907	3(N07A)	12648	CUNEIFORM NUMERIC SIGN THREE N07A	1261B	3(N07~a)	
o0902902	1(N07B)	12649	CUNEIFORM NUMERIC SIGN ONE N07B	1258A	1(N07~b)	
o0902905	2(N07B)	1264A	CUNEIFORM NUMERIC SIGN TWO N07B	125E7	2(N07~b)	
o0902908	3(N07B)	1264B	CUNEIFORM NUMERIC SIGN THREE N07B	1261C	3(N07~b)	
o0902848	1(N01@f)	1264C	CUNEIFORM NUMERIC SIGN ONE N01 FLAT	12581	1(N01@f)	
o0902849	2(N01@f)	1264D	CUNEIFORM NUMERIC SIGN TWO N01 FLAT	125E0	2(N01@f)	VSP
o0902850	3(N01@f)	1264E	CUNEIFORM NUMERIC SIGN THREE N01 FLAT	12615	3(N01@f)	VSP
o0902851	4(N01@f)	1264F	CUNEIFORM NUMERIC SIGN FOUR N01 FLAT	12642	4(N01@f)	
o0902852	5(N01@f)	12650	CUNEIFORM NUMERIC SIGN FIVE N01 FLAT	1266D	5(N01@f)	VSP
o0902853	6(N01@f)	12651	CUNEIFORM NUMERIC SIGN SIX N01 FLAT	1268E	6(N01@f)	VSP
o0902854	7(N01@f)	12652	CUNEIFORM NUMERIC SIGN SEVEN N01 FLAT	126A6	7(N01@f)	VSP
o0902855	8(N01@f)	12653	CUNEIFORM NUMERIC SIGN EIGHT N01 FLAT	126BA	8(N01@f)	VSP
o0902856	9(N01@f)	12654	CUNEIFORM NUMERIC SIGN NINE N01 FLAT	126CD	9(N01@f)	VSP
o0902924	1(N08@f)	12655	CUNEIFORM NUMERIC SIGN ONE N08 FLAT	1258D	1(N08@f)	
o0902945	1(N14@f)	12656	CUNEIFORM NUMERIC SIGN ONE N14 FLAT	12592	1(N14@f)	
o0902946	2(N14@f)	12657	CUNEIFORM NUMERIC SIGN TWO N14 FLAT	125EB	2(N14@f)	
o0902947	3(N14@f)	12658	CUNEIFORM NUMERIC SIGN THREE N14 FLAT	12620	3(N14@f)	
o0902948	4(N14@f)	12659	CUNEIFORM NUMERIC SIGN FOUR N14 FLAT	1264C	4(N14@f)	
o0902949	5(N14@f)	1265A	CUNEIFORM NUMERIC SIGN FIVE N14 FLAT	12676	5(N14@f)	VSP
o0902950	6(N14@f)	1265B	CUNEIFORM NUMERIC SIGN SIX N14 FLAT	12693	6(N14@f)	VSP
o0902951	7(N14@f)	1265C	CUNEIFORM NUMERIC SIGN SEVEN N14 FLAT	126AA	7(N14@f)	VSP
