o0902257	UH₃~b	UH3b	UH₃~b	𒰰
o0902261	UKKIN~a	UKKINa	UKKIN~a	𒰱
o0902265	UKKIN~c	UKKINc	UKKIN~c	𒰽
o0902286	UMBIN~a	UMBINa	UMBIN~a	𒰾
o0902288	UMBIN~b2	UMBINb2	UMBIN~b2	𒱀
o0902289	UMBIN~c	UMBINc	UMBIN~c	𒱁
o0902290	UMUN₂	UMUN2	UMUN₂	𒱂
o0902293	UNUG~a	UNUGa	UNUG~a	𒱄
o0902298	|UNUG~a~v1×A@t|	UNUGa+A	UNUG~a.A	𒱇
o0902302	UR~a	URa	UR~a	𒱊
o0902308	UR~a@g	URa.gunû	UR~a@g	𒱌
o0902309	UR₂	UR2	UR₂	𒱏
o0902313	UR₃~a1	UR3a1	UR₃~a1	𒱒
o0902329	URI	URI	URI	𒱞
o0902339	URU~a1	URUa1	URU~a1	𒱣
o0902347	|URU~a1×AMAR~v2|	URUa1+AMAR	URU~a1+AMAR	𒱤
o0902365	|URU~a1×NIMGIR|	URUa1+NIMGIR	URU~a1+NIMGIR	𒱧
o0902369	|URU~a1×X|	URUa1+?	URU~a1+X	𒱩
o0902340	URU~a2	URUa2	URU~a2	𒱭
o0902363	|URU~a2×1(N58)|	URUa2+1N58	URU~a2+1N58	𒱮
o0902353	|URU~a3×KALAM~a|	URUa3+KALAMa	URU~a3+KALAM~a	𒱯
o0902341	URU~b1	URUb1	URU~b1	𒱰
o0902342	URU~b2	URUb2	URU~b2	𒱱
o0902343	URU~c	URUc	URU~c	𒱲
o0902373	URUDU~a	URUDUa	URUDU~a	𒱳
o0902376	URUDU~c	URUDUc	URUDU~c	𒱶
o0902377	URUDU~d	URUDUd	URUDU~d	𒱷
o0902379	URUDU@g~a	URUDU.gunûa	URUDU@g~a	𒱸
o0902384	UŠ~a	UŠa	UŠ~a	𒱼
o0902392	|UŠ~a&UŠ~a|	UŠa+UŠa	UŠ~a+UŠ~a	𒱽
o0902385	UŠ~b	UŠb	UŠ~b	𒱾
o0902400	UTUA~a	UTUAa	UTUA~a	𒲆
o0902404	UTUA~a@t	UTUAa.tenû	UTUA~a@t	𒲇
o0902401	UTUA~b	UTUAb	UTUA~b	𒲈
o0902406	UTUL~a	UTULa	UTUL~a	𒲊
o0902408	UTUL~c	UTULc	UTUL~c	𒲌
o0902409	UTUL~d	UTULd	UTUL~d	𒲍
o0902411	UZ~a	UZa	UZ~a	𒲎
o0902422	ZAG~a	ZAGa	ZAG~a	𒲓
o0902424	ZAG~b	ZAGb	ZAG~b	𒲕
o0902425	ZAG~c	ZAGc	ZAG~c	𒲖
o0902428	ZAR~b1	ZARb1	ZAR~b1	𒲘
o0902430	ZAR~c	ZARc	ZAR~c	𒲚
o0902831	ZI~b	ZIb	ZI~b	𒷭
o0902431	ZATU620	ZATU620	ZATU620	𒲛
o0902433	ZATU621~a	ZATU621a	ZATU621~a	𒲜
o0902434	ZATU621~b	ZATU621b	ZATU621~b	𒲝
o0902435	ZATU621~c	ZATU621c	ZATU621~c	𒲞
o0902437	ZATU622	ZATU622	ZATU622	𒲠
o0902438	ZATU623	ZATU623	ZATU623	𒲡
o0902445	ZATU625	ZATU625	ZATU625	𒲧
o0902448	ZATU626~a	ZATU626a	ZATU626~a	𒲩
o0902450	ZATU626~c	ZATU626c	ZATU626~c	𒲫
o0902453	ZATU628~a	ZATU628a	ZATU628~a	𒲭
o0902456	ZATU629	ZATU629	ZATU629	𒲰
o0902458	ZATU630	ZATU630	ZATU630	𒲲
o0902459	ZATU631	ZATU631	ZATU631	𒲳
o0902463	ZATU632~b	ZATU632b	ZATU632~b	𒲶
o0902469	ZATU635	ZATU635	ZATU635	𒲻
o0902472	ZATU637	ZATU637	ZATU637	𒲾
o0902473	ZATU639	ZATU639	ZATU639	𒲿
o0902474	ZATU640	ZATU640	ZATU640	𒳀
o0902475	ZATU641	ZATU641	ZATU641	𒳁
o0902476	ZATU642	ZATU642	ZATU642	𒳂
o0902479	ZATU644~a	ZATU644a	ZATU644~a	𒳄
o0902480	ZATU644~b	ZATU644b	ZATU644~b	𒳆
o0902484	ZATU647	ZATU647	ZATU647	𒳈
o0902489	ZATU650	ZATU650	ZATU650	𒳍
o0902490	ZATU651	ZATU651	ZATU651	𒳎
o0902495	|ZATU651×EN~a~v2|	ZATU651+ENa	ZATU651+EN~a	𒳐
o0902496	|ZATU651×GAR|	ZATU651+GAR	ZATU651+GAR	𒳑
o0902505	ZATU651@g	ZATU651.gunû	ZATU651@g	𒳖
o0902506	ZATU659	ZATU659	ZATU659	𒳚
o0902507	|ZATU659×1(N01)|	ZATU659+1N1	ZATU659+1N1	𒳛
o0902508	|ZATU659×1(N14)|	ZATU659+1N14	ZATU659+1N14	𒳜
o0902511	ZATU662	ZATU662	ZATU662	𒳞
o0902515	|ZATU662×1(N14)|	ZATU662+1N14	ZATU662+1N14	𒳟
o0902518	ZATU664	ZATU664	ZATU664	𒳥
o0902519	ZATU665	ZATU665	ZATU665	𒳦
o0902521	ZATU667	ZATU667	ZATU667	𒳨
o0902522	ZATU668	ZATU668	ZATU668	𒳩
o0902524	ZATU670	ZATU670	ZATU670	𒳫
o0902525	ZATU672	ZATU672	ZATU672	𒳬
o0902528	ZATU675~a	ZATU675a	ZATU675~a	𒳮
o0902529	ZATU675~b	ZATU675b	ZATU675~b	𒳯
o0902531	ZATU675~c	ZATU675c	ZATU675~c	𒳱
o0902537	ZATU677~a	ZATU677a	ZATU677~a	𒳵
o0902538	ZATU677~b	ZATU677b	ZATU677~b	𒳶
o0902539	ZATU678	ZATU678	ZATU678	𒳷
o0902540	ZATU679	ZATU679	ZATU679	𒳸
o0902544	ZATU680~b	ZATU680b	ZATU680~b	𒳻
o0902546	ZATU680~d	ZATU680d	ZATU680~d	𒳽
o0902547	ZATU680~e	ZATU680e	ZATU680~e	𒳾
o0902548	ZATU681	ZATU681	ZATU681	𒳿
o0902551	ZATU683~a	ZATU683a	ZATU683~a	𒴁
o0902555	ZATU685	ZATU685	ZATU685	𒴅
o0902560	ZATU687	ZATU687	ZATU687	𒴉
o0902563	ZATU688~b	ZATU688b	ZATU688~b	𒴋
o0902564	ZATU689	ZATU689	ZATU689	𒴌
o0902565	ZATU690	ZATU690	ZATU690	𒴍
o0902567	ZATU692	ZATU692	ZATU692	𒴏
o0902568	ZATU693	ZATU693	ZATU693	𒴐
o0902571	ZATU693@t	ZATU693.tenû	ZATU693@t	𒴑
o0902573	ZATU694~a	ZATU694a	ZATU694~a	𒴔
o0902574	ZATU694~b	ZATU694b	ZATU694~b	𒴕
o0902577	ZATU694~d	ZATU694d	ZATU694~d	𒴘
o0902580	ZATU694~d@t	ZATU694d.tenû	ZATU694~d@t	𒴙
o0902582	ZATU696	ZATU696	ZATU696	𒴛
o0902584	ZATU697~a	ZATU697a	ZATU697~a	𒴜
o0902588	ZATU697~b	ZATU697b	ZATU697~b	𒴠
o0902593	ZATU700	ZATU700	ZATU700	𒴤
o0902594	ZATU701	ZATU701	ZATU701	𒴥
o0902595	ZATU702	ZATU702	ZATU702	𒴦
o0902597	ZATU704	ZATU704	ZATU704	𒴨
o0902598	ZATU705	ZATU705	ZATU705	𒴩
o0902603	ZATU708	ZATU708	ZATU708	𒴭
o0902604	ZATU709	ZATU709	ZATU709	𒴮
o0902607	ZATU711	ZATU711	ZATU711	𒴱
o0902610	|ZATU711~v1×HI@g~a|	ZATU711+HI.gunûa	ZATU711+HI@g~a	𒴳
o0902611	|ZATU711~v1×X|	ZATU711+?	ZATU711+X	𒴴
o0902612	ZATU713	ZATU713	ZATU713	𒴵
o0902613	ZATU714	ZATU714	ZATU714	𒴶
o0902616	|ZATU714×HI@g~a|	ZATU714+HI.gunûa	ZATU714+HI@g~a	𒴸
o0902614	|ZATU714.RU|	ZATU714+RU	ZATU714.RU	𒴷
o0902618	ZATU717	ZATU717	ZATU717	𒴺
o0902619	ZATU718	ZATU718	ZATU718	𒴻
o0902621	ZATU720	ZATU720	ZATU720	𒴽
o0902622	ZATU721	ZATU721	ZATU721	𒴾
o0902623	ZATU722	ZATU722	ZATU722	𒴿
o0902624	ZATU723	ZATU723	ZATU723	𒵀
o0902625	ZATU724	ZATU724	ZATU724	𒵁
o0902629	ZATU726~a	ZATU726a	ZATU726~a	𒵄
o0903671	ZATU726~b	ZATU726b	ZATU726~b	󳂘
o0902630	ZATU726~c	ZATU726c	ZATU726~c	𒵅
o0902631	ZATU726~d	ZATU726d	ZATU726~d	𒵆
o0902632	ZATU727	ZATU727	ZATU727	𒵇
o0902634	ZATU729	ZATU729	ZATU729	𒵉
o0902639	ZATU734	ZATU734	ZATU734	𒵎
o0902642	ZATU735~b	ZATU735b	ZATU735~b	𒵐
o0902647	ZATU736~a	ZATU736a	ZATU736~a	𒵔
o0902649	ZATU737	ZATU737	ZATU737	𒵖
o0902658	|ZATU737×DI|	ZATU737+DI	ZATU737+DI	𒵚
o0902663	|ZATU737×EN~a~v2|	ZATU737+ENa	ZATU737+EN~a	𒵜
o0902664	|ZATU737~v1×EN~b~v1|	ZATU737+ENb	ZATU737+EN~b	𒵥
o0902670	|ZATU737×NIMGIR|	ZATU737+NIMGIR	ZATU737+NIMGIR	𒵟
o0902675	|ZATU737×ŠE~a|	ZATU737+ŠEa	ZATU737+ŠE~a	𒵡
o0902682	|ZATU737×UNUG~a~v1|	ZATU737+UNUGa	ZATU737+UNUG~a	𒵣
o0902692	ZATU750	ZATU750	ZATU750	𒵱
o0902699	ZATU752	ZATU752	ZATU752	𒵷
o0902701	ZATU753	ZATU753	ZATU753	𒵹
o0902702	ZATU754	ZATU754	ZATU754	𒵺
o0902704	ZATU755~a	ZATU755a	ZATU755~a	𒵻
o0902710	ZATU758	ZATU758	ZATU758	𒶁
o0902711	ZATU759	ZATU759	ZATU759	𒶂
o0902722	ZATU762~a	ZATU762a	ZATU762~a	𒶊
o0902729	|ZATU762~a×NIM~a|	ZATU762a+NIMa	ZATU762~a+NIM~a	𒶋
o0902725	ZATU762~b	ZATU762b	ZATU762~b	𒶎
o0902727	|ZATU762~b×AB~a|	ZATU762b+ABa	ZATU762~b+AB~a	𒶏
o0902730	ZATU764	ZATU764	ZATU764	𒶐
o0902731	ZATU765	ZATU765	ZATU765	𒶑
o0902733	ZATU767	ZATU767	ZATU767	𒶓
o0902734	ZATU768	ZATU768	ZATU768	𒶔
o0902735	ZATU769	ZATU769	ZATU769	𒶕
o0902736	ZATU771	ZATU771	ZATU771	𒶖
o0902784	ZATU817	ZATU817	ZATU817	𒷄
o0902785	ZATU818	ZATU818	ZATU818	𒷅
