o0980055	126B5	𒚵	|AMAR×TAR~c|	PROTO-CUNEIFORM SIGN AMAR TIMES TAR-C
o0980056	126B6	𒚶	|AMAR&AMAR|	PROTO-CUNEIFORM SIGN AMAR OVER AMAR
o0980058	126B7	𒚷	AN	PROTO-CUNEIFORM SIGN AN
o0980059	126B8	𒚸	ANŠE~a	PROTO-CUNEIFORM SIGN ANSHE-A
o0980060	126B9	𒚹	ANŠE~b	PROTO-CUNEIFORM SIGN ANSHE-B
o0980061	126BA	𒚺	ANŠE~c	PROTO-CUNEIFORM SIGN ANSHE-C
o0980062	126BB	𒚻	ANŠE~e	PROTO-CUNEIFORM SIGN ANSHE-E
o0980063	126BC	𒚼	ANŠE~f	PROTO-CUNEIFORM SIGN ANSHE-F
o0980065	126BD	𒚽	APIN~a	PROTO-CUNEIFORM SIGN APIN-A
o0980067	126BE	𒚾	APIN~b	PROTO-CUNEIFORM SIGN APIN-B
o0980068	126BF	𒚿	APIN~c	PROTO-CUNEIFORM SIGN APIN-C
o0980069	126C0	𒛀	ARARMA₂~a	PROTO-CUNEIFORM SIGN ARARMA2-A
o0980073	126C1	𒛁	ASAR	PROTO-CUNEIFORM SIGN ASAR
o0980074	126C2	𒛂	AŠ₂	PROTO-CUNEIFORM SIGN ASH2
o0980075	126C3	𒛃	AZ	PROTO-CUNEIFORM SIGN AZ
o0980076	126C4	𒛄	AZU	PROTO-CUNEIFORM SIGN AZU
o0980077	126C5	𒛅	BA	PROTO-CUNEIFORM SIGN BA
o0980078	126C6	𒛆	BAD	PROTO-CUNEIFORM SIGN BAD
o0980079	126C7	𒛇	|BAD&BAD|	PROTO-CUNEIFORM SIGN BAD OVER BAD
o0980080	126C8	𒛈	BAD₃~a	PROTO-CUNEIFORM SIGN BAD3-A
o0980081	126C9	𒛉	BAD₃~b1	PROTO-CUNEIFORM SIGN BAD3-B1
o0980082	126CA	𒛊	BAD₃~b2	PROTO-CUNEIFORM SIGN BAD3-B2
o0980083	126CB	𒛋	BAHAR₂~a	PROTO-CUNEIFORM SIGN BAHAR2-A
o0980084	126CC	𒛌	BAHAR₂~b	PROTO-CUNEIFORM SIGN BAHAR2-B
o0980085	126CD	𒛍	BAHAR₂~c	PROTO-CUNEIFORM SIGN BAHAR2-C
o0980086	126CE	𒛎	BALA~a	PROTO-CUNEIFORM SIGN BALA-A
o0980087	126CF	𒛏	BALA~b	PROTO-CUNEIFORM SIGN BALA-B
o0980088	126D0	𒛐	BALAG	PROTO-CUNEIFORM SIGN BALAG
o0980089	126D1	𒛑	BAN~a	PROTO-CUNEIFORM SIGN BAN-A
o0980090	126D2	𒛒	BAN~b	PROTO-CUNEIFORM SIGN BAN-B
o0980091	126D3	𒛓	BANŠUR~a	PROTO-CUNEIFORM SIGN BANSHUR-A
o0980092	126D4	𒛔	BANŠUR~a@t	PROTO-CUNEIFORM SIGN BANSHUR-A TENU
o0980093	126D5	𒛕	BANŠUR~b1	PROTO-CUNEIFORM SIGN BANSHUR-B1
o0980094	126D6	𒛖	BANŠUR~b2	PROTO-CUNEIFORM SIGN BANSHUR-B2
o0980095	126D7	𒛗	BANŠUR~c	PROTO-CUNEIFORM SIGN BANSHUR-C
o0980096	126D8	𒛘	BAPPIR~a	PROTO-CUNEIFORM SIGN BAPPIR-A
o0980097	126D9	𒛙	BAPPIR~b	PROTO-CUNEIFORM SIGN BAPPIR-B
o0980098	126DA	𒛚	BAPPIR~c	PROTO-CUNEIFORM SIGN BAPPIR-C
o0980099	126DB	𒛛	BAPPIR~d	PROTO-CUNEIFORM SIGN BAPPIR-D
o0980100	126DC	𒛜	BAPPIR~e	PROTO-CUNEIFORM SIGN BAPPIR-E
o0980101	126DD	𒛝	BAPPIR~f	PROTO-CUNEIFORM SIGN BAPPIR-F
o0980102	126DE	𒛞	BAR	PROTO-CUNEIFORM SIGN BAR
o0980105	126DF	𒛟	BARA₂~a	PROTO-CUNEIFORM SIGN BARA2-A
o0980106	126E0	𒛠	BARA₂~b	PROTO-CUNEIFORM SIGN BARA2-B
o0980107	126E1	𒛡	BARA₃	PROTO-CUNEIFORM SIGN BARA3
o0980109	126E2	𒛢	BIR~a	PROTO-CUNEIFORM SIGN BIR-A
o0980110	126E3	𒛣	BIR~b	PROTO-CUNEIFORM SIGN BIR-B
o0980111	126E4	𒛤	BIR~c	PROTO-CUNEIFORM SIGN BIR-C
o0980112	126E5	𒛥	BIR₃~a	PROTO-CUNEIFORM SIGN BIR3-A
o0980113	126E6	𒛦	BIR₃~b	PROTO-CUNEIFORM SIGN BIR3-B
o0980114	126E7	𒛧	BIR₃~c	PROTO-CUNEIFORM SIGN BIR3-C
o0980115	126E8	𒛨	BU~a	PROTO-CUNEIFORM SIGN BU-A
o0980117	126E9	𒛩	|BU~a+DU₆~a|	PROTO-CUNEIFORM SIGN BU-A JOINING DU6-A
o0980118	126EA	𒛪	|BU~a+KI|	PROTO-CUNEIFORM SIGN BU-A JOINING KI
o0980120	126EB	𒛫	|BU~a×A|	PROTO-CUNEIFORM SIGN BU-A TIMES A
o0980123	126EC	𒛬	|(BU~a&BU~a).NA₂~a|	PROTO-CUNEIFORM SIGN BU-A OVER BU-A NA2-A
o0980125	126ED	𒛭	|(BU~a%BU~a).NA₂~a@n|	PROTO-CUNEIFORM SIGN BU-A CROSSING BU-A NA2-A NUTILLU
o0980126	126EE	𒛮	BU~b	PROTO-CUNEIFORM SIGN BU-B
o0980128	126EF	𒛯	BU₃	PROTO-CUNEIFORM SIGN BU3
o0980129	126F0	𒛰	BULUG	PROTO-CUNEIFORM SIGN BULUG
o0980130	126F1	𒛱	BULUG₃	PROTO-CUNEIFORM SIGN BULUG3
o0980132	126F2	𒛲	BUR~a	PROTO-CUNEIFORM SIGN BUR-A
o0980133	126F3	𒛳	BUR~b	PROTO-CUNEIFORM SIGN BUR-B
o0980134	126F4	𒛴	BUR~c	PROTO-CUNEIFORM SIGN BUR-C
o0980135	126F5	𒛵	BUR~d	PROTO-CUNEIFORM SIGN BUR-D
o0980136	126F6	𒛶	BUR₂	PROTO-CUNEIFORM SIGN BUR2
o0980137	126F7	𒛷	DA~a	PROTO-CUNEIFORM SIGN DA-A
o0980139	126F8	𒛸	DA~b	PROTO-CUNEIFORM SIGN DA-B
o0980140	126F9	𒛹	DA~c	PROTO-CUNEIFORM SIGN DA-C
o0980141	126FA	𒛺	DA~d	PROTO-CUNEIFORM SIGN DA-D
o0980143	126FB	𒛻	DAH	PROTO-CUNEIFORM SIGN DAH
o0980144	126FC	𒛼	DAM	PROTO-CUNEIFORM SIGN DAM
o0980145	126FD	𒛽	DANNA	PROTO-CUNEIFORM SIGN DANNA
o0980146	126FE	𒛾	DAR~a	PROTO-CUNEIFORM SIGN DAR-A
o0980147	126FF	𒛿	|DAR~a×A|	PROTO-CUNEIFORM SIGN DAR-A TIMES A
o0980148	12700	𒜀	DAR~b	PROTO-CUNEIFORM SIGN DAR-B
o0980149	12701	𒜁	DAR~c	PROTO-CUNEIFORM SIGN DAR-C
o0980150	12702	𒜂	DAR~d	PROTO-CUNEIFORM SIGN DAR-D
o0980151	12703	𒜃	DARA₃~a	PROTO-CUNEIFORM SIGN DARA3-A
o0980152	12704	𒜄	DARA₃~b	PROTO-CUNEIFORM SIGN DARA3-B
o0980153	12705	𒜅	DARA₃~c	PROTO-CUNEIFORM SIGN DARA3-C
o0980154	12706	𒜆	|DARA₃~c×KAR₂|	PROTO-CUNEIFORM SIGN DARA3-C TIMES KAR2
o0980155	12707	𒜇	|DARA₃~c×(KAR₂.ŠE~a)|	PROTO-CUNEIFORM SIGN DARA3-C TIMES KAR2 PLUS SHE-A
o0980156	12708	𒜈	DARA₃~d	PROTO-CUNEIFORM SIGN DARA3-D
o0980157	12709	𒜉	|DARA₃~d×(KAR₂.ŠE~a)|	PROTO-CUNEIFORM SIGN DARA3-D TIMES KAR2 PLUS SHE-A
o0980158	1270A	𒜊	|DARA₃~d×KAR₂~b|	PROTO-CUNEIFORM SIGN DARA3-D TIMES KAR2-B
o0980159	1270B	𒜋	DARA₄~a1	PROTO-CUNEIFORM SIGN DARA4-A1
o0980160	1270C	𒜌	DARA₄~a2	PROTO-CUNEIFORM SIGN DARA4-A2
o0980161	1270D	𒜍	DARA₄~a3	PROTO-CUNEIFORM SIGN DARA4-A3
o0980162	1270E	𒜎	DARA₄~b	PROTO-CUNEIFORM SIGN DARA4-B
o0980163	1270F	𒜏	DARA₄~c	PROTO-CUNEIFORM SIGN DARA4-C
o0980164	12710	𒜐	DARA₄~c1	PROTO-CUNEIFORM SIGN DARA4-C1
o0980165	12711	𒜑	DARA₄~c2	PROTO-CUNEIFORM SIGN DARA4-C2
o0980166	12712	𒜒	DARA₄~c3	PROTO-CUNEIFORM SIGN DARA4-C3
o0980167	12713	𒜓	DARA₄~c4	PROTO-CUNEIFORM SIGN DARA4-C4
o0980168	12714	𒜔	DARA₄~c5	PROTO-CUNEIFORM SIGN DARA4-C5
o0980169	12715	𒜕	DARA₄~d	PROTO-CUNEIFORM SIGN DARA4-D
o0980170	12716	𒜖	DI	PROTO-CUNEIFORM SIGN DI
o0980171	12717	𒜗	DI@t	PROTO-CUNEIFORM SIGN DI TENU
o0980172	12718	𒜘	DIB	PROTO-CUNEIFORM SIGN DIB
o0980173	12719	𒜙	DILMUN	PROTO-CUNEIFORM SIGN DILMUN
o0980174	1271A	𒜚	DIM~a	PROTO-CUNEIFORM SIGN DIM-A
o0980177	1271B	𒜛	DIM~b	PROTO-CUNEIFORM SIGN DIM-B
o0980178	1271C	𒜜	DIM~c	PROTO-CUNEIFORM SIGN DIM-C
o0980179	1271D	𒜝	DIN	PROTO-CUNEIFORM SIGN DIN
o0980180	1271E	𒜞	|DIN×1(N58)|	PROTO-CUNEIFORM SIGN DIN TIMES ONE N58
o0980181	1271F	𒜟	DIN@t	PROTO-CUNEIFORM SIGN DIN TENU
o0980182	12720	𒜠	DU	PROTO-CUNEIFORM SIGN DU
o0980183	12721	𒜡	|DU×1(N58@t)|	PROTO-CUNEIFORM SIGN DU TIMES ONE N58 TENU
o0980184	12722	𒜢	DU@g	PROTO-CUNEIFORM SIGN DU GUNU
o0980185	12723	𒜣	DU₆~a	PROTO-CUNEIFORM SIGN DU6-A
o0980186	12724	𒜤	|DU₆~a×1(N58)|	PROTO-CUNEIFORM SIGN DU6-A TIMES ONE N58
o0980188	12725	𒜥	DU₆~b	PROTO-CUNEIFORM SIGN DU6-B
o0980189	12726	𒜦	DU₆~c	PROTO-CUNEIFORM SIGN DU6-C
o0980190	12727	𒜧	DU₇	PROTO-CUNEIFORM SIGN DU7
o0980191	12728	𒜨	DU₈~a	PROTO-CUNEIFORM SIGN DU8-A
o0980192	12729	𒜩	DU₈~b	PROTO-CUNEIFORM SIGN DU8-B
o0980193	1272A	𒜪	DU₈~c	PROTO-CUNEIFORM SIGN DU8-C
o0980194	1272B	𒜫	|DU₈~c×AB₂|	PROTO-CUNEIFORM SIGN DU8-C TIMES AB2
o0980195	1272C	𒜬	|DU₈~c×AMAR|	PROTO-CUNEIFORM SIGN DU8-C TIMES AMAR
o0980196	1272D	𒜭	|DU₈~c×HI|	PROTO-CUNEIFORM SIGN DU8-C TIMES HI
o0980197	1272E	𒜮	|DU₈~c×UDU~a|	PROTO-CUNEIFORM SIGN DU8-C TIMES UDU-A
o0980199	1272F	𒜯	DU₈~c@g	PROTO-CUNEIFORM SIGN DU8-C GUNU
o0980200	12730	𒜰	DUB~a	PROTO-CUNEIFORM SIGN DUB-A
o0980201	12731	𒜱	DUB~b	PROTO-CUNEIFORM SIGN DUB-B
o0980203	12732	𒜲	DUB~c	PROTO-CUNEIFORM SIGN DUB-C
o0980204	12733	𒜳	DUB~d	PROTO-CUNEIFORM SIGN DUB-D
o0980205	12734	𒜴	DUB~e	PROTO-CUNEIFORM SIGN DUB-E
o0980206	12735	𒜵	DUB~f	PROTO-CUNEIFORM SIGN DUB-F
o0980207	12736	𒜶	DUB~h	PROTO-CUNEIFORM SIGN DUB-H
o0980208	12737	𒜷	|(DUB@n~a×1(N58))~a|	PROTO-CUNEIFORM SIGN DUB NUTILLU-A TIMES ONE N58 FORM A
o0980209	12738	𒜸	|(DUB@n~a×1(N58))~b|	PROTO-CUNEIFORM SIGN DUB NUTILLU-A TIMES ONE N58 FORM B
o0980210	12739	𒜹	|DUB@n~b×1(N58)~a|	PROTO-CUNEIFORM SIGN DUB NUTILLU-B TIMES ONE N58-A
o0980211	1273A	𒜺	DUB₂	PROTO-CUNEIFORM SIGN DUB2
o0980212	1273B	𒜻	DUG~a	PROTO-CUNEIFORM SIGN DUG-A
o0980215	1273C	𒜼	|DUG~a×KU₆~a|	PROTO-CUNEIFORM SIGN DUG-A TIMES KU6-A
o0980217	1273D	𒜽	|DUG~a×NAGA~a|	PROTO-CUNEIFORM SIGN DUG-A TIMES NAGA-A
o0980218	1273E	𒜾	|DUG~a×U₂~a|	PROTO-CUNEIFORM SIGN DUG-A TIMES U2-A
o0980219	1273F	𒜿	|DUG~a×U₂~b|	PROTO-CUNEIFORM SIGN DUG-A TIMES U2-B
o0980221	12740	𒝀	|DUG~a×1(N57)|	PROTO-CUNEIFORM SIGN DUG-A TIMES ONE N57
o0980222	12741	𒝁	DUG~b	PROTO-CUNEIFORM SIGN DUG-B
o0980223	12742	𒝂	|DUG~b×AB₂|	PROTO-CUNEIFORM SIGN DUG-B TIMES AB2
o0980224	12743	𒝃	|DUG~b×ANŠE~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES ANSHE-B
o0980225	12744	𒝄	|DUG~b×ANŠE~d|	PROTO-CUNEIFORM SIGN DUG-B TIMES ANSHE-D
o0980227	12745	𒝅	|DUG~b×BALA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES BALA-A
o0980228	12746	𒝆	|DUG~b×BIR₃~c|	PROTO-CUNEIFORM SIGN DUG-B TIMES BIR3-C
o0980229	12747	𒝇	|DUG~b×DIN|	PROTO-CUNEIFORM SIGN DUG-B TIMES DIN
o0980230	12748	𒝈	|(DUG~b×DIN)@r|	PROTO-CUNEIFORM SIGN DUG-B TIMES DIN REVERSED
o0980232	12749	𒝉	|DUG~b×GA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES GA-A
o0980233	1274A	𒝊	|DUG~b×GA~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES GA-B
o0980234	1274B	𒝋	|DUG~b×GEŠTU~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES GESHTU-A
o0980235	1274C	𒝌	|DUG~b×GEŠTU~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES GESHTU-B
o0980236	1274D	𒝍	|DUG~b×GI₆|	PROTO-CUNEIFORM SIGN DUG-B TIMES GI6
o0980237	1274E	𒝎	|DUG~b×GIŠ|	PROTO-CUNEIFORM SIGN DUG-B TIMES GISH
o0980238	1274F	𒝏	|DUG~b×HI|	PROTO-CUNEIFORM SIGN DUG-B TIMES HI
o0980239	12750	𒝐	|DUG~b×HI@g~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES HI GUNU-A
o0980240	12751	𒝑	|DUG~b×KASKAL|	PROTO-CUNEIFORM SIGN DUG-B TIMES KASKAL
o0980241	12752	𒝒	|DUG~b×KU₆~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES KU6-A
o0980242	12753	𒝓	|DUG~b×KUR~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-A
o0980244	12754	𒝔	|DUG~b×KUR~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR-B
o0980245	12755	𒝕	|DUG~b×KUR@g~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES KUR GUNU-A
o0980246	12756	𒝖	|DUG~b×LAM~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES LAM-A
o0980247	12757	𒝗	|DUG~b×MAŠ|	PROTO-CUNEIFORM SIGN DUG-B TIMES MASH
o0980248	12758	𒝘	|DUG~b×NAGA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES NAGA-A
o0980249	12759	𒝙	|DUG~b×NAM₂|	PROTO-CUNEIFORM SIGN DUG-B TIMES NAM2
o0980251	1275A	𒝚	|DUG~b×SA~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SA-A
o0980252	1275B	𒝛	|DUG~b×(SA~a.GI)|	PROTO-CUNEIFORM SIGN DUG-B TIMES SA-A PLUS GI
o0980253	1275C	𒝜	|DUG~b×SI₄~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SI4-A
o0980255	1275D	𒝝	|DUG~b×SIG₂~a1|	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG2-A1
o0980256	1275E	𒝞	|DUG~b×SIG₂~a2|	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG2-A2
o0980257	1275F	𒝟	|DUG~b×SIG₇|	PROTO-CUNEIFORM SIGN DUG-B TIMES SIG7
o0980258	12760	𒝠	|DUG~b×SUHUR|	PROTO-CUNEIFORM SIGN DUG-B TIMES SUHUR
o0980260	12761	𒝡	|DUG~b×ŠAH₂~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SHAH2-A
o0980261	12762	𒝢	|DUG~b×ŠE~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES SHE-A
o0980262	12763	𒝣	|DUG~b×(ŠE~a.NAM₂)|	PROTO-CUNEIFORM SIGN DUG-B TIMES SHE-A PLUS NAM2
o0980263	12764	𒝤	|DUG~b×TAK₄~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A
o0980264	12765	𒝥	|DUG~b×(TAK₄~a.SA~a)|	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A PLUS SA-A
o0980265	12766	𒝦	|DUG~b×(TAK₄~a.SAL)|	PROTO-CUNEIFORM SIGN DUG-B TIMES TAK4-A PLUS SAL
o0980266	12767	𒝧	|DUG~b×TI|	PROTO-CUNEIFORM SIGN DUG-B TIMES TI
o0980267	12768	𒝨	|DUG~b×U₂~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES U2-A
o0980268	12769	𒝩	|DUG~b×U₂~b|	PROTO-CUNEIFORM SIGN DUG-B TIMES U2-B
o0980269	1276A	𒝪	|DUG~b×(UDU~a×TAR~b)|	PROTO-CUNEIFORM SIGN DUG-B TIMES UDU-A TIMES TAR-B
o0980270	1276B	𒝫	|DUG~b×UH₃~a|	PROTO-CUNEIFORM SIGN DUG-B TIMES UH3-A
o0980271	1276C	𒝬	|DUG~b×UH₃~a@t|	PROTO-CUNEIFORM SIGN DUG-B TIMES UH3-A TENU
o0980274	1276D	𒝭	|DUG~b×ZATU764|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU764
o0980275	1276E	𒝮	|DUG~b×ZATU779|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU779
o0980276	1276F	𒝯	|DUG~b×ZATU780|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU780
o0980277	12770	𒝰	|DUG~b×ZATU781|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU781
o0980278	12771	𒝱	|DUG~b×(ZATU789.SA~a)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ZATU789 PLUS SA-A
o0980279	12772	𒝲	|DUG~b×1(N57)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE N57
o0980280	12773	𒝳	|DUG~b×(1(N57).KU₃~a)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE N57 PLUS KU3-A
o0980282	12774	𒝴	|DUG~b×1(N58)|	PROTO-CUNEIFORM SIGN DUG-B TIMES ONE N58
o0980283	12775	𒝵	|(DUG~b&DUG~b)×1(N58)|	PROTO-CUNEIFORM SIGN DUG-B OVER DUG-B TIMES ONE N58
o0980284	12776	𒝶	DUG~c	PROTO-CUNEIFORM SIGN DUG-C
o0980285	12777	𒝷	|DUG~c×1(N57)|	PROTO-CUNEIFORM SIGN DUG-C TIMES ONE N57
o0980286	12778	𒝸	DUG~c@t	PROTO-CUNEIFORM SIGN DUG-C TENU
o0980287	12779	𒝹	DUG~d	PROTO-CUNEIFORM SIGN DUG-D
o0980288	1277A	𒝺	DUGUD	PROTO-CUNEIFORM SIGN DUGUD
o0980289	1277B	𒝻	DUR~a	PROTO-CUNEIFORM SIGN DUR-A
o0980290	1277C	𒝼	DUR~b	PROTO-CUNEIFORM SIGN DUR-B
o0980291	1277D	𒝽	DUR₂	PROTO-CUNEIFORM SIGN DUR2
o0980292	1277E	𒝾	E~a	PROTO-CUNEIFORM SIGN E-A
o0980293	1277F	𒝿	E~b	PROTO-CUNEIFORM SIGN E-B
o0980294	12780	𒞀	E~c	PROTO-CUNEIFORM SIGN E-C
o0980297	12781	𒞁	E₂~a	PROTO-CUNEIFORM SIGN E2-A
o0980300	12782	𒞂	|E₂~a×1(N58@t)|	PROTO-CUNEIFORM SIGN E2-A TIMES ONE N58 TENU
o0980301	12783	𒞃	E₂~b	PROTO-CUNEIFORM SIGN E2-B
o0980303	12784	𒞄	|E₂~b×1(N58@t)|	PROTO-CUNEIFORM SIGN E2-B TIMES ONE N58 TENU
o0980304	12785	𒞅	E₂~c	PROTO-CUNEIFORM SIGN E2-C
o0980305	12786	𒞆	E₂~d	PROTO-CUNEIFORM SIGN E2-D
o0980307	12787	𒞇	E₃~b	PROTO-CUNEIFORM SIGN E3-B
o0980308	12788	𒞈	EDIN	PROTO-CUNEIFORM SIGN EDIN
o0980309	12789	𒞉	EN~a	PROTO-CUNEIFORM SIGN EN-A
o0980310	1278A	𒞊	EN~b	PROTO-CUNEIFORM SIGN EN-B
o0980311	1278B	𒞋	EN~b@t	PROTO-CUNEIFORM SIGN EN-B TENU
o0980312	1278C	𒞌	EN~c	PROTO-CUNEIFORM SIGN EN-C
o0980315	1278D	𒞍	EN@g~a	PROTO-CUNEIFORM SIGN EN GUNU-A
o0980316	1278E	𒞎	EN@g~b	PROTO-CUNEIFORM SIGN EN GUNU-B
o0980317	1278F	𒞏	EN₂	PROTO-CUNEIFORM SIGN EN2
o0980326	12790	𒞐	ERIM~a	PROTO-CUNEIFORM SIGN ERIM-A
o0980327	12791	𒞑	ERIM~b1	PROTO-CUNEIFORM SIGN ERIM-B1
o0980328	12792	𒞒	ERIM~b2	PROTO-CUNEIFORM SIGN ERIM-B2
o0980330	12793	𒞓	ERIN	PROTO-CUNEIFORM SIGN ERIN
o0980331	12794	𒞔	EŠDA	PROTO-CUNEIFORM SIGN ESHDA
o0980332	12795	𒞕	|EŠDA×TAR~a|	PROTO-CUNEIFORM SIGN ESHDA TIMES TAR-A
o0980333	12796	𒞖	EŠGAR	PROTO-CUNEIFORM SIGN ESHGAR
o0980334	12797	𒞗	EZEN~a	PROTO-CUNEIFORM SIGN EZEN-A
o0980335	12798	𒞘	|EZEN~a×EN~a|	PROTO-CUNEIFORM SIGN EZEN-A TIMES EN-A
o0980336	12799	𒞙	|EZEN~a×EN~b|	PROTO-CUNEIFORM SIGN EZEN-A TIMES EN-B
o0980337	1279A	𒞚	|EZEN~a×(HI×1(N57).AN)|	PROTO-CUNEIFORM SIGN EZEN-A TIMES HI TIMES ONE N57 PLUS AN
o0980338	1279B	𒞛	|EZEN~a×KAB|	PROTO-CUNEIFORM SIGN EZEN-A TIMES KAB
o0980339	1279C	𒞜	|EZEN~a×KAŠ~b|	PROTO-CUNEIFORM SIGN EZEN-A TIMES KASH-B
o0980340	1279D	𒞝	|EZEN~a×KI|	PROTO-CUNEIFORM SIGN EZEN-A TIMES KI
o0980342	1279E	𒞞	|EZEN~a×NIM~b2|	PROTO-CUNEIFORM SIGN EZEN-A TIMES NIM-B2
o0980343	1279F	𒞟	|EZEN~a×NIMGIR|	PROTO-CUNEIFORM SIGN EZEN-A TIMES NIMGIR
o0980344	127A0	𒞠	|EZEN~a×RAD~a|	PROTO-CUNEIFORM SIGN EZEN-A TIMES RAD-A
o0980346	127A1	𒞡	|EZEN~a×SU~a|	PROTO-CUNEIFORM SIGN EZEN-A TIMES SU-A
o0980347	127A2	𒞢	|EZEN~a×(U₂~b.A)|	PROTO-CUNEIFORM SIGN EZEN-A TIMES U2-B PLUS A
o0980348	127A3	𒞣	|EZEN~a×U₄|	PROTO-CUNEIFORM SIGN EZEN-A TIMES U4
o0980350	127A4	𒞤	EZEN~b	PROTO-CUNEIFORM SIGN EZEN-B
